TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2014-03-20 13:57:39.0000,0.0,0.0,2014-03-20 13:59:12.0000,0.0,0.0,2014-03-20 14:01:58.0000,0.0,0.0,1.6603817552104194,0.3574339872508387,1.0342482710215957,0.7500664540361713,1.0141268937714556,0.7868316192725496
2014-03-20 13:57:39.0006,0.0,-0.2,2014-03-20 13:59:12.0006,0.0,0.1,2014-03-20 14:01:58.0006,-0.1,-0.1,1.683151664695795,0.36086664367975463,1.0381371982552055,0.7838210274685794,1.061737492304319,0.8257583105729032
2014-03-20 13:57:39.0012,-0.1,-0.2,2014-03-20 13:59:12.0012,-0.2,0.4,2014-03-20 14:01:58.0012,-0.3,-0.2,1.704670250304558,0.36474863869594576,1.041536725038797,0.816434968263638,1.110657604241412,0.8646011842546861
2014-03-20 13:57:39.0018,-0.2,-0.2,2014-03-20 13:59:12.0018,-0.2,0.4,2014-03-20 14:01:58.0018,-0.4,0.0,1.7238689125260753,0.36928391115809794,1.043833333117477,0.8467161532217975,1.1605350722471366,0.9029724510242407
2014-03-20 13:57:39.0024,-0.2,-0.1,2014-03-20 13:59:12.0024,-0.1,0.5,2014-03-20 14:01:58.0024,-0.3,0.0,1.739731658134414,0.374667950566553,1.0444346149027322,0.87358953638926,1.2109379332411043,0.9405049491930846
2014-03-20 13:57:39.0030,0.0,0.0,2014-03-20 13:59:12.0030,-0.1,0.6,2014-03-20 14:01:58.0030,-0.2,0.3,1.751322234303082,0.3810837473344639,1.0427871548998842,0.8961473308906263,1.2613457197901001,0.976863638513043
2014-03-20 13:57:39.0035,0.1,0.1,2014-03-20 13:59:12.0035,-0.1,0.6,2014-03-20 14:01:58.0035,0.0,0.6,1.7578105974595795,0.38869816428819737,1.0383945985972287,0.9136888171958257,1.3111475867073017,1.0117556082969072
2014-03-20 13:57:39.0041,0.3,0.0,2014-03-20 13:59:12.0041,0.0,0.5,2014-03-20 14:01:58.0041,0.1,0.6,1.7584979966247356,0.3976587054916039,1.0308353796316314,0.92574766122768,1.3596477783020031,1.044937799062742
2014-03-20 13:57:39.0047,0.2,0.1,2014-03-20 13:59:12.0047,0.0,0.3,2014-03-20 14:01:58.0047,0.3,0.6,1.7528397159016857,0.40809055602083216,1.0197793342742734,0.9321055894635522,1.4060779309704141,1.0762215855212371
2014-03-20 13:57:39.0053,0.1,0.1,2014-03-20 13:59:12.0053,0.1,0.2,2014-03-20 14:01:58.0053,0.4,0.5,1.7404643839184533,0.4200937206157938,1.0050022471376994,0.9327922936303856,1.4496148721471618,1.1054735214732268
2014-03-20 13:57:39.0059,0.2,0.2,2014-03-20 13:59:12.0059,0.2,0.1,2014-03-20 14:01:58.0059,0.5,0.6,1.7211887503794818,0.43374008475317116,0.986397263798353,0.9280724019197536,1.4894020428876449,1.1326118821066753
2014-03-20 13:57:39.0065,0.4,0.3,2014-03-20 13:59:12.0065,0.3,0.1,2014-03-20 14:01:58.0065,0.6,0.6,1.6950269214512992,0.44907024001848755,0.9639820970798311,0.9184211274211993,1.5245724756649288,1.1575990622118355
2014-03-20 13:57:39.0071,0.4,0.3,2014-03-20 13:59:12.0071,0.4,0.1,2014-03-20 14:01:58.0071,0.6,0.5,1.6621931912248686,0.46608995438735873,0.937901074724399,0.904490713332552,1.5542713900225222,1.1804303042156659
2014-03-20 13:57:39.0077,0.3,0.3,2014-03-20 13:59:12.0077,0.1,0.0,2014-03-20 14:01:58.0077,0.5,0.5,1.6230978039239097,0.48476623870258134,0.9084213594270097,0.8870700512403114,1.577676881854237,1.2011195935004586
2014-03-20 13:57:39.0083,0.2,0.3,2014-03-20 13:59:12.0083,0.0,0.0,2014-03-20 14:01:58.0083,0.5,0.4,1.5783352707031242,0.5050230713573058,0.8759231276711558,0.8670399242655288,1.5940178027841891,1.2196838623767956
2014-03-20 13:57:39.0089,0.1,0.3,2014-03-20 13:59:12.0089,-0.1,-0.1,2014-03-20 14:01:58.0089,0.3,0.2,1.5286652663054114,0.5267369854639771,0.8408840727615203,0.8453262915031009,1.602588647865017,1.2361268749144851
2014-03-20 13:57:39.0094,-0.2,0.2,2014-03-20 13:59:12.0094,-0.4,-0.1,2014-03-20 14:01:58.0094,0.0,0.1,1.4749866069180293,0.5497328736258777,0.8038591872842794,0.8228539164520178,1.6027619609910617,1.2504242896267694
2014-03-20 13:57:39.0100,-0.4,0.2,2014-03-20 13:59:12.0100,-0.6,-0.2,2014-03-20 14:01:58.0100,0.0,0.1,1.4183052888020184,0.5737804990168914,0.7654572541929204,0.800502449999699,1.593999286293195,1.2625113721060308
2014-03-20 13:57:39.0106,-0.6,0.2,2014-03-20 13:59:12.0106,-0.6,-0.1,2014-03-20 14:01:58.0106,0.0,0.2,1.3596979758700054,0.598592295857451,0.7263157441438023,0.7790668011430981,1.5758619022535099,1.2722746160544998
