TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2015-08-28 09:28:18.0000,0.0,0.0,0.9076570555395037,1.4130041158402724
2015-08-28 09:28:18.0006,0.0,-0.2,0.9247078893693194,1.4106630104389206
2015-08-28 09:28:18.0012,0.0,-0.3,0.9397853900659925,1.4097836166470898
2015-08-28 09:28:18.0018,0.0,-0.2,0.9518034211507336,1.4107614075247394
2015-08-28 09:28:18.0024,0.0,-0.1,0.9598104217806592,1.4139436363465827
2015-08-28 09:28:18.0030,0.1,-0.1,0.9630376226303875,1.4196194598177596
2015-08-28 09:28:18.0035,0.2,0.0,0.9609410242680249,1.4280116789500232
2015-08-28 09:28:18.0041,0.3,0.0,0.953235115862224,1.439270187956375
2015-08-28 09:28:18.0047,0.4,0.1,0.9399163880290624,1.4534670145602706
2015-08-28 09:28:18.0053,0.3,0.1,0.9212749270231883,1.470592707996452
2015-08-28 09:28:18.0059,0.3,0.1,0.8978928149871922,1.490553776296143
2015-08-28 09:28:18.0065,0.2,0.3,0.8706286907644895,1.5131708811679008
2015-08-28 09:28:18.0071,0.1,0.4,0.840588576134095,1.5381775577032293
2015-08-28 09:28:18.0077,0.2,0.4,0.8090838472602919,1.5652193406544888
2015-08-28 09:28:18.0083,0.0,0.3,0.7775779565028579,1.5938533712720935
2015-08-28 09:28:18.0089,-0.1,0.1,0.7476241555501097,1.623548841671995
2015-08-28 09:28:18.0094,-0.3,-0.1,0.7207970320775421,1.6536889655990208
2015-08-28 09:28:18.0100,-0.4,-0.1,0.6986211228883267,1.6835754400987533
2015-08-28 09:28:18.0106,-0.5,0.0,0.682500140822741,1.712436461647635
2015-08-28 09:28:18.0112,-0.5,0.0,0.6736503815542102,1.7394392165631878
2015-08-28 09:28:18.0118,-0.5,0.0,0.6730416377551276,1.7637074045127197
2015-08-28 09:28:18.0124,-0.6,0.1,0.6813484795807847,1.784343864297114
2015-08-28 09:28:18.0130,-0.5,0.2,0.6989141317509314,1.8004578381165304
2015-08-28 09:28:18.0136,-0.4,0.3,0.7257284529929463,1.8111958836332778
2015-08-28 09:28:18.0142,-0.5,0.5,0.7614207491057384,1.8157749571305273
