TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2021-04-15 13:17:36.0000,0.0,0.0,2021-04-15 13:19:11.0000,0.0,0.0,0.3363181255733455,-0.6164159985534586,0.009893848876060499,-1.0052547666689426
2021-04-15 13:17:36.0006,-0.1,0.2,2021-04-15 13:19:11.0006,-0.4,0.0,0.17488176264318803,-0.5192365295365018,-0.059373149385868615,-0.9420275700707399
2021-04-15 13:17:36.0012,-0.6,0.3,2021-04-15 13:19:11.0012,-0.8,0.1,0.014352750605118035,-0.4228097827266902,-0.12442168199667238,-0.880202626557211
2021-04-15 13:17:36.0018,-0.9,0.4,2021-04-15 13:19:11.0018,-1.0,0.2,-0.14335561085943163,-0.3285537782897152,-0.1829807253695994,-0.8207634580557567
2021-04-15 13:17:36.0024,-1.3,0.5,2021-04-15 13:19:11.0024,-1.0,0.3,-0.2963533627667023,-0.2378368261592347,-0.23296788424987344,-0.764618593484666
2021-04-15 13:17:36.0030,-1.6,0.6,2021-04-15 13:19:11.0030,-1.1,0.5,-0.44281169240902485,-0.1519464951270479,-0.2725587387194347,-0.7125779047261663
2021-04-15 13:17:36.0035,-1.7,0.8,2021-04-15 13:19:11.0035,-1.1,0.5,-0.580998296257024,-0.07206153639071725,-0.30024762094114316,-0.6653319728735896
2021-04-15 13:17:36.0041,-1.8,0.9,2021-04-15 13:19:11.0041,-1.1,0.6,-0.709309361433686,0.0007724301132674903,-0.3148976597024754,-0.6234352799623387
2021-04-15 13:17:36.0047,-1.8,1.1,2021-04-15 13:19:11.0047,-1.0,0.6,-0.826297584521615,0.06566274894272149,-0.3157785566276301,-0.5872939235328885
2021-04-15 13:17:36.0053,-1.8,1.3,2021-04-15 13:19:11.0053,-0.8,0.7,-0.9306960513281122,0.12188448208909024,-0.30259119002716117,-0.5571583865576965
2021-04-15 13:17:36.0059,-1.8,1.2,2021-04-15 13:19:11.0059,-0.6,0.7,-1.0214381733255014,0.16888965498417022,-0.2754787480887857,-0.5331216835282054
2021-04-15 13:17:36.0065,-1.8,1.1,2021-04-15 13:19:11.0065,-0.3,0.6,-1.0976741462401365,0.2063108174395048,-0.23502463787940442,-0.5151229657666356
2021-04-15 13:17:36.0071,-1.8,1.0,2021-04-15 13:19:11.0071,0.0,0.6,-1.1587845218696762,0.23395905617668494,-0.182237856677022,-0.5029564199299695
2021-04-15 13:17:36.0077,-1.9,1.1,2021-04-15 13:19:11.0077,0.0,0.6,-1.204391453145998,0.25181692452668025,-0.11852680346324976,-0.49628505200350403
2021-04-15 13:17:36.0083,-2.0,1.0,2021-04-15 13:19:11.0083,0.0,0.6,-1.2343679963048282,0.2600270239883374,-0.04566262381552999,-0.49465874199772086
2021-04-15 13:17:36.0089,-2.1,1.1,2021-04-15 13:19:11.0089,-0.1,0.5,-1.2488455645249048,0.25887713650329747,0.034266867307252716,-0.4975358013161621
2021-04-15 13:17:36.0094,-2.5,1.1,2021-04-15 13:19:11.0094,-0.3,0.5,-1.2482192743148557,0.24878287459543863,0.11891178801118586,-0.5043071643958981
2021-04-15 13:17:36.0100,-2.7,0.9,2021-04-15 13:19:11.0100,-0.3,0.6,-1.2331505748041278,0.23026882931334408,0.20572256102459624,-0.5143222891407461
2021-04-15 13:17:36.0106,-2.6,0.8,2021-04-15 13:19:11.0106,-0.2,0.6,-1.2045662795928846,0.20394918739578402,0.29201932418478366,-0.5269158201897075
2021-04-15 13:17:36.0112,-2.6,0.7,2021-04-15 13:19:11.0112,0.0,0.5,-1.1636530075169247,0.1705087638739025,0.3750674904752291,-0.5414340713384795
2021-04-15 13:17:36.0118,-2.3,0.7,2021-04-15 13:19:11.0118,0.2,0.5,-1.1118461182921613,0.1306853277670959,0.45215821604114664,-0.5572603818732815
2021-04-15 13:17:36.0124,-2.1,0.6,2021-04-15 13:19:11.0124,0.5,0.4,-1.0508124642628256,0.08525395416986105,0.5206920435176583,-0.5738383791186763
2021-04-15 13:17:36.0130,-2.1,0.6,2021-04-15 13:19:11.0130,0.9,0.2,-0.9824265771678307,0.035013910691631185,0.5782634465301435,-0.5906921496736007
2021-04-15 13:17:36.0136,-2.1,0.7,2021-04-15 13:19:11.0136,1.3,0.3,-0.9087401747048325,-0.019221693073263744,0.6227435013299157,-0.6074423201794544
2021-04-15 13:17:36.0142,-2.1,0.7,2021-04-15 13:19:11.0142,1.5,0.2,-0.8319450604684103,-0.07663355709343131,0.6523575377374575,-0.6238171109463824
2021-04-15 13:17:36.0148,-2.1,0.6,2021-04-15 13:19:11.0148,1.7,0.2,-0.754329623843475,-0.13640147084842053,0.6657544486545381,-0.6396575714450435
2021-04-15 13:17:36.0153,-2.1,0.6,2021-04-15 13:19:11.0153,1.8,0.0,-0.6782292870445825,-0.19770774296186786,0.6620644147384215,-0.6549164285737843
2021-04-15 13:17:36.0159,-1.9,0.6,2021-04-15 13:19:11.0159,1.9,0.1,-0.6059714540042166,-0.25973940467338036,0.6409421341172679,-0.6696502560606526
2021-04-15 13:17:36.0165,-1.6,0.6,2021-04-15 13:19:11.0165,1.9,0.0,-0.5398158144171453,-0.32168982855523254,0.6025932039661798,-0.6840049979897072
2021-04-15 13:17:36.0171,-1.4,0.5,2021-04-15 13:19:11.0171,1.6,0.1,-0.4818912263914277,-0.3827603498539481,0.5477820356204631,-0.6981952567372798
2021-04-15 13:17:36.0177,-1.5,0.3,2021-04-15 13:19:11.0177,1.1,0.3,-0.43413078350829104,-0.4421623571719512,0.4778205493677997,-0.7124781791523912
2021-04-15 13:17:36.0183,-1.5,0.1,2021-04-15 13:19:11.0183,0.9,0.4,-0.3982069956866363,-0.4991201383948463,0.39453782220966765,-0.7271232085331505
2021-04-15 13:17:36.0189,-1.5,0.0,2021-04-15 13:19:11.0189,0.6,0.5,-0.3754692460062577,-0.5528745592804901,0.3002317529992727,-0.742379351397349
2021-04-15 13:17:36.0195,-1.3,-0.1,2021-04-15 13:19:11.0195,0.5,0.6,-0.3668858573416433,-0.6026874733430863,0.1976045616794194,-0.7584418660028251
2021-04-15 13:17:36.0201,-0.9,-0.1,2021-04-15 13:19:11.0201,0.2,0.6,-0.37299326332497773,-0.6478466636539497,0.0896844998175951,-0.7754203619055099
2021-04-15 13:17:36.0207,-0.6,-0.1,2021-04-15 13:19:11.0207,0.0,0.5,-0.39385492938378625,-0.6876711139454146,-0.020263465550364894,-0.7933101945616104
2021-04-15 13:17:36.0212,-0.4,-0.1,2021-04-15 13:19:11.0212,-0.3,0.4,-0.4290327356380259,-0.7215164718335598,-0.1288349740408826,-0.8119687737198926
2021-04-15 13:17:36.0218,-0.4,0.0,2021-04-15 13:19:11.0218,-0.5,0.4,-0.47757339573290225,-0.7487806549408752,-0.23258841024045795,-0.8310980356256621
2021-04-15 13:17:36.0224,-0.7,-0.1,2021-04-15 13:19:11.0224,-0.8,0.2,-0.538012053138733,-0.7689096166781658,-0.3281485807985736,-0.8502339281320914
2021-04-15 13:17:36.0230,-0.9,-0.2,2021-04-15 13:19:11.0230,-1.0,0.2,-0.6083944628508448,-0.7814033025811108,-0.41230865442325454,-0.8687433880656956
2021-04-15 13:17:36.0236,-1.2,-0.1,2021-04-15 13:19:11.0236,-1.0,0.3,-0.6863182187786765,-0.7858217842243759,-0.4821271889285033,-0.8858289890760309
2021-04-15 13:17:36.0242,-1.3,-0.2,2021-04-15 13:19:11.0242,-1.0,0.3,-0.7689924627046658,-0.7817914763316361,-0.5350172688252758,-0.9005412140363922
