TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2017-03-08 13:56:48.0000,0.0,0.0,2017-03-08 13:58:12.0000,0.0,0.0,2017-03-08 14:00:20.0000,0.0,0.0,1.0474778180899282,0.20288478676083352,1.1627838316799808,0.6865441050425917,1.425515741734011,0.40715200922853884
2017-03-08 13:56:48.0006,-0.1,0.1,2017-03-08 13:58:12.0006,-0.2,0.0,2017-03-08 14:00:20.0006,0.0,0.1,1.0288530232285724,0.24666940801766185,1.1190612936221593,0.6748482216393603,1.3446636587015404,0.4222204579144602
2017-03-08 13:56:48.0012,-0.2,0.1,2017-03-08 13:58:12.0012,-0.6,0.1,2017-03-08 14:00:20.0012,0.0,0.1,1.0119941778085846,0.2907573970616966,1.0775898304614218,0.6638822235412446,1.264260394662846,0.43752841083168537
2017-03-08 13:56:48.0018,-0.3,0.1,2017-03-08 13:58:12.0018,-0.7,0.1,2017-03-08 14:00:20.0018,-0.2,0.1,0.997553973799632,0.335074632430345,1.0394528460285923,0.6542737596382495,1.1854303882403348,0.4535294433345872
2017-03-08 13:56:48.0024,-0.3,0.1,2017-03-08 13:58:12.0024,-0.7,0.0,2017-03-08 14:00:20.0024,-0.4,0.2,0.9860944419001656,0.37950500225591793,1.005588683269701,0.6466103923703477,1.109223538090743,0.47063692610518804
2017-03-08 13:56:48.0030,-0.3,0.2,2017-03-08 13:58:12.0030,-0.6,-0.1,2017-03-08 14:00:20.0030,-0.6,0.2,0.9780632926027544,0.423883168798266,0.9767534769943648,0.6414204952220693,1.0365781177793,0.4892051981120351
2017-03-08 13:56:48.0035,-0.3,0.1,2017-03-08 13:58:12.0035,-0.6,-0.1,2017-03-08 14:00:20.0035,-0.7,0.2,0.9737741693522727,0.4679893897207058,0.9534919511661853,0.6391552794103719,0.9682887409414671,0.5095126651636611
2017-03-08 13:56:48.0041,-0.3,0.1,2017-03-08 13:58:12.0041,-0.8,-0.1,2017-03-08 14:00:20.0041,-0.9,0.1,0.9733916416648671,0.5115468804250508,0.9361175670775722,0.6401725538867276,0.9049809220379412,0.5317474932274742
2017-03-08 13:56:48.0047,-0.3,0.2,2017-03-08 13:58:12.0047,-0.9,-0.1,2017-03-08 14:00:20.0047,-1.0,0.0,0.9769215135430414,0.5542221542703901,0.9247029219296685,0.6447228867184346,0.8470936270749787,0.5559966378322759
2017-03-08 13:56:48.0053,-0.2,0.2,2017-03-08 13:58:12.0053,-0.9,-0.2,2017-03-08 14:00:20.0053,-0.9,-0.2,0.9842067644211573,0.5956286756021385,0.9190808070907481,0.6529388405164079,0.7948709093915051,0.5822389993974226
