TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2016-09-15 09:40:21.0000,0.0,0.0,0.31448374289780634,-0.7197482380394675
2016-09-15 09:40:21.0006,-0.1,0.1,0.2931761459618891,-0.7005913462565252
2016-09-15 09:40:21.0012,-0.2,0.2,0.2720289308224405,-0.6820412133358821
2016-09-15 09:40:21.0018,-0.2,0.4,0.2511895329012729,-0.6643689262016417
2016-09-15 09:40:21.0024,-0.2,0.6,0.23083318481786455,-0.6477843109181138
2016-09-15 09:40:21.0030,0.0,0.7,0.21116732570954796,-0.6324200447770466
2016-09-15 09:40:21.0035,0.0,0.8,0.19243365020583092,-0.6183199026573754
2016-09-15 09:40:21.0041,0.0,0.8,0.17490731511511398,-0.6054319829038057
2016-09-15 09:40:21.0047,0.0,0.6,0.15889291348947443,-0.5936074830766895
2016-09-15 09:40:21.0053,-0.2,0.6,0.1447169794793447,-0.5826052678169342
2016-09-15 09:40:21.0059,-0.2,0.5,0.13271699400700718,-0.5721021276701335
2016-09-15 09:40:21.0065,-0.2,0.6,0.12322709740534603,-0.5617083108576086
2016-09-15 09:40:21.0071,-0.2,0.6,0.11656095669243038,-0.5509876470062173
2016-09-15 09:40:21.0077,-0.4,0.6,0.11299246909491643,-0.5394813742731481
2016-09-15 09:40:21.0083,-0.6,0.5,0.11273520835765671,-0.5267346120268768
2016-09-15 09:40:21.0089,-0.8,0.4,0.11592173211816434,-0.5123242742675306
2016-09-15 09:40:21.0094,-1.2,0.3,0.12258404603657269,-0.49588709498212163
2016-09-15 09:40:21.0100,-1.3,0.2,0.1326366274222077,-0.47714635386982324
2016-09-15 09:40:21.0106,-1.4,0.3,0.14586341084380505,-0.4559358733898423
2016-09-15 09:40:21.0112,-1.4,0.2,0.16191000680505152,-0.4322199215131077
2016-09-15 09:40:21.0118,-1.2,0.2,0.18028216171076422,-0.40610779865799673
2016-09-15 09:40:21.0124,-1.1,0.2,0.20035109914941512,-0.37786210016681754
2016-09-15 09:40:21.0130,-0.8,0.3,0.22136595317886523,-0.34789991560914024
2016-09-15 09:40:21.0136,-0.7,0.3,0.24247306267065652,-0.3167865471529153
2016-09-15 09:40:21.0142,-0.5,0.6,0.26274148410954395,-0.2852216944181986
2016-09-15 09:40:21.0148,-0.2,0.8,0.2811937272604443,-0.2540184471872299
2016-09-15 09:40:21.0153,0.0,1.1,0.2968404386512988,-0.2240758236299082
2016-09-15 09:40:21.0159,0.1,1.3,0.3087175601551124,-0.19634595372219893
2016-09-15 09:40:21.0165,0.1,1.4,0.3159243817091705,-0.17179729574149463
2016-09-15 09:40:21.0171,0.2,1.6,0.3176608900507728,-0.15137546018792988
2016-09-15 09:40:21.0177,0.2,1.5,0.3132628765161359,-0.13596329467772006
2016-09-15 09:40:21.0183,0.2,1.6,0.30223338369124747,-0.12634187045406634
2016-09-15 09:40:21.0189,0.3,1.7,0.28426922426936063,-0.123153932465412
2016-09-15 09:40:21.0195,0.2,1.7,0.2592814883389955,-0.12687125675537886
2016-09-15 09:40:21.0201,0.2,1.8,0.22740916832622943,-0.1377672163742419
2016-09-15 09:40:21.0207,0.0,1.7,0.1890252770561362,-0.15589568974967483
2016-09-15 09:40:21.0212,-0.2,1.8,0.14473511294312535,-0.18107724555553578
2016-09-15 09:40:21.0218,-0.5,1.8,0.0953666271650429,-0.21289330110986257
2016-09-15 09:40:21.0224,-0.6,1.7,0.04195315141053674,-0.2506886767244318
2016-09-15 09:40:21.0230,-0.8,1.5,-0.01429097126959915,-0.29358265488031154
2016-09-15 09:40:21.0236,-1.0,1.2,-0.07200106095357545,-0.340488302332145
2016-09-15 09:40:21.0242,-1.3,1.1,-0.12969807577286002,-0.39013944181593446
2016-09-15 09:40:21.0248,-1.6,0.8,-0.18582869761058507,-0.44112430135082703
2016-09-15 09:40:21.0254,-2.0,0.5,-0.23880818247842875,-0.4919245582140488
2016-09-15 09:40:21.0260,-2.2,0.2,-0.2870645149795553,-0.5409582540425362
2016-09-15 09:40:21.0266,-2.5,0.0,-0.3290823553892601,-0.5866249006912688
2016-09-15 09:40:21.0272,-2.5,0.0,-0.3634452981753386,-0.6273510366257877
2016-09-15 09:40:21.0277,-2.5,-0.2,-0.3888750751827303,-0.6616345374560688
2016-09-15 09:40:21.0283,-2.5,-0.3,-0.4042665193022613,-0.6880861192806688
2016-09-15 09:40:21.0289,-2.5,-0.3,-0.4087173243938825,-0.705466672044192
2016-09-15 09:40:21.0295,-2.4,-0.2,-0.4015518609440586,-0.7127192972730138
2016-09-15 09:40:21.0301,-2.3,-0.2,-0.3823385117133619,-0.7089951854068111
2016-09-15 09:40:21.0307,-2.3,-0.1,-0.35090016946153574,-0.6936727374983779
2016-09-15 09:40:21.0313,-2.2,-0.1,-0.3073176905020669,-0.6663695949720799
2016-09-15 09:40:21.0319,-2.2,0.0,-0.25192622965264183,-0.6269474763493076
2016-09-15 09:40:21.0325,-2.0,0.2,-0.18530450781518334,-0.5755099327126734
2016-09-15 09:40:21.0331,-1.9,0.4,-0.10825720161422077,-0.5123933336023918
2016-09-15 09:40:21.0336,-1.6,0.6,-0.021790810435618705,-0.4381515865986268
2016-09-15 09:40:21.0342,-1.5,0.8,0.0729164446679827,-0.3535352709646528
2016-09-15 09:40:21.0348,-1.1,1.1,0.17454990642637716,-0.25946601810911046
2016-09-15 09:40:21.0354,-0.5,1.4,0.2816979148488689,-0.15700709420262937
2016-09-15 09:40:21.0360,0.0,1.7,0.3928940890608904,-0.047331233155520125
2016-09-15 09:40:21.0366,0.5,2.0,0.5066609099485743,0.06831317023895853
2016-09-15 09:40:21.0372,1.1,2.2,0.6215528652508485,0.18863637118505666
2016-09-15 09:40:21.0378,1.6,2.6,0.7361973250936008,0.312340964042253
2016-09-15 09:40:21.0384,2.1,3.0,0.8493313426537722,0.43815386314774984
2016-09-15 09:40:21.0390,2.4,3.4,0.9598327282356123,0.5648555496187714
2016-09-15 09:40:21.0395,2.7,3.7,1.0667440210369579,0.6913056451262265
2016-09-15 09:40:21.0401,2.9,4.0,1.1692883640495697,0.8164640012550692
2016-09-15 09:40:21.0407,3.0,4.2,1.2668767422003984,0.939406673057254
2016-09-15 09:40:21.0413,3.1,4.5,1.3591065317299988,1.059336371971881
2016-09-15 09:40:21.0419,3.2,4.7,1.4457517895516052,1.1755872457739815
2016-09-15 09:40:21.0425,3.1,4.8,1.5267461498202446,1.2876240884778736
2016-09-15 09:40:21.0431,3.0,5.0,1.6021595630535492,1.3950363232825351
2016-09-15 09:40:21.0437,3.1,5.3,1.6721703875131426,1.4975273122756743
2016-09-15 09:40:21.0443,3.3,5.4,1.7370345022899276,1.594899715456468
2016-09-15 09:40:21.0449,3.3,5.6,1.7970531458261039,1.6870377449621374
2016-09-15 09:40:21.0455,3.5,5.7,1.8525411040208937,1.7738872452426493
2016-09-15 09:40:21.0460,3.6,5.9,1.9037967092522812,1.855434583903316
2016-09-15 09:40:21.0466,3.9,6.0,1.9510748970887175,1.9316853608125406
2016-09-15 09:40:21.0472,4.0,6.0,1.9945643242284035,2.0026439310700517
2016-09-15 09:40:21.0478,4.1,6.2,2.0343692992489495,2.0682946882811217
2016-09-15 09:40:21.0484,4.1,6.3,2.0704970354960635,2.128585965289111
2016-09-15 09:40:21.0490,4.2,6.4,2.1028505108779245,2.183417276603134
2016-09-15 09:40:21.0496,4.4,6.6,2.131227005203509,2.232630453337684
2016-09-15 09:40:21.0502,4.7,6.7,2.155322170127788,2.276005020018484
2016-09-15 09:40:21.0508,4.7,6.9,2.174739271040482,2.3132579495052847
2016-09-15 09:40:21.0514,4.8,7.0,2.1890030443455344,2.344047723579224
2016-09-15 09:40:21.0519,4.9,7.0,2.1975774611598564,2.3679824371021616
2016-09-15 09:40:21.0525,5.0,7.2,2.1998865879429337,2.384631523173006
2016-09-15 09:40:21.0531,4.9,7.2,2.195337679088802,2.3935405474530898
2016-09-15 09:40:21.0537,4.9,7.3,2.183345617432381,2.3942484189366335
2016-09-15 09:40:21.0543,4.8,7.3,2.1633578298782283,2.386306291513751
2016-09-15 09:40:21.0549,4.9,7.4,2.1348788379403962,2.369297389768974
2016-09-15 09:40:21.0555,4.8,7.2,2.0974936469732204,2.342856987754636
2016-09-15 09:40:21.0561,4.7,7.2,2.050889232279721,2.306691801738126
