TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2003-04-03 13:07:05.0779,-2.3,-0.8,2003-04-03 13:10:01.0779,-2.1,-1.8,2003-04-03 13:13:30.0779,-4.0,-0.9,-0.4322866831515923,-0.4177436857492763,-0.5463824668804251,0.5406396399283546,-0.36195505742515033,0.3310390733672693
2003-04-03 13:07:05.0785,-2.2,-0.9,2003-04-03 13:10:01.0785,-2.2,-2.0,2003-04-03 13:13:30.0785,-4.0,-0.8,-0.34669602205302275,-0.4085705269109498,-0.5551027541109499,0.45442664203325095,-0.41164821014180303,0.26669497481861004
2003-04-03 13:07:05.0791,-2.1,-0.8,2003-04-03 13:10:01.0791,-2.4,-2.1,2003-04-03 13:13:30.0791,-4.0,-0.7,-0.2572637525096513,-0.40485221850563724,-0.5616111670243674,0.3657638514055795,-0.4597886669625839,0.20475037487114478
2003-04-03 13:07:05.0797,-2.2,-0.7,2003-04-03 13:10:01.0797,-2.4,-2.0,2003-04-03 13:13:30.0797,-4.0,-0.7,-0.16649971279727474,-0.4071105635006679,-0.5654727633727208,0.27688971897426473,-0.5063080520479667,0.1454260237243029
2003-04-03 13:07:05.0803,-2.1,-0.8,2003-04-03 13:10:01.0803,-2.5,-1.9,2003-04-03 13:13:30.0803,-3.8,-0.7,-0.07687162874521129,-0.41554023543451374,-0.5663830735550639,0.18996711333111962,-0.5511308403784563,0.08889936222798384
2003-04-03 13:07:05.0809,-2.1,-0.7,2003-04-03 13:10:01.0809,-2.4,-1.6,2003-04-03 13:13:30.0809,-3.9,-0.6,0.009256398551040176,-0.43001369006934864,-0.5641747560085721,0.10702675250080305,-0.5941756217206469,0.035318573976244466
2003-04-03 13:07:05.0815,-2.1,-0.8,2003-04-03 13:10:01.0815,-2.2,-1.5,2003-04-03 13:13:30.0815,-4.0,-0.8,0.08968334635573456,-0.45009491171183913,-0.5588176323354741,0.02992102789607027,-0.6353568025594911,-0.015184829724310013
2003-04-03 13:07:05.0820,-2.1,-0.8,2003-04-03 13:10:01.0820,-2.0,-1.5,2003-04-03 13:13:30.0820,-4.1,-0.9,0.1624268678123028,-0.4750618139527695,-0.5504124733036748,-0.03971237115952134,-0.674586950113249,-0.062486325139972966
2003-04-03 13:07:05.0826,-1.9,-0.8,2003-04-03 13:10:01.0826,-1.9,-1.5,2003-04-03 13:13:30.0826,-4.3,-1.1,0.22577322828280177,-0.5039368818575287,-0.5391794411488015,-0.10047837699287918,-0.7117798587380783,-0.1064625199757735
2003-04-03 13:07:05.0832,-1.8,-0.8,2003-04-03 13:10:01.0832,-1.8,-1.7,2003-04-03 13:13:30.0832,-4.5,-1.2,0.27831974802003406,-0.5355253856241511,-0.5254424880153282,-0.15124541651279919,-0.7468542408559015,-0.14698950340565253
2003-04-03 13:07:05.0838,-1.7,-0.9,2003-04-03 13:10:01.0838,-1.8,-2.0,2003-04-03 13:13:30.0838,-4.7,-1.4,0.31900793086999085,-0.5684602422655093,-0.5096111579801406,-0.19116016773854805,-0.7797377720301609,-0.18394526979535575
2003-04-03 13:07:05.0844,-1.8,-0.9,2003-04-03 13:10:01.0844,-2.0,-2.1,2003-04-03 13:13:30.0844,-4.7,-1.4,0.3471456298544045,-0.6012523568617886,-0.4921611136034598,-0.21965642012366968,-0.8103711058099836,-0.21721568700076993
2003-04-03 13:07:05.0850,-1.9,-1.0,2003-04-03 13:10:01.0850,-2.1,-2.1,2003-04-03 13:13:30.0850,-4.7,-1.4,0.36241704298505145,-0.632345042075359,-0.47361436746971547,-0.23645768636553616,-0.8387114526833547,-0.246703231961963
2003-04-03 13:07:05.0856,-2.0,-1.1,2003-04-03 13:10:01.0856,-2.3,-2.0,2003-04-03 13:13:30.0856,-4.6,-1.4,0.36488003900655086,-0.6601709194905097,-0.45451976897286184,-0.24157307415178517,-0.8647353931003181,-0.2723376101807283
2003-04-03 13:07:05.0862,-2.1,-1.0,2003-04-03 13:10:01.0862,-2.3,-1.9,2003-04-03 13:13:30.0862,-4.6,-1.5,0.3549511233959665,-0.6832095925962697,-0.43543392902132083,-0.2352863083916951,-0.888440733440271,-0.2940873699818902
2003-04-03 13:07:05.0868,-2.1,-1.0,2003-04-03 13:10:01.0868,-2.2,-1.8,2003-04-03 13:13:30.0868,-4.6,-1.5,0.33337904959856485,-0.7000443840458145,-0.41690258968819555,-0.21813853572822545,-0.9098473576301,-0.3119716603516564
2003-04-03 13:07:05.0874,-2.1,-1.0,2003-04-03 13:10:01.0874,-2.1,-1.6,2003-04-03 13:13:30.0874,-4.7,-1.5,0.30120850435773194,-0.709416543886671,-0.39944251408119247,-0.19090634560558,-0.9289971232486862,-0.3260713231242459
2003-04-03 13:07:05.0880,-1.9,-0.9,2003-04-03 13:10:01.0880,-1.9,-1.4,2003-04-03 13:13:30.0880,-4.8,-1.6,0.2597354257999026,-0.7102755002812997,-0.3835242345375707,-0.15457703215950133,-0.9459528777252157,-0.3365385495687702
2003-04-03 13:07:05.0885,-1.9,-0.9,2003-04-03 13:10:01.0885,-1.7,-1.4,2003-04-03 13:13:30.0885,-4.9,-1.6,0.2104554531536709,-0.7018238535630242,-0.3695563279549226,-0.11032331370360103,-0.9607966418372511,-0.343604377895906
2003-04-03 13:07:05.0891,-2.0,-1.0,2003-04-03 13:10:01.0891,-1.6,-1.5,2003-04-03 13:13:30.0891,-5.1,-1.6,0.15500694499641707,-0.6835558456137844,-0.3578721357689231,-0.05947941377831345,-0.9736269615122355,-0.34758337040882886
2003-04-03 13:07:05.0897,-2.1,-1.0,2003-04-03 13:10:01.0897,-1.7,-1.6,2003-04-03 13:13:30.0897,-5.1,-1.7,0.09511011977826066,-0.6552879542728356,-0.34871989082011084,-0.0035195813281055405,-0.9845554075415223,-0.3488748934387099
2003-04-03 13:07:05.0903,-2.2,-1.2,2003-04-03 13:10:01.0903,-1.9,-1.8,2003-04-03 13:13:30.0903,-5.1,-1.7,0.03250422674332146,-0.6171801067132955,-0.34225699763163847,0.055961061651014776,-0.9937022401814725,-0.34796053603116994
2003-04-03 13:07:05.0909,-2.4,-1.2,2003-04-03 13:10:01.0909,-2.0,-1.9,2003-04-03 13:13:30.0909,-5.0,-1.7,-0.03111486269203745,-0.5697458737820962,-0.3385487758203735,0.1172647122494286,-1.0011913664084073,-0.34539734910553976
2003-04-03 13:07:05.0915,-2.4,-1.2,2003-04-03 13:10:01.0915,-2.1,-2.1,2003-04-03 13:13:30.0915,-4.8,-1.7,-0.09415384153282869,-0.5138500253104588,-0.33757145299122654,0.1786104810264412,-1.0071448874005937,-0.3418067694800338
2003-04-03 13:07:05.0921,-2.5,-1.2,2003-04-03 13:10:01.0921,-2.1,-2.1,2003-04-03 13:13:30.0921,-4.8,-1.6,-0.155174954880335,-0.45069209254289316,-0.33921875112607813,0.23815824255121937,-1.0116777179237357,-0.33785931222628657
2003-04-03 13:07:05.0927,-2.6,-1.1,2003-04-03 13:10:01.0927,-2.1,-2.1,2003-04-03 13:13:30.0927,-4.6,-1.6,-0.21293994754255868,-0.3817751209417746,-0.34331116078325447,0.294039464633204,-1.014892897743426,-0.33425535554740915
2003-04-03 13:07:05.0933,-2.6,-1.1,2003-04-03 13:10:01.0933,-2.1,-2.1,2003-04-03 13:13:30.0933,-4.6,-1.6,-0.26644256741729,-0.3088595462938625,-0.34960695386392787,0.3443969883869177,-1.0168782568223467,-0.33170257570492456
2003-04-03 13:07:05.0939,-2.7,-1.1,2003-04-03 13:10:01.0939,-2.0,-1.8,2003-04-03 13:13:30.0939,-4.7,-1.6,-0.3149279051668612,-0.23390299056497008,-0.3578140900235879,0.3874344790617681,-1.0177050156446816,-0.33089078607507844
2003-04-03 13:07:05.0944,-2.6,-1.0,2003-04-03 13:10:01.0944,-2.0,-1.8,2003-04-03 13:13:30.0944,-4.8,-1.7,-0.35789772836364414,-0.15898766801742162,-0.3676023442959987,0.42147471975720535,-1.017428704326441,-0.33246508172814837
2003-04-03 13:07:05.0950,-2.5,-0.9,2003-04-03 13:10:01.0950,-2.1,-1.6,2003-04-03 13:13:30.0950,-4.9,-1.8,-0.3951019859359986,-0.08623797650992406,-0.37861515498299914,0.4450243314347177,-1.0160925024040943,-0.33699830172529227
2003-04-03 13:07:05.0956,-2.5,-0.7,2003-04-03 13:10:01.0956,-2.1,-1.3,2003-04-03 13:13:30.0956,-5.0,-1.8,-0.4265177331954501,-0.017731706125218436,-0.39048081799251033,0.45684112578823644,-1.013732790828385,-0.3449639290443657
2003-04-03 13:07:05.0962,-2.4,-0.5,2003-04-03 13:10:01.0962,-2.1,-1.2,2003-04-03 13:13:30.0962,-5.2,-1.6,-0.45231773104785805,0.04459091855980894,-0.402822731888717,0.4559993377326193,-1.0103864285923791,-0.3567106920922453
2003-04-03 13:07:05.0968,-2.4,-0.4,2003-04-03 13:10:01.0968,-2.1,-1.2,2003-04-03 13:13:30.0968,-5.2,-1.5,-0.4728317702164544,0.09901553891090492,-0.41526845701399817,0.4419475906578285,-1.0060990628910087,-0.37244033006347155
2003-04-03 13:07:05.0974,-2.3,-0.2,2003-04-03 13:10:01.0974,-2.1,-1.3,2003-04-03 13:13:30.0974,-5.2,-1.2,-0.4885042802932042,0.14413418613631268,-0.4274574235755753,0.41455471283184636,-1.0009336775702746,-0.3921902008776299
2003-04-03 13:07:05.0980,-2.3,-0.2,2003-04-03 13:10:01.0980,-2.1,-1.4,2003-04-03 13:13:30.0980,-5.1,-1.0,-0.49985199042750117,0.1789130325949981,-0.43904721091566434,0.3741394232746775,-0.9949785852506655,-0.4158225494045629
2003-04-03 13:07:05.0986,-2.1,-0.2,2003-04-03 13:10:01.0986,-2.1,-1.5,2003-04-03 13:13:30.0986,-5.2,-0.9,-0.507425329825459,0.20274295252163319,-0.4497184057519875,0.3214812436735497,-0.9883541563417508,-0.44302219474651805
2003-04-03 13:07:05.0992,-2.1,-0.2,2003-04-03 13:10:01.0992,-2.2,-1.7,2003-04-03 13:13:30.0992,-5.0,-1.1,-0.5117768970742645,0.21546946385931082,-0.4591781164028662,0.2578114683478444,-0.9812177143397647,-0.47330404163047246
2003-04-03 13:07:05.0998,-2.1,-0.2,2003-04-03 13:10:01.0998,-2.3,-1.7,2003-04-03 13:13:30.0998,-5.1,-1.3,-0.5134396670427356,0.21739991720177085,-0.4671622740044197,0.1847843681594442,-0.9737661698569491,-0.5060311410955172
2003-04-03 13:07:05.1003,-2.1,-0.5,2003-04-03 13:10:01.1003,-2.3,-1.9,2003-04-03 13:13:30.1003,-5.2,-1.5,-0.5129166169373552,0.20928725899944056,-0.4734369120271936,0.10442985257368138,-0.9662360900050955,-0.540443084105237
2003-04-03 13:07:05.1009,-2.3,-0.6,2003-04-03 13:10:01.1009,-2.1,-1.7,2003-04-03 13:13:30.1009,-5.2,-1.8,-0.5106821601501583,0.1922911871549779,-0.4777987199487073,0.01908950371689665,-0.9589009994230704,-0.5756934606717008
2003-04-03 13:07:05.1015,-2.5,-0.6,2003-04-03 13:10:01.1015,-2.0,-1.6,2003-04-03 13:13:30.1015,-5.2,-2.1,-0.5071942869921557,0.1679188984351255,-0.48007533898798815,-0.06866174361986574,-0.9520657980555484,-0.6108941364567178
2003-04-03 13:07:05.1021,-2.6,-0.6,2003-04-03 13:10:01.1021,-1.8,-1.6,2003-04-03 13:13:30.1021,-5.2,-2.4,-0.5029148176332507,0.13794875489942612,-0.48012607051732814,-0.15610583789549112,-0.9460582843055869,-0.645163332967978
2003-04-03 13:07:05.1027,-2.8,-0.6,2003-04-03 13:10:01.1027,-1.7,-1.6,2003-04-03 13:13:30.1027,-5.4,-2.6,-0.498333910434331,0.10434098884632953,-0.4778437978280495,-0.2404811317741699,-0.9412179086495821,-0.677674039236576
2003-04-03 13:07:05.1033,-3.0,-0.7,2003-04-03 13:10:01.1033,-1.7,-1.8,2003-04-03 13:13:30.1033,-5.3,-2.7,-0.49399415425317894,0.06914007151869198,-0.4731588621088347,-0.31908811833172906,-0.9378820537568225,-0.7076991864174426
2003-04-03 13:07:05.1039,-3.1,-0.8,2003-04-03 13:10:01.1039,-1.9,-2.1,2003-04-03 13:13:30.1039,-5.2,-2.8,-0.4905093434309154,0.03437372109121149,-0.46604531791833603,-0.3893975597518555,-0.9363703403789525,-0.7346502969594098
