TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2016-03-23 11:40:34.0000,0.0,0.0,2016-03-23 11:42:28.0000,0.0,0.0,0.1306366340208405,-0.13781494712280284,0.04141539879563896,-0.5953074145690688
2016-03-23 11:40:34.0006,0.0,0.0,2016-03-23 11:42:28.0006,0.0,0.4,0.2001487275399423,-0.09084892605803906,0.016872889166411074,-0.5321113537882727
2016-03-23 11:40:34.0012,0.0,0.0,2016-03-23 11:42:28.0012,-0.1,0.5,0.2683394730205939,-0.04407858190194746,-0.007106690880059834,-0.46968286159273365
2016-03-23 11:40:34.0018,0.1,0.1,2016-03-23 11:42:28.0018,-0.1,0.6,0.33374021569927714,0.0018948373338908708,-0.02990433907587826,-0.4089396055429714
2016-03-23 11:40:34.0024,0.4,0.2,2016-03-23 11:42:28.0024,-0.2,0.7,0.39497153314411754,0.046486172494564174,-0.05092827942581589,-0.35074052794857563
2016-03-23 11:40:34.0030,0.7,0.3,2016-03-23 11:42:28.0030,-0.2,0.8,0.4507876089223167,0.08913925005344825,-0.0696308897603754,-0.2958603779328468
2016-03-23 11:40:34.0035,1.0,0.5,2016-03-23 11:42:28.0035,-0.2,0.8,0.5001158163519532,0.1293389604704269,-0.08552447053069963,-0.24496877476135545
2016-03-23 11:40:34.0041,1.1,0.5,2016-03-23 11:42:28.0041,-0.2,0.7,0.5420897598512459,0.16662210679479914,-0.09819540745638275,-0.19861458477704774
2016-03-23 11:40:34.0047,1.2,0.7,2016-03-23 11:42:28.0047,-0.2,0.7,0.5760741302138049,0.2005865680700957,-0.10731633064985271,-0.15721599647430684
2016-03-23 11:40:34.0053,1.2,0.8,2016-03-23 11:42:28.0053,-0.3,0.8,0.6016800379305919,0.23089833204007212,-0.11265592490535667,-0.12105630516152434
2016-03-23 11:40:34.0059,1.1,0.8,2016-03-23 11:42:28.0059,-0.3,0.7,0.6187699782939167,0.25729602505012433,-0.11408609032436508,-0.0902851066149649
2016-03-23 11:40:34.0065,1.0,0.8,2016-03-23 11:42:28.0065,-0.3,0.7,0.6274521894247475,0.2795927053366898,-0.11158619379639262,-0.06492436666875198
2016-03-23 11:40:34.0071,0.9,0.7,2016-03-23 11:42:28.0071,-0.3,0.7,0.6280648099195006,0.2976748816324441,-0.1052442059603328,-0.044878676033019295
2016-03-23 11:40:34.0077,0.8,0.6,2016-03-23 11:42:28.0077,-0.3,0.8,0.6211508530999337,0.31149894751673507,-0.09525459739663922,-0.029948905716829073
2016-03-23 11:40:34.0083,0.6,0.6,2016-03-23 11:42:28.0083,-0.3,0.8,0.6074255350830408,0.3210854408151947,-0.0819129709475036,-0.019848440868151646
2016-03-23 11:40:34.0089,0.5,0.6,2016-03-23 11:42:28.0089,-0.3,0.8,0.587737892768121,0.3265117019275036,-0.06560752627709496,-0.014221175491813752
2016-03-23 11:40:34.0094,0.3,0.6,2016-03-23 11:42:28.0094,-0.3,0.8,0.5630288906391114,0.3279035889069698,-0.04680758394132002,-0.012660472683333123
