TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2007-12-20 14:37:01.0000,0.0,0.0,2007-12-20 14:38:01.0000,0.0,0.0,-0.17792026994408092,0.6764131748299718,0.2024811364346541,0.18819898351404168
2007-12-20 14:37:01.0006,0.0,-0.2,2007-12-20 14:38:01.0006,0.1,0.2,-0.11976827173416368,0.6415967605096868,0.24673028058659288,0.19681065151365323
2007-12-20 14:37:01.0012,0.1,-0.2,2007-12-20 14:38:01.0012,0.2,0.2,-0.061618438825823234,0.6075115752269274,0.2896682417195217,0.2058231479371745
2007-12-20 14:37:01.0018,0.3,-0.3,2007-12-20 14:38:01.0018,0.4,0.3,-0.0041168309565205365,0.574504516108543,0.33011183836252245,0.2152389462945239
2007-12-20 14:37:01.0024,0.4,-0.3,2007-12-20 14:38:01.0024,0.6,0.4,0.05208386878208009,0.5429133425860895,0.36694648287727427,0.22505904401970647
2007-12-20 14:37:01.0030,0.5,-0.6,2007-12-20 14:38:01.0030,0.8,0.4,0.10632854080125745,0.513061185483218,0.399157039352774,0.23528309980750872
2007-12-20 14:37:01.0035,0.7,-0.6,2007-12-20 14:38:01.0035,1.1,0.4,0.1579647030866365,0.4852503792481825,0.42585575066167186,0.245908340615281
2007-12-20 14:37:01.0041,0.8,-0.6,2007-12-20 14:38:01.0041,1.2,0.5,0.20634866451566986,0.45975563128771385,0.44630628602099665,0.2569271400210694
2007-12-20 14:37:01.0047,1.1,-0.6,2007-12-20 14:38:01.0047,1.3,0.5,0.2508528329295143,0.43681658458008077,0.4599430410016776,0.2683233036681709
2007-12-20 14:37:01.0053,1.2,-0.6,2007-12-20 14:38:01.0053,1.3,0.3,0.29087412972996146,0.4166298731996888,0.46638496429533716,0.28006723610422873
2007-12-20 14:37:01.0059,1.3,-0.7,2007-12-20 14:38:01.0059,1.2,0.3,0.32584334399732756,0.39934082411209765,0.4654433889146935,0.29211029861062743
2007-12-20 14:37:01.0065,1.4,-0.8,2007-12-20 14:38:01.0065,1.2,0.3,0.3552351584967791,0.3850350350992025,0.45712359424974747,0.30437878846854655
