TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2014-10-24 10:02:56.0000,0.0,0.0,2014-10-24 10:03:36.0000,0.0,0.0,2014-10-24 10:05:07.0000,0.0,0.0,-0.36516684891048456,-1.3319602788867548,-0.9454277587734423,-1.9223121134483088,-2.0343644950883895,-2.007288519363181
2014-10-24 10:02:56.0006,-0.1,0.2,2014-10-24 10:03:36.0006,0.0,-0.2,2014-10-24 10:05:07.0006,0.0,0.2,-0.3177885315542028,-1.2608108532784226,-0.8979650193956895,-1.9112718954670906,-1.9725199756654779,-1.921450947790048
2014-10-24 10:02:56.0012,-0.2,0.4,2014-10-24 10:03:36.0012,-0.2,-0.2,2014-10-24 10:05:07.0012,-0.2,0.2,-0.2715935601512869,-1.19168990409451,-0.8511012462486104,-1.9000358997385942,-1.9119838219951293,-1.8378220793889284
2014-10-24 10:02:56.0018,0.0,0.4,2014-10-24 10:03:36.0018,-0.2,-0.2,2014-10-24 10:05:07.0018,-0.1,0.3,-0.2277145211815157,-1.1257990542518777,-0.8052666305706534,-1.8879392110097932,-1.8536561340067819,-1.7575604567850447
2014-10-24 10:02:56.0024,0.4,0.6,2014-10-24 10:03:36.0024,-0.1,-0.2,2014-10-24 10:05:07.0024,0.0,0.4,-0.18720639216127938,-1.064208948399894,-0.76088172133148,-1.8743656752842297,-1.7983785938324928,-1.6817245463118504
2014-10-24 10:02:56.0030,0.6,0.6,2014-10-24 10:03:36.0030,0.0,-0.2,2014-10-24 10:05:07.0030,0.4,0.4,-0.15100835738430704,-1.0078116086296758,-0.7183487883005796,-1.858773110380395,-1.746907106405024,-1.6112406258482368
2014-10-24 10:02:56.0035,0.5,0.8,2014-10-24 10:03:36.0035,0.3,-0.1,2014-10-24 10:05:07.0035,0.7,0.5,-0.11991000555810301,-0.9572808626447592,-0.6780415089832837,-1.8407136244694042,-1.6998855619693123,-1.5468741146854206
2014-10-24 10:02:56.0041,0.4,0.8,2014-10-24 10:03:36.0041,0.4,0.0,2014-10-24 10:05:07.0041,0.9,0.6,-0.094523606197639,-0.9130428137439702,-0.6402932056038284,-1.8198481687182073,-1.6578217525087537,-1.4892053119200375
2014-10-24 10:02:56.0047,0.4,0.8,2014-10-24 10:03:36.0047,0.4,0.0,2014-10-24 10:05:07.0047,1.2,0.8,-0.07526388349471722,-0.875257804497318,-0.6053842239254312,-1.79595488445912,-1.6210667285233653,-1.4386104341250951
2014-10-24 10:02:56.0053,0.5,0.8,2014-10-24 10:03:36.0053,0.4,0.0,2014-10-24 10:05:07.0053,1.5,0.8,-0.06233623546058086,-0.8438147331921904,-0.5735293031347236,-1.768931215858426,-1.589799002232527,-1.3952487585619555
2014-10-24 10:02:56.0059,0.5,0.8,2014-10-24 10:03:36.0059,0.5,0.2,2014-10-24 10:05:07.0059,1.6,0.8,-0.05573382916182109,-0.8183379355518905,-0.5448659072812254,-1.7387901184078853,-1.5640149485723271,-1.359056554117884
2014-10-24 10:02:56.0065,0.5,0.7,2014-10-24 10:03:36.0065,0.6,0.2,2014-10-24 10:05:07.0065,1.6,0.8,-0.05524352759036775,-0.7982061832147846,-0.5194445070259964,-1.7056509962723614,-1.5435265187380565,-1.3297482887994336
2014-10-24 10:02:56.0071,0.3,0.6,2014-10-24 10:03:36.0071,0.8,0.3,2014-10-24 10:05:07.0071,1.5,0.9,-0.060460162655048694,-0.7825827188733908,-0.49722176550493624,-1.6697262526078112,-1.5279669744500364,-1.3068253433807817
2014-10-24 10:02:56.0077,0.2,0.5,2014-10-24 10:03:36.0077,1.0,0.4,2014-10-24 10:05:07.0077,1.4,0.9,-0.07080823104994545,-0.7704546843673359,-0.47805750732314606,-1.6313045302555857,-1.5168048117835484,-1.2895921718403847
2014-10-24 10:02:56.0083,0.1,0.5,2014-10-24 10:03:36.0083,1.1,0.5,2014-10-24 10:05:07.0083,1.5,0.9,-0.08556967357207255,-0.7606798407836316,-0.46171619914098316,-1.590731840896767,-1.50936543685062,-1.277179562084948
2014-10-24 10:02:56.0089,0.1,0.4,2014-10-24 10:03:36.0089,1.0,0.6,2014-10-24 10:05:07.0089,1.1,0.9,-0.10391607148737857,-0.7520381652420527,-0.44787338717023034,-1.5483918199201794,-1.504859553907646,-1.2685743682678918
2014-10-24 10:02:56.0094,0.0,0.3,2014-10-24 10:03:36.0094,0.5,0.5,2014-10-24 10:05:07.0094,0.5,0.8,-0.12494341875380484,-0.7432857554353798,-0.4361270888329863,-1.5046862988221816,-1.5024166830197594,-1.262654800538697
2014-10-24 10:02:56.0100,-0.1,0.3,2014-10-24 10:03:36.0100,0.3,0.6,2014-10-24 10:05:07.0100,0.3,0.8,-0.14770762012531144,-0.7332084742685817,-0.42601356204258617,-1.460017259499372,-1.5011217836567015,-1.2582300762706147
2014-10-24 10:02:56.0106,0.0,0.3,2014-10-24 10:03:36.0106,0.1,0.7,2014-10-24 10:05:07.0106,0.2,0.9,-0.17125899395823904,-0.7206729099558723,-0.4170263083412468,-1.4147710462223073,-1.5000526899473776,-1.2540829831255214
2014-10-24 10:02:56.0112,-0.1,0.4,2014-10-24 10:03:36.0112,0.2,0.7,2014-10-24 10:05:07.0112,0.2,0.6,-0.19467428944084772,-0.7046725002687277,-0.40863678569881556,-1.3693054985258222,-1.4983160446337145,-1.249013702656766
2014-10-24 10:02:56.0118,-0.1,0.4,2014-10-24 10:03:36.0118,0.3,0.8,2014-10-24 10:05:07.0118,0.3,0.6,-0.2170850319838069,-0.6843670493423827,-0.4003152384597672,-1.3239404568763145,-1.4950796864865619,-1.2418831043429162
2014-10-24 10:02:56.0124,-0.1,0.4,2014-10-24 10:03:36.0124,0.5,0.8,2014-10-24 10:05:07.0124,0.6,0.5,-0.2377013570584754,-0.6591143055410025,-0.3915502893035906,-1.2789518798456707,-1.4895999480737552,-1.2316536552289272
2014-10-24 10:02:56.0130,-0.1,0.5,2014-10-24 10:03:36.0130,0.6,0.8,2014-10-24 10:05:07.0130,0.9,0.6,-0.2558308534287767,-0.6284927195795934,-0.3818663583217226,-1.2345695843989308,-1.4812429478618148,-1.2174261315775123
2014-10-24 10:02:56.0136,0.0,0.6,2014-10-24 10:03:36.0136,0.7,0.8,2014-10-24 10:05:07.0136,1.2,0.7,-0.27089229490084876,-0.5923149348883264,-0.3708384179386245,-1.1909783817540003,-1.4694995940029747,-1.1984704996921167
2014-10-24 10:02:56.0142,0.1,0.7,2014-10-24 10:03:36.0142,0.6,0.8,2014-10-24 10:05:07.0142,1.3,0.7,-0.2824244809110897,-0.5506319682387313,-0.35810393800363965,-1.148322148997735,-1.4539945520625701,-1.1742496428761595
2014-10-24 10:02:56.0148,0.1,0.7,2014-10-24 10:03:36.0148,0.7,0.8,2014-10-24 10:05:07.0148,1.5,0.7,-0.29009070084937527,-0.5037284060155965,-0.34337207414183984,-1.106710177744742,-1.434489788291593,-1.1444349882399183
2014-10-24 10:02:56.0153,0.1,0.8,2014-10-24 10:03:36.0153,0.7,0.9,2014-10-24 10:05:07.0153,1.4,0.7,-0.2936795423092002,-0.4521092487777208,-0.3264302230746881,-1.0662249983557213,-1.410883452420036,-1.1089134632532096
2014-10-24 10:02:56.0159,0.1,0.9,2014-10-24 10:03:36.0159,0.8,0.8,2014-10-24 10:05:07.0159,1.3,0.7,-0.29310284822563004,-0.3964792723418893,-0.30714806277146395,-1.0269308005887057,-1.3832048299292488,-1.067785562177028
2014-10-24 10:02:56.0165,0.2,0.9,2014-10-24 10:03:36.0165,0.8,0.9,2014-10-24 10:05:07.0165,1.2,0.8,-0.28839159594539326,-0.33771594706932434,-0.2854791545403955,-0.9888815529945245,-1.3516059337969484,-1.0213546465997525
2014-10-24 10:02:56.0171,0.3,0.9,2014-10-24 10:03:36.0171,0.7,0.7,2014-10-24 10:05:07.0171,1.1,0.8,-0.27969035395588393,-0.2768370856452225,-0.2614601206384245,-0.9521279542508442,-1.3163501013641363,-0.9701079733306557
2014-10-24 10:02:56.0177,0.0,1.0,2014-10-24 10:03:36.0177,0.4,0.7,2014-10-24 10:05:07.0177,1.0,1.0,-0.267250793540826,-0.21496448864406503,-0.2352073264175748,-0.9167224335322925,-1.2777977957514068,-0.9146903479433895
2014-10-24 10:02:56.0183,0.0,1.3,2014-10-24 10:03:36.0183,0.3,0.8,2014-10-24 10:05:07.0183,1.0,1.1,-0.2514244996263094,-0.1532849448227534,-0.20691091894807875,-0.882721578121485,-1.2363897456822621,-0.855871728010361
2014-10-24 10:02:56.0189,0.0,1.4,2014-10-24 10:03:36.0189,0.5,0.9,2014-10-24 10:05:07.0189,1.3,1.4,-0.23265506349532372,-0.09301002950030542,-0.17682607653051532,-0.8501856348228299,-1.1926276230173627,-0.7945105119344443
2014-10-24 10:02:56.0195,0.0,1.5,2014-10-24 10:03:36.0195,0.8,1.1,2014-10-24 10:05:07.0195,1.6,1.6,-0.21146921957623835,-0.035336200708479364,-0.14526148537590447,-0.8191751083889979,-1.1470526488692638,-0.7315145971734808
2014-10-24 10:02:56.0201,0.0,1.4,2014-10-24 10:03:36.0201,1.1,1.2,2014-10-24 10:05:07.0201,1.9,1.9,-0.18846667767347525,0.0185933455364164,-0.11256539161420516,-0.7897449116817037,-1.1002227922060372,-0.6678025111191307
2014-10-24 10:02:56.0207,0.0,1.4,2014-10-24 10:03:36.0207,1.1,1.4,2014-10-24 10:05:07.0207,2.1,1.9,-0.1643083106111737,0.06772377429355464,-0.07910997647612837,-0.7619369168994242,-1.0526894977825187,-0.6042669394120241
2014-10-24 10:02:56.0212,-0.1,1.4,2014-10-24 10:03:36.0212,1.1,1.5,2014-10-24 10:05:07.0212,2.1,1.9,-0.13970244814657026,0.1111196585196615,-0.0452751091490781,-0.7357720284554405,-1.00497506383879,-0.5417427495688335
2014-10-24 10:02:56.0218,0.0,1.4,2014-10-24 10:03:36.0218,1.1,1.5,2014-10-24 10:05:07.0218,2.3,1.8,-0.11538917056882818,0.14799126621204922,-0.011432638437903273,-0.7112429937258209,-0.9575518312281605,-0.4809811352624885
2014-10-24 10:02:56.0224,0.2,1.5,2014-10-24 10:03:36.0224,1.2,1.5,2014-10-24 10:05:07.0224,2.3,1.7,-0.09212268558323307,0.17771562123616316,0.02206770003641162,-0.6883090746108323,-0.9108242486186733,-0.4226308653192138
2014-10-24 10:02:56.0230,0.2,1.5,2014-10-24 10:03:36.0230,1.3,1.5,2014-10-24 10:05:07.0230,2.3,1.8,-0.07065210476876241,0.19985202755390133,0.05490987493923506,-0.6668934456875399,-0.8651146867492548,-0.36722694157808655
2014-10-24 10:02:56.0236,0.2,1.6,2014-10-24 10:03:36.0236,1.4,1.6,2014-10-24 10:05:07.0236,2.4,1.8,-0.05170117132597571,0.2141518401304673,0.08681998556788445,-0.6468838209967072,-0.8206536381782973,-0.3151863760220009
2014-10-24 10:02:56.0242,0.3,1.6,2014-10-24 10:03:36.0242,1.4,1.5,2014-10-24 10:05:07.0242,2.5,1.9,-0.03594766500978034,0.22056233855932747,0.11757109994815305,-0.6281364053457705,-0.777574695042544,-0.26681035380709317
2014-10-24 10:02:56.0248,0.3,1.7,2014-10-24 10:03:36.0248,1.6,1.4,2014-10-24 10:05:07.0248,2.6,1.8,-0.024003284766452016,0.2192246503014812,0.14698436007532933,-0.6104828588888486,-0.7359144684625565,-0.22229174436928226
2014-10-24 10:02:56.0254,0.5,1.7,2014-10-24 10:03:36.0254,1.4,1.2,2014-10-24 10:05:07.0254,2.8,1.7,-0.016394792202144782,0.2104658060222677,0.17492654951316516,-0.5937395778204754,-0.695617403921048,-0.18172670979078223
2014-10-24 10:02:56.0260,0.2,1.6,2014-10-24 10:03:36.0260,1.0,1.1,2014-10-24 10:05:07.0260,2.5,1.6,-0.013547108017830932,0.1947852052424043,0.20130471701861843,-0.5777182663426725,-0.6565452443497996,-0.14512901026347702
2014-10-24 10:02:56.0266,0.2,1.4,2014-10-24 10:03:36.0266,0.8,1.1,2014-10-24 10:05:07.0266,2.6,1.6,-0.015768893738374718,0.17283602823894015,0.22605886542080617,-0.5622365736733755,-0.618490682633465,-0.11244554350421973
2014-10-24 10:02:56.0272,0.1,1.4,2014-10-24 10:03:36.0272,0.8,1.2,2014-10-24 10:05:07.0272,2.7,1.8,-0.023240941983145618,0.14540242419072744,0.24915404935414437,-0.5471275622599864,-0.5811945352725039,-0.08357173023317292
2014-10-24 10:02:56.0277,0.1,1.3,2014-10-24 10:03:36.0277,0.8,1.2,2014-10-24 10:05:07.0277,2.9,1.9,-0.03600750287377034,0.1133735764462881,0.2705733473097527,-0.5322469762106439,-0.544365589413154,-0.05836559668323282
2014-10-24 10:02:56.0283,0.0,1.2,2014-10-24 10:03:36.0283,1.0,1.3,2014-10-24 10:05:07.0283,2.9,2.0,-0.053970567387977224,0.07771592711827692,0.2903130026935831,-0.5174776399858068,-0.5077021474809056,-0.036659764191734126
2014-10-24 10:02:56.0289,0.1,1.1,2014-10-24 10:03:36.0289,1.1,1.4,2014-10-24 10:05:07.0289,2.8,2.0,-0.07688714373713154,0.03944490169654158,0.30838060062265044,-0.5027307469314566,-0.4709142017184394,-0.018270936036868936
2014-10-24 10:02:56.0295,0.3,1.2,2014-10-24 10:03:36.0295,1.1,1.5,2014-10-24 10:05:07.0295,2.6,2.0,-0.10436967862366751,-0.00040258488965869057,0.3247965853542793,-0.4879442151808566,-0.4337450839265934,-0.0030067791224584798
2014-10-24 10:02:56.0301,0.4,1.1,2014-10-24 10:03:36.0301,1.3,1.6,2014-10-24 10:05:07.0301,2.6,2.1,-0.13588993334236832,-0.04079371618071901,0.33959885833204323,-0.47307864241042913,-0.39599135408148733,0.009329702078233346
2014-10-24 10:02:56.0307,0.3,1.1,2014-10-24 10:03:36.0307,1.4,1.8,2014-10-24 10:05:07.0307,2.6,2.1,-0.1707867372864664,-0.08072255832298847,0.352849711659658,-0.45811164551041755,-0.35751966028610715,0.018938087904708245
2014-10-24 10:02:56.0313,0.3,1.0,2014-10-24 10:03:36.0313,1.7,1.7,2014-10-24 10:05:07.0313,2.6,2.1,-0.2082780114162866,-0.11922940116109744,0.36464397997213077,-0.44303149796477037,-0.31827937617079743,0.026020486969383427
2014-10-24 10:02:56.0319,0.0,0.9,2014-10-24 10:03:36.0319,1.8,1.8,2014-10-24 10:05:07.0319,2.7,2.1,-0.24747723443442898,-0.15541627579844156,0.37511705505319315,-0.42783095844668984,-0.2783100229148428,0.030783193949921933
2014-10-24 10:02:56.0325,0.0,1.0,2014-10-24 10:03:36.0325,1.9,1.7,2014-10-24 10:05:07.0325,2.8,2.0,-0.2874141608976936,-0.18845852540404281,0.38445133652704355,-0.41250202363920796,-0.23774279442066107,0.033439749724751514
2014-10-24 10:02:56.0331,-0.1,1.2,2014-10-24 10:03:36.0331,1.8,1.6,2014-10-24 10:05:07.0331,2.9,2.1,-0.3270592060731011,-0.21761257922333796,0.3928798260268941,-0.3970320750809728,-0.19679588964128406,0.03421509838817194
2014-10-24 10:02:56.0336,0.0,1.2,2014-10-24 10:03:36.0336,1.8,1.6,2014-10-24 10:05:07.0336,3.1,2.1,-0.36535059509469575,-0.24222036530717322,0.40068591579737856,-0.3814015893427866,-0.1557637787240997,0.03335052974800552
2014-10-24 10:02:56.0342,-0.1,1.2,2014-10-24 10:03:36.0342,1.4,1.7,2014-10-24 10:05:07.0342,3.2,2.1,-0.40122317851480743,-0.26171104292240827,0.4081989249046822,-0.3655833125623757,-0.1150009568149199,0.03110906237555679
2014-10-24 10:02:56.0348,-0.3,1.1,2014-10-24 10:03:36.0348,1.4,1.6,2014-10-24 10:05:07.0348,3.5,2.1,-0.43363771496942066,-0.2756008659874352,0.41578550010057697,-0.3495426116799928,-0.0749011425291461,0.027780869202095677
2014-10-24 10:02:56.0354,-0.5,1.1,2014-10-24 10:03:36.0354,1.3,1.6,2014-10-24 10:05:07.0354,3.8,2.1,-0.46160936437493794,-0.28349197200903803,0.4238375084081488,-0.3332386127440705,-0.03587323129166286,0.023688296187834895
