TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2021-07-08 12:07:21.0000,0.0,0.0,2021-07-08 12:08:21.0000,0.0,0.0,1.0776747088121004,1.505364813946328,0.3635124726944433,0.47740031512049197
2021-07-08 12:07:21.0006,0.0,-0.4,2021-07-08 12:08:21.0006,0.0,0.5,1.1082508422964346,1.4617651472395852,0.3969272305829409,0.5104777529316264
2021-07-08 12:07:21.0012,0.0,-0.6,2021-07-08 12:08:21.0012,-0.3,0.2,1.1375032509692458,1.4194975190670047,0.4302753764942118,0.5428728640534259
2021-07-08 12:07:21.0018,0.2,-0.7,2021-07-08 12:08:21.0018,-0.3,0.2,1.1644646840487565,1.3790972756541888,0.463093471559536,0.5739986400809186
2021-07-08 12:07:21.0024,0.2,-0.7,2021-07-08 12:08:21.0024,-0.2,0.2,1.1882648791173362,1.34104826994465,0.49492661170427965,0.6033099889895561
2021-07-08 12:07:21.0030,0.2,-0.8,2021-07-08 12:08:21.0030,0.0,0.4,1.2081661839241282,1.3057697538021007,0.5253347380012152,0.6303206106835639
2021-07-08 12:07:21.0035,0.4,-0.6,2021-07-08 12:08:21.0035,0.1,0.5,1.22359408301555,1.2736058364131435,0.553900300622586,0.6546176491370294
2021-07-08 12:07:21.0041,0.6,-0.5,2021-07-08 12:08:21.0041,0.2,0.6,1.234161177645861,1.2448177885223906,0.5802371212246376,0.675873586707215
2021-07-08 12:07:21.0047,0.5,-0.4,2021-07-08 12:08:21.0047,0.3,0.6,1.2396833108441085,1.2195791397661075,0.6039998869448985,0.6938549113988282
2021-07-08 12:07:21.0053,0.6,-0.4,2021-07-08 12:08:21.0053,0.3,0.6,1.2401867677317646,1.197973252501317,0.6248934316430259,0.7084271804477217
2021-07-08 12:07:21.0059,0.4,-0.4,2021-07-08 12:08:21.0059,0.4,0.6,1.2359058371940435,1.1799929010940127,0.6426808387469947,0.7195562379114051
2021-07-08 12:07:21.0065,0.5,-0.4,2021-07-08 12:08:21.0065,0.4,0.7,1.2272704820799583,1.1655413536861312,0.6571894128384582,0.7273055067946775
2021-07-08 12:07:21.0071,0.5,-0.3,2021-07-08 12:08:21.0071,0.5,0.7,1.2148843790991075,1.1544345264531441,0.6683136812156338,0.7318294468733156
2021-07-08 12:07:21.0077,0.5,-0.4,2021-07-08 12:08:21.0077,0.6,0.7,1.199494104832279,1.1464039280654486,0.6760147785984577,0.73336343855655
2021-07-08 12:07:21.0083,0.3,-0.5,2021-07-08 12:08:21.0083,0.6,0.7,1.1819507438311503,1.1411003112995148,0.6803158316671206,0.7322105256659633
2021-07-08 12:07:21.0089,0.0,-0.9,2021-07-08 12:08:21.0089,0.5,0.3,1.163165685392484,1.1380981824766843,0.6812933035074358,0.7287256316513651
2021-07-08 12:07:21.0094,-0.2,-1.1,2021-07-08 12:08:21.0094,0.2,0.2,1.1440628421643395,1.136901556640758,0.6790646835056642,0.7232980443070579
2021-07-08 12:07:21.0100,-0.5,-1.2,2021-07-08 12:08:21.0100,0.1,0.2,1.125529898605684,1.1369515280983675,0.6737733779054429,0.7163331086809663
2021-07-08 12:07:21.0106,-0.5,-1.2,2021-07-08 12:08:21.0106,0.0,0.1,1.1083713816284397,1.1376362812738565,0.6655720764157563,0.7082341283658858
2021-07-08 12:07:21.0112,-0.5,-1.2,2021-07-08 12:08:21.0112,0.0,0.2,1.0932662649163465,1.1383040530694,0.6546061274770051,0.6993854221820601
2021-07-08 12:07:21.0118,-0.5,-1.1,2021-07-08 12:08:21.0118,0.0,0.3,1.0807324645915846,1.138279287342001,0.6409984838442362,0.6901373294208851
2021-07-08 12:07:21.0124,-0.4,-0.9,2021-07-08 12:08:21.0124,0.0,0.3,1.0711000194373035,1.1368818503092795,0.6248375994533161,0.6807937476135466
2021-07-08 12:07:21.0130,-0.3,-0.7,2021-07-08 12:08:21.0130,0.0,0.3,1.0644940741500706,1.1334487710524854,0.6061693429227604,0.6716025727541877
2021-07-08 12:07:21.0136,-0.1,-0.6,2021-07-08 12:08:21.0136,-0.1,0.2,1.0608280962767114,1.1273575982386828,0.5849936206554331,0.662749229677102
2021-07-08 12:07:21.0142,-0.1,-0.6,2021-07-08 12:08:21.0142,-0.1,0.3,1.0598071320723224,1.118050179300737,0.5612660207707026,0.6543533420128528
2021-07-08 12:07:21.0148,0.0,-0.4,2021-07-08 12:08:21.0148,0.0,0.3,1.0609403997632763,1.1050555099250503,0.5349044099803643,0.6464684855821942
2021-07-08 12:07:21.0153,0.0,-0.3,2021-07-08 12:08:21.0153,0.1,0.3,1.0635621639461856,1.0880102788127866,0.5058000352765765,0.6390848794432933
