TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2014-04-10 12:33:43.0000,0.0,0.0,2014-04-10 12:35:22.0000,0.0,0.0,1.7532334715313875,0.80472708630998,1.099369024386191,1.0635304009253348
2014-04-10 12:33:43.0006,0.0,0.0,2014-04-10 12:35:22.0006,-0.2,0.0,1.6922711764922538,0.8849360152190631,1.1166878334641213,1.0609410241883825
2014-04-10 12:33:43.0012,-0.2,0.0,2014-04-10 12:35:22.0012,-0.5,0.0,1.6327288828432989,0.9654786935346058,1.134667377120968,1.058939702884406
2014-04-10 12:33:43.0018,-0.2,0.0,2014-04-10 12:35:22.0018,-0.5,-0.1,1.5751187874973573,1.0456476068260783,1.1537931348571304,1.0576798832708958
2014-04-10 12:33:43.0024,-0.3,0.0,2014-04-10 12:35:22.0024,-0.5,-0.2,1.5199327582154778,1.1247178149290644,1.1744436203343849,1.057291136267771
2014-04-10 12:33:43.0030,-0.1,0.2,2014-04-10 12:35:22.0030,-0.4,-0.1,1.4676404250454917,1.201958332441766,1.1968502280802913,1.057868577674934
2014-04-10 12:33:43.0035,-0.1,0.3,2014-04-10 12:35:22.0035,-0.2,0.0,1.4186856829397427,1.2766445783351954,1.2210693254242773,1.0594634507682221
2014-04-10 12:33:43.0041,-0.1,0.4,2014-04-10 12:35:22.0041,-0.1,0.0,1.3734811314348727,1.3480716294306851,1.246968257905628,1.0620752749638296
2014-04-10 12:33:43.0047,-0.1,0.7,2014-04-10 12:35:22.0047,0.0,0.0,1.33240005078798,1.4155677080529308,1.2742254748672242,1.0656458152880075
2014-04-10 12:33:43.0053,-0.2,0.8,2014-04-10 12:35:22.0053,0.1,0.0,1.2957657213957283,1.4785070870589476,1.3023437200333197,1.0700550088826342
2014-04-10 12:33:43.0059,-0.4,1.1,2014-04-10 12:35:22.0059,0.2,-0.1,1.2638382328266438,1.5363214685195112,1.3306742826671762,1.075118929739724
2014-04-10 12:33:43.0065,-0.4,1.0,2014-04-10 12:35:22.0065,0.3,0.0,1.236799345257166,1.5885089382631628,1.3584496878631658,1.0805898644261525
2014-04-10 12:33:43.0071,-0.6,0.9,2014-04-10 12:35:22.0071,0.4,-0.1,1.214736378584945,1.6346398513134939,1.3848218937193806,1.0861585687410082
2014-04-10 12:33:43.0077,-0.6,0.8,2014-04-10 12:35:22.0077,0.3,0.0,1.197626435889811,1.6743594461613067,1.4089030318640021,1.09145874749784
2014-04-10 12:33:43.0083,-0.7,0.7,2014-04-10 12:35:22.0083,0.4,0.0,1.1853224695677071,1.7073875281052378,1.429805950090854,1.0960737408986583
2014-04-10 12:33:43.0089,-0.7,0.6,2014-04-10 12:35:22.0089,0.3,-0.1,1.177542757535518,1.7335160668268925,1.446682239550767,1.099545323962724
2014-04-10 12:33:43.0094,-0.9,0.4,2014-04-10 12:35:22.0094,0.2,-0.1,1.173865284306939,1.7526059023473448,1.4587559672898425,1.1013844455879467
2014-04-10 12:33:43.0100,-1.0,0.3,2014-04-10 12:35:22.0100,0.2,0.0,1.1737283328801007,1.7645838830568035,1.4653518888643349,1.101083652370072
2014-04-10 12:33:43.0106,-1.0,0.4,2014-04-10 12:35:22.0106,0.2,0.0,1.176438288203588,1.7694416465418439,1.4659173961896677,1.0981308458582495
2014-04-10 12:33:43.0112,-0.9,0.5,2014-04-10 12:35:22.0112,0.2,0.0,1.1811852111564751,1.7672368982597646,1.460037799581779,1.0920239065782973
2014-04-10 12:33:43.0118,-0.7,0.7,2014-04-10 12:35:22.0118,0.4,0.2,1.1870661540140797,1.7580974861334677,1.447444740033543,1.0822856086245645
2014-04-10 12:33:43.0124,-0.6,0.8,2014-04-10 12:35:22.0124,0.5,0.1,1.1931155004714533,1.7422279153427591,1.4280176394026514,1.0684781843289304
2014-04-10 12:33:43.0130,-0.5,0.9,2014-04-10 12:35:22.0130,0.3,0.1,1.198340931800026,1.7199173399085979,1.401778238741449,1.0502169115688058
2014-04-10 12:33:43.0136,-0.3,0.9,2014-04-10 12:35:22.0136,0.2,0.0,1.2017630639896153,1.6915476286791404,1.3688785654614262,1.0271822018951369
2014-04-10 12:33:43.0142,-0.4,1.0,2014-04-10 12:35:22.0142,0.1,-0.1,1.2024564459884055,1.65759989316321,1.3295831382537577,0.9991298516668407
2014-04-10 12:33:43.0148,-0.3,1.0,2014-04-10 12:35:22.0148,0.0,-0.2,1.199589477363254,1.6186578815268076,1.2842467554502297,0.9658993305471538
2014-04-10 12:33:43.0153,-0.3,1.0,2014-04-10 12:35:22.0153,0.1,-0.2,1.1924608732640947,1.5754068538085682,1.2332896407785465,0.9274201570028657
2014-04-10 12:33:43.0159,-0.2,0.9,2014-04-10 12:35:22.0159,0.0,-0.2,1.180530529304197,1.528626923360721,1.1771719320484841,0.8837165019174527
2014-04-10 12:33:43.0165,-0.1,0.8,2014-04-10 12:35:22.0165,-0.1,-0.2,1.163442973220348,1.4791803472876703,1.1163695104047093,0.8349101607150715
2014-04-10 12:33:43.0171,-0.1,0.7,2014-04-10 12:35:22.0171,-0.1,-0.2,1.1410420175189633,1.4279928320299953,1.051353063748717,0.7812219737653034
2014-04-10 12:33:43.0177,-0.3,0.4,2014-04-10 12:35:22.0177,-0.4,-0.3,1.1133757624935543,1.3760295298235525,0.982572113512266,0.7229717079840013
2014-04-10 12:33:43.0183,-0.4,0.2,2014-04-10 12:35:22.0183,-0.5,-0.5,1.080691751730139,1.3242669685347908,0.9104454916282007,0.6605763813860941
2014-04-10 12:33:43.0189,-0.7,0.0,2014-04-10 12:35:22.0189,-0.5,-0.5,1.0434228130243512,1.2736626075305035,0.8353593594778891,0.5945470204656798
2014-04-10 12:33:43.0195,-0.9,0.0,2014-04-10 12:35:22.0195,-0.5,-0.5,1.0021648282380324,1.2251239706561985,0.7576732287870631,0.5254838512987119
2014-04-10 12:33:43.0201,-1.0,0.0,2014-04-10 12:35:22.0201,-0.2,-0.6,0.9576482439631526,1.1794793220457898,0.6777335517349018,0.4540698949687831
2014-04-10 12:33:43.0207,-1.0,-0.1,2014-04-10 12:35:22.0207,-0.1,-0.5,0.9107054645284377,1.1374516294372172,0.5958933937088666,0.38106285811666923
2014-04-10 12:33:43.0212,-1.1,0.0,2014-04-10 12:35:22.0212,0.0,-0.6,0.8622363256084731,1.0996371752994734,0.512535707138729,0.307285116599403
2014-04-10 12:33:43.0218,-1.1,0.0,2014-04-10 12:35:22.0218,0.0,-0.8,0.813173669633001,1.0664897225341454,0.42809703999913723,0.2336115324323781
2014-04-10 12:33:43.0224,-1.1,0.0,2014-04-10 12:35:22.0224,0.0,-0.7,0.7644507190770142,1.0383106915122442,0.3430883033784108,0.16095484557201786
2014-04-10 12:33:43.0230,-1.2,0.1,2014-04-10 12:35:22.0230,0.0,-0.8,0.7169715537042072,1.015245403838302,0.25810950445176434,0.09024843118217443
2014-04-10 12:33:43.0236,-1.2,0.2,2014-04-10 12:35:22.0236,0.0,-0.7,0.6715855953018885,0.9972851256753786,0.17385602414191434,0.022426281597612584
2014-04-10 12:33:43.0242,-1.1,0.1,2014-04-10 12:35:22.0242,-0.2,-0.5,0.6290666127212722,0.984274422139491,0.09111495562146152,-0.041599843699221394
2014-04-10 12:33:43.0248,-1.2,0.0,2014-04-10 12:35:22.0248,-0.3,-0.6,0.5900963917866373,0.9759232290599573,0.010751117071833658,-0.10096601342394025
2014-04-10 12:33:43.0254,-1.1,-0.2,2014-04-10 12:35:22.0254,-0.5,-0.8,0.5552528824208195,0.9718230515227374,-0.06631648873320273,-0.15488410511428796
2014-04-10 12:33:43.0260,-1.0,-0.2,2014-04-10 12:35:22.0260,-0.8,-1.1,0.5250023628692482,0.9714667547636399,-0.13914590114450767,-0.20267136474388087
2014-04-10 12:33:43.0266,-1.0,-0.2,2014-04-10 12:35:22.0266,-0.9,-1.2,0.49969497424241044,0.974271427280557,-0.20680836838685837,-0.24378016514557632
2014-04-10 12:33:43.0272,-1.0,0.0,2014-04-10 12:35:22.0272,-1.0,-1.4,0.4795629012056037,0.9796036901273495,-0.2684261837141032,-0.2778260212673943
2014-04-10 12:33:43.0277,-1.1,0.1,2014-04-10 12:35:22.0277,-1.1,-1.7,0.4647205246697697,0.9868065951363638,-0.323208842970602,-0.30461152983904544
2014-04-10 12:33:43.0283,-1.1,0.2,2014-04-10 12:35:22.0283,-1.0,-1.8,0.45516604405611094,0.9952269735832281,-0.37048455195776303,-0.32414378124119503
2014-04-10 12:33:43.0289,-1.1,0.3,2014-04-10 12:35:22.0289,-1.0,-1.8,0.4507843170535804,1.0042418766517909,-0.4097248551485721,-0.33664297762818846
2014-04-10 12:33:43.0295,-1.3,0.2,2014-04-10 12:35:22.0295,-0.8,-1.8,0.45135093371213203,1.01328267687459,-0.44056111959018046,-0.3425404863492566
