TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2017-03-22 10:57:37.0944,-5.7,-0.4,2017-03-22 10:59:11.0944,0.2,0.7,2017-03-22 11:02:14.0944,1.2,0.6,2017-03-22 11:06:39.0944,1.5,-0.6,-0.8453381349488878,0.3964344482475787,-0.22830718420629575,-0.07296833039615312,-0.08195978933874513,0.26502525990346637,0.03293178182818426,-0.32224194820598245
2017-03-22 10:57:37.0950,-5.6,-0.4,2017-03-22 10:59:11.0950,0.3,0.5,2017-03-22 11:02:14.0950,1.3,0.6,2017-03-22 11:06:39.0950,1.4,-0.8,-0.8787859677633575,0.33950967182255215,-0.259887695715298,-0.09903113217080992,-0.10284492909582821,0.23330906519057715,0.00914203209607228,-0.40191644853828545
2017-03-22 10:57:37.0956,-5.4,-0.4,2017-03-22 10:59:11.0956,0.3,0.7,2017-03-22 11:02:14.0956,1.4,0.5,2017-03-22 11:06:39.0956,1.5,-0.8,-0.9122554515003919,0.2833777662607409,-0.28891753640025425,-0.12763526574708822,-0.12262446181598156,0.1975933801668448,-0.015179300605192245,-0.4851716768775897
2017-03-22 10:57:37.0962,-5.1,-0.4,2017-03-22 10:59:11.0962,0.4,0.5,2017-03-22 11:02:14.0962,1.4,0.4,2017-03-22 11:06:39.0962,1.5,-1.0,-0.9453422313492436,0.2282363996836955,-0.31513659369048874,-0.15863404074668833,-0.14135622155915845,0.15774313813798785,-0.04054351932285461,-0.5702725520947911
2017-03-22 10:57:37.0968,-4.8,-0.5,2017-03-22 10:59:11.0968,0.4,0.4,2017-03-22 11:02:14.0968,1.5,0.3,2017-03-22 11:06:39.0968,1.8,-1.0,-0.9777207799452592,0.17417602167654847,-0.3383095592804406,-0.19175576887775217,-0.1591481031908075,0.11370656882788895,-0.06756358162039679,-0.6554666776655678
2017-03-22 10:57:37.0974,-4.6,-0.5,2017-03-22 10:59:11.0974,0.5,0.5,2017-03-22 11:02:14.0974,1.5,0.4,2017-03-22 11:06:39.0974,1.9,-1.1,-1.0091343884478272,0.1211860903362774,-0.3582246934437693,-0.22661723533324724,-0.17615091109946182,0.06551810408535759,-0.09690705823901911,-0.7390327901011592
2017-03-22 10:57:37.0980,-4.5,-0.6,2017-03-22 10:59:11.0980,0.5,0.3,2017-03-22 11:02:14.0980,1.7,0.4,2017-03-22 11:06:39.0980,2.1,-1.1,-1.0393810340358796,0.0691644764107356,-0.37469215699013797,-0.26274105223549304,-0.19254907144773412,0.013300286300733287,-0.12924217014136485,-0.8193250941423837
2017-03-22 10:57:37.0986,-4.5,-0.6,2017-03-22 10:59:11.0986,0.5,0.1,2017-03-22 11:02:14.0986,1.8,0.4,2017-03-22 11:06:39.0986,2.1,-1.0,-1.068297506819161,0.017929532243865884,-0.3875426898422603,-0.2995759954765205,-0.2085501566187787,-0.042735515257331026,-0.1651808587084596,-0.8948125252782565
2017-03-22 10:57:37.0992,-4.6,-0.7,2017-03-22 10:59:11.0992,0.4,0.3,2017-03-22 11:02:14.0992,1.9,0.2,2017-03-22 11:06:39.0992,2.2,-1.0,-1.0957440258629427,-0.032765637709756275,-0.39662721131238493,-0.33651932935316947,-0.22437417529873718,-0.10228984426762314,-0.20522310086546666,-0.9641123682153175
2017-03-22 10:57:37.0998,-4.8,-0.6,2017-03-22 10:59:11.0998,0.4,0.1,2017-03-22 11:02:14.0998,1.8,0.1,2017-03-22 11:06:39.0998,2.3,-1.0,-1.1215911518767625,-0.0832171283273271,-0.4018176025025828,-0.37294008527517347,-0.24024346322757167,-0.1649776209538432,-0.24970650501251382,-1.0260180022046725
2017-03-22 10:57:37.1003,-4.8,-0.8,2017-03-22 10:59:11.1003,0.5,0.2,2017-03-22 11:02:14.1003,1.5,0.0,2017-03-22 11:06:39.1003,2.3,-1.2,-1.1457102109578552,-0.13375280260660752,-0.40300856238244037,-0.40820228945169423,-0.25637375464531653,-0.2303325313990013,-0.2987646633485191,-1.0795207745986128
2017-03-22 10:57:37.1009,-5.3,-0.9,2017-03-22 10:59:11.1009,0.1,0.0,2017-03-22 11:02:14.1009,1.1,-0.2,2017-03-22 11:06:39.1009,1.9,-1.3,-1.167967786664472,-0.1847138491844169,-0.4001200685159599,-0.44168721246034326,-0.2729666487681754,-0.29781343835433266,-0.352296865450773,-1.1238260944755207
2017-03-22 10:57:37.1015,-5.6,-1.0,2017-03-22 10:59:11.1015,0.0,0.0,2017-03-22 11:02:14.1015,0.9,-0.3,2017-03-22 11:06:39.1015,1.7,-1.3,-1.1882242119695494,-0.23643568011387395,-0.39309966879978364,-0.47281380752426383,-0.29020329707750164,-0.36681279916382853,-0.4099506833203155,-1.1583638317483873
2017-03-22 10:57:37.1021,-5.7,-1.0,2017-03-22 10:59:11.1021,-0.1,-0.1,2017-03-22 11:02:14.1021,1.0,-0.4,2017-03-22 11:06:39.1021,1.7,-1.2,-1.2063354813722684,-0.2892285317244236,-0.38192363823374215,-0.5010566012240982,-0.30823885810932233,-0.43666698517428587,-0.47111776958951573,-1.1827930981062174
2017-03-22 10:57:37.1027,-5.8,-0.9,2017-03-22 10:59:11.1027,0.0,-0.2,2017-03-22 11:02:14.1027,1.0,-0.5,2017-03-22 11:06:39.1027,1.6,-1.2,-1.2221576842448616,-0.3433582159793575,-0.36659605241220566,-0.5259604182651146,-0.3271972098841327,-0.5066683324065063,-0.5349421895738542,-1.1970015461042076
2017-03-22 10:57:37.1033,-5.7,-0.9,2017-03-22 10:59:11.1033,0.2,-0.1,2017-03-22 11:02:14.1033,1.2,-0.6,2017-03-22 11:06:39.1033,1.5,-1.2,-1.2355529851425635,-0.3990276378555407,-0.34714514724099554,-0.5471514869190104,-0.3471655990786418,-0.576078712922029,-0.6003399124760275,-1.2010994426310433
2017-03-22 10:57:37.1039,-5.4,-0.8,2017-03-22 10:59:11.1039,0.4,-0.1,2017-03-22 11:02:14.1039,1.4,-0.6,2017-03-22 11:06:39.1039,1.6,-1.2,-1.2463963314595918,-0.4563598944264543,-0.3236169312967927,-0.5643446958377537,-0.36818925842128536,-0.6441443894029402,-0.6660277388770144,-1.1954088842155635
2017-03-22 10:57:37.1045,-5.2,-0.8,2017-03-22 10:59:11.1045,0.5,0.1,2017-03-22 11:02:14.1045,1.5,-0.8,2017-03-22 11:06:39.1045,1.4,-1.3,-1.2545823652398649,-0.5153839147403997,-0.2960667337084362,-0.5773470420980484,-0.39026640555832,-0.7101118864723901,-0.7305598395521449,-1.1804485699175267
2017-03-22 10:57:37.1051,-5.2,-0.9,2017-03-22 10:59:11.1051,0.7,0.0,2017-03-22 11:02:14.1051,1.5,-0.9,2017-03-22 11:06:39.1051,1.4,-1.2,-1.2600323244142335,-0.5760236104388446,-0.2645499922377063,-0.5860575799609452,-0.41334432702693463,-0.7732445676408908,-0.7923701137872146,-1.1569145366437095
2017-03-22 10:57:37.1057,-5.2,-1.0,2017-03-22 10:59:11.1057,0.8,0.0,2017-03-22 11:02:14.1057,1.4,-1.1,2017-03-22 11:06:39.1057,1.4,-1.3,-1.2627009157067504,-0.6380913556009947,-0.22911395000345602,-0.5904643889381398,-0.43731737784014424,-0.8328395417773116,-0.8498186809575171,-1.1256572358442636
2017-03-22 10:57:37.1062,-5.3,-1.1,2017-03-22 10:59:11.1062,0.9,0.0,2017-03-22 11:02:14.1062,1.5,-1.2,2017-03-22 11:06:39.1062,1.4,-1.3,-1.262583158218299,-0.7012863248189231,-0.18979196684381178,-0.5906391874195852,-0.46202767918213916,-0.8882444479971964,-0.9012409774047465,-1.087655334267171
2017-03-22 10:57:37.1068,-5.5,-1.2,2017-03-22 10:59:11.1068,0.9,0.0,2017-03-22 11:02:14.1068,1.6,-1.3,2017-03-22 11:06:39.1068,1.4,-1.2,-1.2597210471180733,-0.7651978584876352,-0.1466018680646465,-0.586730231395132,-0.4872691142020791,-0.9388736057219194,-0.9449981348342789,-1.04398667957469
2017-03-22 10:57:37.1074,-5.5,-1.2,2017-03-22 10:59:11.1074,0.8,0.1,2017-03-22 11:02:14.1074,1.6,-1.4,2017-03-22 11:06:39.1074,1.5,-1.2,-1.2542096483876455,-0.8293136731715343,-0.09954919443001388,-0.5789540979027349,-0.5127949575068939,-0.9842229889700223,-0.9795275405287569,-0.9957969923013683
2017-03-22 10:57:37.1080,-5.6,-1.3,2017-03-22 10:59:11.1080,0.8,0.0,2017-03-22 11:02:14.1080,1.5,-1.3,2017-03-22 11:06:39.1080,1.7,-1.0,-1.2462020009979726,-0.893032445770485,-0.04863546097836206,-0.5675868938715998,-0.5383291502102986,-1.023883497885667,-1.0033926730720497,-0.9442670218348631
2017-03-22 10:57:37.1086,-5.6,-1.4,2017-03-22 10:59:11.1086,0.7,0.2,2017-03-22 11:02:14.1086,1.2,-1.5,2017-03-22 11:06:39.1086,1.8,-1.0,-1.2359120410529982,-0.9556800834625977,0.006129308197777466,-0.5529553583505754,-0.5635808436933534,-1.057552046361055,-1.0153314047276853,-0.8905791048162893
2017-03-22 10:57:37.1092,-6.0,-1.6,2017-03-22 10:59:11.1092,0.4,0.0,2017-03-22 11:02:14.1092,0.8,-1.7,2017-03-22 11:06:39.1092,1.4,-1.0,-1.2236147031429414,-1.016528832169372,0.064711298390383,-0.5354282292170063,-0.5882613936894164,-1.0850400429492446,-1.0143018842357645,-0.8358842387738827
2017-03-22 10:57:37.1098,-6.0,-1.6,2017-03-22 10:59:11.1098,0.1,0.0,2017-03-22 11:02:14.1098,0.6,-1.6,2017-03-22 11:06:39.1098,1.1,-0.9,-1.20964240250983,-1.0748182690529613,0.1270370365942536,-0.5154081194046789,-0.6121025598684318,-1.1062789001302864,-0.9995248101483005,-0.7812708897165876
2017-03-22 10:57:37.1104,-5.9,-1.7,2017-03-22 10:59:11.1104,0.0,-0.1,2017-03-22 11:02:14.1104,0.5,-1.7,2017-03-22 11:06:39.1104,1.1,-0.7,-1.1943772693127515,-1.1297771913168415,0.19297944070840303,-0.4933240060319107,-0.6348743679131482,-1.1213222727931718,-0.9705204557004948,-0.7277367820855464
2017-03-22 10:57:37.1110,-5.8,-1.6,2017-03-22 10:59:11.1110,0.2,0.0,2017-03-22 11:02:14.1110,0.5,-1.8,2017-03-22 11:06:39.1110,1.3,-0.7,-1.1782388165270608,-1.1806454827976525,0.26234820091219135,-0.46962431508672625,-0.6564010245014604,-1.1303448215921577,-0.92713845996435,-0.6761648875506528
2017-03-22 10:57:37.1116,-5.7,-1.6,2017-03-22 10:59:11.1116,0.5,0.1,2017-03-22 11:02:14.1116,0.6,-1.8,2017-03-22 11:06:39.1116,1.4,-0.6,-1.1616671716912303,-1.2266952072999502,0.33488629451978036,-0.44477052829851865,-0.6765734748203893,-1.1336374297592422,-0.8695784097377017,-0.627304732195404
2017-03-22 10:57:37.1122,-5.4,-1.6,2017-03-22 10:59:11.1122,0.9,0.2,2017-03-22 11:02:14.1122,0.7,-1.7,2017-03-22 11:06:39.1122,1.4,-0.6,-1.145102529141976,-1.26725039319914,0.41027335778587376,-0.4192312612376297,-0.6953576048536616,-1.1315989667562807,-0.7983996388041971,-0.5817599487048939
2017-03-22 10:57:37.1127,-5.3,-1.6,2017-03-22 10:59:11.1127,1.2,0.1,2017-03-22 11:02:14.1127,0.8,-1.5,2017-03-22 11:06:39.1127,1.4,-0.6,-1.1289619912480466,-1.3017051665897565,0.4881353551962568,-0.3934768253453739,-0.7127976114666937,-1.1247248808421035,-0.7145192766548644,-0.5399826926516027
2017-03-22 10:57:37.1133,-5.1,-1.8,2017-03-22 10:59:11.1133,1.3,0.2,2017-03-22 11:02:14.1133,0.9,-1.5,2017-03-22 11:06:39.1133,1.5,-0.6,-1.1136153830857614,-1.3295400084726994,0.5680588510830279,-0.3679743307623685,-0.7290145838054939,-1.1135931004263306,-0.6191981799132058,-0.5022751431167057
2017-03-22 10:57:37.1139,-5.1,-1.8,2017-03-22 10:59:11.1139,1.4,0.2,2017-03-22 11:02:14.1139,0.9,-1.3,2017-03-22 11:06:39.1139,1.5,-0.6,-1.0993618907620777,-1.350335950866408,0.6496074820303196,-0.3431833774179931,-0.7442007803417124,-1.098847895817903,-0.5140149114267605,-0.4687978674629558
2017-03-22 10:57:37.1145,-4.9,-1.8,2017-03-22 10:59:11.1145,1.5,0.4,2017-03-22 11:02:14.1145,1.0,-1.3,2017-03-22 11:06:39.1145,1.7,-0.6,-1.0864094640010524,-1.3637865319187208,0.7323380549296881,-0.31955232777929615,-0.758610406794217,-1.081182455172673,-0.4008284397432147,-0.4395843960872611
2017-03-22 10:57:37.1151,-4.7,-1.7,2017-03-22 10:59:11.1151,1.6,0.2,2017-03-22 11:02:14.1151,1.1,-1.4,2017-03-22 11:06:39.1151,1.9,-0.7,-1.0748588430588188,-1.3697073639208062,0.8158139832702026,-0.29751507522820625,-0.7725478946663542,-1.061320936435488,-0.28173075736726866,-0.414560958035452
2017-03-22 10:57:37.1157,-4.5,-1.6,2017-03-22 10:59:11.1157,1.6,0.2,2017-03-22 11:02:14.1157,1.2,-1.4,2017-03-22 11:06:39.1157,2.1,-0.8,-1.0646938368462717,-1.3680432612824658,0.8996143711751684,-0.2774881169226212,-0.7863547590652376,-1.0400006770996686,-0.15899113805107798,-0.39356999246136654
2017-03-22 10:57:37.1163,-4.5,-1.5,2017-03-22 10:59:11.1163,1.5,0.0,2017-03-22 11:02:14.1163,1.3,-1.4,2017-03-22 11:06:39.1163,2.2,-0.8,-1.0557790984062958,-1.3588729958444907,0.9833378260007785,-0.25986760818125,-0.8003960855501596,-1.017955108644163,-0.0349941909695906,-0.3763957971771526
2017-03-22 10:57:37.1169,-4.5,-1.6,2017-03-22 10:59:11.1169,1.4,0.1,2017-03-22 11:02:14.1169,1.2,-1.4,2017-03-22 11:06:39.1169,2.4,-0.9,-1.0478661020534672,-1.3424118195559063,1.0666009302503399,-0.2450259523663018,-0.8150475543989295,-0.9958977791439418,0.08782587757013068,-0.36279054073091815
2017-03-22 10:57:37.1175,-5.0,-1.7,2017-03-22 10:59:11.1175,1.3,0.0,2017-03-22 11:02:14.1175,0.8,-1.4,2017-03-22 11:06:39.1175,2.3,-0.9,-1.040607321537418,-1.3190118575724394,1.1490321351137012,-0.2333074313163483,-0.8306836533792739,-0.9745077739377368,0.2070523819859819,-0.35249888442678085
2017-03-22 10:57:37.1181,-5.4,-1.6,2017-03-22 10:59:11.1181,1.2,-0.1,2017-03-22 11:02:14.1181,0.7,-1.3,2017-03-22 11:06:39.1181,2.1,-0.9,-1.0335777900071834,-1.2891603275769619,1.2302625293819078,-0.22502245432426268,-0.8476673847475283,-0.9544167537819186,0.3203524802985086,-0.34527964638646097
2017-03-22 10:57:37.1186,-5.7,-1.6,2017-03-22 10:59:11.1186,1.2,0.0,2017-03-22 11:02:14.1186,0.7,-1.2,2017-03-22 11:06:39.1186,2.1,-0.9,-1.0263024080397352,-1.2534753479306742,1.3099153706730362,-0.22044020177260995,-0.8663414177210548,-0.9361977949211484,0.4255409080163363,-0.34092327287511065
2017-03-22 10:57:37.1192,-6.0,-1.7,2017-03-22 10:59:11.1192,1.2,0.2,2017-03-22 11:02:14.1192,0.6,-1.1,2017-03-22 11:06:39.1192,2.2,-0.8,-1.0182867184473274,-1.2126989362875256,1.3875963696496552,-0.21977973936659187,-0.8870203775182894,-0.920356197364963,0.5206396768887053,-0.33926432651387234
2017-03-22 10:57:37.1198,-6.1,-1.8,2017-03-22 10:59:11.1198,1.4,0.3,2017-03-22 11:02:14.1198,0.5,-1.1,2017-03-22 11:06:39.1198,2.5,-0.7,-1.009048533541823,-1.167686709932774,1.462886487782323,-0.22320004461131174,-0.9099838594925886,-0.9073224001950567,0.603932426788373,-0.3401887087054898
2017-03-22 10:57:37.1204,-6.0,-1.7,2017-03-22 10:59:11.1204,1.5,0.5,2017-03-22 11:02:14.1204,0.4,-1.2,2017-03-22 11:06:39.1204,2.7,-0.7,-0.9981478522657011,-1.1193937879042546,1.5353385056663154,-0.23078975371115917,-0.9354698031517084,-0.897447078783938,0.6740119808251223,-0.34363584485520626
2017-03-22 10:57:37.1210,-5.7,-1.7,2017-03-22 10:59:11.1210,1.6,0.4,2017-03-22 11:02:14.1210,0.6,-1.3,2017-03-22 11:06:39.1210,2.8,-0.6,-0.9852129146654671,-1.0688564837605083,1.6044779549845387,-0.2425577076688249,-0.9636680123242107,-0.8909983874386735,0.7298193747241947,-0.3495965102973662
2017-03-22 10:57:37.1216,-5.3,-1.6,2017-03-22 10:59:11.1216,1.7,0.2,2017-03-22 11:02:14.1216,0.7,-1.5,2017-03-22 11:06:39.1216,2.9,-0.4,-0.9699609045353764,-1.0171695925233952,1.6698083184051469,-0.2584254690237041,-0.9947138288610089,-0.8881611718078146,0.7706724513106937,-0.35810730741942315
2017-03-22 10:57:37.1222,-5.3,-1.6,2017-03-22 10:59:11.1222,1.9,0.3,2017-03-22 11:02:14.1222,0.8,-1.5,2017-03-22 11:06:39.1222,3.0,-0.5,-0.952212570454849,-0.9654594041958559,1.730819798782815,-0.2782228843659093,-1.028682221035184,-0.8890378546084066,0.7962822178723901,-0.3692429864795487
2017-03-22 10:57:37.1228,-5.3,-1.5,2017-03-22 10:59:11.1228,2.1,0.4,2017-03-22 11:02:14.1228,0.7,-1.5,2017-03-22 11:06:39.1228,3.0,-0.4,-0.9319007221929695,-0.9148529684838268,1.7870005016677375,-0.3016875503847125,-1.0655827717662598,-0.8936506467613511,0.8067556088512986,-0.38310781252937426
2017-03-22 10:57:37.1234,-5.1,-1.4,2017-03-22 10:59:11.1234,2.2,0.5,2017-03-22 11:02:14.1234,0.8,-1.3,2017-03-22 11:06:39.1234,2.8,-0.5,-0.9090730581715957,-0.8664445399773213,1.8378485953761141,-0.3284687903166687,-1.105356177441905,-0.9019447819351154,0.8025840246768386,-0.39982700770364193
2017-03-22 10:57:37.1240,-4.9,-1.1,2017-03-22 10:59:11.1240,2.3,0.3,2017-03-22 11:02:14.1240,0.8,-1.2,2017-03-22 11:06:39.1240,2.7,-0.6,-0.8838900721533433,-0.821260517774288,1.8828839509320625,-0.358136491003828,-1.1478728639191005,-0.9137926015963894,0.7846179330618185,-0.4195389629889912
2017-03-22 10:57:37.1245,-4.8,-1.0,2017-03-22 10:59:11.1245,2.3,0.3,2017-03-22 11:02:14.1245,0.9,-1.1,2017-03-22 11:06:39.1245,2.6,-0.7,-0.8566189209577185,-0.7802245235611313,1.9216579598913888,-0.3901948466448751,-1.1929342045887381,-0.9289984740455789,0.7540287951897097,-0.4423884798130085
2017-03-22 10:57:37.1251,-4.7,-0.9,2017-03-22 10:59:11.1251,2.2,0.1,2017-03-22 11:02:14.1251,0.7,-1.2,2017-03-22 11:06:39.1251,2.6,-0.9,-0.8276241477627659,-0.7441244759354702,1.953760679464181,-0.4241006676799747,-1.240276608249589,-0.9473046415278791,0.712260463211335,-0.46852085687268147
2017-03-22 10:57:37.1257,-5.0,-0.9,2017-03-22 10:59:11.1257,2.0,0.0,2017-03-22 11:02:14.1257,0.2,-1.5,2017-03-22 11:06:39.1257,2.2,-1.1,-0.7973560484525312,-0.7135835421661982,1.9788250951634136,-0.4592854725057755,-1.2895784431329815,-0.9683981021677182,0.6609728610120258,-0.4980762731557293
2017-03-22 10:57:37.1263,-5.2,-1.0,2017-03-22 10:59:11.1263,1.8,-0.2,2017-03-22 11:02:14.1263,0.0,-1.6,2017-03-22 11:06:39.1263,2.1,-1.1,-0.7663372479666132,-0.6890366453097444,1.9965289983101628,-0.495180162620972,-1.3404694046217744,-0.9919185479054174,0.6019811512809992,-0.531183720245408
2017-03-22 10:57:37.1269,-5.2,-1.0,2017-03-22 10:59:11.1269,1.7,-0.3,2017-03-22 11:02:14.1269,0.0,-1.6,2017-03-22 11:06:39.1269,2.1,-1.0,-0.7351477785132294,-0.6707138123329338,2.006595589026834,-0.5312407606280591,-1.3925415972837014,-1.017467251234573,0.5371936855746352,-0.5679537716686451
2017-03-22 10:57:37.1275,-5.3,-1.0,2017-03-22 10:59:11.1275,1.6,-0.5,2017-03-22 11:02:14.1275,0.0,-1.6,2017-03-22 11:06:39.1275,2.2,-0.9,-0.7044087267962742,-0.6586311630618943,2.0087942736042073,-0.5669735128541883,-1.445361397277403,-1.0446166989346526,0.46855179355285004,-0.6084697562577127
2017-03-22 10:57:37.1281,-5.2,-1.1,2017-03-22 10:59:11.1281,1.7,-0.5,2017-03-22 11:02:14.1281,-0.1,-1.7,2017-03-22 11:06:39.1281,2.3,-0.8,-0.6747644376090473,-0.6525898612161473,2.0029431215276183,-0.6019576510138356,-1.4984811502265665,-1.0729207542757815,0.3979738928344294,-0.6527773498310738
2017-03-22 10:57:37.1287,-5.0,-1.0,2017-03-22 10:59:11.1287,1.8,-0.4,2017-03-22 11:02:14.1287,-0.2,-1.6,2017-03-22 11:06:39.1287,2.3,-0.8,-0.646863355621393,-0.6521829392654955,1.9889140747994887,-0.6358642769743416,-1.5514499066023473,-1.1019251780201027,0.32730561058871127,-0.700873064873745
2017-03-22 10:57:37.1293,-4.8,-0.9,2017-03-22 10:59:11.1293,2.0,-0.5,2017-03-22 11:02:14.1293,-0.2,-1.6,2017-03-22 11:06:39.1293,2.3,-0.9,-0.6213378139976307,-0.6568095811372159,1.9666413575602153,-0.6684701586333571,-1.6038226157105868,-1.1311784102935734,0.2582768088079289,-0.7526924527720781
2017-03-22 10:57:37.1299,-4.6,-1.1,2017-03-22 10:59:11.1299,2.0,-0.6,2017-03-22 11:02:14.1299,-0.2,-1.5,2017-03-22 11:06:39.1299,2.2,-1.0,-0.5987833544111654,-0.6656961783147937,1.9361327856120294,-0.6996656459119708,-1.6551674308880355,-1.1602425720975496,0.19246576633586623,-0.8080989666301496
2017-03-22 10:57:37.1305,-4.6,-1.1,2017-03-22 10:59:11.1305,2.0,-0.5,2017-03-22 11:02:14.1305,-0.1,-1.7,2017-03-22 11:06:39.1305,2.3,-1.0,-0.5797383945679526,-0.677923226031098,1.8974830050630414,-0.7294563648091364,-1.7050710044434172,-1.1887046601917357,0.13127034137327198,-0.8668743923300753
2017-03-22 10:57:37.1310,-4.6,-1.2,2017-03-22 10:59:11.1310,2.1,-0.5,2017-03-22 11:02:14.1310,-0.2,-1.7,2017-03-22 11:06:39.1310,2.4,-1.0,-0.564665171926954,-0.6924568714183987,1.8508872242652303,-0.7579587837545982,-1.7531418592140042,-1.216187863285106,0.07588567254428974,-0.9287116285662567
2017-03-22 10:57:37.1316,-4.6,-1.3,2017-03-22 10:59:11.1316,2.2,-0.3,2017-03-22 11:02:14.1316,-0.2,-1.9,2017-03-22 11:06:39.1316,2.4,-1.1,-0.5539328589799565,-0.7081836845733489,1.7966537785686152,-0.7853901618339075,-1.7990120876217401,-1.2423628201345107,0.027287820641497814,-0.9932104619295086
2017-03-22 10:57:37.1322,-4.6,-1.3,2017-03-22 10:59:11.1322,2.3,-0.4,2017-03-22 11:02:14.1322,-0.2,-2.0,2017-03-22 11:06:39.1322,2.4,-1.1,-0.5478035935030195,-0.7239470505477238,1.735213858684307,-0.8120537662534559,-1.8423377232815439,-1.2669584980555113,-0.013777290254191625,-1.059876865484819
2017-03-22 10:57:37.1328,-4.6,-1.3,2017-03-22 10:59:11.1328,2.3,-0.2,2017-03-22 11:02:14.1328,-0.2,-2.0,2017-03-22 11:06:39.1328,2.4,-1.1,-0.5464219513670784,-0.738583518117193,1.6671269280235932,-0.8383205407811207,-1.8827981504482476,-1.2897722359936763,-0.04680015952684491,-1.1281262314960347
2017-03-22 10:57:37.1334,-4.5,-1.4,2017-03-22 10:59:11.1334,2.1,-0.3,2017-03-22 11:02:14.1334,-0.2,-2.1,2017-03-22 11:06:39.1334,2.4,-1.1,-0.5498081546568214,-0.750957496516929,1.5930807758022503,-0.8646085699085047,-1.9200948753849316,-1.3106784050337152,-0.07150946017211737,-1.1972908100035053
2017-03-22 10:57:37.1340,-4.9,-1.5,2017-03-22 10:59:11.1340,1.8,-0.4,2017-03-22 11:02:14.1340,-0.6,-2.3,2017-03-22 11:06:39.1340,2.1,-1.2,-0.5578550719717277,-0.759992843481453,1.5138858087434768,-0.8913616969879168,-1.9539498927881984,-1.3296351053035154,-0.08786905620898344,-1.2666314505524994
2017-03-22 10:57:37.1346,-5.2,-1.6,2017-03-22 10:59:11.1346,1.4,-0.3,2017-03-22 11:02:14.1346,-0.8,-2.3,2017-03-22 11:06:39.1346,1.8,-1.3,-0.5703288364353939,-0.7647001155425655,1.4304639961441117,-0.9190285353404514,-1.984103754412277,-1.3466883388048423,-0.09606960198561665,-1.3353535192850365
2017-03-22 10:57:37.1352,-5.2,-1.5,2017-03-22 10:59:11.1352,1.2,-0.4,2017-03-22 11:02:14.1352,-0.7,-2.3,2017-03-22 11:06:39.1352,1.6,-1.4,-0.586872707638805,-0.7641985592914736,1.343833664828181,-0.9480429003865317,-2.0103133291774715,-1.3619731693604282,-0.09651362195111958,-1.4026265848077801
2017-03-22 10:57:37.1358,-5.1,-1.3,2017-03-22 10:59:11.1358,1.2,-0.6,2017-03-22 11:02:14.1358,-0.6,-2.3,2017-03-22 11:06:39.1358,1.6,-1.5,-0.6070137018409911,-0.7577323337839416,1.2550918551334205,-0.9788064352664549,-2.032349205924231,-1.375711506435877,-0.08979281939388133,-1.467607163703815
2017-03-22 10:57:37.1364,-4.9,-1.1,2017-03-22 10:59:11.1364,1.2,-0.7,2017-03-22 11:02:14.1364,-0.6,-2.4,2017-03-22 11:06:39.1364,1.7,-1.6,-0.6301715701298581,-0.7446809617056894,1.1653960215969892,-1.0116739388378337,-2.049992777530768,-1.3882063241865463,-0.07665667118283152,-1.5294635446972837
2017-03-22 10:57:37.1369,-4.8,-1.0,2017-03-22 10:59:11.1369,1.3,-0.6,2017-03-22 11:02:14.1369,-0.5,-2.5,2017-03-22 11:06:39.1369,1.9,-1.6,-0.6556699003048874,-0.7245645287926791,1.0759464791635789,-1.0469416667194014,-2.0630332270310814,-1.3998323302367368,-0.057972195879681845,-1.5874015171776148
2017-03-22 10:57:37.1375,-4.8,-0.9,2017-03-22 10:59:11.1375,1.4,-0.7,2017-03-22 11:02:14.1375,-0.5,-2.4,2017-03-22 11:06:39.1375,2.1,-1.7,-0.682749351935809,-0.6970445538708337,0.9879703124182098,-1.0848387023882282,-2.0712648276762278,-1.4110233121647975,-0.034676001031355985,-1.6406897356602987
2017-03-22 10:57:37.1381,-4.8,-0.9,2017-03-22 10:59:11.1381,1.4,-0.7,2017-03-22 11:02:14.1381,-0.3,-2.2,2017-03-22 11:06:39.1381,2.4,-1.9,-0.7105831854746308,-0.6619216255311398,0.902706712131988,-1.1255214045395652,-2.074485099894092,-1.4222566123150562,-0.007721054013340006,-1.6886834510256414
2017-03-22 10:57:37.1387,-4.9,-1.0,2017-03-22 10:59:11.1387,1.3,-0.7,2017-03-22 11:02:14.1387,-0.2,-2.1,2017-03-22 11:06:39.1387,2.6,-1.9,-0.738295251517283,-0.619130819142305,0.8213930762207015,-1.1690709010450981,-2.072494412426883,-1.4340354117822198,0.02197820381568192,-1.7308454188248652
2017-03-22 10:57:37.1393,-5.0,-1.0,2017-03-22 10:59:11.1393,1.4,-0.8,2017-03-22 11:02:14.1393,-0.3,-2.1,2017-03-22 11:06:39.1393,2.9,-1.7,-0.7649804732776194,-0.568735628501468,0.7452508118520452,-1.2154935702412129,-2.065097565375996,-1.4468697119780738,0.05359798829341881,-1.7667629571734882
