TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2004-01-27 08:57:44.0466,-0.1,0.8,2004-01-27 09:00:10.0466,-0.1,-0.5,2004-01-27 09:03:32.0466,-0.8,-0.5,2004-01-27 09:05:33.0466,-2.6,-0.1,1.5049204041902027,-0.503929230557861,1.3543446721124237,0.9255980823007648,0.5117099087756566,1.233580347356209,0.031454685517178595,0.5466482332236974
2004-01-27 08:57:44.0472,0.0,1.0,2004-01-27 09:00:10.0472,0.0,-0.5,2004-01-27 09:03:32.0472,-0.8,-0.4,2004-01-27 09:05:33.0472,-2.6,0.0,1.5420868086139727,-0.4662529718476333,1.3865871799808802,0.9317280255886504,0.5475386109940695,1.272438839087025,0.009961060587484014,0.5993647177395983
2004-01-27 08:57:44.0478,0.1,1.1,2004-01-27 09:00:10.0478,0.3,-0.4,2004-01-27 09:03:32.0478,-0.8,-0.4,2004-01-27 09:05:33.0478,-2.7,0.0,1.5754194932265106,-0.4303983773616591,1.4170462553516265,0.9306193187341653,0.5803581210133896,1.3071064426736303,-0.010817991644943315,0.6498119160699113
2004-01-27 08:57:44.0484,0.2,1.3,2004-01-27 09:00:10.0484,0.6,-0.3,2004-01-27 09:03:32.0484,-0.8,-0.4,2004-01-27 09:05:33.0484,-2.7,0.0,1.6045972235733241,-0.3968859087078269,1.4453865300699695,0.9219905291009765,0.6094362572385115,1.3369049232819594,-0.03119193541583623,0.6965299726654549
2004-01-27 08:57:44.0490,0.3,1.4,2004-01-27 09:00:10.0490,0.8,-0.3,2004-01-27 09:03:32.0490,-0.8,-0.4,2004-01-27 09:05:33.0490,-2.8,0.0,1.6293178165258153,-0.36617797476711855,1.4712604864291028,0.9057340829956732,0.6342563778747304,1.361242497714076,-0.051431348460574025,0.738195345441387
2004-01-27 08:57:44.0496,0.3,1.6,2004-01-27 09:00:10.0496,0.9,-0.3,2004-01-27 09:03:32.0496,-0.8,-0.5,2004-01-27 09:05:33.0496,-2.9,0.1,1.6493002441629983,-0.3386536680650175,1.4943160283920034,0.8819132781855296,0.654522118052572,1.3796260656531152,-0.07175840852815529,0.7736568418363268
2004-01-27 08:57:44.0502,0.4,1.5,2004-01-27 09:00:10.0502,1.0,-0.5,2004-01-27 09:03:32.0502,-0.9,-0.6,2004-01-27 09:05:33.0502,-2.9,0.2,1.6642876798535242,-0.31458556790082004,1.5142043441788948,0.8507536301900279,0.670153246119512,1.3916695078868206,-0.09233947595009288,0.8019645657300989
2004-01-27 08:57:44.0508,0.3,1.5,2004-01-27 09:00:10.0508,0.9,-0.6,2004-01-27 09:03:32.0508,-0.8,-0.7,2004-01-27 09:05:33.0508,-2.9,0.1,1.674051465702437,-0.29412114334276185,1.5305875280926413,0.8126290178699095,0.6812733364598843,1.3970983265762982,-0.11327985230108807,0.8223911832436297
2004-01-27 08:57:44.0514,0.2,1.4,2004-01-27 09:00:10.0514,0.9,-0.8,2004-01-27 09:03:32.0514,-0.8,-0.7,2004-01-27 09:05:33.0514,-3.0,0.0,1.678395922056846,-0.2772706926434752,1.5431455450579763,0.7680435232585352,0.6881901268746367,1.3957511216757632,-0.13462074745169014,0.8344452386531652
2004-01-27 08:57:44.0519,0.2,1.4,2004-01-27 09:00:10.0519,0.8,-0.8,2004-01-27 09:03:32.0519,-0.8,-0.7,2004-01-27 09:05:33.0519,-3.0,0.0,1.677163863293844,-0.26390293576211016,1.551582279561361,0.7176102143490497,0.6913695413018373,1.387578491127623,-0.1563384647271678,0.8378765722670575
2004-01-27 08:57:44.0525,0.2,1.3,2004-01-27 09:00:10.0525,0.7,-0.8,2004-01-27 09:03:32.0525,-0.7,-0.6,2004-01-27 09:05:33.0525,-3.0,-0.1,1.6702426141737146,-0.25374853383101736,1.5556305762751048,0.6620282959909438,0.6914044331961701,1.3726399017802875,-0.1783458040020382,0.8326741888672834
2004-01-27 08:57:44.0531,0.4,1.3,2004-01-27 09:00:10.0531,0.7,-0.8,2004-01-27 09:03:32.0531,-0.7,-0.6,2004-01-27 09:05:33.0531,-3.0,-0.1,1.6575702246129718,-0.24641110274964131,1.5550563241505533,0.6020600180129246,0.6889791778187015,1.351098936587647,-0.20049567610688246,0.8190571518740906
2004-01-27 08:57:44.0537,0.5,1.4,2004-01-27 09:00:10.0537,0.6,-0.9,2004-01-27 09:03:32.0537,-0.8,-0.6,2004-01-27 09:05:33.0537,-3.0,0.0,1.639141460994284,-0.2413847918012954,1.549661742037153,0.5385085279722451,0.6848313474746113,1.3232171464199258,-0.22258691292127106,0.7974592046037376
2004-01-27 08:57:44.0543,0.6,1.4,2004-01-27 09:00:10.0543,0.4,-0.9,2004-01-27 09:03:32.0543,-0.8,-0.6,2004-01-27 09:05:33.0543,-2.9,-0.1,1.6150130359412687,-0.23807721036722806,1.5392880863516376,0.4721975794718357,0.6797118590828995,1.289346587393764,-0.2443722358362937,0.7685078545798245
2004-01-27 08:57:44.0549,0.6,1.3,2004-01-27 09:00:10.0549,0.4,-1.0,2004-01-27 09:03:32.0549,-1.0,-0.7,2004-01-27 09:05:33.0549,-3.0,0.0,1.585307467178604,-0.23583634624380825,1.5238180217806938,0.403953727383559,0.6743451751930347,1.2499210448155988,-0.2655682958675528,0.7329986387305034
2004-01-27 08:57:44.0555,0.5,1.3,2004-01-27 09:00:10.0555,0.3,-1.0,2004-01-27 09:03:32.0555,-1.1,-0.7,2004-01-27 09:05:33.0555,-3.1,-0.1,1.5502149650678494,-0.23398004166611538,1.5031778768842052,0.3345913785690415,0.6693913176822935,1.2054459344573216,-0.2858676080686224,0.6918652640391879
2004-01-27 08:57:44.0561,0.4,1.3,2004-01-27 09:00:10.0561,0.2,-0.9,2004-01-27 09:03:32.0561,-1.1,-0.8,2004-01-27 09:05:33.0561,-3.2,-0.1,1.5099928503419326,-0.23182653203120962,1.477339948711644,0.26490081020149564,0.6654115437922162,1.1564869091978291,-0.3049520683497584,0.6461463245936693
2004-01-27 08:57:44.0567,0.2,1.3,2004-01-27 09:00:10.0567,0.2,-1.0,2004-01-27 09:03:32.0567,-1.2,-0.9,2004-01-27 09:05:33.0567,-3.3,-0.1,1.4649621854607604,-0.22872453566235976,1.446324928829449,0.19563901668007663,0.6628394677228933,1.1036572564464038,-0.3225075802082297,0.5969493440456092
2004-01-27 08:57:44.0573,0.0,1.3,2004-01-27 09:00:10.0573,0.2,-1.0,2004-01-27 09:03:32.0573,-1.1,-0.9,2004-01-27 09:05:33.0573,-3.4,-0.2,1.4155015354771845,-0.22408146035858434,1.4102044092874841,0.1275230284696363,0.6619591533452456,1.047604226181925,-0.33823916857423675,0.5454129783297521
2004-01-27 08:57:44.0578,-0.3,1.3,2004-01-27 09:00:10.0578,0.1,-1.1,2004-01-27 09:03:32.0578,-1.1,-0.9,2004-01-27 09:05:33.0578,-3.5,-0.3,1.362038023685378,-0.21738847058366148,1.3691033071146863,0.06122520159884144,0.6628912714814437,0.9889944656654208,-0.35188585477689605,0.49266832851540326
2004-01-27 08:57:44.0584,-0.5,1.4,2004-01-27 09:00:10.0584,0.1,-1.2,2004-01-27 09:03:32.0584,-1.0,-0.9,2004-01-27 09:05:33.0584,-3.6,-0.4,1.305036082934146,-0.2082414060543903,1.323201937443009,-0.0026300823662756836,0.6655878672984175,0.9284987526865813,-0.3632345326867589,0.43980044638659516
2004-01-27 08:57:44.0590,-0.8,1.3,2004-01-27 09:00:10.0590,0.0,-1.2,2004-01-27 09:03:32.0590,-0.9,-1.0,2004-01-27 09:05:33.0590,-3.5,-0.5,1.2449844996137662,-0.19635682281500152,1.272737384860825,-0.06346887102511468,0.6698356956497934,0.8667762332179269,-0.37213212927622236,0.3878112442549107
2004-01-27 08:57:44.0596,-1.1,1.3,2004-01-27 09:00:10.0596,0.0,-1.2,2004-01-27 09:03:32.0596,-0.8,-1.0,2004-01-27 09:05:33.0596,-3.5,-0.6,1.182382484468995,-0.18158271444509672,1.218003781655634,-0.1207698188673443,0.6752675294349058,0.8044584143865652,-0.378495450507919,0.3375851133840109
2004-01-27 08:57:44.0602,-1.3,1.4,2004-01-27 09:00:10.0602,-0.1,-1.1,2004-01-27 09:03:32.0602,-0.8,-1.2,2004-01-27 09:05:33.0602,-3.5,-0.7,1.1177255705153906,-0.1639037520552545,1.1593511062465114,-0.17406668993436375,0.6813803925335904,0.7421332615772805,-0.382318288610203,0.28985858216611904
2004-01-27 08:57:44.0608,-1.4,1.5,2004-01-27 09:00:10.0608,-0.3,-1.0,2004-01-27 09:03:32.0608,-0.7,-1.3,2004-01-27 09:05:33.0608,-3.4,-0.8,1.05149212829807,-0.14344116942220242,1.0971821694101274,-0.22295183579431474,0.6875593601823211,0.6803298916130172,-0.38367556717407497,0.24519528886357378
2004-01-27 08:57:44.0614,-1.5,1.6,2004-01-27 09:00:10.0614,-0.6,-1.0,2004-01-27 09:03:32.0614,-0.7,-1.4,2004-01-27 09:05:33.0614,-3.4,-0.8,0.984131205551503,-0.12044771789759892,1.0319475619144913,-0.2670812984685041,0.6931054225772003,0.6195045085245414,-0.3827244915411937,0.2039673986708824
2004-01-27 08:57:44.0620,-1.7,1.6,2004-01-27 09:00:10.0620,-0.8,-1.0,2004-01-27 09:03:32.0620,-0.7,-1.5,2004-01-27 09:05:33.0620,-3.3,-0.8,0.9160522583633731,-0.0952983687201755,0.9641384883576033,-0.30618205461276304,0.6972659085702086,0.5600283497314601,-0.37970283095348145,0.16634436310254144
2004-01-27 08:57:44.0626,-1.7,1.6,2004-01-27 09:00:10.0626,-1.1,-1.2,2004-01-27 09:03:32.0626,-0.8,-1.8,2004-01-27 09:05:33.0626,-3.4,-0.8,0.8476171733987493,-0.06847754983718261,0.8942775885634953,-0.34006159629813965,0.6992660840057727,0.5021784602073883,-0.3749245754014069,0.13228961568951642
2004-01-27 08:57:44.0632,-1.9,1.5,2004-01-27 09:00:10.0632,-1.4,-1.3,2004-01-27 09:03:32.0632,-0.9,-1.8,2004-01-27 09:05:33.0632,-3.3,-0.8,0.7791348156326383,-0.04056361590853115,0.8229080226775262,-0.36861954878209563,0.6983407317189235,0.44613206652405324,-0.3687732810081154,0.10156545320314429
2004-01-27 08:57:44.0637,-2.1,1.5,2004-01-27 09:00:10.0637,-1.7,-1.5,2004-01-27 09:03:32.0637,-0.9,-1.7,2004-01-27 09:05:33.0637,-3.3,-0.9,0.710858192812956,-0.012211010190489735,0.7505812463541681,-0.391860447138691,0.6937647296422425,0.3919651643410401,-0.36169344869019904,0.0737460054290626
2004-01-27 08:57:44.0643,-2.3,1.4,2004-01-27 09:00:10.0643,-2.0,-1.6,2004-01-27 09:03:32.0643,-0.8,-1.7,2004-01-27 09:05:33.0643,-3.3,-0.9,0.6429842136088435,0.015869691047846957,0.6778440143060174,-0.4099062673700186,0.6848818012154874,0.3396556548040504,-0.3541802845281418,0.048237875140778666
2004-01-27 08:57:44.0649,-2.5,1.4,2004-01-27 09:00:10.0649,-2.1,-1.7,2004-01-27 09:03:32.0649,-0.8,-1.7,2004-01-27 09:05:33.0649,-3.3,-0.9,0.5756559269069449,0.04293382257002024,0.6052252158188642,-0.42300696240150215,0.6711306739471263,0.28909100092906126,-0.346768177824619,0.024307733431852687
2004-01-27 08:57:44.0655,-2.6,1.5,2004-01-27 09:00:10.0655,-2.4,-1.7,2004-01-27 09:03:32.0655,-0.8,-1.8,2004-01-27 09:05:33.0655,-3.3,-0.8,0.508967051200819,0.06822669788533305,0.5332231616616141,-0.431547168382275,0.6520678631353379,0.24008000521979744,-0.3400182092590418,0.001115867081574867
2004-01-27 08:57:44.0661,-2.7,1.6,2004-01-27 09:00:10.0661,-2.7,-1.7,2004-01-27 09:03:32.0661,-0.7,-1.8,2004-01-27 09:05:33.0661,-3.3,-0.7,0.4429685207439305,0.09100938152938808,0.4622939140268952,-0.43604743673211466,0.6273862637255612,0.19236801058605899,-0.33450497121450135,-0.02224561313326329
2004-01-27 08:57:44.0667,-2.9,1.7,2004-01-27 09:00:10.0667,-2.9,-1.7,2004-01-27 09:03:32.0667,-0.8,-1.7,2004-01-27 09:05:33.0667,-3.3,-0.7,0.37767668498712587,0.11058543468039897,0.39284119195918416,-0.43715877076720044,0.5969287486841444,0.14565461868739846,-0.3308029522034283,-0.046711458273021526
2004-01-27 08:57:44.0673,-2.9,1.8,2004-01-27 09:00:10.0673,-3.1,-1.6,2004-01-27 09:03:32.0673,-0.7,-1.8,2004-01-27 09:05:33.0673,-3.4,-0.7,0.31308270846157243,0.12632746660132113,0.3252083021462547,-0.43564982631785815,0.5606960676262949,0.09961288218307254,-0.3294727134661846,-0.07320061004568923
2004-01-27 08:57:44.0679,-2.9,1.8,2004-01-27 09:00:10.0679,-3.2,-1.5,2004-01-27 09:03:32.0679,-0.8,-1.8,2004-01-27 09:05:33.0679,-3.3,-0.7,0.2491626434060031,0.13770201931607146,0.2596724383654885,-0.4323867892464695,0.5188485177780329,0.05390884590436082,-0.33104707224299396,-0.1025740061260793
2004-01-27 08:57:44.0685,-3.1,1.8,2004-01-27 09:00:10.0685,-3.3,-1.5,2004-01-27 09:03:32.0685,-0.8,-1.7,2004-01-27 09:05:33.0685,-3.3,-0.7,0.1858876001533677,0.14429124418601474,0.1964415626146094,-0.4283065922710213,0.4717011121712311,0.00822029533232667,-0.3360175068421317,-0.13559466632383915
2004-01-27 08:57:44.0691,-3.2,1.8,2004-01-27 09:00:10.0691,-3.5,-1.3,2004-01-27 09:03:32.0691,-0.8,-1.8,2004-01-27 09:05:33.0691,-3.3,-0.7,0.1232334338607637,0.14581001192274975,0.13565393802561732,-0.42438471116204995,0.4197122829700708,-0.03774637001691194,-0.3448210139436432,-0.17289174537757535
2004-01-27 08:57:44.0697,-3.3,1.8,2004-01-27 09:00:10.0697,-3.7,-1.4,2004-01-27 09:03:32.0697,-0.9,-1.8,2004-01-27 09:05:33.0697,-3.3,-0.8,0.06118941095986083,0.14211746903989977,0.07738024614889934,-0.4215992319178952,0.36346651409339736,-0.08424208343273204,-0.35782766897718005,-0.2149300585526811
2004-01-27 08:57:44.0702,-3.7,1.7,2004-01-27 09:00:10.0702,-3.8,-1.2,2004-01-27 09:03:32.0702,-1.1,-1.9,2004-01-27 09:05:33.0702,-3.3,-0.7,-0.00023458689921951158,0.1332225177788999,0.021628101910248877,-0.4208931751836023,0.30365168048078867,-0.13146460857963765,-0.3753291495832522,-0.2619863624356744
2004-01-27 08:57:44.0708,-3.9,1.7,2004-01-27 09:00:10.0708,-3.9,-1.2,2004-01-27 09:03:32.0708,-1.3,-1.9,2004-01-27 09:05:33.0708,-3.5,-0.8,-0.061002635847377536,0.1192831679017648,-0.03165132126291665,-0.4231371955912151,0.24103225778116427,-0.17955203449478435,-0.3975284697576409,-0.31413341404976197
2004-01-27 08:57:44.0714,-4.0,1.6,2004-01-27 09:00:10.0714,-4.0,-1.2,2004-01-27 09:03:32.0714,-1.4,-2.0,2004-01-27 09:05:33.0714,-3.6,-0.8,-0.12104929857232184,0.10060012309916345,-0.08255493265037984,-0.4290947488214612,0.1764199043023089,-0.2285803853922411,-0.4245311419600616,-0.3712325406105459
2004-01-27 08:57:44.0720,-4.2,1.7,2004-01-27 09:00:10.0720,-4.1,-1.2,2004-01-27 09:03:32.0720,-1.5,-2.1,2004-01-27 09:05:33.0720,-3.6,-0.8,-0.18027817221009818,0.07760526829739842,-0.13121808744564348,-0.43939164821317717,0.11064312448153281,-0.27856511641935794,-0.45633795487428686,-0.43293512677521395
2004-01-27 08:57:44.0726,-4.3,1.8,2004-01-27 09:00:10.0726,-4.2,-1.2,2004-01-27 09:03:32.0726,-1.5,-2.3,2004-01-27 09:05:33.0726,-3.6,-0.9,-0.2385624413509533,0.050845885083850795,-0.17780419087033744,-0.4544916328205358,0.044517727796332854,-0.32946592507485056,-0.49283955304931504,-0.4986930594111332
2004-01-27 08:57:44.0732,-4.3,1.7,2004-01-27 09:00:10.0732,-4.2,-1.2,2004-01-27 09:03:32.0732,-1.4,-2.5,2004-01-27 09:05:33.0732,-3.7,-1.1,-0.2957473802248122,0.020965465982728384,-0.22249410194252434,-0.47467917329432185,-0.0211804120201517,-0.3811939948323295,-0.5338130483415933,-0.567777760070134
2004-01-27 08:57:44.0738,-4.4,1.7,2004-01-27 09:00:10.0738,-4.3,-1.3,2004-01-27 09:03:32.0738,-1.4,-2.7,2004-01-27 09:05:33.0738,-3.6,-1.2,-0.3516547225423995,-0.011317987858566698,-0.2654759079073578,-0.5000502922899229,-0.08573915327765778,-0.433620543767473,-0.5789209710526838,-0.6393069939030164
2004-01-27 08:57:44.0744,-4.5,1.6,2004-01-27 09:00:10.0744,-4.3,-1.3,2004-01-27 09:03:32.0744,-1.5,-2.8,2004-01-27 09:05:33.0744,-3.6,-1.4,-0.4060887851334393,-0.04523522976116907,-0.3069356218450959,-0.5305117045727755,-0.1485297001919988,-0.486585434882447,-0.6277129494777272,-0.7122782037590182
2004-01-27 08:57:44.0750,-4.6,1.6,2004-01-27 09:00:10.0750,-4.3,-1.4,2004-01-27 09:03:32.0750,-1.5,-2.8,2004-01-27 09:05:33.0750,-3.5,-1.5,-0.4588441724198884,-0.07998950115848331,-0.34704930148225877,-0.565788112869396,-0.20902164667915302,-0.5399046692282042,-0.679630557308962,-0.7856067321490776
2004-01-27 08:57:44.0756,-4.9,1.5,2004-01-27 09:00:10.0756,-4.5,-1.5,2004-01-27 09:03:32.0756,-1.5,-2.9,2004-01-27 09:05:33.0756,-3.6,-1.7,-0.5097147917164169,-0.1147795252276245,-0.38597699057823415,-0.6054370562936651,-0.2667933077138821,-0.593375845016279,-0.7340157593561455,-0.8581670112990313
2004-01-27 08:57:44.0761,-5.2,1.4,2004-01-27 09:00:10.0761,-4.7,-1.5,2004-01-27 09:03:32.0761,-1.6,-2.8,2004-01-27 09:05:33.0761,-3.7,-1.8,-0.5585037788488616,-0.14882053225649833,-0.4238587422545685,-0.6488703289295406,-0.32153734947618356,-0.6467810920211196,-0.7901232904192065,-0.9288346499560182
2004-01-27 08:57:44.0767,-5.4,1.4,2004-01-27 09:00:10.0767,-4.9,-1.6,2004-01-27 09:03:32.0767,-1.7,-2.7,2004-01-27 09:05:33.0767,-3.8,-1.9,-0.6050337918729735,-0.1813622280045938,-0.4608128020661286,-0.6953806915181318,-0.3730618296928521,-0.6998875094874826,-0.8471371079925221,-0.9965273318785746
2004-01-27 08:57:44.0773,-5.7,1.5,2004-01-27 09:00:10.0773,-5.2,-1.7,2004-01-27 09:03:32.0773,-1.8,-2.5,2004-01-27 09:05:33.0773,-4.0,-2.0,-0.6491570128206244,-0.21170294231658088,-0.49693582755361854,-0.7441724022403048,-0.4212868378460778,-0.7524456632508014,-0.9041907835532397,-1.0602425613553408
2004-01-27 08:57:44.0779,-5.8,1.6,2004-01-27 09:00:10.0779,-5.5,-1.8,2004-01-27 09:03:32.0779,-1.7,-2.5,2004-01-27 09:05:33.0779,-4.1,-2.1,-0.690764139008597,-0.2391997073711294,-0.5323048318276765,-0.7943939941092845,-0.46623701343451546,-0.8041871459745489,-0.9603913795750287,-1.1190905333386767
2004-01-27 08:57:44.0785,-6.0,1.7,2004-01-27 09:00:10.0785,-5.6,-1.8,2004-01-27 09:03:32.0785,-1.8,-2.5,2004-01-27 09:05:33.0785,-4.3,-2.1,-0.7297916680570334,-0.2632746421748871,-0.5669803934688923,-0.8451717262608152,-0.5080303552850218,-0.8548224858505397,-1.0148460443334868,-1.1723207495412837
2004-01-27 08:57:44.0791,-6.0,1.7,2004-01-27 09:00:10.0791,-5.8,-1.8,2004-01-27 09:03:32.0791,-1.7,-2.5,2004-01-27 09:05:33.0791,-4.5,-2.1,-0.7662268858175671,-0.2834186118153232,-0.6010105974446757,-0.8956422416220965,-0.5468639267994873,-0.9040407426199799,-1.066690278609318,-1.2193414239073006
2004-01-27 08:57:44.0797,-6.2,1.8,2004-01-27 09:00:10.0797,-5.8,-1.8,2004-01-27 09:03:32.0797,-1.7,-2.6,2004-01-27 09:05:33.0797,-4.8,-2.1,-0.8001101398746034,-0.299193525565492,-0.634435171557292,-0.9449831713375619,-0.5829972784174301,-0.9515119522395296,-1.1151166121112726,-1.2597311956453954
2004-01-27 08:57:44.0803,-6.0,1.8,2004-01-27 09:00:10.0803,-5.8,-1.8,2004-01-27 09:03:32.0803,-1.6,-2.7,2004-01-27 09:05:33.0803,-4.8,-2.0,-0.8315342014191093,-0.31023475053960115,-0.6672893516897911,-0.9924407014943004,-0.6167345955872953,-0.9968932252741425,-1.159402294938325,-1.29324316163967
2004-01-27 08:57:44.0809,-6.0,1.8,2004-01-27 09:00:10.0809,-5.9,-1.8,2004-01-27 09:03:32.0809,-1.6,-2.7,2004-01-27 09:05:33.0809,-5.0,-2.0,-0.8606407608118726,-0.31625495247335816,-0.6996071222848316,-1.0373534012073977,-0.6484066900960175,-1.0398388432418597,-1.1989345836611844,-1.3198017108642026
2004-01-27 08:57:44.0815,-6.0,1.8,2004-01-27 09:00:10.0815,-5.9,-1.8,2004-01-27 09:03:32.0815,-1.6,-2.9,2004-01-27 09:05:33.0815,-5.0,-1.9,-0.8876143404157034,-0.3170502869400274,-0.7314236049763136,-1.0791718527309595,-0.6783539483412032,-1.0800141990854553,-1.2332322959333906,-1.3394930513310768
2004-01-27 08:57:44.0820,-5.8,1.8,2004-01-27 09:00:10.0820,-6.0,-1.8,2004-01-27 09:03:32.0820,-1.6,-3.0,2004-01-27 09:05:33.0820,-5.0,-1.8,-0.9126741124655185,-0.3125093201123169,-0.7627764817529805,-1.1174737997459203,-0.7069112107256019,-1.1171129435043945,-1.2619625116332354,-1.3525506340489535
2004-01-27 08:57:44.0826,-5.9,1.7,2004-01-27 09:00:10.0826,-6.1,-1.8,2004-01-27 09:03:32.0826,-1.8,-3.2,2004-01-27 09:05:33.0826,-5.1,-1.8,-0.9360642525357167,-0.3026244288885019,-0.7937064255177841,-1.1519746346918767,-0.7343952874094186,-1.1508762655003852,-1.2849515808606888,-1.359336877488414
2004-01-27 08:57:44.0832,-5.9,1.7,2004-01-27 09:00:10.0832,-6.2,-1.9,2004-01-27 09:03:32.0832,-1.9,-3.2,2004-01-27 09:05:33.0832,-5.0,-1.7,-0.9580435242596431,-0.28750478719277456,-0.824256569338506,-1.1825330837294867,-0.7610954573039546,-1.1811128891216367,-1.3021899227153622,-1.3603226677277798
2004-01-27 08:57:44.0838,-6.0,1.5,2004-01-27 09:00:10.0838,-6.3,-2.1,2004-01-27 09:03:32.0838,-1.9,-3.4,2004-01-27 09:05:33.0838,-5.0,-1.7,-0.9788747761627312,-0.2673894602317703,-0.8544710830183339,-1.209151931578636,-0.7872669214825669,-1.2077181467288305,-1.3138304332797046,-1.3560660509750027
2004-01-27 08:57:44.0844,-6.2,1.4,2004-01-27 09:00:10.0844,-6.4,-2.1,2004-01-27 09:03:32.0844,-2.0,-3.5,2004-01-27 09:05:33.0844,-5.0,-1.7,-0.9988149489076289,-0.24265868348508757,-0.884392951759017,-1.2319735946373214,-0.8131268751525107,-1.2306904169770347,-1.3201806451318823,-1.3471913569250782
2004-01-27 08:57:44.0850,-6.3,1.4,2004-01-27 09:00:10.0850,-6.5,-2.1,2004-01-27 09:03:32.0850,-1.9,-3.5,2004-01-27 09:05:33.0850,-4.9,-1.7,-1.0181060667764976,-0.2138411976879195,-0.9140610755782372,-1.2512703676397812,-0.8388526847600859,-1.2501432963890948,-1.3216890782508453,-1.3343697168164113
2004-01-27 08:57:44.0856,-6.3,1.5,2004-01-27 09:00:10.0856,-6.6,-2.1,2004-01-27 09:03:32.0856,-2.0,-3.5,2004-01-27 09:05:33.0856,-4.9,-1.8,-1.0369675541429426,-0.18161564260605464,-0.9435068351909834,-1.2674293068613987,-0.8645816110102001,-1.2663120984090108,-1.318926481404521,-1.3183016014615845
2004-01-27 08:57:44.0862,-6.3,1.5,2004-01-27 09:00:10.0862,-6.7,-2.1,2004-01-27 09:03:32.0862,-1.9,-3.5,2004-01-27 09:05:33.0862,-4.8,-1.8,-1.055590104506967,-0.14680451934525326,-0.9727503023906697,-1.2809319902713543,-0.8904115578341555,-1.2795536261109486,-1.3125628769209432,-1.2997016411974422
2004-01-27 08:57:44.0868,-6.3,1.8,2004-01-27 09:00:10.0868,-6.7,-2.0,2004-01-27 09:03:32.0868,-2.1,-3.5,2004-01-27 09:05:33.0868,-4.6,-1.9,-1.0741312472896767,-0.11036003652423125,-1.0017963110064547,-1.2923297653849617,-0.9164023951125919,-1.290338607958601,-1.3033414859519907,-1.279285645693902
2004-01-27 08:57:44.0874,-6.3,1.8,2004-01-27 09:00:10.0874,-6.7,-1.9,2004-01-27 09:03:32.0874,-2.1,-3.5,2004-01-27 09:05:33.0874,-4.7,-1.9,-1.0927126949227266,-0.0733420810409038,-1.0306306468004438,-1.3022154869387348,-0.9425774654104851,-1.2992366690160593,-1.2920507190374761,-1.2577594592512664
2004-01-27 08:57:44.0880,-6.4,1.9,2004-01-27 09:00:10.0880,-6.8,-1.8,2004-01-27 09:03:32.0880,-2.1,-3.5,2004-01-27 09:05:33.0880,-4.6,-1.9,-1.111419487188128,-0.03688939302542034,-1.0592166553082134,-1.3111930946127346,-0.9689249446611651,-1.3068941911540095,-1.2794954568784216,-1.235809098232013
2004-01-27 08:57:44.0885,-6.5,2.0,2004-01-27 09:00:10.0885,-6.7,-1.8,2004-01-27 09:03:32.0885,-2.1,-3.4,2004-01-27 09:05:33.0885,-4.5,-2.0,-1.130300864325085,-0.002185616167971949,-1.0874925944007057,-1.3198466254653058,-0.9953988132902492,-1.3140058759801356,-1.2664688121387393,-1.2140915360522793
2004-01-27 08:57:44.0891,-6.6,2.0,2004-01-27 09:00:10.0891,-6.7,-1.8,2004-01-27 09:03:32.0891,-2.1,-3.4,2004-01-27 09:05:33.0891,-4.5,-2.0,-1.1493726935633817,0.029577832330564595,-1.115370060434805,-1.3287103409005367,-1.021919330407886,-1.321281256196985,-1.25372546224995,-1.193225526206016
2004-01-27 08:57:44.0897,-6.7,2.0,2004-01-27 09:00:10.0897,-6.8,-1.9,2004-01-27 09:03:32.0897,-2.1,-3.3,2004-01-27 09:05:33.0897,-4.6,-2.0,-1.1686211577865246,0.057240153838262926,-1.142733782799789,-1.3382415514119237,-1.0483730771346556,-1.3294077927960006,-1.2419574915298603,-1.173781977933248
2004-01-27 08:57:44.0903,-7.0,2.0,2004-01-27 09:00:10.0903,-7.0,-1.9,2004-01-27 09:03:32.0903,-2.1,-3.2,2004-01-27 09:05:33.0903,-4.5,-1.8,-1.1880073084078773,0.07970915814618161,-1.169443004315326,-1.348797477692037,-1.07461280972115,-1.3390125246856515,-1.2317734919345285,-1.1562736172245283
2004-01-27 08:57:44.0909,-7.1,1.9,2004-01-27 09:00:10.0909,-7.1,-2.0,2004-01-27 09:03:32.0909,-2.1,-3.0,2004-01-27 09:05:33.0909,-4.6,-1.7,-1.2074720053441568,0.09599758093648046,-1.1953345446662742,-1.3606171708876331,-1.1004575096144193,-1.3506244761628372,-1.223681460267587,-1.1411439632952762
2004-01-27 08:57:44.0915,-7.2,1.8,2004-01-27 09:00:10.0915,-7.2,-1.9,2004-01-27 09:03:32.0915,-2.0,-3.0,2004-01-27 09:05:33.0915,-4.6,-1.6,-1.2269407327004767,0.10525689315185464,-1.2202274957090662,-1.3738092094942473,-1.1256931239381516,-1.3646401439219824,-1.218075817323777,-1.1287559817817951
