TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2015-02-04 14:10:57.0000,0.0,0.0,2015-02-04 14:12:01.0000,0.0,0.0,0.6691373576118528,1.0721644302874564,0.4032200565474724,0.7763755938783626
2015-02-04 14:10:57.0006,0.0,0.0,2015-02-04 14:12:01.0006,0.0,0.4,0.6472033890917125,1.092443756243317,0.4709227988108142,0.8557787463185222
2015-02-04 14:10:57.0012,-0.2,0.0,2015-02-04 14:12:01.0012,0.0,0.3,0.6248844663876956,1.1136525776814488,0.5375788666473746,0.9346972113073232
2015-02-04 14:10:57.0018,-0.3,0.0,2015-02-04 14:12:01.0018,0.1,0.4,0.6022745997188163,1.1358160095856835,0.6021874964711477,1.0119124739312801
2015-02-04 14:10:57.0024,-0.4,0.0,2015-02-04 14:12:01.0024,0.3,0.7,0.5794885431705442,1.1589146146769616,0.6637875658428589,1.0862528711609674
2015-02-04 14:10:57.0030,-0.4,0.1,2015-02-04 14:12:01.0030,0.5,0.6,0.5566638386142868,1.1828764082981462,0.7214790309686664,1.1566297470257723
2015-02-04 14:10:57.0035,-0.3,0.0,2015-02-04 14:12:01.0035,0.8,0.8,0.5339632802179292,1.2075704223762147,0.7744436920097881,1.2220687482454604
2015-02-04 14:10:57.0041,-0.2,0.1,2015-02-04 14:12:01.0041,1.0,0.9,0.5115776702888815,1.232802241946923,0.8219646830893165,1.2817350018826774
2015-02-04 14:10:57.0047,-0.1,0.0,2015-02-04 14:12:01.0047,1.2,1.0,0.4897284693788565,1.2583118698049813,0.8634439528613919,1.3349512989247874
2015-02-04 14:10:57.0053,0.0,0.0,2015-02-04 14:12:01.0053,1.3,0.7,0.4686697102074072,1.2837742127126153,0.8984169519472318,1.3812088360906323
2015-02-04 14:10:57.0059,-0.1,0.1,2015-02-04 14:12:01.0059,1.3,0.8,0.44868841002321314,1.3088023948315106,0.926563796352744,1.4201705318676128
2015-02-04 14:10:57.0065,0.0,0.1,2015-02-04 14:12:01.0065,1.3,0.7,0.43010271406014466,1.3329539673945656,0.9477163260619846,1.451667395155163
2015-02-04 14:10:57.0071,-0.1,0.1,2015-02-04 14:12:01.0071,1.3,0.7,0.41325712990545366,1.3557398978914215,0.9618606980113747,1.4756888207993417
2015-02-04 14:10:57.0077,0.0,0.2,2015-02-04 14:12:01.0077,1.3,0.8,0.39851443741775194,1.3766360176449126,0.9691354043718061,1.4923679619119792
2015-02-04 14:10:57.0083,-0.1,0.3,2015-02-04 14:12:01.0083,1.2,0.6,0.38624414536598684,1.3950964232651308,0.9698248567023172,1.501963479037897
2015-02-04 14:10:57.0089,-0.2,0.3,2015-02-04 14:12:01.0089,1.0,0.7,0.3768076900146884,1.410568195740027,0.9643489037416174,1.5048390221168455
2015-02-04 14:10:57.0094,-0.4,0.2,2015-02-04 14:12:01.0094,0.9,0.7,0.3705409150786877,1.422506750073246,0.9532488426510645,1.5014417934842947
2015-02-04 14:10:57.0100,-0.5,0.3,2015-02-04 14:12:01.0100,0.8,0.5,0.36773470802536673,1.4303911797647355,0.9371706229023525,1.4922814826583175
2015-02-04 14:10:57.0106,-0.7,0.2,2015-02-04 14:12:01.0106,0.8,0.3,0.3686149455753113,1.4337390953053604,0.9168460065323217,1.477910759408198
2015-02-04 14:10:57.0112,-0.6,0.2,2015-02-04 14:12:01.0112,0.8,0.2,0.3733230660026944,1.432120616488163,0.8930724272741418,1.4589083509774134
2015-02-04 14:10:57.0118,-0.6,0.2,2015-02-04 14:12:01.0118,0.9,0.4,0.3818986023091366,1.425171312106918,0.8666921978531147,1.4358654772075095
2015-02-04 14:10:57.0124,-0.5,0.1,2015-02-04 14:12:01.0124,0.9,0.5,0.39426488347006017,1.4126039636733698,0.8385715847247727,1.409376034382607
2015-02-04 14:10:57.0130,-0.5,0.2,2015-02-04 14:12:01.0130,1.0,0.6,0.4102188858457342,1.394219054134116,0.8095801457538969,1.3800304210097472
2015-02-04 14:10:57.0136,-0.6,0.1,2015-02-04 14:12:01.0136,0.8,0.7,0.42942595526235666,1.369913846295059,0.7805706459520225,1.3484123805249508
