TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2014-08-14 14:09:41.0000,0.0,0.0,2014-08-14 14:11:22.0000,0.0,0.0,-0.8361169033149337,0.17267028520039532,-0.40432955900400575,0.7452244468718479
2014-08-14 14:09:41.0006,0.0,-0.2,2014-08-14 14:11:22.0006,-0.1,-0.1,-0.8000672876732091,0.18253501519321952,-0.3894999716955608,0.754995656771473
2014-08-14 14:09:41.0012,0.0,-0.3,2014-08-14 14:11:22.0012,-0.3,-0.1,-0.7638962335972428,0.19277782386108255,-0.37449729126422865,0.7647556914784593
2014-08-14 14:09:41.0018,0.0,-0.4,2014-08-14 14:11:22.0018,-0.3,0.0,-0.7276693027108406,0.20352906458284567,-0.3592686136539393,0.774338324337923
2014-08-14 14:09:41.0024,0.1,-0.3,2014-08-14 14:11:22.0024,-0.2,0.0,-0.6914626997009303,0.21489812364100078,-0.34377544110769154,0.7835834866499246
2014-08-14 14:09:41.0030,0.2,-0.3,2014-08-14 14:11:22.0030,0.0,0.1,-0.6553679386514409,0.22696444566938895,-0.3280001445470416,0.7923390420596035
2014-08-14 14:09:41.0035,0.3,0.0,2014-08-14 14:11:22.0035,0.1,0.1,-0.6194955082283637,0.23977046200987573,-0.31195102743564734,0.8004623100849018
2014-08-14 14:09:41.0041,0.4,0.0,2014-08-14 14:11:22.0041,0.2,0.1,-0.5839773033488521,0.25331675347898075,-0.29566577071939887,0.8078212908809396
2014-08-14 14:09:41.0047,0.5,0.2,2014-08-14 14:11:22.0047,0.3,0.2,-0.5489677210220837,0.26755952175727216,-0.2792132171701236,0.8142955130945738
2014-08-14 14:09:41.0053,0.6,0.2,2014-08-14 14:11:22.0053,0.3,0.3,-0.5146434402534424,0.28241022181252634,-0.26269359109003987,0.8197764092713469
2014-08-14 14:09:41.0059,0.8,0.5,2014-08-14 14:11:22.0059,0.4,0.3,-0.48120201105268173,0.29773704460700073,-0.24623734069853873,0.8241671182888983
2014-08-14 14:09:41.0065,0.9,0.5,2014-08-14 14:11:22.0065,0.5,0.4,-0.44885946048325825,0.3133678402992437,-0.23000284522608294,0.8273816263050346
