TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2014-08-07 09:24:06.0000,0.0,0.0,-0.18514262056547048,-0.014429120906150289
2014-08-07 09:24:06.0006,0.0,0.0,-0.13005166670946455,-0.0013818240050703955
2014-08-07 09:24:06.0012,0.0,0.1,-0.07545046206985574,0.01190817651345293
2014-08-07 09:24:06.0018,0.2,0.2,-0.02200254483027621,0.02544786723366627
2014-08-07 09:24:06.0024,0.5,0.2,0.029659759152766044,0.039238958364159554
2014-08-07 09:24:06.0030,0.8,0.3,0.078950053668631,0.0532764346832906
2014-08-07 09:24:06.0035,1.0,0.4,0.12534120652733519,0.06754665241772916
2014-08-07 09:24:06.0041,1.3,0.3,0.1683767772956443,0.08202496551029527
2014-08-07 09:24:06.0047,1.3,0.3,0.20767999825091762,0.09667293009017532
2014-08-07 09:24:06.0053,1.5,0.3,0.24295982546857153,0.11143521097007353
2014-08-07 09:24:06.0059,1.5,0.3,0.274013702334171,0.12623638541172333
2014-08-07 09:24:06.0065,1.6,0.4,0.3007268517441395,0.14097789215546405
2014-08-07 09:24:06.0071,1.6,0.4,0.3230681130428141,0.155535400979298
2014-08-07 09:24:06.0077,1.6,0.3,0.34108254731942617,0.16975688432715008
2014-08-07 09:24:06.0083,1.4,0.3,0.35488123741070854,0.18346166549028597
2014-08-07 09:24:06.0089,1.4,0.3,0.36462889437071627,0.19644069758244423
2014-08-07 09:24:06.0094,1.1,0.3,0.3705300328466234,0.20845828491177523
2014-08-07 09:24:06.0100,1.2,0.3,0.3728145719474342,0.21925538414557583
2014-08-07 09:24:06.0106,1.1,0.4,0.3717237372891512,0.22855451665675744
2014-08-07 09:24:06.0112,1.1,0.6,0.3674970782575746,0.23606619392561942
2014-08-07 09:24:06.0118,1.2,0.7,0.3603612835742082,0.2414966191270535
2014-08-07 09:24:06.0124,1.2,0.7,0.35052130189313985,0.2445563012846281
2014-08-07 09:24:06.0130,1.2,0.9,0.3381540796008703,0.2449691278267285
2014-08-07 09:24:06.0136,1.2,0.9,0.3234050387229725,0.24248140302845045
2014-08-07 09:24:06.0142,1.3,0.8,0.30638724928956385,0.23687037630301516
2014-08-07 09:24:06.0148,1.2,0.8,0.2871831090991952,0.22795184978661304
2014-08-07 09:24:06.0153,1.2,0.8,0.26584823157595905,0.21558655762401865
2014-08-07 09:24:06.0159,1.3,0.7,0.24241716086738208,0.19968513281620062
2014-08-07 09:24:06.0165,1.3,0.6,0.21691048283650727,0.18021160593136126
2014-08-07 09:24:06.0171,1.2,0.3,0.18934288231306434,0.15718550517758392
2014-08-07 09:24:06.0177,0.9,0.2,0.1597317152822674,0.13068274150846412
2014-08-07 09:24:06.0183,0.9,0.0,0.12810571836260318,0.10083554932060601
2014-08-07 09:24:06.0189,0.8,-0.1,0.09451354853594941,0.06783179229006303
2014-08-07 09:24:06.0195,0.6,-0.2,0.05903190577969519,0.03191392301177281
