TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2009-01-08 13:02:57.1122,-0.1,0.5,-0.6788205461251563,-0.041074337647893894
2009-01-08 13:02:57.1127,0.0,0.6,-0.7554961616642935,-0.01713023527594643
2009-01-08 13:02:57.1133,-0.1,1.0,-0.8334189307761516,0.011700818065968146
2009-01-08 13:02:57.1139,-0.1,1.2,-0.9100887651415218,0.04595796836331527
2009-01-08 13:02:57.1145,-0.2,1.3,-0.9829871740284586,0.0862000466771239
2009-01-08 13:02:57.1151,-0.3,1.4,-1.0496652416868049,0.13299612372773342
2009-01-08 13:02:57.1157,-0.4,1.5,-1.107831725058395,0.18690449598902376
2009-01-08 13:02:57.1163,-0.5,1.4,-1.1554379027831414,0.2484376172897479
2009-01-08 13:02:57.1169,-0.4,1.1,-1.1907556181583752,0.31801298416691554
2009-01-08 13:02:57.1175,-0.7,0.7,-1.2124449172230065,0.39589289284502766
2009-01-08 13:02:57.1181,-0.9,0.6,-1.2196077982582874,0.4821187971000685
2009-01-08 13:02:57.1186,-1.0,0.4,-1.2118248746170939,0.5764480713966
2009-01-08 13:02:57.1192,-1.1,0.3,-1.1891722833904708,0.6783017663910412
2009-01-08 13:02:57.1198,-1.0,0.6,-1.1522170618804983,0.7867312197875342
2009-01-08 13:02:57.1204,-0.7,0.7,-1.1019905110108765,0.9004093385944619
2009-01-08 13:02:57.1210,-0.4,0.9,-1.0399406752137275,1.0176494672625744
2009-01-08 13:02:57.1216,-0.1,1.1,-0.9678667604011743,1.1364516077226132
2009-01-08 13:02:57.1222,0.1,1.2,-0.8878397833480134,1.254572929441135
2009-01-08 13:02:57.1228,0.3,1.3,-0.8021147279840581,1.3696173570492078
2009-01-08 13:02:57.1234,0.3,1.4,-0.7130398356710955,1.4791376611224425
2009-01-08 13:02:57.1240,0.4,1.5,-0.6229683915519857,1.5807428497739393
2009-01-08 13:02:57.1245,0.5,1.6,-0.5341776140374654,1.6722036406880112
2009-01-08 13:02:57.1251,0.5,1.8,-0.4487981774228867,1.7515492756416404
2009-01-08 13:02:57.1257,0.3,1.7,-0.368756643828792,1.817149879289484
2009-01-08 13:02:57.1263,0.1,1.5,-0.29573176011697333,1.8677799607776924
2009-01-08 13:02:57.1269,0.0,1.4,-0.23112431519092513,1.9026604409345382
2009-01-08 13:02:57.1275,-0.1,1.3,-0.17603923380206565,1.9214785008810293
2009-01-08 13:02:57.1281,0.0,1.3,-0.13127797980781647,1.9243861867104686
2009-01-08 13:02:57.1287,0.1,1.3,-0.09733922095518623,1.9119797500585078
2009-01-08 13:02:57.1293,0.2,1.5,-0.07442598526372184,1.8852621045122744
2009-01-08 13:02:57.1299,0.3,1.5,-0.062458029007914175,1.84559073240536
2009-01-08 13:02:57.1305,0.3,1.5,-0.061088633780814,1.7946132067510738
2009-01-08 13:02:57.1310,0.2,1.5,-0.06972541149879706,1.7341925005658845
2009-01-08 13:02:57.1316,0.3,1.5,-0.08755487786789277,1.6663245958788722
2009-01-08 13:02:57.1322,0.3,1.3,-0.11357060001803375,1.5930515457437069
2009-01-08 13:02:57.1328,0.4,1.2,-0.1466047016780837,1.51637393814396
2009-01-08 13:02:57.1334,0.5,1.0,-0.185362442622577,1.438167467048002
2009-01-08 13:02:57.1340,0.3,0.8,-0.22845943545416728,1.36010879657356
2009-01-08 13:02:57.1346,0.0,0.8,-0.27446076733775665,1.2836158559549395
2009-01-08 13:02:57.1352,0.0,0.8,-0.3219208783060268,1.2098069399531395
2009-01-08 13:02:57.1358,-0.2,1.0,-0.36942265190364587,1.1394814869406547
2009-01-08 13:02:57.1364,-0.1,1.0,-0.41561398888984563,1.0731233581550987
2009-01-08 13:02:57.1369,-0.1,1.1,-0.4592402654302828,1.010925217680102
2009-01-08 13:02:57.1375,0.0,1.3,-0.49917148018399776,0.9528306088112786
2009-01-08 13:02:57.1381,0.0,1.3,-0.5344234292534062,0.8985888086074867
2009-01-08 13:02:57.1387,0.0,1.4,-0.5641727617393982,0.8478166472660061
2009-01-08 13:02:57.1393,0.0,1.4,-0.587766159074977,0.8000612508098823
2009-01-08 13:02:57.1399,0.0,1.3,-0.6047241206376165,0.7548580820834623
2009-01-08 13:02:57.1405,0.0,1.4,-0.6147399561086975,0.7117795978335184
2009-01-08 13:02:57.1411,0.0,1.4,-0.6176746276230379,0.670471122630321
2009-01-08 13:02:57.1417,0.2,1.4,-0.6135480830507489,0.6306719964642677
2009-01-08 13:02:57.1423,0.0,1.1,-0.6025276803576166,0.5922216018333315
2009-01-08 13:02:57.1428,-0.1,1.0,-0.5849142053652845,0.555051475700756
2009-01-08 13:02:57.1434,-0.2,0.8,-0.5611258333610794,0.5191662126207139
2009-01-08 13:02:57.1440,-0.1,0.9,-0.531680251544962,0.48461696944439336
2009-01-08 13:02:57.1446,0.0,0.9,-0.49717516449167243,0.4514718151622613
2009-01-08 13:02:57.1452,0.2,0.9,-0.45826760564874053,0.41978689636007377
2009-01-08 13:02:57.1458,0.3,0.9,-0.4156527938487863,0.3895816340761823
2009-01-08 13:02:57.1464,0.3,0.9,-0.3700435345853393,0.3608202336218859
2009-01-08 13:02:57.1470,0.2,0.9,-0.32215122528233636,0.333400867612753
2009-01-08 13:02:57.1476,0.2,1.0,-0.27266934784454455,0.3071530363550617
2009-01-08 13:02:57.1482,0.3,1.0,-0.2222600096079719,0.28184282204126154
2009-01-08 13:02:57.1487,0.4,1.1,-0.17154376263940893,0.2571850698301725
2009-01-08 13:02:57.1493,0.3,1.1,-0.12109266804747948,0.23286102781277052
2009-01-08 13:02:57.1499,0.3,1.0,-0.07142635660411878,0.20853973483956656
