TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2005-09-14 12:46:31.0000,0.0,0.0,2005-09-14 12:48:17.0000,0.0,0.0,1.1749652820537801,-2.607637143286866,0.7447712673771518,-0.8649420077935386
2005-09-14 12:46:31.0006,-0.1,0.0,2005-09-14 12:48:17.0006,0.0,-4.2,1.1408611201997507,-2.5717742513278594,0.7479702144096727,-1.0397436280500425
2005-09-14 12:46:31.0012,-0.2,0.0,2005-09-14 12:48:17.0012,0.0,-4.1,1.1071531249912068,-2.53573729674715,0.7515897309334845,-1.2119039369430518
2005-09-14 12:46:31.0018,-0.2,0.1,2005-09-14 12:48:17.0018,-0.1,-4.1,1.0741275403471964,-2.49909218273383,0.7556746656663996,-1.378574064001974
2005-09-14 12:46:31.0024,-0.4,0.2,2005-09-14 12:48:17.0024,-0.1,-4.0,1.0420542725355417,-2.4614297707031705,0.7602525035110582,-1.5370839074805196
2005-09-14 12:46:31.0030,-0.5,0.3,2005-09-14 12:48:17.0030,0.0,-3.9,1.0111773381481295,-2.422379938031807,0.7653253093949617,-1.6850230811062323
2005-09-14 12:46:31.0035,-0.7,0.5,2005-09-14 12:48:17.0035,0.0,-3.9,0.9817061995946267,-2.3816236979632786,0.770862447619265,-1.8203068443914923
2005-09-14 12:46:31.0041,-0.9,0.6,2005-09-14 12:48:17.0041,0.0,-3.8,0.9538083888039277,-2.3389029793858818,0.7767944294995418,-1.9412248916763428
2005-09-14 12:46:31.0047,-0.8,0.9,2005-09-14 12:48:17.0047,0.0,-3.7,0.9276037824886786,-2.294027814553837,0.7830081900217619,-2.0464722717831467
2005-09-14 12:46:31.0053,-0.9,1.1,2005-09-14 12:48:17.0053,0.0,-3.6,0.9031608138002877,-2.246880834360605,0.7893440472580653,-2.135162844178296
2005-09-14 12:46:31.0059,-0.9,1.3,2005-09-14 12:48:17.0059,-0.1,-3.5,0.8804947851826174,-2.1974191112059795,0.7955945574833208,-2.206826555625652
2005-09-14 12:46:31.0065,-0.9,1.5,2005-09-14 12:48:17.0065,0.0,-3.5,0.8595683031688568,-2.1456735067506014,0.8015054344536348,-2.2613924600732087
2005-09-14 12:46:31.0071,-0.9,1.8,2005-09-14 12:48:17.0071,0.0,-3.3,0.8402937119711233,-2.0917457671142685,0.8067786417608054,-2.299159822094619
2005-09-14 12:46:31.0077,-0.8,2.0,2005-09-14 12:48:17.0077,0.0,-3.3,0.8225372764215365,-2.03580365865345,0.8110776873146099,-2.3207598644398897
2005-09-14 12:46:31.0083,-0.8,2.1,2005-09-14 12:48:17.0083,0.0,-3.2,0.8061247658326878,-1.9780744543389128,0.8140350536022058,-2.327110771260562
2005-09-14 12:46:31.0089,-0.7,2.1,2005-09-14 12:48:17.0089,0.0,-3.2,0.7908480276104409,-1.9188370661880374,0.8152615968019025,-2.3193684683299876
2005-09-14 12:46:31.0094,-0.8,2.2,2005-09-14 12:48:17.0094,0.1,-3.1,0.7764721230536128,-1.8584130822599638,0.8143576484365075,-2.2988754980001325
2005-09-14 12:46:31.0100,-0.9,2.5,2005-09-14 12:48:17.0100,0.1,-3.0,0.7627426335918548,-1.7971569292969365,0.8109254563821142,-2.2671100199169896
2005-09-14 12:46:31.0106,-1.0,2.7,2005-09-14 12:48:17.0106,0.1,-3.0,0.7493928282936985,-1.7354453703817492,0.8045825123754262,-2.2256366282629836
2005-09-14 12:46:31.0112,-1.1,3.0,2005-09-14 12:48:17.0112,0.2,-2.9,0.7361504930191192,-1.6736665719637907,0.7949752414827835,-2.17606030635321
2005-09-14 12:46:31.0118,-1.1,3.3,2005-09-14 12:48:17.0118,0.3,-3.0,0.7227443301615109,-1.6122090231372423,0.7817924860107974,-2.119984458743404
2005-09-14 12:46:31.0124,-1.2,3.5,2005-09-14 12:48:17.0124,0.2,-3.1,0.7089099228583848,-1.551450635984626,0.7647782102299936,-2.058973590124678
2005-09-14 12:46:31.0130,-1.2,3.7,2005-09-14 12:48:17.0130,0.2,-3.0,0.6943953109891905,-1.4917483768236646,0.7437428921241522,-1.9945208660947273
2005-09-14 12:46:31.0136,-1.3,3.9,2005-09-14 12:48:17.0136,0.0,-2.9,0.6789662531321681,-1.4334287640800485,0.7185731592496212,-1.9280205244753386
2005-09-14 12:46:31.0142,-1.3,4.1,2005-09-14 12:48:17.0142,0.0,-2.8,0.6624112576124317,-1.3767795210950182,0.6892393562666743,-1.8607449309390396
2005-09-14 12:46:31.0148,-1.4,4.1,2005-09-14 12:48:17.0148,-0.2,-2.5,0.6445464628818374,-1.3220426009725497,0.6558008734402301,-1.7938259921831152
2005-09-14 12:46:31.0153,-1.5,4.3,2005-09-14 12:48:17.0153,-0.3,-2.4,0.6252204353230519,-1.2694087172939346,0.6184091882533311,-1.7282406344115684
2005-09-14 12:46:31.0159,-1.6,4.4,2005-09-14 12:48:17.0159,-0.5,-2.2,0.604318931054689,-1.2190134314548453,0.5773086562936351,-1.6648000950026454
2005-09-14 12:46:31.0165,-1.6,4.6,2005-09-14 12:48:17.0165,-0.3,-2.0,0.5817696340652302,-1.1709347769743996,0.5328351225708943,-1.6041428342320527
2005-09-14 12:46:31.0171,-1.6,4.7,2005-09-14 12:48:17.0171,-0.3,-1.8,0.55754683115481,-1.1251923510371127,0.48541240983422934,-1.546730934244159
2005-09-14 12:46:31.0177,-1.6,4.8,2005-09-14 12:48:17.0177,-0.3,-1.6,0.5316759152316803,-1.0817477722398088,0.4355466959052044,-1.492849905046216
2005-09-14 12:46:31.0183,-1.7,5.1,2005-09-14 12:48:17.0183,-0.4,-1.4,0.5042375337209672,-1.0405063842225437,0.38381876166972523,-1.442611855619151
2005-09-14 12:46:31.0189,-1.6,5.2,2005-09-14 12:48:17.0189,-0.5,-1.2,0.4753711354387777,-1.0013200714703743,0.3308741211992971,-1.395962004296152
2005-09-14 12:46:31.0195,-1.7,5.2,2005-09-14 12:48:17.0195,-0.8,-1.1,0.44527763042390134,-0.9639910401598667,0.27741115108411135,-1.3526884883631265
2005-09-14 12:46:31.0201,-1.8,5.3,2005-09-14 12:48:17.0201,-0.9,-1.0,0.41422086854994017,-0.9282763967844601,0.22416749451468976,-1.3124353835352573
2005-09-14 12:46:31.0207,-1.8,5.3,2005-09-14 12:48:17.0207,-1.1,-0.9,0.38252766538600935,-0.8938933299838372,0.17190518265998686,-1.2747187605183774
2005-09-14 12:46:31.0212,-1.9,5.4,2005-09-14 12:48:17.0212,-1.3,-0.9,0.3505861547532683,-0.8605246781192032,0.12139504753953896,-1.2389454964857909
2005-09-14 12:46:31.0218,-2.0,5.6,2005-09-14 12:48:17.0218,-1.3,-0.9,0.3188423193027219,-0.8278246627914049,0.07340106848746933,-1.2044344375505969
2005-09-14 12:46:31.0224,-2.1,5.6,2005-09-14 12:48:17.0224,-1.4,-0.8,0.28779463534343896,-0.7954245943122249,0.02866529074871456,-1.170439389494673
2005-09-14 12:46:31.0230,-2.1,5.8,2005-09-14 12:48:17.0230,-1.4,-0.8,0.2579868602431182,-0.7629384040796152,-0.012106110090246647,-1.136173312738534
2005-09-14 12:46:31.0236,-2.4,5.9,2005-09-14 12:48:17.0236,-1.5,-0.7,0.22999908432029081,-0.7299679193625223,-0.04825514705124447,-1.1008330245361158
2005-09-14 12:46:31.0242,-2.5,6.1,2005-09-14 12:48:17.0242,-1.6,-0.7,0.20443725760676468,-0.6961078582407935,-0.07918236707651133,-1.0636236700653607
2005-09-14 12:46:31.0248,-2.4,6.3,2005-09-14 12:48:17.0248,-1.6,-0.6,0.1819214762222813,-0.660950579755904,-0.1043549728554216,-1.0237822120736466
2005-09-14 12:46:31.0254,-2.6,6.3,2005-09-14 12:48:17.0254,-1.6,-0.6,0.16307336203677808,-0.6240906698611023,-0.1233125707602328,-0.9805992033943929
2005-09-14 12:46:31.0260,-2.6,6.4,2005-09-14 12:48:17.0260,-1.7,-0.6,0.14850288751221766,-0.5851294706708922,-0.13567049301232392,-0.9334381484653843
2005-09-14 12:46:31.0266,-2.7,6.6,2005-09-14 12:48:17.0266,-1.7,-0.5,0.13879499225675587,-0.5436796685098038,-0.14112074272993325,-0.8817518330224182
2005-09-14 12:46:31.0272,-2.6,6.9,2005-09-14 12:48:17.0272,-1.7,-0.3,0.134496318936066,-0.499370054357725,-0.13943071195555448,-0.8250951123033765
2005-09-14 12:46:31.0277,-2.7,7.0,2005-09-14 12:48:17.0277,-1.6,-0.2,0.13610236644782206,-0.4518505670846956,-0.13043992718518782,-0.7631338024671774
2005-09-14 12:46:31.0283,-2.6,7.1,2005-09-14 12:48:17.0283,-1.6,0.0,0.14404531787611793,-0.400797721735604,-0.1140551876794388,-0.6956495135307215
2005-09-14 12:46:31.0289,-2.5,7.3,2005-09-14 12:48:17.0289,-1.5,0.3,0.1586827543936228,-0.34592050083202197,-0.09024457482296583,-0.6225404812988045
2005-09-14 12:46:31.0295,-2.5,7.5,2005-09-14 12:48:17.0295,-1.4,0.7,0.18028742115431218,-0.2869667435766213,-0.05903091467963136,-0.5438186841823773
2005-09-14 12:46:31.0301,-2.3,7.8,2005-09-14 12:48:17.0301,-1.2,1.1,0.20903817424645504,-0.2237300155030538,-0.020485360293443295,-0.4596037514671492
2005-09-14 12:46:31.0307,-2.2,8.0,2005-09-14 12:48:17.0307,-0.9,1.5,0.2450122157184949,-0.15605688765533532,0.02527818325931303,-0.37011435894420935
2005-09-14 12:46:31.0313,-2.2,8.1,2005-09-14 12:48:17.0313,-0.8,1.8,0.28817872197796457,-0.08385449702390663,0.07810705450074105,-0.275657935804252
2005-09-14 12:46:31.0319,-2.1,8.3,2005-09-14 12:48:17.0319,-0.6,2.1,0.33839399114986946,-0.007098192107708993,0.13781156924086638,-0.17661954881576514
2005-09-14 12:46:31.0325,-2.1,8.5,2005-09-14 12:48:17.0325,-0.5,2.3,0.3953982714426824,0.07416100831283595,0.20416395337695878,-0.0734507798049746
2005-09-14 12:46:31.0331,-1.9,8.8,2005-09-14 12:48:17.0331,-0.4,2.6,0.45881446924844105,0.15978948483549565,0.2768941718863774,0.03334071518401427
2005-09-14 12:46:31.0336,-1.8,9.0,2005-09-14 12:48:17.0336,-0.3,2.9,0.528148952333783,0.24956500652122854,0.3556826587695075,0.14320045474779994
2005-09-14 12:46:31.0342,-1.6,9.2,2005-09-14 12:48:17.0342,-0.3,3.1,0.6027946474900177,0.343172055150637,0.44015029909064995,0.25553487984819956
