TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2019-03-01 09:17:12.0000,0.0,0.0,2019-03-01 09:18:44.0000,0.0,0.0,0.9725019041542041,0.8037167094677448,1.7204634475886111,1.4594480602591005
2019-03-01 09:17:12.0006,0.0,-0.1,2019-03-01 09:18:44.0006,-0.1,0.0,1.0610978095099466,0.8313636463178654,1.6072664200723557,1.4791766585312494
2019-03-01 09:17:12.0012,0.2,0.0,2019-03-01 09:18:44.0012,-0.3,0.0,1.1488885616336153,0.8583540466365835,1.49774347964929,1.4982618993779235
2019-03-01 09:17:12.0018,0.4,0.0,2019-03-01 09:18:44.0018,-0.3,0.2,1.234601782777306,0.88427645284277,1.3941326066731974,1.5159521476902262
2019-03-01 09:17:12.0024,0.6,0.0,2019-03-01 09:18:44.0024,-0.4,0.3,1.3169705014794202,0.9087403508742095,1.2985338376082107,1.531538309459689
2019-03-01 09:17:12.0030,0.6,0.1,2019-03-01 09:18:44.0030,-0.4,0.4,1.3947505334019974,0.9313846449299036,1.2128478343875815,1.544377476349254
2019-03-01 09:17:12.0035,0.6,0.2,2019-03-01 09:18:44.0035,-0.7,0.5,1.4667388102966548,0.9518860910872887,1.1387177703752076,1.5539136929002095
2019-03-01 09:17:12.0041,0.6,0.2,2019-03-01 09:18:44.0041,-0.9,0.4,1.5317926382932479,0.9699674422968686,1.0774762164708818,1.5596949365693342
2019-03-01 09:17:12.0047,0.8,0.2,2019-03-01 09:18:44.0047,-1.0,0.4,1.5888498029698819,0.9854049618484169,1.030098811163114,1.561385598557797
2019-03-01 09:17:12.0053,1.0,0.3,2019-03-01 09:18:44.0053,-1.1,0.4,1.6369493314833565,0.9980349095420957,0.9971665482092017,1.5587740215049397
2019-03-01 09:17:12.0059,1.1,0.3,2019-03-01 09:18:44.0059,-1.2,0.3,1.6752525601630803,1.0077585984311799,0.9788384483695739,1.5517749530126403
2019-03-01 09:17:12.0065,1.2,0.3,2019-03-01 09:18:44.0065,-1.2,0.2,1.7030639683009352,1.014545650961259,0.9748361662107751,1.540427076325482
2019-03-01 09:17:12.0071,1.3,0.3,2019-03-01 09:18:44.0071,-1.2,0.0,1.7198510738432033,1.0184351444422333,0.9844417317383183,1.524886057354187
2019-03-01 09:17:12.0077,1.3,0.3,2019-03-01 09:18:44.0077,-1.2,0.0,1.725262578222309,1.0195344240439717,1.006509169916383,1.5054137811505697
2019-03-01 09:17:12.0083,1.2,0.3,2019-03-01 09:18:44.0083,-1.1,-0.1,1.7191439025418174,1.0180154689574268,1.0394902098243763,1.482364617909955
2019-03-01 09:17:12.0089,1.3,0.2,2019-03-01 09:18:44.0089,-1.0,-0.2,1.7015492646744588,1.0141088115917798,1.0814737188905592,1.4561696410065978
2019-03-01 09:17:12.0094,1.3,0.3,2019-03-01 09:18:44.0094,-0.8,-0.4,1.6727494884321483,1.0080951204498627,1.13023790650665,1.4273197180474462
2019-03-01 09:17:12.0100,1.4,0.2,2019-03-01 09:18:44.0100,-0.7,-0.3,1.633234797923305,1.000294657054896,1.1833137702760812,1.3963483228100424
2019-03-01 09:17:12.0106,1.3,0.2,2019-03-01 09:18:44.0106,-0.5,-0.2,1.5837119366955537,0.9910549009671146,1.238057749178448,1.3638147805922483
2019-03-01 09:17:12.0112,1.2,0.2,2019-03-01 09:18:44.0112,-0.3,-0.3,1.525095084548751,0.980736704792232,1.2917311424063445,1.3302884744740142
2019-03-01 09:17:12.0118,1.1,0.2,2019-03-01 09:18:44.0118,-0.2,-0.3,1.4584902445610017,0.9696993963687051,1.3415835811272865,1.2963343387537656
2019-03-01 09:17:12.0124,0.9,0.1,2019-03-01 09:18:44.0124,-0.2,-0.4,1.3851730360514543,0.9582852902111969,1.384937720734682,1.2624997931244084
2019-03-01 09:17:12.0130,0.7,0.1,2019-03-01 09:18:44.0130,-0.2,-0.4,1.3065601321748577,0.9468041064466077,1.4192723550036626,1.2293031496165314
2019-03-01 09:17:12.0136,0.5,0.1,2019-03-01 09:18:44.0136,-0.2,-0.4,1.224174893569138,0.9355178217778443,1.442301314410895,1.197223443997841
2019-03-01 09:17:12.0142,0.4,0.1,2019-03-01 09:18:44.0142,-0.1,-0.4,1.1396080454006294,0.924626486720271,1.4520457433418876,1.166691585388321
2019-03-01 09:17:12.0148,0.1,0.1,2019-03-01 09:18:44.0148,-0.1,-0.3,1.0544745050489759,0.9142555326189985,1.4468975989749024,1.138082678076628
2019-03-01 09:17:12.0153,0.0,0.1,2019-03-01 09:18:44.0153,-0.1,-0.4,0.9703676831802088,0.9044450694032847,1.4256724549664301,1.1117093603182184
2019-03-01 09:17:12.0159,-0.3,0.0,2019-03-01 09:18:44.0159,-0.1,-0.5,0.8888127525513768,0.895141655666172,1.3876499382150695,1.0878160437275675
2019-03-01 09:17:12.0165,-0.6,0.0,2019-03-01 09:18:44.0165,-0.2,-0.6,0.8112205061225299,0.8861930132953079,1.3326003995930535,1.0665740300841446
2019-03-01 09:17:12.0171,-0.7,0.0,2019-03-01 09:18:44.0171,-0.1,-0.8,0.7388434996941938,0.8773461515290761,1.2607967299936607,1.0480776119180275
