TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2003-03-08 11:31:25.0000,0.0,0.0,0.3128138166641725,0.5752887623285526
2003-03-08 11:31:25.0006,0.0,-0.1,0.322573395815539,0.26335996068806283
2003-03-08 11:31:25.0012,0.3,-0.1,0.3330485018471477,-0.043908448300810816
2003-03-08 11:31:25.0018,0.4,-0.1,0.3443316058692171,-0.34269941419815003
2003-03-08 11:31:25.0024,0.5,-0.2,0.3564858142697922,-0.6293897930808047
2003-03-08 11:31:25.0030,0.4,-0.2,0.3695376157249448,-0.9006247484267631
2003-03-08 11:31:25.0035,0.2,-0.1,0.38347023282867826,-1.1533834842816348
2003-03-08 11:31:25.0041,0.1,-0.2,0.3982179216338974,-1.3850349161378261
2003-03-08 11:31:25.0047,0.0,-0.2,0.41366162404018425,-1.5933826137877745
2003-03-08 11:31:25.0053,0.1,-0.2,0.42962640520851686,-1.7766988428227568
2003-03-08 11:31:25.0059,0.0,-0.3,0.44588108472071025,-1.9337477204067712
2003-03-08 11:31:25.0065,0.3,-0.2,0.4621403948422896,-2.0637975144297362
2003-03-08 11:31:25.0071,0.5,-0.3,0.47806988289047914,-2.1666221323576744
2003-03-08 11:31:25.0077,0.6,-0.3,0.49329363455294356,-2.2424919468671636
2003-03-08 11:31:25.0083,0.6,-0.2,0.5074047506673497,-2.2921542760576377
2003-03-08 11:31:25.0089,0.6,-0.3,0.5199783775766433,-2.316804036922963
2003-03-08 11:31:25.0094,0.8,-0.3,0.5305869752620874,-2.3180452688083926
2003-03-08 11:31:25.0100,1.1,-0.3,0.5388174012860376,-2.2978443253782688
2003-03-08 11:31:25.0106,1.2,-0.3,0.5442892866247624,-2.258475593197126
2003-03-08 11:31:25.0112,1.1,-0.3,0.5466740883485821,-2.2024607467162722
2003-03-08 11:31:25.0118,1.4,-0.2,0.5457141378855316,-2.1325028773806367
2003-03-08 11:31:25.0124,1.5,-0.3,0.5412409702620063,-2.051417269881736
2003-03-08 11:31:25.0130,1.4,-0.1,0.5331922179569784,-1.9620609803226166
2003-03-08 11:31:25.0136,1.3,-0.2,0.5216263809283554,-1.8672635412249656
2003-03-08 11:31:25.0142,1.2,-0.3,0.5067348416132463,-1.7697609693650598
2003-03-08 11:31:25.0148,1.1,-0.2,0.48885057378217145,-1.672134788505351
2003-03-08 11:31:25.0153,0.9,-0.3,0.4684530834293354,-1.5767572044095086
2003-03-08 11:31:25.0159,0.9,-0.1,0.44616920647034614,-1.485743213359015
2003-03-08 11:31:25.0165,0.7,-0.2,0.4227694670628107,-1.4009104423570755
2003-03-08 11:31:25.0171,0.8,-0.2,0.39915977260505914,-1.323747726013631
2003-03-08 11:31:25.0177,1.2,-0.2,0.37636829191437116,-1.2553935256665338
2003-03-08 11:31:25.0183,1.1,-0.1,0.3555274434192061,-1.1966252023500665
2003-03-08 11:31:25.0189,1.0,-0.1,0.3378510305731898,-1.147859986885365
2003-03-08 11:31:25.0195,0.8,-0.1,0.32460672285251,-1.1091682906093323
2003-03-08 11:31:25.0201,0.6,-0.1,0.31708429688218387,-1.0802996060701588
2003-03-08 11:31:25.0207,0.3,-0.1,0.3165603031486638,-1.0607205011444387
2003-03-08 11:31:25.0212,0.0,-0.2,0.32426007556939224,-1.0496631658937863
2003-03-08 11:31:25.0218,-0.1,-0.2,0.3413182215823365,-1.0461818460036723
2003-03-08 11:31:25.0224,0.0,-0.2,0.36873889443797886,-1.049213548019734
2003-03-08 11:31:25.0230,0.0,-0.3,0.4073572420016939,-1.0576388613787902
2003-03-08 11:31:25.0236,0.0,-0.3,0.45780344608425577,-1.0703387474289174
2003-03-08 11:31:25.0242,0.2,-0.2,0.520470722005013,-1.0862437184194407
2003-03-08 11:31:25.0248,0.5,-0.1,0.5954885481313577,-1.1043729045542485
2003-03-08 11:31:25.0254,0.8,-0.2,0.682702241421543,-1.1238618572173706
2003-03-08 11:31:25.0260,1.7,-0.2,0.7816597886368281,-1.1439791311983138
2003-03-08 11:31:25.0266,2.4,-0.2,0.8916065928376246,-1.1641323746319463
2003-03-08 11:31:25.0272,3.2,-0.3,1.0114885214656133,-1.1838648893225752
2003-03-08 11:31:25.0277,3.8,-0.1,1.139963374593642,-1.2028437711454703
