TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2015-10-24 10:45:35.0000,0.0,0.0,-0.11667214227042347,-0.14221010364593747
2015-10-24 10:45:35.0006,0.0,-0.1,-0.1230687079622319,-0.12952095514146286
2015-10-24 10:45:35.0012,-0.3,-0.3,-0.1289432744538925,-0.11660863448385549
2015-10-24 10:45:35.0018,-0.5,-0.3,-0.13401293743958054,-0.10346798619582868
2015-10-24 10:45:35.0024,-0.4,-0.1,-0.1380179763926775,-0.09011018080551385
2015-10-24 10:45:35.0030,-0.3,0.0,-0.1407306460613335,-0.0765668446398903
2015-10-24 10:45:35.0035,-0.1,0.2,-0.141962664323399,-0.06289300939064275
2015-10-24 10:45:35.0041,0.0,0.3,-0.14157119018540376,-0.04916877954289045
2015-10-24 10:45:35.0047,0.0,0.4,-0.13946325523889838,-0.03549975672945292
2015-10-24 10:45:35.0053,0.0,0.4,-0.13559873116662846,-0.02201634499607566
2015-10-24 10:45:35.0059,0.0,0.4,-0.12999196836411414,-0.00887208469759261
2015-10-24 10:45:35.0065,0.1,0.3,-0.12271223984630554,0.0037588614979295995
2015-10-24 10:45:35.0071,0.1,0.3,-0.11388309496005593,0.015684995198890654
2015-10-24 10:45:35.0077,0.0,0.3,-0.10368068598583341,0.026701510945938554
2015-10-24 10:45:35.0083,0.1,0.4,-0.09233108345328381,0.03659505589401077
2015-10-24 10:45:35.0089,0.1,0.4,-0.0801065475299715,0.04514919554893438
2015-10-24 10:45:35.0094,-0.1,0.2,-0.06732068183770624,0.05215052036208953
2015-10-24 10:45:35.0100,-0.2,0.4,-0.054322371889180314,0.05739527366794528
2015-10-24 10:45:35.0106,-0.1,0.5,-0.04148841427987865,0.060696317116483746
2015-10-24 10:45:35.0112,0.0,0.7,-0.029214791367954768,0.06189017410429043
2015-10-24 10:45:35.0118,0.1,0.7,-0.01790664945660646,0.06084381597911804
2015-10-24 10:45:35.0124,0.3,0.7,-0.007967182175223936,0.05746080870552811
2015-10-24 10:45:35.0130,0.3,0.6,0.00021423054287849613,0.05168644473077085
2015-10-24 10:45:35.0136,0.4,0.6,0.0062741587665850265,0.04351154678420321
2015-10-24 10:45:35.0142,0.5,0.6,0.009886995414872073,0.032974725334076416
2015-10-24 10:45:35.0148,0.6,0.6,0.010776009348391376,0.0201629740955214
2015-10-24 10:45:35.0153,0.6,0.6,0.008723052944862955,0.005210586282127243
2015-10-24 10:45:35.0159,0.5,0.4,0.0035764745705174424,-0.011703528880366616
2015-10-24 10:45:35.0165,0.5,0.3,-0.004743094836200952,-0.03035994818320412
2015-10-24 10:45:35.0171,0.5,0.1,-0.016239262022543575,-0.05050397105927975
2015-10-24 10:45:35.0177,0.1,0.0,-0.030838718159052925,-0.0718516207032122
2015-10-24 10:45:35.0183,0.0,0.0,-0.04839227871163438,-0.09409599245096155
2015-10-24 10:45:35.0189,0.0,-0.2,-0.06867785889101018,-0.11691353732716282
2015-10-24 10:45:35.0195,0.0,-0.2,-0.09140505483609633,-0.13996992377041825
2015-10-24 10:45:35.0201,-0.1,-0.2,-0.11622099206216151,-0.16292521322492112
2015-10-24 10:45:35.0207,-0.2,-0.2,-0.14271714293256818,-0.18543820210779388
2015-10-24 10:45:35.0212,-0.2,-0.2,-0.1704368747565229,-0.2071699104253449
2015-10-24 10:45:35.0218,-0.2,-0.1,-0.1988835507570401,-0.22778631959705373
