TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2006-03-11 12:24:11.0000,0.0,0.0,-1.136109686025142,1.6638369749283228
2006-03-11 12:24:11.0006,0.1,0.2,-0.9696756786037873,1.6285335277116058
2006-03-11 12:24:11.0012,0.4,0.0,-0.8035007834463016,1.5923400006968937
2006-03-11 12:24:11.0018,0.5,0.0,-0.6389577305813546,1.5546221169852676
2006-03-11 12:24:11.0024,0.8,0.0,-0.47741952633306245,1.514848652953488
2006-03-11 12:24:11.0030,0.9,0.0,-0.32023860941686416,1.4726257459620424
2006-03-11 12:24:11.0035,0.8,0.0,-0.16872699137547403,1.4277245898359763
2006-03-11 12:24:11.0041,0.9,0.0,-0.024137657007522118,1.3801010181607143
2006-03-11 12:24:11.0047,1.1,0.0,0.1123526781196766,1.3299057442702416
2006-03-11 12:24:11.0053,1.2,0.0,0.23965947236401983,1.277484353016317
2006-03-11 12:24:11.0059,1.3,0.0,0.35680495239775584,1.2233665351071081
2006-03-11 12:24:11.0065,1.5,0.0,0.46293134619271264,1.168244525048705
2006-03-11 12:24:11.0071,1.6,-0.1,0.5573125951779228,1.1129412511472159
2006-03-11 12:24:11.0077,1.8,-0.4,0.6393642942152832,1.0583693263214273
2006-03-11 12:24:11.0083,1.9,-0.5,0.7086515632882087,1.00548267390673
2006-03-11 12:24:11.0089,1.9,-0.7,0.7648945850978485,0.9552232256344062
2006-03-11 12:24:11.0094,1.9,-0.9,0.8079716658072675,0.9084656546944461
2006-03-11 12:24:11.0100,1.7,-1.2,0.8379198795772534,0.8659634339116433
2006-03-11 12:24:11.0106,1.6,-1.3,0.8549335873613553,0.8282995909409493
2006-03-11 12:24:11.0112,1.6,-1.4,0.8593612901296235,0.7958453409209238
2006-03-11 12:24:11.0118,1.7,-1.3,0.8517012999767443,0.7687292964521287
2006-03-11 12:24:11.0124,1.7,-1.2,0.8325965510037311,0.7468192100424074
2006-03-11 12:24:11.0130,1.8,-1.1,0.8028285641593886,0.7297172830206549
2006-03-11 12:24:11.0136,1.9,-0.9,0.7633102201990477,0.7167691084012023
2006-03-11 12:24:11.0142,2.1,-0.8,0.715076679855887,0.7070854334809095
2006-03-11 12:24:11.0148,2.1,-0.7,0.6592735960882071,0.6995752275939677
2006-03-11 12:24:11.0153,2.1,-0.7,0.5971417510349626,0.6929880747309873
2006-03-11 12:24:11.0159,2.0,-0.8,0.5299974606751291,0.6859636886456774
2006-03-11 12:24:11.0165,1.8,-0.8,0.45920851553172837,0.677086331851114
2006-03-11 12:24:11.0171,1.5,-0.9,0.38616599746148916,0.6649420323912256
2006-03-11 12:24:11.0177,1.4,-0.9,0.31225291846882886,0.6481766440040845
2006-03-11 12:24:11.0183,1.1,-0.9,0.23881114279642965,0.6255529185774664
2006-03-11 12:24:11.0189,1.0,-0.9,0.16710837463395253,0.5960048271653238
2006-03-11 12:24:11.0195,0.9,-0.8,0.09830706491615197,0.5586873872478312
2006-03-11 12:24:11.0201,0.9,-0.8,0.03343690830512043,0.5130202646908952
2006-03-11 12:24:11.0207,1.0,-0.9,-0.02662779555690942,0.45872346605990216
2006-03-11 12:24:11.0212,1.1,-0.9,-0.08118517832463983,0.39584356076195565
2006-03-11 12:24:11.0218,1.1,-0.9,-0.12971706903147046,0.3247690854467833
