TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2005-07-13 13:15:10.0000,0.0,0.0,2005-07-13 13:18:32.0000,0.0,0.0,0.5652602720217991,0.07518852263384339,0.06750439196590079,0.5764882395873595
2005-07-13 13:15:10.0006,-0.2,0.2,2005-07-13 13:18:32.0006,-0.2,-0.1,0.5613030634019897,0.12416952703493173,0.07608067769165205,0.6223350743906738
2005-07-13 13:15:10.0012,-0.3,0.2,2005-07-13 13:18:32.0012,-0.2,0.0,0.5566230490701467,0.17197922903467225,0.0839309738750579,0.6674862572588052
2005-07-13 13:15:10.0018,-0.2,0.4,2005-07-13 13:18:32.0018,-0.1,0.2,0.5507647354639639,0.2177160482088428,0.09040778467824434,0.7113802568162643
2005-07-13 13:15:10.0024,-0.2,0.5,2005-07-13 13:18:32.0024,0.0,0.4,0.5433107866514838,0.2605572523482755,0.09489001971999873,0.7534898443687194
2005-07-13 13:15:10.0030,-0.1,0.7,2005-07-13 13:18:32.0030,0.1,0.5,0.5338956035334651,0.299788321669969,0.09679641426506648,0.7933360391825228
2005-07-13 13:15:10.0035,0.0,0.6,2005-07-13 13:18:32.0035,0.0,0.6,0.522218228506331,0.33482755427960886,0.09559900878988548,0.8305005426217015
2005-07-13 13:15:10.0041,0.0,0.6,2005-07-13 13:18:32.0041,0.0,0.7,0.5080540929052388,0.36524482294946775,0.09083638622140237,0.8646361186174369
2005-07-13 13:15:10.0047,0.0,0.7,2005-07-13 13:18:32.0047,0.0,0.7,0.49126500853931454,0.3907737275737386,0.0821262845747781,0.8954744435802238
2005-07-13 13:15:10.0053,0.0,0.6,2005-07-13 13:18:32.0053,0.0,0.7,0.47180676526071624,0.41131676063372125,0.06917716995266623,0.9228310777134208
2005-07-13 13:15:10.0059,0.0,0.5,2005-07-13 13:18:32.0059,0.0,0.7,0.44973373288047375,0.42694347072116673,0.05179833640914846,0.9466073780167663
2005-07-13 13:15:10.0065,-0.1,0.5,2005-07-13 13:18:32.0065,0.0,0.6,0.425199961997838,0.4378819408709086,0.029908079327946483,0.9667893540980206
2005-07-13 13:15:10.0071,0.0,0.6,2005-07-13 13:18:32.0071,0.0,0.7,0.39845641633288115,0.44450417433329853,0.003539473864579881,0.9834436346653348
2005-07-13 13:15:10.0077,-0.1,0.6,2005-07-13 13:18:32.0077,0.0,0.6,0.3698441364670552,0.4473061858726075,-0.027156707533160275,0.9967108438577317
2005-07-13 13:15:10.0083,-0.1,0.5,2005-07-13 13:18:32.0083,0.0,0.6,0.33978332612621587,0.4468837370765566,-0.06191237450812296,1.0067967716880843
2005-07-13 13:15:10.0089,-0.2,0.5,2005-07-13 13:18:32.0089,0.0,0.6,0.3087585676583787,0.44390475859107104,-0.10034616604114995,1.0139617620757229
2005-07-13 13:15:10.0094,-0.5,0.4,2005-07-13 13:18:32.0094,0.0,0.8,0.2773006123246595,0.4390795942141952,-0.14197142961746734,1.018508741063095
2005-07-13 13:15:10.0100,-0.6,0.4,2005-07-13 13:18:32.0100,-0.1,0.8,0.2459654392219391,0.4331302757189336,-0.18620824150214338,1.0207702773768468
2005-07-13 13:15:10.0106,-0.7,0.5,2005-07-13 13:18:32.0106,-0.1,0.9,0.21531149997994387,0.42676007156655865,-0.23239937199478336,1.021095030140019
2005-07-13 13:15:10.0112,-0.7,0.3,2005-07-13 13:18:32.0112,-0.2,0.7,0.18587622197830247,0.4206245372809557,-0.2798298491598883,1.0198339273915837
2005-07-13 13:15:10.0118,-0.8,0.3,2005-07-13 13:18:32.0118,-0.4,0.6,0.1581529059600379,0.4153052396063908,-0.3277494935943063,1.0173264558796649
2005-07-13 13:15:10.0124,-0.9,0.2,2005-07-13 13:18:32.0124,-0.7,0.5,0.13256913474378343,0.4112872425291606,-0.37539750797245997,1.0138875151814293
2005-07-13 13:15:10.0130,-1.1,0.2,2005-07-13 13:18:32.0130,-0.8,0.5,0.10946773769563645,0.40894132462763694,-0.42202794506004054,1.0097953540527451
