TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2018-11-26 13:19:24.0000,0.0,0.0,2018-11-26 13:21:58.0000,0.0,0.0,2018-11-26 13:23:37.0000,0.0,0.0,-0.885654560773197,-1.378900859844397,0.3494634736906337,0.2990263553474374,0.22031544949358173,0.43850966134259917
2018-11-26 13:19:24.0006,0.2,-0.1,2018-11-26 13:21:58.0006,-0.1,0.0,2018-11-26 13:23:37.0006,-0.1,0.1,-0.7985875588768232,-1.379536510123957,0.2846339193828224,0.3596088438764527,0.2050588085108208,0.4998343258605607
2018-11-26 13:19:24.0012,0.2,-0.1,2018-11-26 13:21:58.0012,-0.2,0.0,2018-11-26 13:23:37.0012,-0.6,0.1,-0.712009285450352,-1.3805731732221533,0.2210124438845394,0.42112715548280305,0.1910792557039537,0.5600067487614441
2018-11-26 13:19:24.0018,0.2,0.0,2018-11-26 13:21:58.0018,-0.1,0.1,2018-11-26 13:23:37.0018,-0.8,0.4,-0.6268238319627142,-1.381937974596487,0.1594819081107612,0.48323893323410444,0.17931159254076023,0.6182756750244305
2018-11-26 13:19:24.0024,0.5,0.0,2018-11-26 13:21:58.0024,0.0,0.2,2018-11-26 13:23:37.0024,-0.8,0.6,-0.5438887624481269,-1.38351339298724,0.10090628596560826,0.5455425777584725,0.17060211079196266,0.6739427710890378
2018-11-26 13:19:24.0030,0.8,0.2,2018-11-26 13:21:58.0030,-0.1,0.3,2018-11-26 13:23:37.0030,-0.6,0.8,-0.46398650688851,-1.38512861916865,0.046119994494401385,0.6075753828135956,0.16567525282529003,0.7263809047401741
2018-11-26 13:19:24.0035,1.0,0.1,2018-11-26 13:21:58.0035,-0.2,0.3,2018-11-26 13:23:37.0035,-0.4,1.0,-0.38780037681668283,-1.386553385338527,-0.004084284004018028,0.6688141238745585,0.16510680866067326,0.7750504558901642
2018-11-26 13:19:24.0041,1.2,0.1,2018-11-26 13:21:58.0041,-0.2,0.5,2018-11-26 13:23:37.0041,-0.1,1.1,-0.3158966479944992,-1.3874949953089732,-0.048969491559854965,0.7286783964177319,0.16930468682281255,0.8195130366771517
2018-11-26 13:19:24.0047,1.1,0.1,2018-11-26 13:21:58.0047,-0.2,0.6,2018-11-26 13:23:37.0047,0.0,1.1,-0.24871387478848306,-1.3875991903988805,-0.08786976445005408,0.7865368518740419,0.1784975848002704,0.8594420605980428
2018-11-26 13:19:24.0053,1.1,0.2,2018-11-26 13:21:58.0053,-0.4,0.7,2018-11-26 13:23:37.0053,0.0,1.2,-0.18656012520474152,-1.3864552981445635,-0.12020736754785957,0.841716334391703,0.19273129479422316,0.8946297166739722
2018-11-26 13:19:24.0059,1.1,0.1,2018-11-26 13:21:58.0059,-0.5,0.7,2018-11-26 13:23:37.0059,0.0,1.2,-0.12961818753612134,-1.383605876207102,-0.14551039371474153,0.8935137918981172,0.21187199040066118,0.9249900589131752
2018-11-26 13:19:24.0065,0.9,0.1,2018-11-26 13:21:58.0065,-0.7,0.8,2018-11-26 13:23:37.0065,0.0,1.3,-0.07795809748660536,-1.3785608126980191,-0.16343038089536752,0.9412107331608097,0.23561564535440765,0.950558089483189
2018-11-26 13:19:24.0071,0.9,0.1,2018-11-26 13:21:58.0071,-0.6,0.9,2018-11-26 13:23:37.0071,0.2,1.3,-0.031555677493792955,-1.3708155823145687,-0.1737588351869257,0.9840899291572889,0.2635026722747353,0.9714848774060367
2018-11-26 13:19:24.0077,0.8,0.2,2018-11-26 13:21:58.0077,-0.5,1.0,2018-11-26 13:23:37.0077,0.2,1.3,0.009684751312005798,-1.3598730932012293,-0.17644162635490204,1.0214539996003416,0.2949368645823416,0.98802890658643
2018-11-26 13:19:24.0083,0.7,0.2,2018-11-26 13:21:58.0083,-0.3,1.0,2018-11-26 13:23:37.0083,0.3,1.2,0.04590568136374061,-1.3452683084334531,-0.17159035797631075,1.0526454762774118,0.3292077410958082,1.0005439885426914
2018-11-26 13:19:24.0089,0.6,0.0,2018-11-26 13:21:58.0089,-0.3,0.9,2018-11-26 13:23:37.0089,0.2,1.2,0.07727211202141847,-1.3265945881107082,-0.15949003664379682,1.0770679000394667,0.3655154321569974,1.0094642053243454
2018-11-26 13:19:24.0094,0.3,0.0,2018-11-26 13:21:58.0094,-0.6,0.9,2018-11-26 13:23:37.0094,0.1,1.1,0.10394993683394792,-1.3035304597547057,-0.1406025478288593,1.0942074917266518,0.402997316252866,1.0152864583418728
2018-11-26 13:19:24.0100,0.3,-0.1,2018-11-26 13:21:58.0100,-0.6,0.9,2018-11-26 13:23:37.0100,0.1,1.1,0.12608908182822098,-1.275865302742454,-0.11556550376400693,1.1036549215567664,0.4407556982343982,1.0185512765241524
2018-11-26 13:19:24.0106,0.5,-0.1,2018-11-26 13:21:58.0106,-0.6,0.9,2018-11-26 13:23:37.0106,0.3,1.1,0.1438129653463958,-1.2435222908792418,-0.08518599230535241,1.1051266536746853,0.47788586833482355,1.0198225733264237
2018-11-26 13:19:24.0112,0.8,-0.1,2018-11-26 13:21:58.0112,-0.6,0.9,2018-11-26 13:23:37.0112,0.5,1.3,0.1572151255819449,-1.2065769437514071,-0.05042875015713505,1.098485241050468,0.5135038542554128,1.0196670369553549
2018-11-26 13:19:24.0118,1.1,0.0,2018-11-26 13:21:58.0118,-0.6,1.0,2018-11-26 13:23:37.0118,0.7,1.2,0.16636295952116653,-1.1652698145320393,-0.01239841604305105,1.083757796139397,0.5467730814497662,1.0186338038232166
2018-11-26 13:19:24.0124,1.3,0.0,2018-11-26 13:21:58.0124,-0.6,1.1,2018-11-26 13:23:37.0124,0.8,1.2,0.1713075860016299,-1.1200121620224441,0.027684196522937337,1.06115168994282,0.5769290509873332,1.0172350243145538
2018-11-26 13:19:24.0130,1.5,0.0,2018-11-26 13:21:58.0130,-0.5,1.2,2018-11-26 13:23:37.0130,0.6,1.1,0.1720980737626136,-1.0713838650756438,0.06851147820653682,1.031066370929266,0.6033011114434315,1.0159279050438175
2018-11-26 13:19:24.0136,1.7,0.1,2018-11-26 13:21:58.0136,-0.2,1.3,2018-11-26 13:23:37.0136,0.8,1.1,0.1687978033493638,-1.020123286753942,0.10872327891847343,0.9941000879506247,0.6253304860508,1.0150988091011444
2018-11-26 13:19:24.0142,1.7,0.2,2018-11-26 13:21:58.0142,-0.1,1.3,2018-11-26 13:23:37.0142,0.8,0.9,0.16150061231182763,-0.9671092538684543,0.14694480317854713,0.9510502932349912,0.6425839006483566,1.0150500009930268
2018-11-26 13:19:24.0148,1.6,0.4,2018-11-26 13:21:58.0148,0.0,1.3,2018-11-26 13:23:37.0148,0.9,0.8,0.1503445891293929,-0.9133357725202078,0.181826511614159,0.9029066274382893,0.6547623877810157,1.0159896134790403
2018-11-26 13:19:24.0153,1.5,0.5,2018-11-26 13:21:58.0153,0.0,1.3,2018-11-26 13:23:37.0153,0.8,0.8,0.13552187314862574,-0.8598805271413164,0.2120841551496841,0.8508356600435503,0.6617050807119633,1.018025369038872
2018-11-26 13:19:24.0159,1.3,0.5,2018-11-26 13:21:58.0159,0.1,1.2,2018-11-26 13:23:37.0159,0.8,0.8,0.11728349085107098,-0.8078685564391476,0.23653704986585433,0.7961569625482089,0.6633880574909089,1.0211624931787344
2018-11-26 13:19:24.0165,1.2,0.6,2018-11-26 13:21:58.0165,0.2,1.2,2018-11-26 13:23:37.0165,0.8,0.8,0.09593899217388,-0.758432709596592,0.2541428900935396,0.7403106023004337,0.6599185567217093,1.025306102832008
2018-11-26 13:19:24.0171,1.1,0.6,2018-11-26 13:21:58.0171,0.1,0.8,2018-11-26 13:23:37.0171,0.7,0.7,0.07185132809094144,-0.7126725445973028,0.264027738915544,0.684816731439799,0.6515251519787479,1.0302681488801575
2018-11-26 13:19:24.0177,0.8,0.6,2018-11-26 13:21:58.0177,-0.2,0.5,2018-11-26 13:23:37.0177,0.3,0.8,0.04542795222418843,-0.6716132713510709,0.265510280070903,0.6312285729069024,0.6385447175842802,1.035778755601076
2018-11-26 13:19:24.0183,0.6,0.7,2018-11-26 13:21:58.0183,-0.4,0.1,2018-11-26 13:23:37.0183,0.2,1.0,0.017109495969980338,-0.6361662187703815,0.2581199161999984,0.5810807178528682,0.6214072171399906,1.0415015463443977
