TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2005-10-05 09:26:27.0000,0.0,0.0,2005-10-05 09:28:56.0000,0.0,0.0,2005-10-05 09:30:36.0000,0.0,0.0,-0.907774104265771,0.21759135564009907,-0.12670904650268597,-0.5656938962857692,-0.7697383914518859,1.180707549592142
2005-10-05 09:26:27.0006,0.1,0.0,2005-10-05 09:28:56.0006,0.0,-0.2,2005-10-05 09:30:36.0006,0.0,0.1,-0.9292323157820302,0.24915582278142806,-0.08733242131882728,-0.3619664748332657,-0.7694071724140712,1.1937729287567032
2005-10-05 09:26:27.0012,0.1,0.0,2005-10-05 09:28:56.0012,0.0,-0.2,2005-10-05 09:30:36.0012,0.0,0.0,-0.9508306309410771,0.28017220512026,-0.048946673995136365,-0.1635487146114284,-0.7696102132471959,1.2064112849264514
2005-10-05 09:26:27.0018,0.1,0.0,2005-10-05 09:28:56.0018,0.0,-0.2,2005-10-05 09:30:36.0018,0.1,0.0,-0.9724162477150092,0.31061765525690443,-0.012084335699800698,0.0265752055051563,-0.7703975593271232,1.2183691516497448
2005-10-05 09:26:27.0024,0.1,0.0,2005-10-05 09:28:56.0024,0.1,-0.1,2005-10-05 09:30:36.0024,0.1,0.0,-0.9938192248157539,0.34045339604896746,0.02275830681571129,0.20557455057537918,-0.7717619263142154,1.2294196235524013
2005-10-05 09:26:27.0030,0.1,0.0,2005-10-05 09:28:56.0030,0.0,0.0,2005-10-05 09:30:36.0030,0.1,0.1,-1.0148474868261692,0.36961316299782837,0.05513102194620001,0.3708261765093791,-0.7736304552629383,1.2393700993605763
2005-10-05 09:26:27.0035,0.1,0.0,2005-10-05 09:28:56.0035,0.1,0.1,2005-10-05 09:30:36.0035,0.1,0.0,-1.035284782659893,0.3979946694311199,0.08463945280872719,0.5199761305264902,-0.7758603415427893,1.2480688888073128
2005-10-05 09:26:27.0041,0.1,0.0,2005-10-05 09:28:56.0041,0.2,0.2,2005-10-05 09:30:36.0041,0.0,0.1,-1.0548920432991404,0.425454829488877,0.11095480432138405,0.6510072971625063,-0.7782389000304796,1.2554104220526943
2005-10-05 09:26:27.0047,0.0,0.0,2005-10-05 09:28:56.0047,0.3,0.3,2005-10-05 09:30:36.0047,0.1,0.0,-1.0734121733652386,0.4518092738936083,0.13382310152980345,0.7623096948690442,-0.7804882932525443,1.2613388151653455
2005-10-05 09:26:27.0053,-0.1,0.0,2005-10-05 09:28:56.0053,0.2,0.4,2005-10-05 09:30:36.0053,0.0,0.1,-1.0905778814376201,0.47683645076278136,0.15307357340678324,0.8527485651572422,-0.7822748070392994,1.2658495737619129
2005-10-05 09:26:27.0059,-0.2,0.0,2005-10-05 09:28:56.0059,0.3,0.4,2005-10-05 09:30:36.0059,0.0,0.2,-1.1061217426740277,0.5002863198372153,0.16862560713430844,0.9217245868335818,-0.783222267407777,1.268989256853464
2005-10-05 09:26:27.0065,-0.3,0.0,2005-10-05 09:28:56.0065,0.3,0.4,2005-10-05 09:30:36.0065,0.0,0.1,-1.119787363786778,0.5218933252486718,0.1804936706289276,0.9692204210728557,-0.7829289744184995,1.2708529756654443
2005-10-05 09:26:27.0071,-0.2,0.2,2005-10-05 09:28:56.0071,0.4,0.5,2005-10-05 09:30:36.0071,0.1,0.0,-1.1313403692384914,0.54139297303784,0.18878960529849104,0.995828286916975,-0.780987384152717,1.271579683557191
2005-10-05 09:26:27.0077,-0.2,0.3,2005-10-05 09:28:56.0077,0.5,0.5,2005-10-05 09:30:36.0077,0.0,0.0,-1.1405780006102042,0.5585409594150411,0.19372172777670033,1.002754238462277,-0.7770056897772681,1.2713453348992336
2005-10-05 09:26:27.0083,-0.2,0.5,2005-10-05 09:28:56.0083,0.5,0.5,2005-10-05 09:30:36.0083,0.0,0.1,-1.147336396727541,0.5731334358676893,0.19559025508643524,0.9917961185508605,-0.7706304070086478,1.2703541321757268
2005-10-05 09:26:27.0089,-0.2,0.4,2005-10-05 09:28:56.0089,0.4,0.5,2005-10-05 09:30:36.0089,0.0,0.0,-1.1514950109183262,0.5850267313045338,0.19477871178791242,0.9652937313540068,-0.7615690222366053,1.268828199490289
2005-10-05 09:26:27.0094,-0.1,0.5,2005-10-05 09:28:56.0094,0.4,0.3,2005-10-05 09:30:36.0094,0.0,0.0,-1.1529780248870507,0.5941547542233137,0.19174120927956484,0.9260515815472781,-0.7496117157650831,1.2669960987696451
2005-10-05 09:26:27.0100,-0.1,0.5,2005-10-05 09:28:56.0100,0.4,0.3,2005-10-05 09:30:36.0100,0.0,0.0,-1.1517529800006485,0.6005423960949324,0.1869857869736734,0.8772364711508294,-0.7346511676040955,1.265080660201668
2005-10-05 09:26:27.0106,0.0,0.6,2005-10-05 09:28:56.0106,0.4,0.2,2005-10-05 09:30:36.0106,0.1,-0.1,-1.1478271443766312,0.6043135159048622,0.18105432215047457,0.822254102765945,-0.7166995125182114,1.2632866491345853
