TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2015-01-22 15:04:55.0000,0.0,0.0,2015-01-22 15:06:33.0000,0.0,0.0,0.8761765527883442,-0.056025566281068924,0.18188371003587256,1.6886809095756836
2015-01-22 15:04:55.0006,-0.3,-0.3,2015-01-22 15:06:33.0006,-0.2,-0.5,0.7196078544543851,0.09620264946137604,0.2415726131626666,1.699131902139154
2015-01-22 15:04:55.0012,-0.7,-0.2,2015-01-22 15:06:33.0012,-0.3,-0.5,0.5686296905523388,0.2490979654586602,0.3009287849445751,1.7089517756914496
2015-01-22 15:04:55.0018,-0.9,-0.2,2015-01-22 15:06:33.0018,-0.3,-0.4,0.42631980360875327,0.40185605095033694,0.35917060441414134,1.7172206417925926
2015-01-22 15:04:55.0024,-0.8,-0.1,2015-01-22 15:06:33.0024,-0.2,-0.4,0.29548239505954355,0.553471114407939,0.4154832066486692,1.7230128183693425
2015-01-22 15:04:55.0030,-0.8,0.0,2015-01-22 15:06:33.0030,0.0,-0.1,0.17855302412037372,0.7026915592237897,0.46902022582262265,1.7254089396958605
2015-01-22 15:04:55.0035,-0.8,0.0,2015-01-22 15:06:33.0035,0.0,-0.1,0.07751738651295421,0.847992767153439,0.5189116680722894,1.7235122805176974
2015-01-22 15:04:55.0041,-0.9,0.2,2015-01-22 15:06:33.0041,0.1,0.0,-0.006153129661524145,0.9875700994885732,0.5642781559198514,1.7164690584335496
2015-01-22 15:04:55.0047,-0.9,0.2,2015-01-22 15:06:33.0047,0.2,0.0,-0.07154727827649449,1.1193539788891014,0.6042509645016584,1.70349186058062
2015-01-22 15:04:55.0053,-0.8,0.4,2015-01-22 15:06:33.0053,0.3,0.1,-0.11834028317500885,1.2410476357021438,0.6379966254414092,1.6838849368382118
2015-01-22 15:04:55.0059,-0.8,0.5,2015-01-22 15:06:33.0059,0.4,0.0,-0.14680057182151568,1.3501868035449682,0.6647444236972962,1.6570699013173538
2015-01-22 15:04:55.0065,-0.7,0.7,2015-01-22 15:06:33.0065,0.5,0.1,-0.1577775286504616,1.4442193678016046,0.6838148579255289,1.6226103458213372
2015-01-22 15:04:55.0071,-0.8,0.8,2015-01-22 15:06:33.0071,0.5,0.0,-0.15267146133695284,1.5206017563195136,0.6946470938210131,1.5802339548452435
2015-01-22 15:04:55.0077,-0.7,1.0,2015-01-22 15:06:33.0077,0.4,-0.1,-0.1333874017242757,1.576907771173874,0.6968236269660316,1.5298508919058527
2015-01-22 15:04:55.0083,-0.5,1.2,2015-01-22 15:06:33.0083,0.4,-0.2,-0.10227464540207225,1.6109446508693634,0.6900907642973898,1.4715674727223351
2015-01-22 15:04:55.0089,-0.5,1.3,2015-01-22 15:06:33.0089,0.3,-0.2,-0.0620540975932941,1.6208704747882714,0.6743740553949136,1.405694415159499
2015-01-22 15:04:55.0094,-0.9,1.4,2015-01-22 15:06:33.0094,0.1,-0.3,-0.015735545396751607,1.6053066239514262,0.6497883453857324,1.332749216174032
2015-01-22 15:04:55.0100,-0.9,1.6,2015-01-22 15:06:33.0100,0.1,-0.4,0.03347308202847868,1.5634389348626143,0.6166425734092369,1.2534524245450718
2015-01-22 15:04:55.0106,-0.8,1.7,2015-01-22 15:06:33.0106,0.1,-0.4,0.08226249584708878,1.495101447686484,0.5754397231884534,1.1687177567866933
2015-01-22 15:04:55.0112,-0.7,1.6,2015-01-22 15:06:33.0112,0.1,-0.5,0.1273228652260117,1.4008372635410142,0.5268724013597774,1.0796361593827724
2015-01-22 15:04:55.0118,-0.6,1.6,2015-01-22 15:06:33.0118,0.1,-0.6,0.16544638642081164,1.2819319924015173,0.47181439431394767,0.9874540672638564
2015-01-22 15:04:55.0124,-0.5,1.5,2015-01-22 15:06:33.0124,0.2,-0.6,0.1936288668668826,1.1404165727705815,0.4113083226139936,0.8935462567031379
2015-01-22 15:04:55.0130,-0.4,1.3,2015-01-22 15:06:33.0130,0.2,-0.7,0.20916713030532147,0.9790378050967634,0.3465492831694209,0.7993838495583433
2015-01-22 15:04:55.0136,-0.2,1.1,2015-01-22 15:06:33.0136,0.2,-0.8,0.20974872978571815,0.8011966570302771,0.27886423215597406,0.7064982007685607
2015-01-22 15:04:55.0142,-0.1,0.8,2015-01-22 15:06:33.0142,0.2,-1.0,0.1935303496310181,0.6108561638385634,0.20968687594210922,0.6164415952345169
2015-01-22 15:04:55.0148,-0.1,0.4,2015-01-22 15:06:33.0148,0.1,-1.1,0.15920143206602794,0.41242245714148407,0.14052802872028097,0.5307458859140053
2015-01-22 15:04:55.0153,-0.1,0.0,2015-01-22 15:06:33.0153,0.0,-1.2,0.10603001988773551,0.21060399209759828,0.07294174514688027,0.4508803901994724
2015-01-22 15:04:55.0159,-0.2,-0.2,2015-01-22 15:06:33.0159,-0.2,-1.3,0.03388857065290873,0.010255275990865188,0.008487982494755039,0.3782104795906512
2015-01-22 15:04:55.0165,-0.3,-0.5,2015-01-22 15:06:33.0165,-0.2,-1.4,-0.0567414837627469,-0.18378779370799916,-0.05130700310871203,0.31395831716669426
2015-01-22 15:04:55.0171,-0.5,-0.6,2015-01-22 15:06:33.0171,-0.2,-1.3,-0.16478648789530448,-0.3668735670764805,-0.10499097099515677,0.25916711860182795
2015-01-22 15:04:55.0177,-1.0,-0.8,2015-01-22 15:06:33.0177,-0.4,-1.4,-0.2886174742458297,-0.5346940139218966,-0.1512249848177942,0.2146701585176294
2015-01-22 15:04:55.0183,-1.2,-1.0,2015-01-22 15:06:33.0183,-0.4,-1.4,-0.4261049748948046,-0.6834311515423552,-0.18881993456205903,0.18106555149578082
2015-01-22 15:04:55.0189,-1.4,-1.1,2015-01-22 15:06:33.0189,-0.4,-1.5,-0.5746886115315747,-0.8098846955822188,-0.2167686859213838,0.15869764795154032
2015-01-22 15:04:55.0195,-1.4,-1.1,2015-01-22 15:06:33.0195,-0.4,-1.6,-0.7314578897622741,-0.9115761586575575,-0.23427250615488218,0.14764572311209237
2015-01-22 15:04:55.0201,-1.4,-1.0,2015-01-22 15:06:33.0201,-0.3,-1.6,-0.8932406470671695,-0.9868258468967789,-0.24076077686674105,0.14772048751319297
2015-01-22 15:04:55.0207,-1.4,-0.9,2015-01-22 15:06:33.0207,-0.4,-1.6,-1.056696012093243,-1.0348005431399367,-0.23590342848577414,0.15846876636413723
2015-01-22 15:04:55.0212,-1.6,-0.9,2015-01-22 15:06:33.0212,-0.4,-1.5,-1.218409319550744,-1.055531014549397,-0.21961595130049827,0.17918644601847047
2015-01-22 15:04:55.0218,-1.4,-0.8,2015-01-22 15:06:33.0218,-0.3,-1.4,-1.3749869865947395,-1.0498997147795417,-0.19205721305394585,0.20893946852467155
2015-01-22 15:04:55.0224,-1.4,-0.7,2015-01-22 15:06:33.0224,-0.1,-1.3,-1.5231497762108848,-1.0196000772147265,-0.15362064971172465,0.2465923123217778
2015-01-22 15:04:55.0230,-1.4,-0.7,2015-01-22 15:06:33.0230,-0.1,-1.4,-1.659823104132709,-0.9670695960484395,-0.10491970218099914,0.29084309294204164
2015-01-22 15:04:55.0236,-1.6,-0.6,2015-01-22 15:06:33.0236,0.0,-1.4,-1.782223048011055,-0.8953994918278838,-0.046768601540609946,0.3402642010580028
2015-01-22 15:04:55.0242,-1.9,-0.6,2015-01-22 15:06:33.0242,0.0,-1.3,-1.8879364572289004,-0.8082241956360717,0.01984032195356186,0.3933472658388951
2015-01-22 15:04:55.0248,-2.1,-0.5,2015-01-22 15:06:33.0248,0.0,-1.3,-1.9749930877688933,-0.7095942047603006,0.093761752530517,0.4485511396477267
2015-01-22 15:04:55.0254,-2.1,-0.5,2015-01-22 15:06:33.0254,0.0,-1.2,-2.041927165538659,-0.6038361110399564,0.17372414631953814,0.504351492395148
2015-01-22 15:04:55.0260,-2.5,-0.4,2015-01-22 15:06:33.0260,-0.1,-1.1,-2.0878254211174596,-0.49540382399467847,0.2583576947005279,0.5592904684801424
2015-01-22 15:04:55.0266,-2.7,-0.2,2015-01-22 15:06:33.0266,-0.1,-1.0,-2.1123585790010866,-0.3887252319582167,0.34622337138769615,0.6120247234206045
2015-01-22 15:04:55.0272,-2.8,0.0,2015-01-22 15:06:33.0272,0.0,-1.0,-2.115793581434259,-0.28804876976837157,0.43584314797420404,0.6613700592166691
2015-01-22 15:04:55.0277,-2.5,0.0,2015-01-22 15:06:33.0277,0.0,-0.9,-2.098984515713259,-0.19729455643545446,0.5257315016859538,0.7063408483240543
2015-01-22 15:04:55.0283,-2.5,0.2,2015-01-22 15:06:33.0283,0.0,-0.8,-2.063341306950519,-0.11991486008464217,0.6144282017047947,0.7461824903707833
2015-01-22 15:04:55.0289,-2.1,0.3,2015-01-22 15:06:33.0289,0.1,-0.7,-2.010776638595567,-0.0587685756990406,0.7005320901153563,0.7803952811645138
2015-01-22 15:04:55.0295,-2.1,0.3,2015-01-22 15:06:33.0295,0.2,-0.6,-1.943633042573297,-0.016014143190382895,0.7827352254453692,0.8087482895887277
2015-01-22 15:04:55.0301,-1.9,0.4,2015-01-22 15:06:33.0301,0.3,-0.6,-1.8645934090726026,0.006975098551492096,0.8598563699786766,0.8312821520226529
2015-01-22 15:04:55.0307,-1.7,0.4,2015-01-22 15:06:33.0307,0.5,-0.6,-1.776579145690271,0.009669712866145866,0.9308724202050765,0.8483001290538444
2015-01-22 15:04:55.0313,-1.5,0.5,2015-01-22 15:06:33.0313,0.7,-0.7,-1.6826408249967437,-0.00758556747127459,0.9949460753035543,0.8603473265648576
2015-01-22 15:04:55.0319,-1.3,0.5,2015-01-22 15:06:33.0319,0.7,-0.7,-1.58584641560434,-0.043571966307054656,1.0514479042100353,0.8681786273230707
2015-01-22 15:04:55.0325,-1.3,0.4,2015-01-22 15:06:33.0325,0.8,-0.8,-1.4891721066613612,-0.09622810877382071,1.0999710939669438,0.8727165478089238
2015-01-22 15:04:55.0331,-1.3,0.3,2015-01-22 15:06:33.0331,0.7,-0.9,-1.3954003102799357,-0.1627126692183499,1.14033758227344,0.8750008639687193
2015-01-22 15:04:55.0336,-1.2,0.3,2015-01-22 15:06:33.0336,0.7,-1.0,-1.3070286979523649,-0.2394969787100117,1.172594957330666,0.8761323910932365
2015-01-22 15:04:55.0342,-1.4,0.1,2015-01-22 15:06:33.0342,0.5,-1.2,-1.2261931974430853,-0.3224851874891035,1.1970043370147079,0.877213723136325
2015-01-22 15:04:55.0348,-1.4,0.0,2015-01-22 15:06:33.0348,0.3,-1.2,-1.154606881114253,-0.4071584491551129,1.2140202741285426,0.879290001824012
2015-01-22 15:04:55.0354,-1.5,-0.1,2015-01-22 15:06:33.0354,0.2,-1.3,-1.0935157389741113,-0.4887385442958787,1.224264427669828,0.8832928607722021
2015-01-22 15:04:55.0360,-1.5,-0.4,2015-01-22 15:06:33.0360,0.2,-1.4,-1.0436715495184758,-0.5623654265731691,1.2284951502336552,0.8899905536077979
2015-01-22 15:04:55.0366,-1.4,-0.5,2015-01-22 15:06:33.0366,0.3,-1.4,-1.0053215063487817,-0.623282395135692,1.2275751687748262,0.8999469343395881
2015-01-22 15:04:55.0372,-1.3,-0.8,2015-01-22 15:06:33.0372,0.3,-1.4,-0.9782139375061927,-0.6670220273480706,1.222439182219491,0.9134914392610455
2015-01-22 15:04:55.0378,-1.3,-0.9,2015-01-22 15:06:33.0378,0.5,-1.3,-0.9616193020439363,-0.6895857108889055,1.2140625887297178,0.9307015538215839
2015-01-22 15:04:55.0384,-1.4,-1.0,2015-01-22 15:06:33.0384,0.6,-1.2,-0.9543655520746803,-0.6876096603539033,1.2034318753395061,0.9513984756630453
2015-01-22 15:04:55.0390,-1.3,-1.0,2015-01-22 15:06:33.0390,0.6,-1.1,-0.9548868127072694,-0.6585107306548078,1.1915166268108914,0.9751558688116695
2015-01-22 15:04:55.0395,-1.3,-0.9,2015-01-22 15:06:33.0395,0.7,-0.9,-0.9612841307827608,-0.600606137042939,1.1792427602455475,1.0013208230276196
2015-01-22 15:04:55.0401,-1.3,-0.8,2015-01-22 15:06:33.0401,0.7,-0.9,-0.9713968040110111,-0.5132022905768717,1.167466523433221,1.029045462450342
2015-01-22 15:04:55.0407,-1.3,-0.8,2015-01-22 15:06:33.0407,0.6,-0.8,-0.9828825445309372,-0.39664924669378837,1.156948995654271,1.0573271446685368
2015-01-22 15:04:55.0413,-1.3,-0.7,2015-01-22 15:06:33.0413,0.6,-0.8,-0.993304442455183,-0.2523586276121169,1.1483312370256495,1.0850548793280836
2015-01-22 15:04:55.0419,-1.3,-0.5,2015-01-22 15:06:33.0419,0.5,-0.7,-1.0002223608508412,-0.08278424221245186,1.142110759145627,1.1110594609812878
2015-01-22 15:04:55.0425,-1.5,-0.2,2015-01-22 15:06:33.0425,0.2,-0.6,-1.0012860197202096,0.1086340311927191,1.1386205354455499,1.1341648152038468
2015-01-22 15:04:55.0431,-1.7,0.0,2015-01-22 15:06:33.0431,0.2,-0.5,-0.9943266406671015,0.31756122505843204,1.1380122258828647,1.1532381664911606
2015-01-22 15:04:55.0437,-1.8,0.2,2015-01-22 15:06:33.0437,0.0,-0.5,-0.9774436901198988,0.5388900307095565,1.140245542331623,1.1672368464930916
2015-01-22 15:04:55.0443,-1.9,0.4,2015-01-22 15:06:33.0443,0.0,-0.6,-0.9490830896941505,0.7668911718112953,1.1450856195220847,1.1752498883980524
2015-01-22 15:04:55.0449,-1.9,0.6,2015-01-22 15:06:33.0449,0.1,-0.7,-0.9081033795109261,0.99538644159684,1.1521098223052717,1.1765330004075458
2015-01-22 15:04:55.0455,-1.7,0.7,2015-01-22 15:06:33.0455,0.3,-0.7,-0.853826783007286,1.2179388451088293,1.1607246440989702,1.170536035596307
2015-01-22 15:04:55.0460,-1.7,1.0,2015-01-22 15:06:33.0460,0.5,-0.8,-0.7860728878382138,1.4280538701173955,1.170192360437619,1.1569225967762864
2015-01-22 15:04:55.0466,-1.6,1.1,2015-01-22 15:06:33.0466,0.6,-0.9,-0.7051736044764764,1.6193856308230148,1.179666097947983,1.1355818598922203
2015-01-22 15:04:55.0472,-1.5,1.3,2015-01-22 15:06:33.0472,0.6,-1.0,-0.611969047853364,1.7859414654902912,1.1882311854139123,1.106633034137676
