TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2006-06-23 11:27:34.0000,0.0,0.0,2006-06-23 11:32:53.0000,0.0,0.0,-0.11217455042990213,0.5865633192956704,-0.8976966046068207,-0.6915355104650928
2006-06-23 11:27:34.0006,0.0,0.6,2006-06-23 11:32:53.0006,0.0,0.1,0.05169579562423098,0.7798590860666045,-0.8028701693792172,-0.5666828338073
2006-06-23 11:27:34.0012,0.2,0.8,2006-06-23 11:32:53.0012,0.1,0.2,0.21421668142159866,0.9706788477739344,-0.7094879956501304,-0.4446737967232226
2006-06-23 11:27:34.0018,0.4,1.0,2006-06-23 11:32:53.0018,0.2,0.2,0.3731714874046093,1.1558964435952712,-0.6189892801734812,-0.3276491205384211
2006-06-23 11:27:34.0024,0.7,1.4,2006-06-23 11:32:53.0024,0.4,0.3,0.5264115765807301,1.3325283217916413,-0.5327424615167085,-0.2176314743052594
2006-06-23 11:27:34.0030,0.9,1.8,2006-06-23 11:32:53.0030,0.5,0.4,0.6719034605818514,1.49781167899362,-0.4520136700505195,-0.1164738763042831
2006-06-23 11:27:34.0035,1.2,2.1,2006-06-23 11:32:53.0035,0.7,0.6,0.8077729841412192,1.6492724384790292,-0.37793723510457594,-0.025810895742192103
2006-06-23 11:27:34.0041,1.2,2.1,2006-06-23 11:32:53.0041,0.9,0.9,0.9323452534911733,1.7847805367883396,-0.3114891042944532,0.052986000294707895
2006-06-23 11:27:34.0047,1.4,2.1,2006-06-23 11:32:53.0047,1.1,1.1,1.0441790428014388,1.90259079372197,-0.25346414370814535,0.11884739565182448
2006-06-23 11:27:34.0053,1.6,2.0,2006-06-23 11:32:53.0053,1.2,1.2,1.142094520656189,2.0013685956778993,-0.20445833503359595,0.17103746341103657
2006-06-23 11:27:34.0059,1.8,1.8,2006-06-23 11:32:53.0059,1.3,1.3,1.2251933208156085,2.0802006404286764,-0.16485683872847767,0.20917639480981323
2006-06-23 11:27:34.0065,1.9,1.6,2006-06-23 11:32:53.0065,1.4,1.3,1.2928702186917953,2.1385919403702536,-0.1348287351463805,0.23325223160960054
2006-06-23 11:27:34.0071,1.8,1.5,2006-06-23 11:32:53.0071,1.4,1.3,1.344815976749743,2.176451036280575,-0.11432899346246568,0.2436210186902085
2006-06-23 11:27:34.0077,1.9,1.4,2006-06-23 11:32:53.0077,1.4,1.3,1.3810113057114435,2.194065848864224,-0.10310787350844255,0.24099473372656421
2006-06-23 11:27:34.0083,1.7,1.4,2006-06-23 11:32:53.0083,1.3,1.2,1.4017123381157117,2.1920727547763024,-0.10072756651264256,0.2264170622679761
2006-06-23 11:27:34.0089,1.7,1.4,2006-06-23 11:32:53.0089,1.3,1.0,1.4074284711360572,2.171421336540492,-0.10658545885262512,0.20122771631139713
2006-06-23 11:27:34.0094,1.5,1.5,2006-06-23 11:32:53.0094,1.0,0.9,1.3988938418012793,2.1333368883650783,-0.11994299501536433,0.16701659801851462
2006-06-23 11:27:34.0100,1.5,1.6,2006-06-23 11:32:53.0100,0.9,0.8,1.3770340004236734,2.0792822549041565,-0.1399587621706337,0.12556963872569626
2006-06-23 11:27:34.0106,1.4,1.5,2006-06-23 11:32:53.0106,0.9,0.6,1.3429295178345264,2.0109200358247077,-0.16572416086497285,0.07880854515552502
2006-06-23 11:27:34.0112,1.4,1.5,2006-06-23 11:32:53.0112,0.9,0.6,1.2977782918384742,1.9300756926944105,-0.19629990135491668,0.02872692568425387
2006-06-23 11:27:34.0118,1.2,1.5,2006-06-23 11:32:53.0118,0.8,0.4,1.2428582257565428,1.8387017018435132,-0.230751583681234,-0.02267465479302532
2006-06-23 11:27:34.0124,1.1,1.5,2006-06-23 11:32:53.0124,0.7,0.6,1.1794917691515407,1.7388426219778776,-0.26818275100078626,-0.07345221600813347
2006-06-23 11:27:34.0130,1.0,1.5,2006-06-23 11:32:53.0130,0.6,0.5,1.109013561348485,1.6326007811184584,-0.3077640017379299,-0.12177821552879872
2006-06-23 11:27:34.0136,1.0,1.3,2006-06-23 11:32:53.0136,0.5,0.4,1.0327421040432778,1.5221022340335646,-0.34875698225475965,-0.165995690732654
2006-06-23 11:27:34.0142,1.1,1.2,2006-06-23 11:32:53.0142,0.6,0.3,0.9519560065792041,1.4094627076976238,-0.39053236521703427,-0.2046649383039131
2006-06-23 11:27:34.0148,1.2,1.0,2006-06-23 11:32:53.0148,0.6,0.2,0.8678749194743925,1.2967534315675089,-0.4325812602585999,-0.2366012327607509
2006-06-23 11:27:34.0153,1.3,0.8,2006-06-23 11:32:53.0153,0.7,0.2,0.7816448634384775,1.185967004572077,-0.47451988790967514,-0.260902339297105
2006-06-23 11:27:34.0159,1.3,0.6,2006-06-23 11:32:53.0159,0.7,0.3,0.6943273627649016,1.0789837275691447,-0.516087730248075,-0.2769648767132287
