TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2016-06-23 12:31:39.0325,-0.5,2.0,2016-06-23 12:33:53.0325,1.9,2.9,2016-06-23 12:35:58.0325,1.1,1.2,-0.250209963912461,0.1127379434720596,-0.5483059147490853,0.05258989957664006,-1.0499632425065173,-0.34316675520544737
2016-06-23 12:31:39.0331,-0.2,2.1,2016-06-23 12:33:53.0331,1.9,3.0,2016-06-23 12:35:58.0331,1.1,1.3,-0.1761958557294598,0.1533265571392746,-0.511166128099312,0.07321328213135371,-1.0061167605251724,-0.3013543671728008
2016-06-23 12:31:39.0336,-0.1,1.9,2016-06-23 12:33:53.0336,1.9,2.8,2016-06-23 12:35:58.0336,1.1,1.1,-0.09402511161130811,0.1923193541968095,-0.46988071622133243,0.09411293442678158,-0.9563827368594886,-0.25194095210772
2016-06-23 12:31:39.0342,-0.1,1.6,2016-06-23 12:33:53.0342,1.7,2.5,2016-06-23 12:35:58.0342,0.8,0.9,-0.004992485608779657,0.22966375453090002,-0.42457329300560104,0.11522188561427342,-0.9009047610458694,-0.19579564135931787
2016-06-23 12:31:39.0348,0.0,1.5,2016-06-23 12:33:53.0348,1.4,2.4,2016-06-23 12:35:58.0348,0.9,1.0,0.08955681272742748,0.26548401837857555,-0.37538086486167077,0.13653140577015094,-0.8399065315327747,-0.1339205307896657
2016-06-23 12:31:39.0354,0.2,1.5,2016-06-23 12:33:53.0354,1.5,2.4,2016-06-23 12:35:58.0354,0.8,1.0,0.18826924816839966,0.30006930527317016,-0.3224500916312434,0.15809182731827223,-0.7736888426089452,-0.0674212711483337
2016-06-23 12:31:39.0360,0.4,1.6,2016-06-23 12:33:53.0360,1.7,2.4,2016-06-23 12:35:58.0360,1.0,1.2,0.2898231370624093,0.33385547838067847,-0.26593376658021745,0.18001150956964146,-0.7026240801223825,0.002525777109401417
2016-06-23 12:31:39.0366,0.7,1.7,2016-06-23 12:33:53.0366,1.9,2.5,2016-06-23 12:35:58.0366,1.0,1.4,0.39296535633100477,0.3674019203745481,-0.20598709631829273,0.20245454560105663,-0.6271478111814367,0.07470933218597244
2016-06-23 12:31:39.0372,1.0,1.9,2016-06-23 12:33:53.0372,2.1,2.7,2016-06-23 12:35:58.0372,1.4,1.6,0.4965431745414064,0.4013645920373257,-0.14276358850019072,0.22563764972567835,-0.5477473361397721,0.147921108846563
2016-06-23 12:31:39.0378,1.0,2.0,2016-06-23 12:33:53.0378,2.3,2.9,2016-06-23 12:35:58.0378,1.6,1.9,0.5995299668459436,0.43646644589550054,-0.07641065960712855,0.2498264208098976,-0.46494744742183625,0.22099470682672123
2016-06-23 12:31:39.0384,1.0,2.0,2016-06-23 12:33:53.0384,2.6,3.0,2016-06-23 12:35:58.0384,2.0,2.1,0.7010438630304101,0.4734661780630864,-0.007065349605783772,0.2753309180172936,-0.3792940402013424,0.29284401787791764
2016-06-23 12:31:39.0390,1.0,2.0,2016-06-23 12:33:53.0390,2.7,3.2,2016-06-23 12:35:58.0390,2.2,2.1,0.8003587893732257,0.5131262078386493,0.0651492936658613,0.3025002693395287,-0.2913365700885743,0.3624995159787514
2016-06-23 12:31:39.0395,0.9,2.1,2016-06-23 12:33:53.0395,2.8,3.4,2016-06-23 12:35:58.0395,2.4,2.4,0.8969078448962727,0.5561807253253102,0.14012654678230835,0.3317159005577933,-0.20161058424022438,0.4291407507129141
2016-06-23 12:31:39.0401,1.1,2.2,2016-06-23 12:33:53.0401,2.9,3.5,2016-06-23 12:35:58.0401,2.6,2.5,0.9902794040118635,0.6033046203786018,0.21777652107134643,0.3633829418461975,-0.11062162287580782,0.4921234561256623
2016-06-23 12:31:39.0407,1.3,2.4,2016-06-23 12:33:53.0407,3.0,3.6,2016-06-23 12:35:58.0407,2.9,2.7,1.0802066765634422,0.6550840725884365,0.29802448985778424,0.3979194440336909,-0.018831695448081255,0.5509998920334583
2016-06-23 12:31:39.0413,1.6,2.6,2016-06-23 12:33:53.0413,3.1,3.7,2016-06-23 12:35:58.0413,3.0,2.8,1.1665516575430657,0.7119895330346532,0.3808069088764123,0.4357432119969622,0.07335069528693117,0.6055313315288274
2016-06-23 12:31:39.0419,1.8,2.7,2016-06-23 12:33:53.0419,3.1,3.6,2016-06-23 12:35:58.0419,3.1,2.8,1.2492845086047033,0.7743517826159763,0.46606526065963827,0.47725632477751695,0.1655763494309652,0.6556919943916001
2016-06-23 12:31:39.0425,1.6,2.4,2016-06-23 12:33:53.0425,3.0,3.3,2016-06-23 12:35:58.0425,2.8,2.5,1.3284595238038877,0.8423417372701311,0.553738095232093,0.5228277319510757,0.2575567834340268,0.7016641978664976
2016-06-23 12:31:39.0431,1.3,2.5,2016-06-23 12:33:53.0431,3.0,3.3,2016-06-23 12:35:58.0431,2.7,2.5,1.4041890184432768,0.9159546958136233,0.6437518411109523,0.5727746458287085,0.34906153470437196,0.743825021496115
2016-06-23 12:31:39.0437,1.1,2.5,2016-06-23 12:33:53.0437,3.1,3.3,2016-06-23 12:35:58.0437,2.7,2.4,1.4766167326881972,0.9949997556269833,0.7360110835835812,0.6273437216517995,0.43991207418459843,0.7827252890037765
2016-06-23 12:31:39.0443,1.1,2.7,2016-06-23 12:33:53.0443,3.4,3.3,2016-06-23 12:35:58.0443,2.9,2.4,1.5458925444243208,1.0790950858797292,0.8303890079168166,0.6866931630999432,0.5299733453643529,0.8190620676671926
2016-06-23 12:31:39.0449,1.1,2.8,2016-06-23 12:33:53.0449,3.7,3.6,2016-06-23 12:35:58.0449,3.1,2.5,1.6121502784847899,1.1676695941521213,0.9267185680376588,0.7508768718886855,0.6191440322000773,0.8536461140738394
2016-06-23 12:31:39.0455,1.4,3.1,2016-06-23 12:33:53.0455,4.0,3.8,2016-06-23 12:35:58.0455,3.2,2.6,1.6754900833825093,1.259971250440475,1.0247847067922913,0.819831594757329,0.707346530691975,0.8873657539858596
2016-06-23 12:31:39.0460,1.9,3.4,2016-06-23 12:33:53.0460,4.2,4.1,2016-06-23 12:35:58.0460,3.5,2.8,1.7359662448075366,1.355081985673434,1.1243177091632481,0.8933677644773506,0.7945173375960074,0.9211486209659115
2016-06-23 12:31:39.0466,2.1,3.6,2016-06-23 12:33:53.0466,4.4,4.2,2016-06-23 12:35:58.0466,3.7,2.8,1.7935805441393557,1.4519387144198719,1.2249876047485164,0.9711644534065424,0.8805982680674836,0.9559225615867849
2016-06-23 12:31:39.0472,2.3,3.9,2016-06-23 12:33:53.0472,4.5,4.3,2016-06-23 12:35:58.0472,3.9,2.7,1.8482805269273381,1.5493596930275797,1.3263995005335905,1.0527686195730277,0.965528637391099,0.9925769090687977
2016-06-23 12:31:39.0478,2.4,4.1,2016-06-23 12:33:53.0478,4.5,4.5,2016-06-23 12:35:58.0478,4.0,2.7,1.8999614827791367,1.64607515352338,1.428089816872078,1.1375986561578595,1.0492383271174286,1.0319252677143311
2016-06-23 12:31:39.0484,2.7,4.4,2016-06-23 12:33:53.0484,4.5,4.6,2016-06-23 12:35:58.0484,4.2,2.9,1.9484706383801529,1.740760970661657,1.5295235763079642,1.224952146094429,1.131641521557908,1.0746709256012243
2016-06-23 12:31:39.0490,2.9,4.6,2016-06-23 12:33:53.0490,4.7,4.7,2016-06-23 12:35:58.0490,4.5,2.9,1.9936120213026982,1.8320740278312166,1.6300930934288413,1.3140176431691082,1.2126308472144338,1.1213759788333324
2016-06-23 12:31:39.0496,3.0,4.9,2016-06-23 12:33:53.0496,4.8,5.0,2016-06-23 12:35:58.0496,4.7,3.1,2.0351506179458188,1.9186879441529017,1.729118570604259,1.403890222295905,1.2920716643735615,1.172435178229253
2016-06-23 12:31:39.0502,3.1,5.0,2016-06-23 12:33:53.0502,5.0,5.2,2016-06-23 12:35:58.0502,4.9,3.0,2.072814798276529,1.9993279089367384,1.8258511805538165,1.4935904524202475,1.3697963456177746,1.2280554112637105
2016-06-23 12:31:39.0508,2.7,4.7,2016-06-23 12:33:53.0508,4.9,5.1,2016-06-23 12:35:58.0508,4.7,2.7,2.1062965036936308,2.072803538545501,1.9194792144457755,1.582086347830015,1.44559854659403,1.2882416370422156
2016-06-23 12:31:39.0514,2.4,4.8,2016-06-23 12:33:53.0514,4.8,5.3,2016-06-23 12:35:58.0514,4.6,2.8,2.1352493533535983,2.1380389057622953,2.0091378184975968,1.6683177570055816,1.5192277365821705,1.3527899970000485
2016-06-23 12:31:39.0519,2.3,4.9,2016-06-23 12:33:53.0519,4.8,5.5,2016-06-23 12:35:58.0519,4.5,2.9,2.1592855152186803,2.194099140240739,2.093922738137512,1.751222552895688,1.5903845690634542,1.4212886742973372
2016-06-23 12:31:39.0525,2.1,5.1,2016-06-23 12:33:53.0525,5.0,5.8,2016-06-23 12:35:58.0525,4.5,3.1,2.177972756668807,2.240213187236556,2.172908300527413,1.8297638776785181,1.6587179423953615,1.4931267990573112
2016-06-23 12:31:39.0531,2.1,5.2,2016-06-23 12:33:53.0531,5.3,6.1,2016-06-23 12:35:58.0531,4.5,3.4,2.190833396749545,2.2757923981847,2.24516954445199,1.902957558008578,1.7238247266054512,1.5675112722995257
2016-06-23 12:31:39.0537,2.1,5.3,2016-06-23 12:33:53.0537,5.7,6.3,2016-06-23 12:35:58.0537,4.5,3.6,2.197346872830155,2.300444633881271,2.309807946676791,1.969898667873277,1.7852530587048532,1.6434908657036729
2016-06-23 12:31:39.0543,2.1,5.4,2016-06-23 12:33:53.0543,6.0,6.5,2016-06-23 12:35:58.0543,4.6,3.9,2.1969573452257016,2.3139835510532465,2.365979666985764,2.029786126594311,1.8425098398603206,1.7199864477845923
2016-06-23 12:31:39.0549,2.2,5.4,2016-06-23 12:33:53.0549,6.3,6.7,2016-06-23 12:35:58.0549,5.0,4.1,2.18908727770908,2.316432766190556,2.412924761826489,2.081944222797199,1.8950726421765207,1.795825779292578
2016-06-23 12:31:39.0555,2.1,5.3,2016-06-23 12:33:53.0555,6.3,6.7,2016-06-23 12:35:58.0555,5.4,4.3,2.173157337390236,2.30802466498398,2.4499955141563814,2.1258400665967616,1.9424057059399746,1.8697810653336198
2016-06-23 12:31:39.0561,2.2,5.3,2016-06-23 12:33:53.0561,6.4,6.7,2016-06-23 12:35:58.0561,5.7,4.4,2.1486123249203417,2.289193746010715,2.4766819568808516,2.161096181502581,1.9839791607856316,1.9406073681394505
2016-06-23 12:31:39.0567,2.3,5.4,2016-06-23 12:33:53.0567,6.5,6.7,2016-06-23 12:35:58.0567,5.8,4.5,2.1149522214469845,2.2605645344004865,2.4926328223616205,2.1874977276927634,2.0192901480982033,2.007080065351238
2016-06-23 12:31:39.0573,2.6,5.4,2016-06-23 12:33:53.0573,6.7,6.8,2016-06-23 12:35:58.0573,6.0,4.7,2.071766850862345,2.2229342548563986,2.4976704746263234,2.204994161030691,2.04788426418738,2.0680297566276993
2016-06-23 12:31:39.0578,2.7,5.3,2016-06-23 12:33:53.0578,6.7,6.8,2016-06-23 12:35:58.0578,6.0,4.7,2.0187721409438426,2.1772506105392586,2.4917988142410197,2.2136954389092467,2.0693757327836515,2.122373338733347
2016-06-23 12:31:39.0584,2.9,5.2,2016-06-23 12:33:53.0584,6.5,6.7,2016-06-23 12:35:58.0584,6.1,4.7,1.9558455897216889,2.1245851933483944,2.4752036614573405,2.2138631637556005,2.0834649261877303,2.1691403530697273
2016-06-23 12:31:39.0590,2.7,4.7,2016-06-23 12:33:53.0590,6.1,6.3,2016-06-23 12:35:58.0590,5.8,4.4,1.8830583832665062,2.066103267930812,2.44824571638519,2.205897307200613,2.0899522226543357,2.207494134957278
2016-06-23 12:31:39.0596,2.4,4.5,2016-06-23 12:33:53.0596,5.7,6.3,2016-06-23 12:35:58.0596,5.5,4.4,1.8007017165760535,2.003030909655923,2.411446832625122,2.190319378013022,2.0887476424369944,2.2367477253370724
2016-06-23 12:31:39.0602,2.4,4.3,2016-06-23 12:33:53.0602,5.4,6.1,2016-06-23 12:35:58.0602,5.4,4.3,1.7093052164144829,1.9366206798821837,2.365470928911366,2.16775305270559,2.0798761675874538,2.2563748800809913
2016-06-23 12:31:39.0608,2.2,4.3,2016-06-23 12:33:53.0608,5.3,6.1,2016-06-23 12:35:58.0608,5.6,4.4,1.6096458572106724,1.8681171195976736,2.311101272017677,2.1389033314445545,2.063479027699355,2.2660167580150987
2016-06-23 12:31:39.0614,2.2,4.3,2016-06-23 12:33:53.0614,5.2,6.2,2016-06-23 12:35:58.0614,5.5,4.4,1.5027462827539246,1.7987232940067177,2.2492159942398806,2.1045351895577533,2.0398114495794535,2.26548494998357
2016-06-23 12:31:39.0620,2.1,4.2,2016-06-23 12:33:53.0620,5.3,6.3,2016-06-23 12:35:58.0620,5.4,4.3,1.3898619318719052,1.7295694453594717,2.1807635444660796,2.0654524890811214,2.009237417871943,2.2547614504977136
2016-06-23 12:31:39.0626,2.1,4.1,2016-06-23 12:33:53.0626,5.3,6.3,2016-06-23 12:35:58.0626,5.4,4.4,1.2724568212182514,1.6616845754190255,2.1067393829936765,2.022477653758211,1.9722219406147612,2.2339960286185554
