TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2013-03-29 10:37:44.0000,0.0,0.0,2013-03-29 10:34:36.0000,0.0,0.0,-1.7022745665075898,-0.45218353622751084,-1.7230346340456781,-0.548611259204836
2013-03-29 10:37:44.0006,-0.2,0.5,2013-03-29 10:34:36.0006,0.0,-0.1,-1.7375941517871474,-0.36396602706662246,-1.725858669310353,-0.5484979327910418
2013-03-29 10:37:44.0012,-0.4,0.5,2013-03-29 10:34:36.0012,-0.2,-0.1,-1.7716219649347345,-0.27717467115165806,-1.7276639476792544,-0.5482867469832965
2013-03-29 10:37:44.0018,-0.5,0.4,2013-03-29 10:34:36.0018,-0.2,0.0,-1.8032113270970072,-0.19352319217844394,-1.7278497328064704,-0.5479528862444545
2013-03-29 10:37:44.0024,-0.6,0.4,2013-03-29 10:34:36.0024,-0.2,0.0,-1.8313062610897062,-0.11464748094823676,-1.725864150515713,-0.5474719791652634
2013-03-29 10:37:44.0030,-0.6,0.4,2013-03-29 10:34:36.0030,-0.3,0.0,-1.8549766626933704,-0.04206390360199531,-1.721221366282942,-0.5468193414092982
2013-03-29 10:37:44.0035,-0.5,0.4,2013-03-29 10:34:36.0035,-0.2,0.0,-1.8734468434510387,0.022866990442819094,-1.7135161814928346,-0.5459693038501744
2013-03-29 10:37:44.0041,-0.4,0.4,2013-03-29 10:34:36.0041,0.0,0.1,-1.8861163020218235,0.0789705326687464,-1.7024355380039655,-0.5448947417452764
2013-03-29 10:37:44.0047,-0.3,0.4,2013-03-29 10:34:36.0047,0.1,0.0,-1.8925722453930376,0.12528137627790387,-1.6877666981702062,-0.5435669323844452
2013-03-29 10:37:44.0053,-0.1,0.4,2013-03-29 10:34:36.0053,0.2,0.1,-1.8925940190833248,0.16106022300318473,-1.669402144448708,-0.5419558567560453
2013-03-29 10:37:44.0059,0.0,0.5,2013-03-29 10:34:36.0059,0.2,0.1,-1.8861501364792082,0.1858039478732685,-1.6473414632635202,-0.5400310277072555
2013-03-29 10:37:44.0065,0.0,0.5,2013-03-29 10:34:36.0065,0.3,0.0,-1.8733889653094682,0.19924936015514602,-1.6216906020435282,-0.5377628742271107
2013-03-29 10:37:44.0071,0.1,0.5,2013-03-29 10:34:36.0071,0.4,0.0,-1.85462430771391,0.201370922211105,-1.5926589149876182,-0.5351246432919411
2013-03-29 10:37:44.0077,0.0,0.5,2013-03-29 10:34:36.0077,0.5,0.0,-1.8303171085447254,0.19237282974615807,-1.5605543675858304,-0.5320947076693303
2013-03-29 10:37:44.0083,0.0,0.4,2013-03-29 10:34:36.0083,0.5,0.0,-1.8010543893134323,0.17267596543118965,-1.5257771739119137,-0.5286591076954161
2013-03-29 10:37:44.0089,0.0,0.3,2013-03-29 10:34:36.0089,0.4,0.0,-1.7675262985117468,0.14290037125034957,-1.4888120008038837,-0.5248141223773074
2013-03-29 10:37:44.0094,0.0,0.3,2013-03-29 10:34:36.0094,0.3,0.0,-1.730501958433705,0.10384401215772511,-1.4502186989607049,-0.5205686608376454
2013-03-29 10:37:44.0100,0.0,0.3,2013-03-29 10:34:36.0100,0.2,0.0,-1.6908046221449464,0.056458681997780195,-1.4106213484773173,-0.515946278756997
2013-03-29 10:37:44.0106,0.0,0.2,2013-03-29 10:34:36.0106,0.2,0.0,-1.6492865540758355,0.001823904680245218,-1.3706952966052932,-0.5109866472238225
2013-03-29 10:37:44.0112,0.0,0.2,2013-03-29 10:34:36.0112,0.3,0.0,-1.6068040162502093,-0.05888038201480898,-1.331151877971604,-0.5057463303897424
2013-03-29 10:37:44.0118,0.1,0.1,2013-03-29 10:34:36.0118,0.4,0.0,-1.5641927761866987,-0.12440167280895516,-1.2927206677422072,-0.5002987636365989
2013-03-29 10:37:44.0124,0.2,0.1,2013-03-29 10:34:36.0124,0.6,0.0,-1.5222446474798321,-0.1934426944411424,-1.2561294040210187,-0.4947333661311452
2013-03-29 10:37:44.0130,0.4,0.2,2013-03-29 10:34:36.0130,0.8,0.0,-1.4816857141040047,-0.2646886952518664,-1.2220820670507666,-0.4891537711422608
2013-03-29 10:37:44.0136,0.6,0.0,2013-03-29 10:34:36.0136,1.0,0.1,-1.4431570361714339,-0.33683387075831617,-1.1912359447856236,-0.48367521419816456
2013-03-29 10:37:44.0142,0.7,0.0,2013-03-29 10:34:36.0142,1.0,0.0,-1.4071987279579674,-0.4086066489772566,-1.1641787785065807,-0.4784211803260943
2013-03-29 10:37:44.0148,0.7,0.0,2013-03-29 10:34:36.0148,1.2,0.1,-1.3742382733215925,-0.47879358088555934,-1.1414072208544084,-0.47351947037105296
2013-03-29 10:37:44.0153,0.7,-0.1,2013-03-29 10:34:36.0153,1.2,0.1,-1.3445837585279679,-0.5462615503519926,-1.1233078367775349,-0.46909789520340034
2013-03-29 10:37:44.0159,0.6,-0.2,2013-03-29 10:34:36.0159,1.3,0.2,-1.318422368150527,-0.6099779582384387,-1.1101417507192313,-0.46527984178726034
2013-03-29 10:37:44.0165,0.6,-0.3,2013-03-29 10:34:36.0165,1.4,0.2,-1.2958240672943646,-0.6690284662211738,-1.102033817942546,-0.462179972705777
2013-03-29 10:37:44.0171,0.6,-0.3,2013-03-29 10:34:36.0171,1.2,0.2,-1.276749964651912,-0.7226318255473189,-1.0989668957660736,-0.459900310276781
2013-03-29 10:37:44.0177,0.4,-0.4,2013-03-29 10:34:36.0177,1.0,0.1,-1.2610644815365455,-0.7701512950817702,-1.1007814298011727,-0.4585269066268854
2013-03-29 10:37:44.0183,0.4,-0.4,2013-03-29 10:34:36.0183,0.9,0.1,-1.2485501768922536,-0.8111021968018622,-1.1071801847554137,-0.45812721511339033
2013-03-29 10:37:44.0189,0.3,-0.5,2013-03-29 10:34:36.0189,0.8,0.0,-1.2389239145313407,-0.845155264584647,-1.1177376019624043,-0.45874817968138104
2013-03-29 10:37:44.0195,0.2,-0.5,2013-03-29 10:34:36.0195,0.8,0.1,-1.2318530242561738,-0.872135598222499,-1.131913029598077,-0.4604149798359348
2013-03-29 10:37:44.0201,0.2,-0.5,2013-03-29 10:34:36.0201,0.8,0.1,-1.22697021964871,-0.8920172298580036,-1.149066986497758,-0.46313033249140084
2013-03-29 10:37:44.0207,0.3,-0.4,2013-03-29 10:34:36.0207,0.9,0.0,-1.2238862945987292,-0.9049135412273143,-1.1684796718854578,-0.46687425754745493
2013-03-29 10:37:44.0212,0.5,-0.4,2013-03-29 10:34:36.0212,1.0,0.1,-1.2222000083943563,-0.9110640221688958,-1.1893710684024954,-0.4716042425916362
2013-03-29 10:37:44.0218,0.6,-0.3,2013-03-29 10:34:36.0218,1.0,0.2,-1.2215050343524614,-0.910818095180992,-1.210922140028598,-0.47725577403771924
2013-03-29 10:37:44.0224,0.7,-0.3,2013-03-29 10:34:36.0224,1.0,0.1,-1.2213943034587156,-0.9046168965156312,-1.2322967410681256,-0.48374322614460186
2013-03-29 10:37:44.0230,0.7,-0.3,2013-03-29 10:34:36.0230,0.8,0.0,-1.2214624275259272,-0.8929739636286044,-1.2526638904564273,-0.4909611046263426
2013-03-29 10:37:44.0236,0.7,-0.4,2013-03-29 10:34:36.0236,0.9,0.0,-1.221307078009778,-0.8764557246147892,-1.2712200273202363,-0.49878561844585256
2013-03-29 10:37:44.0242,0.8,-0.3,2013-03-29 10:34:36.0242,1.0,0.0,-1.220530228206025,-0.8556625443615855,-1.2872107832269788,-0.5070765134359598
2013-03-29 10:37:44.0248,0.9,-0.2,2013-03-29 10:34:36.0248,0.9,0.0,-1.2187400788522356,-0.8312109045802789,-1.2999517218510634,-0.5156790757599478
2013-03-29 10:37:44.0254,1.1,-0.4,2013-03-29 10:34:36.0254,0.9,0.0,-1.215554317325616,-0.8037171228523413,-1.3088474162667079,-0.5244262212428781
2013-03-29 10:37:44.0260,0.7,-0.3,2013-03-29 10:34:36.0260,0.5,0.0,-1.210605112292282,-0.7737828572043276,-1.3134081423048203,-0.533140619351916
2013-03-29 10:37:44.0266,0.6,-0.3,2013-03-29 10:34:36.0266,0.4,0.0,-1.2035459050952875,-0.7419824903058647,-1.3132633684105302,-0.5416368373858125
2013-03-29 10:37:44.0272,0.5,-0.3,2013-03-29 10:34:36.0272,0.4,-0.1,-1.1940596531942436,-0.7088523550557827,-1.3081711730028303,-0.5497235182752932
2013-03-29 10:37:44.0277,0.5,-0.3,2013-03-29 10:34:36.0277,0.5,0.0,-1.1818678080542055,-0.6748816754530237,-1.2980227982847452,-0.5572056230597623
2013-03-29 10:37:44.0283,0.3,-0.3,2013-03-29 10:34:36.0283,0.5,0.0,-1.1667390864674783,-0.6405050563575663,-1.2828417971016823,-0.5638867826218189
2013-03-29 10:37:44.0289,0.5,-0.3,2013-03-29 10:34:36.0289,0.7,0.0,-1.1484970743320797,-0.6060963519833724,-1.262777617194469,-0.5695718169607747
2013-03-29 10:37:44.0295,0.6,-0.2,2013-03-29 10:34:36.0295,0.9,0.0,-1.1270258649402094,-0.5719637735070751,-1.2380939174597951,-0.5740694878324245
2013-03-29 10:37:44.0301,0.7,-0.2,2013-03-29 10:34:36.0301,1.1,0.0,-1.1022732222827751,-0.5383461624098805,-1.2091523447003327,-0.5771955389694309
2013-03-29 10:37:44.0307,0.9,-0.2,2013-03-29 10:34:36.0307,1.2,0.0,-1.0742510964986274,-0.5054104455442616,-1.176392854289805,-0.5787760416256608
2013-03-29 10:37:44.0313,0.8,-0.1,2013-03-29 10:34:36.0313,1.3,0.0,-1.0430336157777098,-0.4732503758105861,-1.1403118859876444,-0.5786510074573346
2013-03-29 10:37:44.0319,0.8,-0.1,2013-03-29 10:34:36.0319,1.4,0.0,-1.0087528724078791,-0.4418867298100351,-1.101439782445,-0.5766781641727816
2013-03-29 10:37:44.0325,0.9,0.0,2013-03-29 10:34:36.0325,1.6,0.0,-0.97159290147168,-0.41126917396365453,-1.0603187722188085,-0.5727367171675107
2013-03-29 10:37:44.0331,1.1,0.0,2013-03-29 10:34:36.0331,1.7,-0.1,-0.9317822607112491,-0.3812800161704838,-1.0174826605467517,-0.5667308460105728
2013-03-29 10:37:44.0336,1.2,0.0,2013-03-29 10:34:36.0336,1.7,-0.1,-0.8895856059828684,-0.35174001764974405,-0.9734391020106151,-0.558592614403388
