TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2021-08-28 10:51:57.0000,0.0,0.0,0.29905618093338576,0.30312256903969276
2021-08-28 10:51:57.0006,0.0,0.3,0.3215063616313482,0.3422180109286461
2021-08-28 10:51:57.0012,0.0,0.4,0.3439847240420721,0.38123147150263414
2021-08-28 10:51:57.0018,0.0,0.4,0.36618318332138916,0.41983954267894025
2021-08-28 10:51:57.0024,0.2,0.5,0.3878041539405183,0.4577244749108542
2021-08-28 10:51:57.0030,0.3,0.6,0.4085672703967529,0.4945786261601602
2021-08-28 10:51:57.0035,0.4,0.6,0.4282151806256918,0.5301081574407208
2021-08-28 10:51:57.0041,0.4,0.6,0.4465181403193595,0.5640359391441758
2021-08-28 10:51:57.0047,0.5,0.7,0.46327715583819323,0.5961037137363617
2021-08-28 10:51:57.0053,0.5,0.7,0.47832548754083104,0.6260736186338829
2021-08-28 10:51:57.0059,0.5,0.7,0.4915284244659335,0.6537292020287812
2021-08-28 10:51:57.0065,0.5,1.0,0.5027813603609989,0.6788760620401578
2021-08-28 10:51:57.0071,0.5,1.1,0.5120063272261827,0.7013422110445166
2021-08-28 10:51:57.0077,0.5,1.2,0.5191472648227389,0.7209782273792698
2021-08-28 10:51:57.0083,0.4,1.3,0.5241644140936466,0.7376572305845466
2021-08-28 10:51:57.0089,0.4,1.1,0.5270283132861284,0.7512747269688451
2021-08-28 10:51:57.0094,0.2,0.9,0.5277139417134835,0.761748423003805
2021-08-28 10:51:57.0100,0.2,0.9,0.5261955872170725,0.769018171091803
2021-08-28 10:51:57.0106,0.1,0.9,0.5224429954819728,0.773046253472463
2021-08-28 10:51:57.0112,0.1,1.0,0.5164192804084956,0.7738181880680316
2021-08-28 10:51:57.0118,0.2,1.1,0.5080809322933532,0.7713441471924583
2021-08-28 10:51:57.0124,0.3,1.2,0.4973800670952458,0.7656609427396966
2021-08-28 10:51:57.0130,0.3,1.3,0.4842688432437731,0.7568343915373997
2021-08-28 10:51:57.0136,0.3,1.3,0.4687057685816759,0.7449617682527894
2021-08-28 10:51:57.0142,0.4,1.4,0.4506634597726917,0.7301740022902214
2021-08-28 10:51:57.0148,0.4,1.2,0.4301373129037158,0.7126372864018174
2021-08-28 10:51:57.0153,0.4,1.2,0.40715449624892164,0.6925538325083037
2021-08-28 10:51:57.0159,0.3,1.0,0.38178268185862085,0.6701616181372697
2021-08-28 10:51:57.0165,0.2,1.0,0.35413798906495497,0.6457330909570053
2021-08-28 10:51:57.0171,0.1,0.8,0.3243917082436286,0.6195729148620629
2021-08-28 10:51:57.0177,0.0,0.6,0.29277548419541605,0.5920149325119884
2021-08-28 10:51:57.0183,-0.1,0.5,0.2595847405621086,0.5634185774720257
2021-08-28 10:51:57.0189,-0.1,0.4,0.22518020365623811,0.5341649863607959
2021-08-28 10:51:57.0195,-0.1,0.5,0.1899874325149167,0.50465302994919
2021-08-28 10:51:57.0201,-0.2,0.5,0.15449429069844933,0.47529540443964874
2021-08-28 10:51:57.0207,-0.3,0.5,0.11924632152853888,0.4465148211754105
2021-08-28 10:51:57.0212,-0.4,0.5,0.08484002713781374,0.4187402378984968
2021-08-28 10:51:57.0218,-0.3,0.4,0.05191410463049265,0.39240301555387425
2021-08-28 10:51:57.0224,-0.5,0.4,0.021138751030402293,0.3679328722398272
2021-08-28 10:51:57.0230,-0.4,0.3,-0.006796792104269179,0.34575353423511535
2021-08-28 10:51:57.0236,-0.5,0.3,-0.031198217700489354,0.32627803952464796
2021-08-28 10:51:57.0242,-0.5,0.2,-0.051381338752013436,0.3099037191491049
2021-08-28 10:51:57.0248,-0.6,0.1,-0.06668806568329289,0.2970069571542499
2021-08-28 10:51:57.0254,-0.7,0.0,-0.07650264839452912,0.2879379036614564
2021-08-28 10:51:57.0260,-1.0,-0.1,-0.0802675390692211,0.2830153776925202
2021-08-28 10:51:57.0266,-1.1,-0.2,-0.07749813304145162,0.2825222330157409
2021-08-28 10:51:57.0272,-1.1,-0.1,-0.0677955997785042,0.2867014575354503
2021-08-28 10:51:57.0277,-1.1,-0.1,-0.050857061062300334,0.2957532270689339
2021-08-28 10:51:57.0283,-0.9,0.0,-0.02648252450884308,0.309833041924382
2021-08-28 10:51:57.0289,-0.7,0.1,0.005421781557303651,0.329050955734585
2021-08-28 10:51:57.0295,-0.7,0.2,0.04484374693057988,0.353471781714264
2021-08-28 10:51:57.0301,-0.5,0.4,0.09166919720721485,0.3831160494831884
2021-08-28 10:51:57.0307,-0.3,0.6,0.14568876795497504,0.4179613978307063
2021-08-28 10:51:57.0313,-0.2,0.8,0.20660723676601733,0.45794403556623553
2021-08-28 10:51:57.0319,0.1,0.9,0.2740545852706082,0.5029598953137728
2021-08-28 10:51:57.0325,0.3,1.0,0.3475979790674642,0.5528651530657646
2021-08-28 10:51:57.0331,0.6,1.2,0.42675381945881524,0.6074758888878885
2021-08-28 10:51:57.0336,0.9,1.2,0.5109990455944443,0.6665668075777155
2021-08-28 10:51:57.0342,0.9,1.1,0.5997809599479612,0.7298691013037035
2021-08-28 10:51:57.0348,1.0,1.2,0.692525019719735,0.7970676959339112
2021-08-28 10:51:57.0354,1.1,1.4,0.7886402683577488,0.8677982507715538
2021-08-28 10:51:57.0360,1.3,1.6,0.8875223363974031,0.9416443492416684
2021-08-28 10:51:57.0366,1.5,1.9,0.9885541727504749,1.018135315480985
2021-08-28 10:51:57.0372,1.6,2.1,1.0911048497644387,1.0967450378040966
2021-08-28 10:51:57.0378,1.8,2.1,1.1945269192537737,1.176892109048072
2021-08-28 10:51:57.0384,2.0,2.3,1.298152894792115,1.2579415304973496
2021-08-28 10:51:57.0390,2.1,2.6,1.4012915044477314,1.3392081709760433
2021-08-28 10:51:57.0395,2.2,2.8,1.5032243975990927,1.4199621090757784
2021-08-28 10:51:57.0401,2.3,3.0,1.6032039962008962,1.4994359031745181
2021-08-28 10:51:57.0407,2.6,3.2,1.7004531467112984,1.576833738760368
2021-08-28 10:51:57.0413,2.7,3.6,1.794167143340513,1.6513423119255888
2021-08-28 10:51:57.0419,2.9,3.7,1.8835185558591052,1.722143232347834
2021-08-28 10:51:57.0425,3.0,3.7,1.967665120535062,1.7884266750929347
2021-08-28 10:51:57.0431,3.2,3.9,2.0457607583181265,1.8494059825463318
2021-08-28 10:51:57.0437,3.4,4.0,2.1169695781978333,1.9043329081396678
2021-08-28 10:51:57.0443,3.6,4.2,2.180482508462753,1.952513181246939
2021-08-28 10:51:57.0449,3.8,4.2,2.235535983489204,1.9933220414646653
2021-08-28 10:51:57.0455,4.0,4.4,2.281431917310985,2.0262193422527957
2021-08-28 10:51:57.0460,4.2,4.5,2.317558039365796,2.050763769949361
2021-08-28 10:51:57.0466,4.3,4.6,2.3434075710828934,2.066625673870518
2021-08-28 10:51:57.0472,4.4,4.6,2.3585971974817217,2.073597964636688
2021-08-28 10:51:57.0478,4.4,4.8,2.362882341304129,2.071604520425804
