TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2005-01-15 11:09:27.0000,0.0,0.0,0.602536984461533,-0.49829608213498655
2005-01-15 11:09:27.0006,-0.1,-1.0,0.5892033041453943,-0.4991924326985563
2005-01-15 11:09:27.0012,-0.4,-0.9,0.5764244471946145,-0.49924696427374315
2005-01-15 11:09:27.0018,-0.5,-0.8,0.5645220253840747,-0.49828264718195286
2005-01-15 11:09:27.0024,-0.5,-0.4,0.5537933364276642,-0.4961581201918818
2005-01-15 11:09:27.0030,-0.5,-0.2,0.5444997598663182,-0.49277854782023794
2005-01-15 11:09:27.0035,-0.6,-0.1,0.5368564805914117,-0.488103703536553
2005-01-15 11:09:27.0041,-0.6,0.0,0.5310239368060823,-0.48215306928215274
2005-01-15 11:09:27.0047,-0.7,0.0,0.5271012789448691,-0.4750080779830785
2005-01-15 11:09:27.0053,-0.6,0.2,0.5251220151036581,-0.46681183190598846
2005-01-15 11:09:27.0059,-0.5,0.2,0.5250519072768419,-0.45776673683300007
2005-01-15 11:09:27.0065,-0.4,0.3,0.526789072725023,-0.4481305318134818
2005-01-15 11:09:27.0071,-0.3,0.4,0.5301661458225331,-0.4382111820821385
2005-01-15 11:09:27.0077,-0.2,0.4,0.5349542832461814,-0.4283610433942004
2005-01-15 11:09:27.0083,-0.3,0.5,0.5408687622313103,-0.418970603160215
2005-01-15 11:09:27.0089,-0.5,0.3,0.5475759307579416,-0.41046196325418544
2005-01-15 11:09:27.0094,-0.6,0.2,0.554701308947098,-0.4032820621736967
2005-01-15 11:09:27.0100,-0.5,0.0,0.5618386878482698,-0.3978954626670937
2005-01-15 11:09:27.0106,-0.5,-0.1,0.5685600964060873,-0.39477639122079844
2005-01-15 11:09:27.0112,-0.5,-0.2,0.5744264947161472,-0.39439964865899635
2005-01-15 11:09:27.0118,-0.4,-0.1,0.578999008713882,-0.3972300446319585
2005-01-15 11:09:27.0124,-0.3,-0.1,0.5818504666166145,-0.4037101458644823
