TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2017-01-23 09:11:34.0000,0.0,0.0,2017-01-23 09:20:40.0000,0.0,0.0,0.3649247602990879,-1.039636346913762,-0.015066991497582472,0.6530682678215128
2017-01-23 09:11:34.0006,-0.1,-0.2,2017-01-23 09:20:40.0006,0.0,-0.6,0.3105098113103722,-1.02371891600831,0.003356418505075585,0.6315800448388542
2017-01-23 09:11:34.0012,-0.4,-0.2,2017-01-23 09:20:40.0012,0.0,-0.6,0.2561349621593066,-1.0072168452012116,0.02098111597943795,0.6101917454889925
2017-01-23 09:11:34.0018,-0.4,0.0,2017-01-23 09:20:40.0018,0.1,-0.5,0.20224789477913957,-0.9897987570348964,0.037080189960256395,0.589442437463761
2017-01-23 09:11:34.0024,-0.5,0.1,2017-01-23 09:20:40.0024,0.2,-0.6,0.1493191660319969,-0.9711580833520488,0.05099757799886297,0.5698414026819949
2017-01-23 09:11:34.0030,-0.5,0.3,2017-01-23 09:20:40.0030,0.3,-0.6,0.09784079800171859,-0.9510213275415219,0.0621816295356813,0.5518492972929375
2017-01-23 09:11:34.0035,-0.7,0.3,2017-01-23 09:20:40.0035,0.5,-0.7,0.04832396549533833,-0.9291556466918127,0.07021426502648533,0.5358629872855706
2017-01-23 09:11:34.0041,-0.7,0.3,2017-01-23 09:20:40.0041,0.7,-0.7,0.001295550496948624,-0.9053756922897017,0.07483424285345547,0.5222047161356227
2017-01-23 09:11:34.0047,-0.6,0.4,2017-01-23 09:20:40.0047,0.9,-0.6,-0.04270674284997281,-0.8795496739975435,0.07595315807611681,0.5111159235483793
2017-01-23 09:11:34.0053,-0.5,0.4,2017-01-23 09:20:40.0053,0.9,-0.6,-0.08314107567295347,-0.8516045945435984,0.07366301643298999,0.502755705004655
2017-01-23 09:11:34.0059,-0.4,0.5,2017-01-23 09:20:40.0059,0.8,-0.5,-0.1194703494578186,-0.8215305688825696,0.06823458002419588,0.4972035843765257
2017-01-23 09:11:34.0065,-0.6,0.6,2017-01-23 09:20:40.0065,0.7,-0.3,-0.15117360936455246,-0.7893841062959718,0.06010617011199199,0.4944659833212341
2017-01-23 09:11:34.0071,-0.7,0.6,2017-01-23 09:20:40.0071,0.5,-0.2,-0.17776017072330663,-0.7552902055326585,0.049863201958066566,0.4944855340592672
2017-01-23 09:11:34.0077,-0.6,0.7,2017-01-23 09:20:40.0077,0.2,-0.1,-0.19878641477081155,-0.719443087889981,0.038209350839313774,0.4971522187637472
2017-01-23 09:11:34.0083,-0.6,0.8,2017-01-23 09:20:40.0083,0.1,0.0,-0.21387488354634027,-0.6821053687643023,0.02593083474307013,0.5023152492974209
