TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2003-02-26 13:28:40.0000,0.0,0.0,2003-02-26 13:41:47.0000,0.0,0.0,1.0416312452958725,0.5547884287264634,0.9524670070495289,-1.7873840347684913
2003-02-26 13:28:40.0006,0.0,0.2,2003-02-26 13:41:47.0006,0.0,0.6,1.0533370994475417,0.6323332668707495,0.9831523183367563,-1.7506326522115447
2003-02-26 13:28:40.0012,0.0,0.1,2003-02-26 13:41:47.0012,0.0,0.5,1.064935760251566,0.7089955580559966,1.0128958211354087,-1.7144823836237721
2003-02-26 13:28:40.0018,0.0,0.2,2003-02-26 13:41:47.0018,0.0,0.5,1.0762468308729036,0.7838440430109128,1.0409945179915743,-1.6793491609879072
2003-02-26 13:28:40.0024,-0.1,0.2,2003-02-26 13:41:47.0024,0.0,0.5,1.0870902581149744,0.8559645442336598,1.0668003939179427,-1.6456158382384893
2003-02-26 13:28:40.0030,-0.2,0.3,2003-02-26 13:41:47.0030,0.0,0.5,1.097287913071677,0.9244703891278797,1.0897391182326046,-1.613620350285994
2003-02-26 13:28:40.0035,-0.2,0.4,2003-02-26 13:41:47.0035,0.1,0.4,1.106665767422446,0.9885139184124727,1.1093272209270817,-1.5836466070420105
2003-02-26 13:28:40.0041,-0.1,0.7,2003-02-26 13:41:47.0041,0.2,0.5,1.1150567791011412,1.047299179789366,1.1251872273249937,-1.5559183788736528
2003-02-26 13:28:40.0047,0.0,0.8,2003-02-26 13:41:47.0047,0.3,0.4,1.1223044993622602,1.1000956770801817,1.1370601132972402,-1.5305961404965762
2003-02-26 13:28:40.0053,0.0,1.0,2003-02-26 13:41:47.0053,0.4,0.5,1.1282672815583674,1.1462527993504126,1.1448143395277193,-1.507776631935367
2003-02-26 13:28:40.0059,0.3,1.2,2003-02-26 13:41:47.0059,0.5,0.5,1.1328228312436484,1.1852143395828159,1.1484506774865726,-1.4874947640197222
2003-02-26 13:28:40.0065,0.5,1.2,2003-02-26 13:41:47.0065,0.5,0.5,1.1358727130248998,1.2165323652225488,1.148102085113203,-1.4697274290729705
2003-02-26 13:28:40.0071,0.7,1.4,2003-02-26 13:41:47.0071,0.5,0.5,1.1373463455074053,1.2398796408058477,1.1440280428228418,-1.4543987586198677
2003-02-26 13:28:40.0077,0.7,1.4,2003-02-26 13:41:47.0077,0.6,0.6,1.1372039957342481,1.255059826224995,1.1366030170405208,-1.4413863857046607
2003-02-26 13:28:40.0083,0.6,1.4,2003-02-26 13:41:47.0083,0.6,0.6,1.135438349876012,1.262014773193447,1.126299061168712,-1.4305283121903378
2003-02-26 13:28:40.0089,0.4,1.3,2003-02-26 13:41:47.0089,0.3,0.6,1.1320743911483857,1.2608284023651302,1.113662972063265,-1.42163004453958
2003-02-26 13:28:40.0094,0.1,1.2,2003-02-26 13:41:47.0094,0.1,0.7,1.1271675341547678,1.2517268443556122,1.0992888736227489,-1.4144717343946658
2003-02-26 13:28:40.0100,-0.1,1.1,2003-02-26 13:41:47.0100,-0.1,0.7,1.1208001996640669,1.2350747405124927,1.0837875578022151,-1.40881513228963
2003-02-26 13:28:40.0106,-0.3,1.0,2003-02-26 13:41:47.0106,-0.3,0.7,1.1130772121428039,1.2113677882841174,1.0677543003895462,-1.4044102283445958
2003-02-26 13:28:40.0112,-0.5,1.1,2003-02-26 13:41:47.0112,-0.3,0.8,1.1041205220206145,1.1812217526816242,1.05173709713202,-1.4010015092316555
2003-02-26 13:28:40.0118,-0.4,1.1,2003-02-26 13:41:47.0118,-0.4,0.8,1.0940637745940658,1.145358241203109,1.036207286371459,-1.3983338028341143
2003-02-26 13:28:40.0124,-0.2,1.0,2003-02-26 13:41:47.0124,-0.5,0.9,1.0830471701466273,1.1045875727910615,1.0215343455300148,-1.3961577084513723
2003-02-26 13:28:40.0130,-0.1,1.1,2003-02-26 13:41:47.0130,-0.3,0.8,1.071212910661485,1.05978909919086,1.0079663166136874,-1.3942346168663955
2003-02-26 13:28:40.0136,0.0,0.9,2003-02-26 13:41:47.0136,-0.3,0.8,1.0587013531258909,1.011889395033046,0.9956168862005855,-1.3923413063350545
2003-02-26 13:28:40.0142,0.0,0.8,2003-02-26 13:41:47.0142,-0.2,0.8,1.045647841183705,0.9618388370979207,0.9844596738707054,-1.3902740623244485
2003-02-26 13:28:40.0148,0.0,0.5,2003-02-26 13:41:47.0148,-0.2,0.8,1.0321801043212313,0.9105872376142976,0.9743298284067106,-1.387852229402386
2003-02-26 13:28:40.0153,-0.2,0.3,2003-02-26 13:41:47.0153,-0.2,0.8,1.0184161066814073,0.8590593561278911,0.9649326451628587,-1.3849210844880253
2003-02-26 13:28:40.0159,-0.4,0.0,2003-02-26 13:41:47.0159,-0.2,0.8,1.0044622810757993,0.8081312472660347,0.9558586243774969,-1.3813539312051917
2003-02-26 13:28:40.0165,-0.6,0.0,2003-02-26 13:41:47.0165,-0.2,0.9,0.9904121685018205,0.7586084583643343,0.9466041800076864,-1.3770533519435608
2003-02-26 13:28:40.0171,-0.7,-0.1,2003-02-26 13:41:47.0171,-0.2,0.9,0.976345563413202,0.7112070350131625,0.9365970576986395,-1.3719516088442398
2003-02-26 13:28:40.0177,-0.9,-0.1,2003-02-26 13:41:47.0177,-0.3,1.0,0.9623283064220542,0.6665381190650691,0.9252254069577465,-1.3660102457469798
2003-02-26 13:28:40.0183,-0.8,0.0,2003-02-26 13:41:47.0183,-0.3,1.0,0.9484128488815925,0.6250966633713241,0.911869361748724,-1.3592189947334166
2003-02-26 13:28:40.0189,-0.7,0.0,2003-02-26 13:41:47.0189,-0.3,1.0,0.9346396370510883,0.5872544934451585,0.8959339025592544,-1.351594118912802
2003-02-26 13:28:40.0195,-0.6,0.0,2003-02-26 13:41:47.0195,-0.2,1.0,0.9210392446790843,0.5532576725098542,0.8768816888844406,-1.3431763223769846
2003-02-26 13:28:40.0201,-0.5,0.0,2003-02-26 13:41:47.0201,-0.1,1.1,0.9076350539394845,0.5232279137507505,0.8542644632775354,-1.334028336006945
2003-02-26 13:28:40.0207,-0.3,0.0,2003-02-26 13:41:47.0207,0.0,1.0,0.8944461842550285,0.49716765171711524,0.8277515608206613,-1.324232258103548
2003-02-26 13:28:40.0212,-0.4,-0.1,2003-02-26 13:41:47.0212,0.0,1.1,0.8814903287662076,0.4749683313190024,0.7971540565790654,-1.3138867025048218
2003-02-26 13:28:40.0218,-0.6,-0.2,2003-02-26 13:41:47.0218,0.0,1.1,0.8687861956836729,0.456421480985902,0.7624431940835429,-1.3031037879282596
