TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2019-02-07 10:50:24.0000,0.0,0.0,2019-02-07 10:53:05.0000,0.0,0.0,0.037011678062923915,-0.09898963951564334,0.6710194889691455,1.362216559939786
2019-02-07 10:50:24.0006,0.1,0.1,2019-02-07 10:53:05.0006,-2.8,-2.5,0.08032737200455006,-0.016824862764336243,0.5742056024340791,1.216538323900027
2019-02-07 10:50:24.0012,0.2,0.2,2019-02-07 10:53:05.0012,-2.8,-2.7,0.12303317761880886,0.06499973156908821,0.47847903648859197,1.0743005632494844
2019-02-07 10:50:24.0018,0.3,0.3,2019-02-07 10:53:05.0018,-2.7,-2.9,0.1645133043562951,0.14529778761113374,0.3850691963873669,0.9381755583349923
2019-02-07 10:50:24.0024,0.5,0.5,2019-02-07 10:53:05.0024,-2.5,-2.9,0.20419508757236354,0.22289402828890761,0.2951060438623897,0.8106157440961924
2019-02-07 10:50:24.0030,0.6,0.7,2019-02-07 10:53:05.0030,-2.5,-2.9,0.24156708837793617,0.29665121577221665,0.20958061655529062,0.6937667590711822
2019-02-07 10:50:24.0035,0.6,0.7,2019-02-07 10:53:05.0035,-2.6,-2.9,0.2761951325833947,0.3654951051242918,0.12931518290521624,0.5893967932896007
2019-02-07 10:50:24.0041,0.9,0.9,2019-02-07 10:53:05.0041,-2.5,-2.7,0.30773568584231076,0.4284364974672999,0.05494419029269298,0.49884494978131566
2019-02-07 10:50:24.0047,1.0,1.0,2019-02-07 10:53:05.0047,-2.4,-2.5,0.3359459831702885,0.4845896680003385,-0.01309376830240168,0.4229898647470086
2019-02-07 10:50:24.0053,1.3,1.0,2019-02-07 10:53:05.0053,-2.2,-2.3,0.36069036778058927,0.533186687997931,-0.07455351819449535,0.3622385366622178
2019-02-07 10:50:24.0059,1.4,0.9,2019-02-07 10:53:05.0059,-2.1,-2.2,0.3819423573657892,0.5735874661174597,-0.1293715697122676,0.3165342376974177
2019-02-07 10:50:24.0065,1.6,0.9,2019-02-07 10:53:05.0065,-2.1,-2.1,0.39978206496582563,0.605285682460687,-0.17764672782613675,0.28538154906276
2019-02-07 10:50:24.0071,1.6,0.7,2019-02-07 10:53:05.0071,-2.0,-1.9,0.414388774263966,0.6279111404613379,-0.21961498598318852,0.26788598129045943
2019-02-07 10:50:24.0077,1.6,0.7,2019-02-07 10:53:05.0077,-2.0,-1.7,0.4260287114180501,0.6412293598099629,-0.2556207810774828,0.2628052908913006
2019-02-07 10:50:24.0083,1.5,0.7,2019-02-07 10:53:05.0083,-1.9,-1.5,0.4350383580395007,0.6451394244788038,-0.2860866744352867,0.26860945503844963
2019-02-07 10:50:24.0089,1.3,0.4,2019-02-07 10:53:05.0089,-1.9,-1.6,0.44180398963365314,0.6396711546461934,-0.3114833880561081,0.28354629326758174
2019-02-07 10:50:24.0094,0.7,0.3,2019-02-07 10:53:05.0094,-2.1,-1.8,0.44673846662457556,0.6249825875084981,-0.33230188612106387,0.30570991390806446
2019-02-07 10:50:24.0100,0.5,0.4,2019-02-07 10:53:05.0100,-2.3,-1.8,0.45025660624251734,0.6013585340997233,-0.349028866962565,0.3331094801594744
2019-02-07 10:50:24.0106,0.4,0.3,2019-02-07 10:53:05.0106,-2.4,-1.7,0.4527506673164366,0.569210623539148,-0.3621266470819538,0.3637361704273407
2019-02-07 10:50:24.0112,0.3,0.5,2019-02-07 10:53:05.0112,-2.7,-1.7,0.4545675325015527,0.5290787601404305,-0.37201801690573827,0.39562657259073636
2019-02-07 10:50:24.0118,0.3,0.7,2019-02-07 10:53:05.0118,-2.8,-1.7,0.45598905014911667,0.4816333527544498,-0.37907627211901,0.4269210569389147
2019-02-07 10:50:24.0124,0.4,1.0,2019-02-07 10:53:05.0124,-2.8,-1.6,0.4572167231446395,0.4276771206081529,-0.3836203079212824,0.45591591830560996
2019-02-07 10:50:24.0130,0.6,1.1,2019-02-07 10:53:05.0130,-2.7,-1.5,0.4583615556028455,0.368144844824438,-0.38591442164991485,0.48110828530863403
2019-02-07 10:50:24.0136,0.8,1.2,2019-02-07 10:53:05.0136,-2.8,-1.3,0.45943944485940236,0.3040992284059627,-0.3861722970539625,0.501232980441039
2019-02-07 10:50:24.0142,0.9,1.1,2019-02-07 10:53:05.0142,-2.9,-1.3,0.46037208570458144,0.23672112981641516,-0.38456451802900893,0.5152906952970217
2019-02-07 10:50:24.0148,1.1,0.9,2019-02-07 10:53:05.0148,-2.9,-1.4,0.4609929807808509,0.1672928623217304,-0.38122885428197484,0.5225670438189973
2019-02-07 10:50:24.0153,1.3,0.7,2019-02-07 10:53:05.0153,-2.9,-1.3,0.4610578576752482,0.09717394381702024,-0.37628246558195566,0.5226422923907257
2019-02-07 10:50:24.0159,1.4,0.4,2019-02-07 10:53:05.0159,-3.0,-1.4,0.4602585947215647,0.027769527542413738,-0.3698350917758242,0.5153918369916212
2019-02-07 10:50:24.0165,1.6,0.1,2019-02-07 10:53:05.0165,-3.0,-1.5,0.45823965817928325,-0.039507387579642665,-0.3620022413886105,0.5009777839127783
2019-02-07 10:50:24.0171,1.5,-0.3,2019-02-07 10:53:05.0171,-3.2,-1.7,0.4546160539861697,-0.10327809584659953,-0.3529173649873934,0.47983227034083986
2019-02-07 10:50:24.0177,1.3,-0.7,2019-02-07 10:53:05.0177,-3.7,-2.0,0.4489918930668228,-0.16224222021314927,-0.34274200452462555,0.45263341790629397
2019-02-07 10:50:24.0183,1.0,-0.8,2019-02-07 10:53:05.0183,-3.7,-2.1,0.44097884125855424,-0.2152208768842932,-0.3316729633139954,0.42027502335349576
2019-02-07 10:50:24.0189,0.9,-0.9,2019-02-07 10:53:05.0189,-3.6,-2.1,0.4302139328388489,-0.2611962099442,-0.31994567554907577,0.3838312239411242
2019-02-07 10:50:24.0195,0.8,-0.7,2019-02-07 10:53:05.0195,-3.4,-2.0,0.4163764146235645,-0.2993448799521769,-0.30783320078472254,0.3445174085069681
2019-02-07 10:50:24.0201,0.8,-0.6,2019-02-07 10:53:05.0201,-3.0,-2.1,0.39920340796261494,-0.32906370746535135,-0.29564062536260016,0.30364858950129264
2019-02-07 10:50:24.0207,0.8,-0.3,2019-02-07 10:53:05.0207,-2.9,-2.1,0.3785042129483933,-0.3499864335808595,-0.2836950680021923,0.26259635410840276
2019-02-07 10:50:24.0212,0.9,-0.1,2019-02-07 10:53:05.0212,-2.7,-2.1,0.3541730515225632,-0.36199130642950816,-0.27233188383750756,0.22274542956837992
2019-02-07 10:50:24.0218,0.9,-0.1,2019-02-07 10:53:05.0218,-2.5,-2.3,0.3261999904982788,-0.36519979509845574,-0.26187797736937973,0.18545086135341415
2019-02-07 10:50:24.0224,0.9,-0.2,2019-02-07 10:53:05.0224,-2.2,-2.4,0.2946797390418861,-0.3599670820739807,-0.25263334212520533,0.15199681536153364
2019-02-07 10:50:24.0230,0.7,-0.4,2019-02-07 10:53:05.0230,-2.2,-2.6,0.2598180060478105,-0.34686507849274284,-0.24485204175932057,0.1235580600317585
2019-02-07 10:50:24.0236,0.5,-0.6,2019-02-07 10:53:05.0236,-2.2,-2.8,0.22193514326103153,-0.32665861581274125,-0.2387238394902326,0.10116523274455101
2019-02-07 10:50:24.0242,0.3,-0.6,2019-02-07 10:53:05.0242,-2.3,-2.9,0.18146688105802555,-0.30027532808690593,-0.23435757787205166,0.08567501163485389
2019-02-07 10:50:24.0248,0.3,-0.5,2019-02-07 10:53:05.0248,-2.3,-2.9,0.13896205887968224,-0.2687696892192199,-0.23176722973831415,0.07774626645587855
2019-02-07 10:50:24.0254,0.1,-0.6,2019-02-07 10:53:05.0254,-2.3,-3.0,0.09507733236119352,-0.23328178905388616,-0.23086132018181918,0.0778231317916327
2019-02-07 10:50:24.0260,0.0,-0.5,2019-02-07 10:53:05.0260,-2.6,-3.1,0.050568890552025174,-0.19499171843918042,-0.23143619507866814,0.08612573377302263
2019-02-07 10:50:24.0266,0.0,-0.3,2019-02-07 10:53:05.0266,-2.7,-3.1,0.006281245014643657,-0.1550708322078814,-0.2331734070020065,0.10264902173449204
2019-02-07 10:50:24.0272,-0.1,0.0,2019-02-07 10:53:05.0272,-2.6,-2.9,-0.03686682794917729,-0.1146316105521604,-0.235641319021263,0.12716982094512327
2019-02-07 10:50:24.0277,0.0,0.3,2019-02-07 10:53:05.0277,-2.5,-2.6,-0.0778990869418586,-0.07467828572339245,-0.23830090467814571,0.15926183820208162
2019-02-07 10:50:24.0283,0.0,0.6,2019-02-07 10:53:05.0283,-2.4,-2.3,-0.11580121979012843,-0.03606076295105905,-0.24051565132283997,0.19831793839086598
2019-02-07 10:50:24.0289,-0.1,0.8,2019-02-07 10:53:05.0289,-2.3,-2.1,-0.1495426072441846,0.0005654578810854415,-0.2415654316472149,0.24357861567962044
2019-02-07 10:50:24.0295,-0.3,0.9,2019-02-07 10:53:05.0295,-2.1,-1.9,-0.17810010119755748,0.034770743633887186,-0.24066415498354954,0.2941652717881581
2019-02-07 10:50:24.0301,-0.5,0.9,2019-02-07 10:53:05.0301,-2.3,-1.8,-0.20048327902222132,0.06637194768166148,-0.2369809119273301,0.3491167320110156
2019-02-07 10:50:24.0307,-0.8,0.7,2019-02-07 10:53:05.0307,-2.3,-1.6,-0.21576041773028604,0.09544062739588974,-0.22966416875515122,0.407427384997635
2019-02-07 10:50:24.0313,-1.1,0.6,2019-02-07 10:53:05.0313,-2.5,-1.6,-0.22308421918689603,0.12229815192359066,-0.21786835951052022,0.468085400005251
2019-02-07 10:50:24.0319,-1.3,0.4,2019-02-07 10:53:05.0319,-2.7,-1.5,-0.22171615766090041,0.14749791488536698,-0.2007819923997606,0.5301096185126981
2019-02-07 10:50:24.0325,-1.5,0.4,2019-02-07 10:53:05.0325,-2.8,-1.4,-0.21104825570669608,0.17179572982279978,-0.1776561759886571,0.5925839001838394
2019-02-07 10:50:24.0331,-1.3,0.4,2019-02-07 10:53:05.0331,-2.7,-1.2,-0.19062115245615996,0.1961101928437509,-0.14783232157155687,0.6546878960128303
2019-02-07 10:50:24.0336,-1.2,0.2,2019-02-07 10:53:05.0336,-2.8,-1.2,-0.16013751713551846,0.22147530610385896,-0.11076771870201697,0.7157234037612802
2019-02-07 10:50:24.0342,-1.1,0.0,2019-02-07 10:53:05.0342,-2.8,-1.2,-0.11947015957031959,0.248987978455601,-0.06605771731080222,0.7751356268603447
2019-02-07 10:50:24.0348,-0.8,0.0,2019-02-07 10:53:05.0348,-2.9,-1.1,-0.06866455541018189,0.27975317860053883,-0.013453371235546718,0.8325288093430654
2019-02-07 10:50:24.0354,-0.3,0.1,2019-02-07 10:53:05.0354,-2.7,-0.9,-0.007935888875510085,0.3148295083660609,0.04712640649590813,0.8876758499377019
