TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2004-04-07 12:44:52.0000,0.0,0.0,2004-04-07 12:45:52.0000,0.0,0.0,0.13002478997411274,0.567130133854676,0.25313808725429426,0.2818013351139143
2004-04-07 12:44:52.0006,2.8,0.1,2004-04-07 12:45:52.0006,-0.2,0.0,0.2796842908293512,0.5842271276060202,0.23851413156851398,0.30188290486400116
2004-04-07 12:44:52.0012,2.6,0.1,2004-04-07 12:45:52.0012,-0.2,-0.1,0.4271888417830437,0.6011142000699335,0.22440908970303036,0.32213437147033563
2004-04-07 12:44:52.0018,2.5,0.1,2004-04-07 12:45:52.0018,-0.3,-0.2,0.5698250209555475,0.6175340559189553,0.21107212267901268,0.3424836236526516
2004-04-07 12:44:52.0024,2.4,0.2,2004-04-07 12:45:52.0024,-0.3,-0.2,0.7050630295329915,0.6332581489986719,0.19873110648081965,0.3628440084655729
2004-04-07 12:44:52.0030,2.2,0.2,2004-04-07 12:45:52.0030,-0.3,-0.1,0.8306354848676345,0.6480908243182273,0.18758272874957804,0.38310749386874515
2004-04-07 12:44:52.0035,2.2,0.3,2004-04-07 12:45:52.0035,-0.2,-0.1,0.9446001358300621,0.6618717696157231,0.17778415625656102,0.40313956271518026
2004-04-07 12:44:52.0041,2.1,0.2,2004-04-07 12:45:52.0041,-0.2,0.0,1.0453844572787334,0.6744766553176299,0.16944662404914052,0.42277628206818557
2004-04-07 12:44:52.0047,2.1,0.2,2004-04-07 12:45:52.0047,-0.2,0.1,1.1318115153551491,0.6858159335665664,0.16263110719987298,0.44182378146730694
2004-04-07 12:44:52.0053,2.0,0.2,2004-04-07 12:45:52.0053,-0.2,0.2,1.2031076360382353,0.6958318679463218,0.1573460673986283,0.4600601527218795
2004-04-07 12:44:52.0059,2.0,0.1,2004-04-07 12:45:52.0059,-0.1,0.5,1.2588932830483677,0.7044939604835219,0.15354713153987076,0.477239572669399
2004-04-07 12:44:52.0065,1.9,0.2,2004-04-07 12:45:52.0065,0.0,0.6,1.29915919628436,0.7117930127758321,0.15113845623703306,0.4930982680244845
2004-04-07 12:44:52.0071,1.8,0.2,2004-04-07 12:45:52.0071,0.0,0.5,1.3242302899583596,0.7177340927370744,0.14997545859966438,0.5073618102730876
2004-04-07 12:44:52.0077,1.8,0.3,2004-04-07 12:45:52.0077,0.0,0.7,1.3347200842202054,0.722328679487822,0.14986855813570674,0.5197531680408509
2004-04-07 12:44:52.0083,1.8,0.4,2004-04-07 12:45:52.0083,0.0,0.7,1.3314785645706813,0.7255862416959654,0.1505875885182484,0.5300009565313901
2004-04-07 12:44:52.0089,1.7,0.4,2004-04-07 12:45:52.0089,0.0,0.7,1.3155363507252216,0.7275054943909749,0.1518665986474931,0.5378473905647473
2004-04-07 12:44:52.0094,1.5,0.4,2004-04-07 12:45:52.0094,0.0,0.6,1.2880479390632678,0.7280656018968673,0.1534088517976845,0.5430555479456862
2004-04-07 12:44:52.0100,1.4,0.3,2004-04-07 12:45:52.0100,0.0,0.7,1.2502365886063793,0.7272176646407328,0.15489192947496758,0.5454156693015662
2004-04-07 12:44:52.0106,1.3,0.1,2004-04-07 12:45:52.0106,0.0,0.6,1.203343161052295,0.7248769389594156,0.15597294117326513,0.5447503466250222
2004-04-07 12:44:52.0112,1.2,0.0,2004-04-07 12:45:52.0112,-0.1,0.5,1.1485808939768838,0.7209163623408913,0.15629392809892195,0.5409185717116556
2004-04-07 12:44:52.0118,1.2,0.0,2004-04-07 12:45:52.0118,-0.2,0.5,1.08709767824742,0.7151620470386381,0.155487624209503,0.5338187182763194
2004-04-07 12:44:52.0124,1.1,-0.1,2004-04-07 12:45:52.0124,-0.2,0.4,1.0199469404361055,0.7073914203139051,0.15318379122861306,0.5233906125501613
2004-04-07 12:44:52.0130,1.1,-0.1,2004-04-07 12:45:52.0130,-0.2,0.4,0.9480677290778914,0.6973346105804222,0.14901635777689828,0.5096169008406864
2004-04-07 12:44:52.0136,1.1,-0.1,2004-04-07 12:45:52.0136,-0.2,0.4,0.8722741039616976,0.6846795161028811,0.1426315514275112,0.49252394589910625
2004-04-07 12:44:52.0142,1.0,0.0,2004-04-07 12:45:52.0142,-0.3,0.2,0.7932534598176096,0.6690807735140664,0.13369711779590052,0.4721824818069369
2004-04-07 12:44:52.0148,1.0,-0.1,2004-04-07 12:45:52.0148,-0.2,0.0,0.711573003068054,0.6501725960614696,0.12191258902973855,0.44870823807572935
2004-04-07 12:44:52.0153,1.0,-0.2,2004-04-07 12:45:52.0153,-0.2,0.0,0.6276932592016674,0.6275852031485797,0.10702041181469504,0.4222627090658873
2004-04-07 12:44:52.0159,1.0,-0.2,2004-04-07 12:45:52.0159,0.0,0.0,0.5419872285768778,0.600964332168086,0.08881758397024345,0.393054182983727
2004-04-07 12:44:52.0165,0.8,-0.1,2004-04-07 12:45:52.0165,0.0,0.0,0.45476363752114013,0.5699931112251793,0.06716729688845353,0.361339042987335
2004-04-07 12:44:52.0171,0.7,-0.1,2004-04-07 12:45:52.0171,0.0,0.0,0.36629265628895263,0.5344153667146851,0.0420099696400975,0.32742321829812093
