TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2006-06-17 12:02:31.0000,0.0,0.0,2006-06-17 12:10:36.0000,0.0,0.0,0.9934572992439511,0.7843253958326075,-1.0900289603108806,1.3403507289968324
2006-06-17 12:02:31.0006,0.0,-0.1,2006-06-17 12:10:36.0006,0.0,-0.3,0.9990361978881008,0.7969639501210625,-1.0982531454783597,1.326479457902365
2006-06-17 12:02:31.0012,-0.2,-0.2,2006-06-17 12:10:36.0012,-0.1,-0.4,1.0051885859871068,0.8096650868370798,-1.104425859527723,1.313366461151217
2006-06-17 12:02:31.0018,-0.1,-0.3,2006-06-17 12:10:36.0018,-0.1,-0.5,1.0121229494256587,0.8222737054286475,-1.1073973410277094,1.301225713964361
2006-06-17 12:02:31.0024,-0.3,-0.3,2006-06-17 12:10:36.0024,-0.2,-0.4,1.020015939132516,0.8346299922343517,-1.1061235908085956,1.290226161234809
2006-06-17 12:02:31.0030,-0.2,-0.1,2006-06-17 12:10:36.0030,-0.1,-0.3,1.0290024754935951,0.8465717918905782,-1.0997045537290557,1.2804825101848474
2006-06-17 12:02:31.0035,-0.2,0.0,2006-06-17 12:10:36.0035,-0.1,-0.2,1.0391678680723948,0.8579378108011781,-1.0874180018127573,1.2720488037963558
2006-06-17 12:02:31.0041,-0.1,0.2,2006-06-17 12:10:36.0041,-0.1,-0.1,1.0505423676026715,0.8685715710629799,-1.0687478808388668,1.2649150149019313
2006-06-17 12:02:31.0047,0.0,0.3,2006-06-17 12:10:36.0047,-0.1,-0.2,1.063098346073637,0.8783258369619247,-1.0434060606651976,1.2590066154938346
2006-06-17 12:02:31.0053,0.1,0.4,2006-06-17 12:10:36.0053,-0.1,-0.1,1.076750069860883,0.8870670937145405,-1.0113466291459219,1.2541868809450734
2006-06-17 12:02:31.0059,0.2,0.4,2006-06-17 12:10:36.0059,0.0,-0.2,1.0913558247633923,0.894679599476831,-0.9727720876093557,1.2502615893851232
2006-06-17 12:02:31.0065,0.2,0.4,2006-06-17 12:10:36.0065,0.0,-0.2,1.1067219986460528,0.9010685621580214,-0.9281310520754067,1.2469857474145578
2006-06-17 12:02:31.0071,0.4,0.4,2006-06-17 12:10:36.0071,0.1,-0.2,1.1226086423741246,0.9061620978197517,-0.878107344465057,1.2440719817112829
2006-06-17 12:02:31.0077,0.4,0.4,2006-06-17 12:10:36.0077,0.2,-0.1,1.1387360148178014,0.9099117820826547,-0.8236006660754682,1.2412002570816336
2006-06-17 12:02:31.0083,0.4,0.3,2006-06-17 12:10:36.0083,0.3,-0.1,1.1547916679547248,0.9122917842085256,-0.7656993694642348,1.238028604945656
2006-06-17 12:02:31.0089,0.3,0.0,2006-06-17 12:10:36.0089,0.6,-0.3,1.1704377368367234,0.9132967553706313,-0.7056461702006135,1.2342045778694746
2006-06-17 12:02:31.0094,0.2,-0.1,2006-06-17 12:10:36.0094,0.6,-0.5,1.185318251436649,0.9129388087661687,-0.6447979453933147,1.229377195963701
