TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2016-02-04 11:30:46.0000,0.0,0.0,2016-02-04 11:33:24.0000,0.0,0.0,-1.4212984558209256,-0.5013998291598197,-0.13290425802574285,-0.4114376927211574
2016-02-04 11:30:46.0006,-0.1,-0.6,2016-02-04 11:33:24.0006,-0.2,-0.4,-1.382712662123621,-0.5594866683782672,-0.10936884819145003,-0.3376245795535491
2016-02-04 11:30:46.0012,-0.1,-0.7,2016-02-04 11:33:24.0012,-0.4,-0.6,-1.3442778695946376,-0.6167592350616448,-0.08602253226364748,-0.2641956976725049
2016-02-04 11:30:46.0018,0.0,-0.7,2016-02-04 11:33:24.0018,-0.5,-0.6,-1.3065541537879983,-0.6728522968879788,-0.0634489678483335,-0.19156100249486815
2016-02-04 11:30:46.0024,0.3,-0.6,2016-02-04 11:33:24.0024,-0.4,-0.6,-1.2700756583502029,-0.7274393827007419,-0.04221158226276992,-0.12016850171031677
2016-02-04 11:30:46.0030,0.4,-0.6,2016-02-04 11:33:24.0030,0.0,-0.4,-1.235332883660493,-0.7802399124015976,-0.022828130610457506,-0.050519794806259025
2016-02-04 11:30:46.0035,0.6,-0.6,2016-02-04 11:33:24.0035,0.3,-0.2,-1.2027568640401565,-0.8310233132818492,-0.005745655362417166,0.016822834040589846
2016-02-04 11:30:46.0041,0.8,-0.4,2016-02-04 11:33:24.0041,0.7,0.2,-1.1727060461463132,-0.8796101232597477,0.008682721444048629,0.08123871486097352
2016-02-04 11:30:46.0047,1.0,-0.4,2016-02-04 11:33:24.0047,0.9,0.6,-1.1454566783613211,-0.9258704793348509,0.020217292877862784,0.14206018850696903
2016-02-04 11:30:46.0053,1.0,-0.5,2016-02-04 11:33:24.0053,1.0,0.8,-1.1211974099278925,-0.9697206516617339,0.02874552860282245,0.19859170614112268
2016-02-04 11:30:46.0059,0.8,-0.6,2016-02-04 11:33:24.0059,0.8,1.0,-1.10002857421263,-1.0111183968255364,0.03428834353904701,0.2501344262891123
2016-02-04 11:30:46.0065,0.7,-0.6,2016-02-04 11:33:24.0065,0.7,1.1,-1.0819663088586509,-1.0500578802163416,0.03699775073561889,0.29601368120726296
2016-02-04 11:30:46.0071,0.8,-0.5,2016-02-04 11:33:24.0071,0.5,1.2,-1.0669512952953333,-1.0865648003247013,0.03714566685609235,0.3356066602706818
2016-02-04 11:30:46.0077,0.9,-0.6,2016-02-04 11:33:24.0077,0.2,1.2,-1.0548615506248824,-1.1206921863652501,0.0351046121060212,0.36836796755262835
2016-02-04 11:30:46.0083,0.9,-0.7,2016-02-04 11:33:24.0083,0.0,1.0,-1.0455284229865434,-1.1525171524685975,0.03132193721444125,0.3938512559285382
2016-02-04 11:30:46.0089,0.7,-1.0,2016-02-04 11:33:24.0089,-0.4,0.7,-1.038754721098691,-1.1821386681626116,0.026289896305665132,0.41172581933799146
2016-02-04 11:30:46.0094,0.3,-1.2,2016-02-04 11:33:24.0094,-0.6,0.5,-1.0343337167749287,-1.2096761553649626,0.0205142835473958,0.42178772322257296
2016-02-04 11:30:46.0100,0.1,-1.3,2016-02-04 11:33:24.0100,-0.5,0.5,-1.0320675928720546,-1.235268501124858,0.014484406776652237,0.42396563101398355
2016-02-04 11:30:46.0106,0.0,-1.2,2016-02-04 11:33:24.0106,-0.4,0.8,-1.0317838222514082,-1.2590729595788164,0.008646862058259938,0.418321814120885
2016-02-04 11:30:46.0112,-0.1,-1.2,2016-02-04 11:33:24.0112,-0.3,0.9,-1.0333480348614263,-1.2812634523455744,0.003384945665850757,0.405048875634345
2016-02-04 11:30:46.0118,0.0,-1.2,2016-02-04 11:33:24.0118,-0.2,1.0,-1.0366722058330373,-1.3020279442889946,-0.0009952808075653333,0.38446257069390505
2016-02-04 11:30:46.0124,0.1,-1.2,2016-02-04 11:33:24.0124,0.0,1.0,-1.0417174606517727,-1.3215648002843539,-0.004272112476848523,0.35699095206195075
2016-02-04 11:30:46.0130,0.5,-1.1,2016-02-04 11:33:24.0130,0.1,0.9,-1.0484913790283845,-1.340078246601323,-0.006309117488847258,0.32316006281021903
2016-02-04 11:30:46.0136,1.0,-1.2,2016-02-04 11:33:24.0136,0.4,0.7,-1.0570402991060275,-1.3577732302636114,-0.007051063973226751,0.2835765862013267
2016-02-04 11:30:46.0142,1.0,-1.2,2016-02-04 11:33:24.0142,0.5,0.5,-1.0674376764133262,-1.3748500826578436,-0.006516487158429682,0.2389081900987466
2016-02-04 11:30:46.0148,1.2,-1.1,2016-02-04 11:33:24.0148,0.7,0.3,-1.0797699319075278,-1.3914994525444577,-0.004788711457564641,0.18986266031581106
2016-02-04 11:30:46.0153,1.1,-1.0,2016-02-04 11:33:24.0153,0.7,0.2,-1.0941213558017178,-1.4078979858654868,-0.0020070738368357065,0.1371671876293296
2016-02-04 11:30:46.0159,1.0,-0.9,2016-02-04 11:33:24.0159,0.7,0.1,-1.1105595134585267,-1.4242051971253384,0.001640232337275015,0.08154926922666451
2016-02-04 11:30:46.0165,1.0,-0.9,2016-02-04 11:33:24.0165,0.4,0.2,-1.129122288995538,-1.4405618807475373,0.00592082808271884,0.02372057471070697
2016-02-04 11:30:46.0171,0.7,-1.3,2016-02-04 11:33:24.0171,0.2,0.0,-1.1498072902830911,-1.4570902194087976,0.01056017521036679,-0.03563516269507572
2016-02-04 11:30:46.0177,0.2,-1.5,2016-02-04 11:33:24.0177,-0.1,-0.2,-1.1725639051100833,-1.4738954551800902,0.015241538885903592,-0.09586957083565704
2016-02-04 11:30:46.0183,0.0,-1.6,2016-02-04 11:33:24.0183,-0.3,-0.1,-1.1972879097152904,-1.4910686556447212,0.019605097791371075,-0.15637217328730932
2016-02-04 11:30:46.0189,0.0,-1.7,2016-02-04 11:33:24.0189,-0.5,0.0,-1.2238182580985915,-1.5086898386361025,0.023247805842470114,-0.21656831270879287
2016-02-04 11:30:46.0195,0.0,-1.7,2016-02-04 11:33:24.0195,-0.4,0.2,-1.2519355891646429,-1.5268306100887534,0.025725683636083973,-0.2759132581927016
2016-02-04 11:30:46.0201,0.1,-1.8,2016-02-04 11:33:24.0201,-0.3,0.3,-1.281362096874506,-1.5455555432102408,0.026559962210779397,-0.3338837969019764
2016-02-04 11:30:46.0207,0.2,-1.8,2016-02-04 11:33:24.0207,-0.1,0.3,-1.311762661187452,-1.5649217427984763,0.02524797608984745,-0.38996899790803335
2016-02-04 11:30:46.0212,0.5,-1.6,2016-02-04 11:33:24.0212,0.0,0.3,-1.3427474370540962,-1.5849763383053053,0.02127902773978567,-0.44366199849833526
2016-02-04 11:30:46.0218,0.7,-1.5,2016-02-04 11:33:24.0218,0.1,0.3,-1.3738763517832895,-1.6057519849610866,0.01415476777119944,-0.49445455786096665
2016-02-04 11:30:46.0224,0.9,-1.4,2016-02-04 11:33:24.0224,0.1,0.2,-1.4046660939344895,-1.627260774110363,0.0034130733790962266,-0.5418357828243678
2016-02-04 11:30:46.0230,0.6,-1.4,2016-02-04 11:33:24.0230,0.2,0.1,-1.4346001316520025,-1.6494871993460867,-0.011345981706015792,-0.585295925557661
2016-02-04 11:30:46.0236,0.4,-1.5,2016-02-04 11:33:24.0236,0.2,0.0,-1.463142046858971,-1.672380938840829,-0.03043369083395347,-0.62433555576636
2016-02-04 11:30:46.0242,0.3,-1.5,2016-02-04 11:33:24.0242,0.4,0.0,-1.4897520436280933,-1.6958501816316758,-0.05404751278562502,-0.6584797836824032
2016-02-04 11:30:46.0248,0.0,-1.5,2016-02-04 11:33:24.0248,0.4,-0.2,-1.5139059748207893,-1.7197560789461876,-0.08224876161838067,-0.6872966085505701
2016-02-04 11:30:46.0254,-0.1,-1.7,2016-02-04 11:33:24.0254,0.5,-0.5,-1.5351157392621615,-1.7439086939315294,-0.11494467823625774,-0.7104179270639766
2016-02-04 11:30:46.0260,-0.7,-2.1,2016-02-04 11:33:24.0260,0.2,-0.8,-1.552949509851166,-1.7680645992290027,-0.15187606898902706,-0.7275612882148185
2016-02-04 11:30:46.0266,-1.0,-2.0,2016-02-04 11:33:24.0266,0.0,-0.9,-1.5670500039557669,-1.7919260709234237,-0.19261125288753436,-0.7385501828837775
2016-02-04 11:30:46.0272,-1.2,-1.9,2016-02-04 11:33:24.0272,-0.1,-0.9,-1.5771489414522908,-1.815141701528073,-0.23654652485185024,-0.7433305975177016
2016-02-04 11:30:46.0277,-1.2,-1.8,2016-02-04 11:33:24.0277,-0.3,-0.9,-1.583076003875136,-1.8373082488259374,-0.28291281561006026,-0.7419818089680962
2016-02-04 11:30:46.0283,-0.9,-1.8,2016-02-04 11:33:24.0283,-0.5,-0.8,-1.5847610410040818,-1.8579736351409524,-0.33078781168805693,-0.73471993700353
2016-02-04 11:30:46.0289,-0.6,-1.9,2016-02-04 11:33:24.0289,-0.7,-0.6,-1.5822289351374095,-1.876641128887559,-0.3791125501183195,-0.7218935058343174
2016-02-04 11:30:46.0295,-0.3,-2.0,2016-02-04 11:33:24.0295,-0.6,-0.5,-1.575587321367965,-1.8927747944800961,-0.4267114363501818,-0.7039710704693952
2016-02-04 11:30:46.0301,0.0,-2.0,2016-02-04 11:33:24.0301,-0.6,-0.2,-1.5650081303805714,-1.9058062706172012,-0.4723147433678856,-0.6815217236497232
2016-02-04 11:30:46.0307,0.2,-1.9,2016-02-04 11:33:24.0307,-0.6,-0.1,-1.5507045400851038,-1.915142871442445,-0.5145829031539852,-0.6551899214341339
2016-02-04 11:30:46.0313,0.4,-2.0,2016-02-04 11:33:24.0313,-0.6,0.0,-1.5329053168698736,-1.920176945676992,-0.5521322283217943,-0.6256664802364903
2016-02-04 11:30:46.0319,0.4,-2.0,2016-02-04 11:33:24.0319,-0.4,0.0,-1.5118286765312645,-1.920296386937935,-0.5835620176602846,-0.5936577672269308
2016-02-04 11:30:46.0325,0.4,-2.1,2016-02-04 11:33:24.0325,-0.2,0.1,-1.4876577218607863,-1.9148961491814283,-0.6074832427679125,-0.5598550357777538
2016-02-04 11:30:46.0331,0.5,-1.9,2016-02-04 11:33:24.0331,-0.2,0.0,-1.460519268971579,-1.903390576866789,-0.6225491420832501,-0.5249055991129952
2016-02-04 11:30:46.0336,0.6,-2.0,2016-02-04 11:33:24.0336,0.0,0.0,-1.4304675219627467,-1.8852263207921696,-0.6274880170281352,-0.48938716276982247
2016-02-04 11:30:46.0342,0.4,-2.1,2016-02-04 11:33:24.0342,-0.1,-0.2,-1.3974736532753878,-1.8598955864040898,-0.6211382897186877,-0.45378622254188794
2016-02-04 11:30:46.0348,0.4,-2.0,2016-02-04 11:33:24.0348,-0.3,-0.1,-1.3614219318829999,-1.8269494483441961,-0.6024854376757495,-0.41848104567241073
2016-02-04 11:30:46.0354,0.5,-1.8,2016-02-04 11:33:24.0354,-0.6,0.0,-1.3221126382236246,-1.7860109649506093,-0.5706998197618879,-0.3837294500537416
2016-02-04 11:30:46.0360,0.6,-1.7,2016-02-04 11:33:24.0360,-0.8,0.0,-1.2792716420349297,-1.7367878503660996,-0.5251737567037971,-0.349661413584765
2016-02-04 11:30:46.0366,0.8,-1.6,2016-02-04 11:33:24.0366,-1.0,0.0,-1.232566217853082,-1.679084501169245,-0.46555567788426294,-0.3162764665397814
2016-02-04 11:30:46.0372,0.8,-1.6,2016-02-04 11:33:24.0372,-1.1,0.0,-1.1816264228149438,-1.6128131894879216,-0.39177884220573594,-0.283445789597728
2016-02-04 11:30:46.0378,0.8,-1.6,2016-02-04 11:33:24.0378,-1.0,0.1,-1.1260711275469322,-1.5380041908013589,-0.30408217997062303,-0.2509189174227229
2016-02-04 11:30:46.0384,0.8,-1.5,2016-02-04 11:33:24.0384,-0.7,0.2,-1.0655375471147874,-1.4548145193045872,-0.2030212005551865,-0.21833492695772302
2016-02-04 11:30:46.0390,1.0,-1.4,2016-02-04 11:33:24.0390,-0.2,0.2,-0.9997128713085157,-1.3635348393331577,-0.08946760457326942,-0.18523797457914418
2016-02-04 11:30:46.0395,1.0,-1.3,2016-02-04 11:33:24.0395,0.0,0.4,-0.9283663708381333,-1.2645940505943571,0.035402903998117005,-0.1510970200157193
2016-02-04 11:30:46.0401,0.9,-1.3,2016-02-04 11:33:24.0401,0.1,0.5,-0.851380181903303,-1.1585610251374636,0.17013426792209738,-0.11532950528880377
2016-02-04 11:30:46.0407,0.7,-1.2,2016-02-04 11:33:24.0407,0.3,0.6,-0.7687768544349745,-1.0461430017223905,0.31302417629695073,-0.07732861360436648
