TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2004-12-11 10:12:50.0000,0.0,0.0,-0.30170762595673317,0.7908178937196646
2004-12-11 10:12:50.0006,-0.1,-0.1,-0.3229671376701331,0.7730750510100258
2004-12-11 10:12:50.0012,-0.3,-0.2,-0.3431617553162554,0.7561922021531561
2004-12-11 10:12:50.0018,-0.2,-0.3,-0.36194439887857577,0.7405404209833856
2004-12-11 10:12:50.0024,-0.3,-0.3,-0.3790131277220773,0.7264583723630015
2004-12-11 10:12:50.0030,-0.2,-0.2,-0.394122817168311,0.7142379973748764
2004-12-11 10:12:50.0035,-0.2,-0.3,-0.40709499551788164,0.7041114856875849
2004-12-11 10:12:50.0041,-0.1,-0.2,-0.4178255269687481,0.696239978862779
2004-12-11 10:12:50.0047,-0.1,-0.2,-0.4262899919432278,0.6907043496808917
2004-12-11 10:12:50.0053,-0.2,-0.3,-0.4325467371304857,0.6874983253046288
2004-12-11 10:12:50.0059,-0.1,-0.4,-0.4367376310258353,0.6865241701157128
2004-12-11 10:12:50.0065,-0.2,-0.3,-0.4390865766648437,0.6875911076629179
2004-12-11 10:12:50.0071,-0.2,-0.4,-0.43989582617602146,0.6904166204136825
2004-12-11 10:12:50.0077,-0.1,-0.4,-0.43954013424222727,0.6946307020398412
2004-12-11 10:12:50.0083,-0.2,-0.3,-0.43845879009542876,0.6997830447071133
2004-12-11 10:12:50.0089,-0.2,-0.2,-0.4371455801317638,0.7053530307318674
2004-12-11 10:12:50.0094,-0.2,-0.3,-0.43613675156704856,0.710762277165902
2004-12-11 10:12:50.0100,-0.3,-0.2,-0.43599707349314953,0.7153893705912374
2004-12-11 10:12:50.0106,-0.3,-0.1,-0.43730413659844913,0.7185863424241753
2004-12-11 10:12:50.0112,-0.3,-0.1,-0.44063111068910676,0.7196963763858372
2004-12-11 10:12:50.0118,-0.2,-0.1,-0.44652829823000084,0.7180722091761649
2004-12-11 10:12:50.0124,-0.2,-0.2,-0.4555039779603306,0.7130946868944099
2004-12-11 10:12:50.0130,-0.1,-0.2,-0.46800520266768236,0.7041909735734779
2004-12-11 10:12:50.0136,0.0,-0.3,-0.4843993641883516,0.6908519598164811
2004-12-11 10:12:50.0142,0.0,-0.3,-0.5049574325422718,0.6726484663324676
2004-12-11 10:12:50.0148,0.0,-0.3,-0.5298397898016988,0.6492458634455132
2004-12-11 10:12:50.0153,0.0,-0.2,-0.5590854999847271,0.6204167321852365
2004-12-11 10:12:50.0159,0.0,-0.4,-0.5926056878199579,0.5860511885541944
2004-12-11 10:12:50.0165,-0.1,-0.3,-0.6301814599117372,0.5461645018958283
2004-12-11 10:12:50.0171,-0.2,-0.4,-0.6714665131759545,0.5009016791560911
2004-12-11 10:12:50.0177,-0.5,-0.5,-0.7159942589389938,0.4505387645024393
2004-12-11 10:12:50.0183,-0.6,-0.7,-0.7631889788009282,0.3954807142045632
2004-12-11 10:12:50.0189,-0.8,-0.9,-0.812380269292099,0.33625584126369673
2004-12-11 10:12:50.0195,-0.8,-1.0,-0.8628198789675193,0.27350696504827016
2004-12-11 10:12:50.0201,-0.8,-1.1,-0.9137000224335459,0.20797952138643644
2004-12-11 10:12:50.0207,-0.9,-1.2,-0.9641723574918014,0.14050696847341848
2004-12-11 10:12:50.0212,-0.8,-1.3,-1.0133669863030932,0.07199386540489613
2004-12-11 10:12:50.0218,-0.8,-1.4,-1.0604110326792513,0.00339702250028972
2004-12-11 10:12:50.0224,-0.9,-1.5,-1.1044465108010877,-0.06429485316728767
2004-12-11 10:12:50.0230,-0.9,-1.7,-1.1446473083866595,-0.13008255543746028
2004-12-11 10:12:50.0236,-1.0,-1.9,-1.1802351507326936,-0.19297830468461966
2004-12-11 10:12:50.0242,-1.0,-2.0,-1.2104944038061283,-0.2520276260836229
2004-12-11 10:12:50.0248,-1.0,-2.0,-1.234785540030664,-0.3063305566141317
2004-12-11 10:12:50.0254,-1.0,-2.2,-1.252557048902409,-0.35506153539394847
2004-12-11 10:12:50.0260,-1.1,-2.4,-1.2633555299163106,-0.39748733789115187
2004-12-11 10:12:50.0266,-1.3,-2.5,-1.2668336541019969,-0.4329824390071575
2004-12-11 10:12:50.0272,-1.2,-2.5,-1.2627556311678698,-0.46104123511560097
2004-12-11 10:12:50.0277,-1.3,-2.6,-1.2509998022162672,-0.4812866372238425
2004-12-11 10:12:50.0283,-1.3,-2.6,-1.2315580286960328,-0.4934746759161835
2004-12-11 10:12:50.0289,-1.2,-2.6,-1.2045316800763666,-0.4974949237599639
2004-12-11 10:12:50.0295,-1.0,-2.6,-1.170124222326941,-0.493366724910038
2004-12-11 10:12:50.0301,-0.9,-2.5,-1.128630647765404,-0.48123141269382613
2004-12-11 10:12:50.0307,-0.8,-2.4,-1.0804242224954346,-0.46134088617582847
2004-12-11 10:12:50.0313,-0.6,-2.2,-1.0259412122890386,-0.4340430956561217
2004-12-11 10:12:50.0319,-0.6,-2.1,-0.9656643481072469,-0.39976513803379116
2004-12-11 10:12:50.0325,-0.5,-2.0,-0.9001058033483063,-0.3589947645300345
2004-12-11 10:12:50.0331,-0.4,-1.9,-0.8297903923206047,-0.3122611378385913
2004-12-11 10:12:50.0336,-0.3,-1.9,-0.7552395895192991,-0.26011564066081605
2004-12-11 10:12:50.0342,-0.4,-1.9,-0.6769568394693027,-0.20311344869910672
2004-12-11 10:12:50.0348,-0.2,-1.7,-0.5954144994245921,-0.14179646734618584
2004-12-11 10:12:50.0354,-0.1,-1.7,-0.5110426520427302,-0.07667812369198634
2004-12-11 10:12:50.0360,0.0,-1.5,-0.42421996043359045,-0.00823042497574962
2004-12-11 10:12:50.0366,0.1,-1.3,-0.3352667168086998,0.06312635618352144
2004-12-11 10:12:50.0372,0.3,-1.1,-0.24444024200088973,0.13703104312965908
2004-12-11 10:12:50.0378,0.5,-1.0,-0.15193280641144977,0.21318567304044678
2004-12-11 10:12:50.0384,0.6,-0.8,-0.05787224830429694,0.291356141915634
2004-12-11 10:12:50.0390,0.7,-0.6,0.0376745543325107,0.3713692453026218
