TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2017-03-15 10:20:03.0000,0.0,0.0,0.7060600641817456,0.4096675744579897
2017-03-15 10:20:03.0006,-0.1,1.1,0.6993489761606119,0.508494222761363
2017-03-15 10:20:03.0012,-0.3,1.2,0.6932276328285211,0.6054698084732791
2017-03-15 10:20:03.0018,-0.4,1.3,0.6879726392196185,0.6987462698757637
2017-03-15 10:20:03.0024,-0.4,1.6,0.6838368249652843,0.7866035919681891
2017-03-15 10:20:03.0030,-0.3,1.6,0.6810405122154366,0.8675010809896847
2017-03-15 10:20:03.0035,-0.3,1.5,0.67976411358721,0.9401192557200303
2017-03-15 10:20:03.0041,-0.1,1.5,0.6801422997037349,1.0033908181599573
2017-03-15 10:20:03.0047,-0.1,1.3,0.6822598032565912,1.0565199745942637
2017-03-15 10:20:03.0053,0.0,1.4,0.6861487832040415,1.0989901108252065
2017-03-15 10:20:03.0059,0.0,1.3,0.6917875791308282,1.1305604312601654
2017-03-15 10:20:03.0065,0.0,1.4,0.6991006472983822,1.1512526286318614
2017-03-15 10:20:03.0071,0.1,1.3,0.707959479015059,1.161328971684463
2017-03-15 10:20:03.0077,0.1,1.2,0.718184344602365,1.161263414392668
2017-03-15 10:20:03.0083,0.2,1.1,0.7295467705311963,1.15170747193239
2017-03-15 10:20:03.0089,0.0,0.9,0.7417727381919732,1.1334526864994627
2017-03-15 10:20:03.0094,-0.2,0.8,0.7545466867171527,1.1073915109280352
2017-03-15 10:20:03.0100,-0.3,0.8,0.7675164941810577,1.0744783529346558
2017-03-15 10:20:03.0106,-0.3,0.8,0.7802996677470343,1.0356923395435638
2017-03-15 10:20:03.0112,-0.1,0.9,0.7924909559153237,0.9920030940367319
2017-03-15 10:20:03.0118,0.0,0.9,0.8036714912195092,0.94434050711309
2017-03-15 10:20:03.0124,0.0,0.7,0.8134194052283485,0.8935691841871679
2017-03-15 10:20:03.0130,0.1,0.7,0.8213216785229471,0.840468005061198
2017-03-15 10:20:03.0136,0.2,0.5,0.8269868366376009,0.7857150512531758
2017-03-15 10:20:03.0142,0.3,0.5,0.8300579940039884,0.7298780186950763
2017-03-15 10:20:03.0148,0.3,0.5,0.8302256824734886,0.673410109135252
2017-03-15 10:20:03.0153,0.3,0.3,0.8272398806266797,0.6166512677306139
2017-03-15 10:20:03.0159,0.4,0.1,0.8209206869867887,0.559834511771015
2017-03-15 10:20:03.0165,0.3,0.0,0.8111671501063827,0.5030969827231968
2017-03-15 10:20:03.0171,0.1,-0.1,0.7979638717395051,0.4464952394291663
2017-03-15 10:20:03.0177,0.1,-0.1,0.7813851243144374,0.3900241693707653
2017-03-15 10:20:03.0183,0.0,-0.1,0.7615963533790548,0.33363871512260385
2017-03-15 10:20:03.0189,0.0,0.0,0.73885304813002,0.2772774113907096
2017-03-15 10:20:03.0195,0.0,0.0,0.7134970468213256,0.2208865428152594
2017-03-15 10:20:03.0201,-0.1,0.0,0.685950405806566,0.16444360724580967
2017-03-15 10:20:03.0207,-0.3,-0.1,0.6567070184997501,0.10797873738445633
2017-03-15 10:20:03.0212,-0.4,-0.1,0.6263222348844714,0.051592808925380214
2017-03-15 10:20:03.0218,-0.6,-0.2,0.5954007981672894,-0.004528864535872559
2017-03-15 10:20:03.0224,-0.6,-0.3,0.5645834639731091,-0.06010810412850961
2017-03-15 10:20:03.0230,-0.5,-0.2,0.5345326817362357,-0.11477126413772867
