TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2009-03-05 14:32:48.0000,0.0,0.0,2009-03-05 14:35:37.0000,0.0,0.0,2009-03-05 14:37:58.0000,0.0,0.0,0.4526316143497625,0.450187930868157,0.06556388559718221,0.6037268307631692,-0.7530162023243284,-0.28562923245448524
2009-03-05 14:32:48.0006,-0.1,-0.5,2009-03-05 14:35:37.0006,0.0,-0.4,2009-03-05 14:37:58.0006,0.0,0.0,0.5140401941493218,0.49430476126117784,0.06290104272473376,0.5944510542626917,-0.7315770326376104,-0.27517794590046585
2009-03-05 14:32:48.0012,-0.1,-0.4,2009-03-05 14:35:37.0012,0.0,-0.4,2009-03-05 14:37:58.0012,0.1,0.0,0.5751959202512335,0.5383663717825397,0.060963191468361315,0.5858416224713708,-0.7105468058506148,-0.2643759599713642
2009-03-05 14:32:48.0018,0.0,-0.3,2009-03-05 14:35:37.0018,-0.1,-0.4,2009-03-05 14:37:58.0018,0.1,0.0,0.6352914349949781,0.581661422170808,0.0599210876792737,0.57797257781443,-0.6901430421799538,-0.2530115955599599
2009-03-05 14:32:48.0024,0.0,-0.1,2009-03-05 14:35:37.0024,-0.1,-0.4,2009-03-05 14:37:58.0024,0.2,-0.1,0.6935287086613334,0.6234729585353022,0.05992094945214931,0.5708878980485143,-0.6705528099007947,-0.24089860305945598
2009-03-05 14:32:48.0030,0.2,0.0,2009-03-05 14:35:37.0030,-0.2,-0.3,2009-03-05 14:37:58.0030,0.2,-0.2,0.7491302754584194,0.6630874720063552,0.06107585906840762,0.5645951631215969,-0.6519248525724848,-0.22788811850570406
2009-03-05 14:32:48.0035,0.4,0.2,2009-03-05 14:35:37.0035,-0.1,-0.2,2009-03-05 14:37:58.0035,0.2,-0.2,0.8013512573766894,0.699805907189547,0.06345799051393607,0.5590613739752435,-0.634363244830135,-0.21387874113834401
2009-03-05 14:32:48.0041,0.7,0.5,2009-03-05 14:35:37.0041,0.0,-0.2,2009-03-05 14:37:58.0041,0.3,-0.1,0.8494920652728895,0.7329563846442405,0.0670920128581714,0.5542111368390908,-0.6179229213654355,-0.19882414053122288
2009-03-05 14:32:48.0047,0.9,0.6,2009-03-05 14:35:37.0047,-0.1,-0.1,2009-03-05 14:37:58.0047,0.4,0.0,0.8929114039935097,0.7619080204161305,0.07194992623922096,0.5499271517681964,-0.6026073769818594,-0.18273775268502546
2009-03-05 14:32:48.0053,1.0,0.7,2009-03-05 14:35:37.0053,0.0,0.0,2009-03-05 14:37:58.0053,0.5,0.0,0.9310389922847336,0.7860849792857325,0.07794748287545918,0.5460527316793425,-0.5883687768231785,-0.16569432979386697
2009-03-05 14:32:48.0059,1.1,0.7,2009-03-05 14:35:37.0059,0.0,0.0,2009-03-05 14:37:58.0059,0.4,0.0,0.9633872831696553,0.8049798134506905,0.08494226020972359,0.5423959391392817,-0.5751106360460361,-0.14782833350573366
2009-03-05 14:32:48.0065,1.2,0.7,2009-03-05 14:35:37.0065,0.0,0.0,2009-03-05 14:37:58.0065,0.4,0.1,0.9895614549966051,0.818165214029092,0.09273339869245416,0.5387348641044658,-0.562693112413782,-0.1293293717592725
2009-03-05 14:32:48.0071,1.3,0.6,2009-03-05 14:35:37.0071,0.0,0.0,2009-03-05 14:37:58.0071,0.5,0.2,1.0092670258955736,0.8253035028790989,0.10106298751433725,0.5348235735841886,-0.5509408011482184,-0.1104350621979448
2009-03-05 14:32:48.0077,1.2,0.5,2009-03-05 14:35:37.0077,0.0,0.0,2009-03-05 14:37:58.0077,0.3,0.4,1.0223145992958989,0.8261534586426573,0.10961906960308965,0.5303983326344417,-0.5396527477313566,-0.09142186396640896
2009-03-05 14:32:48.0083,1.2,0.6,2009-03-05 14:35:37.0083,0.0,0.0,2009-03-05 14:37:58.0083,0.3,0.5,1.0286214529373274,0.8205743453005515,0.11804023491023048,0.5251838052687339,-0.5286142272460294,-0.07259454912414587
2009-03-05 14:32:48.0089,1.1,0.4,2009-03-05 14:35:37.0089,0.1,-0.1,2009-03-05 14:37:58.0089,0.3,0.6,1.0282099189125613,0.8085272496480537,0.12592176974383804,0.5188990741800574,-0.5176096978836772,-0.05427506085943046
2009-03-05 14:32:48.0094,1.1,0.3,2009-03-05 14:35:37.0094,0.0,-0.3,2009-03-05 14:37:58.0094,0.4,0.6,1.02120274308562,0.7900740141087762,0.1328233248756409,0.51126345582728,-0.5064362365770273,-0.036791498986117915
2009-03-05 14:32:48.0100,0.8,0.3,2009-03-05 14:35:37.0100,0.0,-0.3,2009-03-05 14:37:58.0100,0.3,0.5,1.0078158316414751,0.7653741703350829,0.13827805959643918,0.5020022167272591,-0.4949167150960428,-0.020467871349908753
2009-03-05 14:32:48.0106,0.8,0.2,2009-03-05 14:35:37.0106,-0.1,-0.4,2009-03-05 14:37:58.0106,0.2,0.5,0.988348969465427,0.7346803368317221,0.1418032161077738,0.4908523914730167,-0.4829119679884852,-0.005615068745288204
2009-03-05 14:32:48.0112,0.6,0.1,2009-03-05 14:35:37.0112,-0.1,-0.4,2009-03-05 14:37:58.0112,0.1,0.5,0.9631752136420985,0.698332536529681,0.14291206901450826,0.4775689345624449,-0.47033122491419216,0.007476699165925944
2009-03-05 14:32:48.0118,0.5,0.1,2009-03-05 14:35:37.0118,0.0,-0.4,2009-03-05 14:37:58.0118,0.2,0.3,0.9327297106271993,0.6567518213661822,0.14112715628117778,0.46193139538032035,-0.45714013215865656,0.018543982299111857
2009-03-05 14:32:48.0124,0.5,0.1,2009-03-05 14:35:37.0124,0.0,-0.4,2009-03-05 14:37:58.0124,0.3,0.3,0.8974986485578406,0.6104334749788577,0.13599461565819332,0.44375120218536795,-0.44336579336417375,0.027354829556648384
2009-03-05 14:32:48.0130,0.4,0.1,2009-03-05 14:35:37.0130,0.0,-0.4,2009-03-05 14:37:58.0130,0.3,0.4,0.8580089414772293,0.5599399203741093,0.1270993344376709,0.4228795040340359,-0.42909842893863137,0.03371244621472492
2009-03-05 14:32:48.0136,0.4,0.0,2009-03-05 14:35:37.0136,0.0,-0.4,2009-03-05 14:37:58.0136,0.4,0.4,0.8148190687008585,0.5058933107227697,0.11408050195621053,0.3992153765630618,-0.4144894655690656,0.03745806706625037
2009-03-05 14:32:48.0142,0.3,0.1,2009-03-05 14:35:37.0142,0.0,-0.4,2009-03-05 14:37:58.0142,0.4,0.4,0.7685112872439914,0.4489676574897815,0.09664706224761575,0.37271406909764837,-0.3997460817829098,0.03847332170538945
2009-03-05 14:32:48.0148,0.4,0.0,2009-03-05 14:35:37.0148,0.0,-0.4,2009-03-05 14:37:58.0148,0.5,0.3,0.7196852255737697,0.389880274698855,0.07459250751538159,0.34339486935476876,-0.38512242386031004,0.03668231285607156
2009-03-05 14:32:48.0153,0.3,-0.1,2009-03-05 14:35:37.0153,0.0,-0.3,2009-03-05 14:37:58.0153,0.5,0.3,0.6689526747018965,0.329382302984268,0.04780842706791831,0.3113480954975573,-0.3709078609028885,0.03205356827649673
2009-03-05 14:32:48.0159,0.3,-0.2,2009-03-05 14:35:37.0159,0.0,-0.3,2009-03-05 14:37:58.0159,0.5,0.4,0.6169332352105037,0.268248124985406,0.016296227986222857,0.27674070100737214,-0.35741277116311027,0.024601968428186644
2009-03-05 14:32:48.0165,0.4,-0.2,2009-03-05 14:35:37.0165,0.0,-0.4,2009-03-05 14:37:58.0165,0.6,0.5,0.564250372326514,0.20726358699354738,-0.019823523552722936,0.23982000763673447,-0.34495244815847226,0.014390686664187042
2009-03-05 14:32:48.0171,0.3,-0.3,2009-03-05 14:35:37.0171,-0.1,-0.6,2009-03-05 14:37:58.0171,0.7,0.4,0.5115273890321973,0.1472130811139059,-0.06030462153697268,0.20091517735811043,-0.3338297897737552,0.0015331082463891671
2009-03-05 14:32:48.0177,0.1,-0.6,2009-03-05 14:35:37.0177,-0.2,-0.8,2009-03-05 14:37:58.0177,0.7,0.2,0.4593828586929427,0.08886569828946252,-0.10477197091698082,0.16043619124892036,-0.32431748886678924,-0.013805358257915186
2009-03-05 14:32:48.0183,0.0,-0.6,2009-03-05 14:35:37.0183,-0.4,-0.9,2009-03-05 14:37:58.0183,0.7,0.2,0.4084251658079228,0.03296082412967215,-0.15272179746004536,0.1188702875072273,-0.31664047355113095,-0.03140568042330142
2009-03-05 14:32:48.0189,-0.1,-0.8,2009-03-05 14:35:37.0189,-0.4,-0.9,2009-03-05 14:37:58.0189,0.7,0.2,0.3592459709765282,-0.019806299565721417,-0.20352539168501496,0.07677596893533979,-0.3109593394671291,-0.05099391092584971
2009-03-05 14:32:48.0195,-0.2,-0.9,2009-03-05 14:35:37.0195,-0.4,-1.0,2009-03-05 14:37:58.0195,0.6,0.2,0.31241261011021765,-0.06879841337676793,-0.2564363348390938,0.03477478172193203,-0.3073554760259269,-0.07224031620515059
2009-03-05 14:32:48.0201,-0.4,-1.0,2009-03-05 14:35:37.0201,-0.4,-0.9,2009-03-05 14:37:58.0201,0.8,0.1,0.26845962511955096,-0.11344879805669816,-0.31060107529971726,-0.006458910593068519,-0.30581853014236354,-0.09475908326472736
2009-03-05 14:32:48.0207,-0.6,-1.1,2009-03-05 14:35:37.0207,-0.6,-1.0,2009-03-05 14:37:58.0207,0.8,0.2,0.22787978758322253,-0.15327189531708924,-0.365072680411669,-0.04620995054269061,-0.3062367927176462,-0.11810883536690323
2009-03-05 14:32:48.0212,-0.7,-1.1,2009-03-05 14:35:37.0212,-0.6,-1.0,2009-03-05 14:37:58.0212,0.9,0.3,0.191115110487028,-0.187871425971857,-0.4188275462264901,-0.08373601443149625,-0.30839103757202113,-0.1417942584846857
2009-03-05 14:32:48.0218,-0.9,-1.1,2009-03-05 14:35:37.0218,-0.7,-1.1,2009-03-05 14:37:58.0218,0.9,0.3,0.158548431505865,-0.21694558685244933,-0.4707847817110774,-0.11828263385473743,-0.31195227052240304,-0.16526918985429612
2009-03-05 14:32:48.0224,-0.8,-1.1,2009-03-05 14:35:37.0224,-0.8,-1.2,2009-03-05 14:37:58.0224,0.8,0.2,0.13049617609191785,-0.240289094828247,-0.5198279009665432,-0.1490993419395924,-0.316483731327865,-0.18794152686151214
2009-03-05 14:32:48.0230,-1.0,-1.0,2009-03-05 14:35:37.0230,-0.8,-1.3,2009-03-05 14:37:58.0230,0.8,0.3,0.10720286245539999,-0.25779204700661856,-0.5648283765981646,-0.17545658514330634,-0.3214473222433661,-0.20918025698387976
2009-03-05 14:32:48.0236,-0.9,-1.0,2009-03-05 14:35:37.0236,-0.8,-1.4,2009-03-05 14:37:58.0236,0.8,0.2,0.08883780437191892,-0.2694357501931858,-0.6046705399237947,-0.19666294275750318,-0.32621442792412997,-0.22832478166044284
2009-03-05 14:32:48.0242,-1.0,-1.0,2009-03-05 14:35:37.0242,-0.9,-1.3,2009-03-05 14:37:58.0242,0.7,0.1,0.07549432415507772,-0.2752858126876952,-0.638277255660695,-0.21208211451259482,-0.33008087025763444,-0.24469652432274477
2009-03-05 14:32:48.0248,-0.9,-1.0,2009-03-05 14:35:37.0248,-0.9,-1.4,2009-03-05 14:37:58.0248,0.8,0.0,0.06719162882271132,-0.27548287031123847,-0.664635738255376,-0.2211490887718339,-0.3322855310448029,-0.25761259865162983
2009-03-05 14:32:48.0254,-0.9,-1.1,2009-03-05 14:35:37.0254,-1.0,-1.4,2009-03-05 14:37:58.0254,0.8,0.0,0.06387934260665022,-0.27023133552243106,-0.6828228030377861,-0.22338488938906903,-0.3320319831703607,-0.26640109090666536
2009-03-05 14:32:48.0260,-0.9,-1.1,2009-03-05 14:35:37.0260,-1.1,-1.6,2009-03-05 14:37:58.0260,0.6,-0.3,0.06544453993641505,-0.259786532022843,-0.692028759077597,-0.21840930497531508,-0.3285122933025673,-0.2704173068034002
2009-03-05 14:32:48.0266,-0.9,-1.2,2009-03-05 14:35:37.0266,-1.2,-1.6,2009-03-05 14:37:58.0266,0.4,-0.4,0.07172099475177815,-0.244440539222279,-0.6915790693973196,-0.2059510231169698,-0.32093199128239563,-0.2690601768216232
2009-03-05 14:32:48.0272,-0.8,-1.1,2009-03-05 14:35:37.0272,-1.3,-1.7,2009-03-05 14:37:58.0272,0.3,-0.4,0.08250025911769181,-0.22450705530433643,-0.6809528565404913,-0.1858546390361156,-0.30853505387453367,-0.26178793019733615
2009-03-05 14:32:48.0277,-0.8,-1.1,2009-03-05 14:35:37.0277,-1.3,-1.5,2009-03-05 14:37:58.0277,0.2,-0.4,0.09754410372869278,-0.20030561876792732,-0.6597973502931826,-0.15808411231689842,-0.29062766232143084,-0.24813216275562164
2009-03-05 14:32:48.0283,-0.8,-1.0,2009-03-05 14:35:37.0283,-1.2,-1.3,2009-03-05 14:37:58.0283,0.3,-0.3,0.11659778982697612,-0.17214561159894162,-0.6279374871795286,-0.12272242408674855,-0.2665995155602209,-0.22770955060943737
