TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2019-08-14 11:04:46.0000,0.0,0.0,2019-08-14 11:07:08.0000,0.0,0.0,0.9445430833598782,0.39108165780753246,0.38205248342563003,0.641590671099974
2019-08-14 11:04:46.0006,0.0,-0.1,2019-08-14 11:07:08.0006,0.0,0.0,0.9730254061328545,0.5052863757752124,0.433877645845757,0.7041618646892357
2019-08-14 11:04:46.0012,-0.3,-0.3,2019-08-14 11:07:08.0012,-0.1,0.0,1.000987888570919,0.617660835544916,0.4851788478314761,0.7657901454096642
2019-08-14 11:04:46.0018,-0.3,-0.1,2019-08-14 11:07:08.0018,0.0,0.0,1.0277869923594949,0.7264894022858513,0.5355680110321335,0.8256757483934889
2019-08-14 11:04:46.0024,-0.2,0.0,2019-08-14 11:07:08.0024,0.0,0.0,1.0528202952157417,0.8301235180540941,0.5846700279230338,0.883037469183806
2019-08-14 11:04:46.0030,0.0,0.3,2019-08-14 11:07:08.0030,0.2,0.1,1.0755435939398639,0.9270182328630939,0.6321273960715211,0.9371236530827111
2019-08-14 11:04:46.0035,0.3,0.5,2019-08-14 11:07:08.0035,0.4,0.2,1.095487168969573,1.0157692987108813,0.6776055508226424,0.9872247405589059
2019-08-14 11:04:46.0041,0.4,0.8,2019-08-14 11:07:08.0041,0.7,0.3,1.112270641120196,1.0951498511096736,0.7207987877787881,1.0326874036145468
2019-08-14 11:04:46.0047,0.6,1.1,2019-08-14 11:07:08.0047,0.9,0.3,1.1256156083891977,1.164145136500703,0.7614364343548844,1.0729300060465032
2019-08-14 11:04:46.0053,0.8,1.4,2019-08-14 11:07:08.0053,1.0,0.4,1.1353551022364836,1.221983336450899,0.7992887500791718,1.1074588266013963
2019-08-14 11:04:46.0059,0.9,1.4,2019-08-14 11:07:08.0059,1.1,0.6,1.1414388831676594,1.2681603615296548,0.8341719519459013,1.1358842264897107
2019-08-14 11:04:46.0065,1.0,1.5,2019-08-14 11:07:08.0065,1.2,0.7,1.1439337106307954,1.302456579321601,0.8659517899157959,1.1579357332262312
2019-08-14 11:04:46.0071,0.9,1.6,2019-08-14 11:07:08.0071,1.2,0.8,1.1430179656510535,1.3249437987229924,0.8945452235139603,1.1734748679239393
2019-08-14 11:04:46.0077,0.9,1.6,2019-08-14 11:07:08.0077,1.0,1.0,1.1389703608317798,1.3359814033147257,0.919919941553745,1.182504498024505
2019-08-14 11:04:46.0083,0.9,1.6,2019-08-14 11:07:08.0083,1.1,1.0,1.132152911482659,1.336201236376613,0.9420916879608663,1.1851735899026685
2019-08-14 11:04:46.0089,0.6,1.2,2019-08-14 11:07:08.0089,1.0,0.8,1.1229888229438827,1.3264816307106249,0.9611195695867881,1.1817764851167665
