TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2016-11-17 10:29:30.0000,0.0,0.0,2016-11-17 10:33:23.0000,0.0,0.0,2016-11-17 10:34:18.0000,0.0,0.0,0.8260288275718441,-0.7307871528910955,0.7842983219415283,0.06252913497268599,0.9747254800155676,0.08376329160886012
2016-11-17 10:29:30.0006,-0.1,-0.2,2016-11-17 10:33:23.0006,0.0,0.0,2016-11-17 10:34:18.0006,0.0,0.2,0.8497028360079436,-0.6955108112699745,0.8394090673499823,0.08266595546356113,1.0101753044711064,0.10343077945607988
2016-11-17 10:29:30.0012,-0.2,-0.1,2016-11-17 10:33:23.0012,0.0,0.0,2016-11-17 10:34:18.0012,0.0,0.2,0.8727985783259025,-0.66049872978805,0.8940425200007948,0.10287312799335577,1.0449165079036884,0.12276669976119754
2016-11-17 10:29:30.0018,-0.2,0.0,2016-11-17 10:33:23.0018,0.2,0.0,2016-11-17 10:34:18.0018,0.1,0.3,0.8951851728635916,-0.6257855274304593,0.9475510908047242,0.12320451032894306,1.0781607611621693,0.14158481632386596
2016-11-17 10:29:30.0024,-0.2,0.0,2016-11-17 10:33:23.0024,0.3,0.2,2016-11-17 10:34:18.0024,0.2,0.2,0.9167348306652471,-0.5914169813553244,0.9993234059058794,0.14370692690836814,1.1091768427785016,0.1597265596432241
2016-11-17 10:29:30.0030,-0.1,0.1,2016-11-17 10:33:23.0030,0.5,0.3,2016-11-17 10:34:18.0030,0.4,0.2,0.9373152597132662,-0.5574555070483566,1.0488030822148933,0.16441890849735755,1.1373164005292409,0.17706915366740597
2016-11-17 10:29:30.0035,0.0,0.1,2016-11-17 10:33:23.0035,0.7,0.3,2016-11-17 10:34:18.0035,0.6,0.2,0.9567854225763998,-0.5239837406947659,1.0955053381949595,0.1853688493039737,1.1620364114872266,0.19353123331123542
2016-11-17 10:29:30.0041,0.0,0.2,2016-11-17 10:33:23.0041,0.8,0.3,2016-11-17 10:34:18.0041,0.6,0.2,0.9749950832941738,-0.49110601387203506,1.1390306349688115,0.20657235391132608,1.182917280028381,0.2090756468176217
2016-11-17 10:29:30.0047,0.1,0.4,2016-11-17 10:33:23.0047,1.0,0.2,2016-11-17 10:34:18.0047,0.6,0.2,0.9917880595429068,-0.4589476967015326,1.1790745833898664,0.2280286976233162,1.199675625546834,0.22370938030764154
2016-11-17 10:29:30.0053,0.1,0.3,2016-11-17 10:33:23.0053,1.0,0.1,2016-11-17 10:34:18.0053,0.6,0.2,1.0070086553905284,-0.42765254111809786,1.2154334905763242,0.24971655971053525,1.212171041254199,0.23748074325681798
2016-11-17 10:29:30.0059,0.2,0.3,2016-11-17 10:33:23.0059,0.9,0.1,2016-11-17 10:34:18.0059,0.6,0.1,1.0205104177629163,-0.3973782678578243,1.2480051582601437,0.2715894434931051,1.220406434819914,0.2504741174144393
2016-11-17 10:29:30.0065,0.3,0.3,2016-11-17 10:33:23.0065,0.9,0.1,2016-11-17 10:34:18.0065,0.5,0.1,1.0321661337205652,-0.36829070033710315,1.276784866102952,0.2935713912342737,1.2245219435903287,0.26280270283182644
2016-11-17 10:29:30.0071,0.3,0.4,2016-11-17 10:33:23.0071,0.8,0.1,2016-11-17 10:34:18.0071,0.4,0.1,1.041877861641052,-0.3405567732785066,1.3018568326395872,0.3155536835559333,1.2247828049357774,0.2745997857029763
2016-11-17 10:29:30.0077,0.3,0.4,2016-11-17 10:33:23.0077,0.8,0.1,2016-11-17 10:34:18.0077,0.3,0.2,1.0495857766109902,-0.31433677082945427,1.3233817871092746,0.33739317604068647,1.2215619230202814,0.2860090886420514
2016-11-17 10:29:30.0083,0.3,0.5,2016-11-17 10:33:23.0083,0.7,0.2,2016-11-17 10:34:18.0083,0.3,0.3,1.0552747171118826,-0.2897761994654972,1.3415815578881607,0.3589127980115213,1.2153181797515704,0.29717474223938256
2016-11-17 10:29:30.0089,0.3,0.6,2016-11-17 10:33:23.0089,0.7,0.1,2016-11-17 10:34:18.0089,0.2,0.2,1.0589775294275754,-0.26699776387972535,1.3567217629792432,0.3799045566532858,1.2065717653061794,0.3082313632750231
2016-11-17 10:29:30.0094,0.4,0.6,2016-11-17 10:33:23.0094,0.6,0.1,2016-11-17 10:34:18.0094,0.0,0.1,1.0607745756975469,-0.24609396181947754,1.3690937711573588,0.4001351809036582,1.1958779407561622,0.31929468316718235
2016-11-17 10:29:30.0100,0.3,0.5,2016-11-17 10:33:23.0100,0.7,0.2,2016-11-17 10:34:18.0100,0.0,0.1,1.0607890635209507,-0.227120823101464,1.3789970935048241,0.41935431585523447,1.183800694394571,0.33045316260317625
2016-11-17 10:29:30.0106,0.4,0.7,2016-11-17 10:33:23.0106,0.6,0.2,2016-11-17 10:34:18.0106,-0.1,0.1,1.0591781600820116,-0.21009328070141045,1.3867232724478225,0.43730493648990637,1.1708877157320108,0.3417610296524164
