TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2003-05-09 12:12:09.0000,0.0,0.0,1.4444768680703115,-2.1157694547033263
2003-05-09 12:12:09.0006,0.0,0.0,1.3823664130220952,-2.067183605916321
2003-05-09 12:12:09.0012,-0.1,0.0,1.3214979781724505,-2.018250996646324
2003-05-09 12:12:09.0018,-0.2,0.1,1.2623161663659879,-1.9690957428447688
2003-05-09 12:12:09.0024,-0.2,0.2,1.2052297547409208,-1.9198279197227093
2003-05-09 12:12:09.0030,-0.2,0.3,1.1506053011059532,-1.8705289965097414
2003-05-09 12:12:09.0035,-0.1,0.3,1.0987635160085485,-1.821240914065888
2003-05-09 12:12:09.0041,-0.1,0.3,1.0499785378503974,-1.7719599773570127
2003-05-09 12:12:09.0047,-0.1,0.4,1.0044796462331413,-1.722636387203001
2003-05-09 12:12:09.0053,-0.1,0.3,0.9624544747857932,-1.6731797367497443
2003-05-09 12:12:09.0059,-0.1,0.3,0.9240525293257893,-1.623470226117075
2003-05-09 12:12:09.0065,-0.1,0.3,0.8893877620057328,-1.573374778852867
2003-05-09 12:12:09.0071,0.0,0.3,0.8585390322584263,-1.5227667435292085
2003-05-09 12:12:09.0077,0.0,0.3,0.8315474654697912,-1.4715474909379873
2003-05-09 12:12:09.0083,0.0,0.3,0.8084100243761105,-1.4196679964839498
2003-05-09 12:12:09.0089,0.0,0.2,0.7890690920573232,-1.3671484182570057
2003-05-09 12:12:09.0094,-0.2,0.2,0.7733985501879089,-1.3140937352374078
2003-05-09 12:12:09.0100,-0.3,0.2,0.7611876485774214,-1.260703720233024
2003-05-09 12:12:09.0106,-0.3,0.3,0.752124722868841,-1.2072759304987406
2003-05-09 12:12:09.0112,-0.4,0.4,0.7457832970676417,-1.1542010155894276
2003-05-09 12:12:09.0118,-0.4,0.5,0.741613139372097,-1.1019504003334457
2003-05-09 12:12:09.0124,-0.3,0.6,0.7389384044086336,-1.0510571672512676
2003-05-09 12:12:09.0130,-0.3,0.6,0.7369642006041117,-1.0020915952426235
2003-05-09 12:12:09.0136,-0.2,0.6,0.7347919369725661,-0.9556332213728435
2003-05-09 12:12:09.0142,-0.2,0.7,0.7314428174156825,-0.9122414751613314
2003-05-09 12:12:09.0148,-0.2,0.7,0.7258880245882762,-0.8724269526223625
2003-05-09 12:12:09.0153,-0.1,0.9,0.71708355199381,-0.8366253219558762
2003-05-09 12:12:09.0159,0.0,0.9,0.7040073055337719,-0.8051757025963149
2003-05-09 12:12:09.0165,0.0,0.9,0.6856959927151042,-0.7783050884038222
2003-05-09 12:12:09.0171,0.0,0.9,0.6612794826081159,-0.7561199348736432
2003-05-09 12:12:09.0177,-0.2,0.8,0.6300108010616312,-0.7386053967441453
2003-05-09 12:12:09.0183,-0.3,0.7,0.5912906793135433,-0.7256319690629234
2003-05-09 12:12:09.0189,-0.3,0.7,0.5446864006691507,-0.7169685880952213
2003-05-09 12:12:09.0195,-0.3,0.7,0.4899453131968443,-0.7123007231109876
2003-05-09 12:12:09.0201,-0.3,0.7,0.42700361578619633,-0.7112517182236046
2003-05-09 12:12:09.0207,-0.3,0.7,0.3559909055590216,-0.7134056214721268
2003-05-09 12:12:09.0212,-0.2,0.7,0.27723066969213905,-0.7183298929059801
2003-05-09 12:12:09.0218,-0.3,0.7,0.19123659712692204,-0.7255966319898064
2003-05-09 12:12:09.0224,-0.3,0.7,0.09870439639716017,-0.7348012584437177
2003-05-09 12:12:09.0230,-0.3,0.8,0.0004987866536678669,-0.7455779000696868
2003-05-09 12:12:09.0236,-0.3,0.8,-0.10236453793997025,-0.7576110688043585
2003-05-09 12:12:09.0242,-0.3,0.8,-0.20874193817119846,-0.7706435063959761
2003-05-09 12:12:09.0248,-0.3,0.8,-0.3173895130034812,-0.7844803058897689
2003-05-09 12:12:09.0254,-0.4,0.8,-0.4269946848381544,-0.7989895395380119
2003-05-09 12:12:09.0260,-0.6,0.8,-0.5362104081690338,-0.8140996678677854
2003-05-09 12:12:09.0266,-0.7,0.7,-0.6436901399751134,-0.8297940127660731
2003-05-09 12:12:09.0272,-0.8,0.8,-0.748121240959499,-0.8461025894844889
2003-05-09 12:12:09.0277,-0.8,0.8,-0.8482543431108618,-0.8630916390176696
2003-05-09 12:12:09.0283,-0.8,0.8,-0.9429265642274596,-0.8808512965942656
2003-05-09 12:12:09.0289,-0.7,0.8,-1.0310772419263343,-0.8994819507510714
2003-05-09 12:12:09.0295,-0.7,0.8,-1.1117559115768298,-0.9190799450782887
2003-05-09 12:12:09.0301,-0.7,0.8,-1.1841233198327457,-0.9397233278200181
2003-05-09 12:12:09.0307,-0.6,0.9,-1.2474471441401955,-0.9614583729316735
2003-05-09 12:12:09.0313,-0.6,0.9,-1.3010946732597537,-0.9842875880863379
2003-05-09 12:12:09.0319,-0.5,0.9,-1.344524971148554,-1.0081598667876284
2003-05-09 12:12:09.0325,-0.4,0.9,-1.3772829886115585,-1.032963288801681
2003-05-09 12:12:09.0331,-0.5,0.8,-1.398997672272182,-1.0585208034344102
2003-05-09 12:12:09.0336,-0.6,0.7,-1.4093853206036597,-1.0845886772930795
2003-05-09 12:12:09.0342,-0.8,0.6,-1.408258305618885,-1.1108572397583698
2003-05-09 12:12:09.0348,-0.9,0.7,-1.395538024919138,-1.1369532318783193
2003-05-09 12:12:09.0354,-0.9,0.7,-1.3712699077909,-1.1624430553262861
2003-05-09 12:12:09.0360,-0.9,0.7,-1.3356377769238634,-1.1868364410499403
2003-05-09 12:12:09.0366,-0.8,0.8,-1.2889749746176018,-1.2095904214034645
2003-05-09 12:12:09.0372,-0.8,0.8,-1.2317702770312469,-1.2301138632153796
2003-05-09 12:12:09.0378,-0.7,0.8,-1.1646674908621002,-1.2477731063054858
2003-05-09 12:12:09.0384,-0.6,0.9,-1.0884585135035867,-1.26189940797517
2003-05-09 12:12:09.0390,-0.6,0.9,-1.0040703820723857,-1.271798907226767
2003-05-09 12:12:09.0395,-0.5,0.9,-0.9125473534278555,-1.276765696540123
2003-05-09 12:12:09.0401,-0.5,0.9,-0.8150293109000293,-1.2760983302819746
2003-05-09 12:12:09.0407,-0.5,0.9,-0.7127277979161729,-1.2691197226880104
2003-05-09 12:12:09.0413,-0.4,0.9,-0.6069007928302483,-1.2551999352804242
2003-05-09 12:12:09.0419,-0.4,0.8,-0.4988270387089131,-1.233780879459711
2003-05-09 12:12:09.0425,-0.6,0.7,-0.38978038915413904,-1.2044015186618302
2003-05-09 12:12:09.0431,-0.6,0.7,-0.281004284854911,-1.1667218102561694
2003-05-09 12:12:09.0437,-0.5,0.7,-0.17368624704132116,-1.120543469309312
2003-05-09 12:12:09.0443,-0.4,0.7,-0.06893232568378808,-1.0658257430491975
2003-05-09 12:12:09.0449,-0.4,0.8,0.0322581573903511,-1.0026947671264947
2003-05-09 12:12:09.0455,-0.2,0.9,0.12901661127007621,-0.9314456658550441
2003-05-09 12:12:09.0460,-0.1,1.0,0.22062637601659701,-0.8525372506188327
2003-05-09 12:12:09.0466,-0.1,1.1,0.3065392136254879,-0.7665798445016083
2003-05-09 12:12:09.0472,-0.1,1.1,0.38638517346236634,-0.6743173072059545
2003-05-09 12:12:09.0478,-0.1,1.2,0.45997428318026884,-0.5766046852736514
2003-05-09 12:12:09.0484,0.0,1.3,0.5272891767335173,-0.47438306742498476
2003-05-09 12:12:09.0490,0.0,1.3,0.5884685699024943,-0.3686532276987533
2003-05-09 12:12:09.0496,-0.1,1.4,0.6437823244639085,-0.26044953160398865
2003-05-09 12:12:09.0502,-0.1,1.5,0.6935996837968549,-0.15081538086060417
2003-05-09 12:12:09.0508,-0.3,1.5,0.7383530851744063,-0.04078118937839523
2003-05-09 12:12:09.0514,-0.4,1.5,0.7785006327637173,0.06865447411247341
2003-05-09 12:12:09.0519,-0.3,1.5,0.8144906567881809,0.1765403575245303
2003-05-09 12:12:09.0525,-0.3,1.5,0.8467316243914191,0.28198482123268487
2003-05-09 12:12:09.0531,-0.2,1.5,0.8755699824710631,0.38416553092007916
2003-05-09 12:12:09.0537,-0.2,1.5,0.9012774663192049,0.4823373381556202
2003-05-09 12:12:09.0543,-0.1,1.5,0.9240482652772914,0.5758391723606195
2003-05-09 12:12:09.0549,-0.1,1.6,0.9440054116803256,0.6641006082952041
2003-05-09 12:12:09.0555,0.0,1.8,0.9612149528070694,0.7466484390780558
2003-05-09 12:12:09.0561,0.0,1.9,0.9757059061940249,0.8231131381249117
2003-05-09 12:12:09.0567,0.0,1.9,0.987493691809523,0.8932346609631094
2003-05-09 12:12:09.0573,0.0,1.9,0.9966046689806479,0.956866771051643
2003-05-09 12:12:09.0578,0.1,2.0,1.003099540150267,1.0139790498984633
2003-05-09 12:12:09.0584,0.1,2.0,1.0070936573943283,1.0646559248601997
2003-05-09 12:12:09.0590,0.0,1.9,1.0087726484059496,1.109092315058118
2003-05-09 12:12:09.0596,0.0,2.0,1.008402270187638,1.1475857825809848
2003-05-09 12:12:09.0602,0.0,2.0,1.0063319747225803,1.1805253384906895
2003-05-09 12:12:09.0608,-0.1,2.0,1.002992233649328,1.2083772516775677
2003-05-09 12:12:09.0614,-0.1,2.0,0.9988861088860058,1.231668329064399
2003-05-09 12:12:09.0620,-0.1,2.0,0.9945758162142947,1.2509671998890155
2003-05-09 12:12:09.0626,0.0,2.1,0.9906650975815902,1.2668641661206972
2003-05-09 12:12:09.0632,0.0,2.1,0.9877781247176699,1.2799501802477
2003-05-09 12:12:09.0637,0.0,2.1,0.9865354969958364,1.2907954989799806
2003-05-09 12:12:09.0643,0.0,2.1,0.9875278016597067,1.2999285780563123
2003-05-09 12:12:09.0649,0.0,2.1,0.9912872521190329,1.3078158453255426
2003-05-09 12:12:09.0655,0.0,2.1,0.9982580922413585,1.3148430987738149
2003-05-09 12:12:09.0661,0.0,2.1,1.0087666866699252,1.3212993822507166
2003-05-09 12:12:09.0667,0.0,2.0,1.0229924595521425,1.327364263670042
2003-05-09 12:12:09.0673,0.0,2.0,1.0409410760944084,1.333099458217614
2003-05-09 12:12:09.0679,-0.1,2.0,1.0624214733328452,1.3384456707353758
2003-05-09 12:12:09.0685,-0.2,2.0,1.087028514451246,1.3432253336455935
2003-05-09 12:12:09.0691,-0.2,2.1,1.1141330970597416,1.3471515698665766
2003-05-09 12:12:09.0697,-0.1,2.1,1.1428813764267147,1.3498432484973821
2003-05-09 12:12:09.0702,-0.1,2.1,1.172204284201185,1.3508455020103491
2003-05-09 12:12:09.0708,0.0,2.2,1.2008377757506763,1.3496546165745031
2003-05-09 12:12:09.0714,0.0,2.3,1.2273533988563048,1.3457458398771922
2003-05-09 12:12:09.0720,0.0,2.3,1.2501980300546875,1.3386023980347956
2003-05-09 12:12:09.0726,0.1,2.3,1.2677410689783544,1.3277439096034231
2003-05-09 12:12:09.0732,0.1,2.3,1.2783270197914454,1.3127524688249663
2003-05-09 12:12:09.0738,0.1,2.3,1.2803311962735906,1.293294935164468
2003-05-09 12:12:09.0744,0.1,2.3,1.272216253318652,1.2691403484722075
2003-05-09 12:12:09.0750,0.1,2.3,1.2525873649915524,1.2401718179748713
2003-05-09 12:12:09.0756,0.1,2.2,1.2202441004672042,1.2063926703293801
2003-05-09 12:12:09.0761,0.0,2.1,1.1742273385107223,1.1679270682651635
2003-05-09 12:12:09.0767,0.0,2.1,1.1138598621914582,1.1250156893135148
2003-05-09 12:12:09.0773,0.0,2.1,1.0387795439227743,1.0780073146726172
2003-05-09 12:12:09.0779,0.0,2.1,0.9489642196229394,1.0273472619080533
2003-05-09 12:12:09.0785,0.0,2.1,0.844747448735398,0.9735635091017272
2003-05-09 12:12:09.0791,0.0,2.1,0.7268244184021908,0.9172511758487589
2003-05-09 12:12:09.0797,-0.1,2.1,0.5962473600632997,0.8590558308512197
2003-05-09 12:12:09.0803,-0.1,2.1,0.45441005776909676,0.7996559354556113
2003-05-09 12:12:09.0809,-0.1,2.1,0.3030213317873224,0.7397446250101427
2003-05-09 12:12:09.0815,-0.2,2.1,0.14406773525787656,0.6800109809809022
2003-05-09 12:12:09.0820,-0.2,2.1,-0.020233923316467867,0.6211209593251009
2003-05-09 12:12:09.0826,-0.2,2.1,-0.18749321980327657,0.5636982165292347
2003-05-09 12:12:09.0832,-0.3,2.1,-0.35521046912594373,0.5083052147030427
2003-05-09 12:12:09.0838,-0.3,2.0,-0.5208468671726937,0.45542518918646974
2003-05-09 12:12:09.0844,-0.5,1.9,-0.6818979611476349,0.40544581208963065
2003-05-09 12:12:09.0850,-0.7,1.8,-0.8359674383733994,0.3586456361084931
2003-05-09 12:12:09.0856,-0.8,1.8,-0.9808377646224407,0.31518456418580904
2003-05-09 12:12:09.0862,-0.8,1.8,-1.1145340284777043,0.2750995596944029
2003-05-09 12:12:09.0868,-0.8,1.8,-1.2353776375955905,0.2383065399343631
2003-05-09 12:12:09.0874,-0.8,1.8,-1.3420272949881862,0.20460892266316255
2003-05-09 12:12:09.0880,-0.7,1.8,-1.433505792859783,0.17371271483001313
2003-05-09 12:12:09.0885,-0.7,1.9,-1.5092123432741906,0.14524742889158174
2003-05-09 12:12:09.0891,-0.7,2.0,-1.5689212034368898,0.11879153767400931
2003-05-09 12:12:09.0897,-0.7,2.0,-1.612768122618729,0.09390068501823329
2003-05-09 12:12:09.0903,-0.6,2.1,-1.641226605379292,0.070136531869711
2003-05-09 12:12:09.0909,-0.6,2.1,-1.6550761895862651,0.04709401033188676
2003-05-09 12:12:09.0915,-0.6,2.1,-1.655364920813808,0.02442491015839565
2003-05-09 12:12:09.0921,-0.6,2.1,-1.643367973350712,0.0018561083288159757
2003-05-09 12:12:09.0927,-0.7,2.0,-1.620543932665347,-0.02079868504389674
2003-05-09 12:12:09.0933,-0.8,2.0,-1.5884896908044701,-0.04363413016258241
2003-05-09 12:12:09.0939,-0.9,1.9,-1.5488943652279057,-0.06665520834181586
2003-05-09 12:12:09.0944,-0.8,1.9,-1.5034923227565546,-0.08978513363714542
2003-05-09 12:12:09.0950,-0.8,1.8,-1.4540154333763589,-0.11287800472723532
2003-05-09 12:12:09.0956,-0.6,1.8,-1.4021451241596763,-0.13573472804198575
2003-05-09 12:12:09.0962,-0.6,1.8,-1.3494655022096262,-0.15812068995745948
2003-05-09 12:12:09.0968,-0.5,1.9,-1.2974195070748087,-0.17978378685940513
2003-05-09 12:12:09.0974,-0.4,1.9,-1.247270502193014,-0.20047169261347286
2003-05-09 12:12:09.0980,-0.4,1.9,-1.200071798777114,-0.21994756637812582
2003-05-09 12:12:09.0986,-0.4,1.9,-1.1566463072044049,-0.2380036802601313
2003-05-09 12:12:09.0992,-0.4,1.9,-1.117577875919236,-0.25447262140486915
2003-05-09 12:12:09.0998,-0.4,1.9,-1.0832149982198107,-0.2692358092296802
2003-05-09 12:12:09.1003,-0.4,1.9,-1.0536865682364498,-0.2822291103253207
2003-05-09 12:12:09.1009,-0.6,1.8,-1.0289283637128555,-0.2934453665774269
