TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2004-08-18 11:12:05.0000,0.0,0.0,2004-08-18 11:14:11.0000,0.0,0.0,0.1914202946178541,-0.4050204015567973,2.4698394575039844,4.568415596670025
2004-08-18 11:12:05.0006,-0.1,-0.1,2004-08-18 11:14:11.0006,-0.2,-2.1,0.08287884789336575,-0.535798691778149,2.4021729775640996,4.112835537765452
2004-08-18 11:12:05.0012,-0.3,-0.2,2004-08-18 11:14:11.0012,-0.4,-2.1,-0.024212208292153817,-0.6644590367994934,2.3360424349756386,3.6649026926467303
2004-08-18 11:12:05.0018,-0.4,-0.4,2004-08-18 11:14:11.0018,-0.4,-2.2,-0.1282009318442117,-0.789167909722924,2.2721264078898127,3.230963701543182
2004-08-18 11:12:05.0024,-0.7,-0.5,2004-08-18 11:14:11.0024,-0.4,-2.3,-0.22748487087339442,-0.9082021924737631,2.2110477977322054,2.8169659551600272
2004-08-18 11:12:05.0030,-0.8,-0.6,2004-08-18 11:14:11.0030,-0.3,-2.3,-0.32054126583028536,-1.0199961074906863,2.153361854326468,2.428293739970417
2004-08-18 11:12:05.0035,-0.8,-0.6,2004-08-18 11:14:11.0035,-0.3,-2.4,-0.4059559776400174,-1.123182856205652,2.0995451811294523,2.069630722872418
2004-08-18 11:12:05.0041,-0.8,-0.7,2004-08-18 11:14:11.0041,-0.5,-2.3,-0.48245066448262036,-1.2166295701913676,2.0499857817817966,1.744852628544885
2004-08-18 11:12:05.0047,-0.9,-0.7,2004-08-18 11:14:11.0047,-0.7,-2.3,-0.5489078052530055,-1.2994644923657863,2.0049742301314035,1.4569515960209127
2004-08-18 11:12:05.0053,-0.9,-0.7,2004-08-18 11:14:11.0053,-0.9,-2.4,-0.6043932311622208,-1.37109564138221,1.9646961553855418,1.2079918478038636
2004-08-18 11:12:05.0059,-1.0,-0.8,2004-08-18 11:14:11.0059,-0.9,-2.5,-0.6481758331737058,-1.4312205288752267,1.9292263759488166,0.9990949886530083
2004-08-18 11:12:05.0065,-1.2,-0.9,2004-08-18 11:14:11.0065,-0.9,-2.5,-0.6797440453206826,-1.4798267734238884,1.8985251135752061,0.8304524461678696
2004-08-18 11:12:05.0071,-1.3,-0.9,2004-08-18 11:14:11.0071,-0.9,-2.8,-0.6988185817010966,-1.5171836882970744,1.8724367313449886,0.7013621888477322
2004-08-18 11:12:05.0077,-1.4,-0.9,2004-08-18 11:14:11.0077,-0.9,-2.9,-0.705360771815119,-1.543825140483376,1.8506913800225286,0.6102867849917112
2004-08-18 11:12:05.0083,-1.6,-0.9,2004-08-18 11:14:11.0083,-1.0,-2.9,-0.6995757489387937,-1.560524223215332,1.8329098566844804,0.5549299629816826
2004-08-18 11:12:05.0089,-1.7,-0.9,2004-08-18 11:14:11.0089,-1.2,-3.1,-0.6819097475832898,-1.5682605643270338,1.818611916612022,0.5323289740497805
2004-08-18 11:12:05.0094,-1.7,-0.9,2004-08-18 11:14:11.0094,-1.5,-3.2,-0.6530408914826077,-1.5681813857589422,1.8072282360340115,0.5389601464730055
2004-08-18 11:12:05.0100,-1.5,-0.8,2004-08-18 11:14:11.0100,-1.6,-3.1,-0.6138631208509596,-1.561557706398446,1.7981161584243244,0.5708550041551012
2004-08-18 11:12:05.0106,-1.4,-0.8,2004-08-18 11:14:11.0106,-1.4,-3.0,-0.565463311328346,-1.5497373249833146,1.790579203004683,0.6237241815472799
2004-08-18 11:12:05.0112,-1.1,-0.7,2004-08-18 11:14:11.0112,-1.1,-2.8,-0.5090921304710876,-1.5340964189207464,1.783890018846782,0.693086106047208
2004-08-18 11:12:05.0118,-0.8,-0.6,2004-08-18 11:14:11.0118,-1.0,-2.7,-0.4461296763879731,-1.5159917264002598,1.7773160495129727,0.774397099937249
2004-08-18 11:12:05.0124,-0.6,-0.5,2004-08-18 11:14:11.0124,-0.9,-2.7,-0.37804735317176485,-1.4967153144110954,1.7701467340334116,0.8631792905321752
2004-08-18 11:12:05.0130,-0.5,-0.5,2004-08-18 11:14:11.0130,-0.9,-2.5,-0.3063676813728176,-1.4774538444709977,1.7617207397349572,0.9551426100666889
2004-08-18 11:12:05.0136,-0.5,-0.5,2004-08-18 11:14:11.0136,-0.8,-2.4,-0.23262377403500456,-1.4592540057711016,1.751451576901661,1.046297247119118
2004-08-18 11:12:05.0142,-0.6,-0.5,2004-08-18 11:14:11.0142,-0.8,-2.3,-0.15832003597106484,-1.442995388882119,1.7388499816055167,1.1330531553686756
2004-08-18 11:12:05.0148,-0.6,-0.6,2004-08-18 11:14:11.0148,-0.8,-2.2,-0.08489533077862997,-1.429371557839341,1.7235416285900411,1.2123036099689755
2004-08-18 11:12:05.0153,-0.5,-0.7,2004-08-18 11:14:11.0153,-0.8,-2.2,-0.013689507380061076,-1.418879510666651,1.7052790122315424,1.2814903272767444
2004-08-18 11:12:05.0159,-0.4,-0.7,2004-08-18 11:14:11.0159,-0.7,-2.2,0.054086123073713015,-1.411817173153308,1.6839466869212985,1.3386483293832374
2004-08-18 11:12:05.0165,-0.4,-0.8,2004-08-18 11:14:11.0165,-0.9,-2.2,0.11737397673151806,-1.4082881168893848,1.659559473837056,1.3824295129309745
2004-08-18 11:12:05.0171,-0.3,-0.9,2004-08-18 11:14:11.0171,-1.1,-2.3,0.1752907984403636,-1.408212380381078,1.6322537078955845,1.4121047189350253
2004-08-18 11:12:05.0177,-0.3,-0.9,2004-08-18 11:14:11.0177,-1.4,-2.4,0.2271435079765735,-1.4113421230271344,1.6022720975879698,1.4275449348829452
2004-08-18 11:12:05.0183,-0.2,-0.8,2004-08-18 11:14:11.0183,-1.6,-2.4,0.27244019600877367,-1.4172808554584329,1.5699432537153875,1.4291830334643918
2004-08-18 11:12:05.0189,-0.1,-0.7,2004-08-18 11:14:11.0189,-1.7,-2.5,0.31089623835252816,-1.4255051479342797,1.5356573343646016,1.4179581136287018
2004-08-18 11:12:05.0195,-0.1,-0.7,2004-08-18 11:14:11.0195,-1.7,-2.6,0.3424355575912141,-1.4353879658351223,1.4998394832321955,1.395245027558016
2004-08-18 11:12:05.0201,-0.2,-0.7,2004-08-18 11:14:11.0201,-1.8,-2.6,0.3671871308402043,-1.446223022064545,1.4629227850496573,1.3627720474526905
2004-08-18 11:12:05.0207,-0.2,-0.8,2004-08-18 11:14:11.0207,-1.8,-2.7,0.3854769308500628,-1.4572496826468468,1.4253223604782537,1.3225298632151525
2004-08-18 11:12:05.0212,-0.2,-0.8,2004-08-18 11:14:11.0212,-2.0,-2.7,0.39781558435097314,-1.4676779918741243,1.3874120363561928,1.2766752248332531
2004-08-18 11:12:05.0218,-0.3,-0.8,2004-08-18 11:14:11.0218,-2.1,-2.7,0.40488210736536445,-1.4767133444163456,1.34950480591484,1.2274325754569106
2004-08-18 11:12:05.0224,-0.2,-0.8,2004-08-18 11:14:11.0224,-2.1,-2.9,0.4075041074038674,-1.4835802918263836,1.311838053423502,1.176996996055524
2004-08-18 11:12:05.0230,-0.2,-0.8,2004-08-18 11:14:11.0230,-2.1,-3.0,0.4066348237195854,-1.4875449675433747,1.2745642484738757,1.1274417304031132
2004-08-18 11:12:05.0236,-0.1,-0.9,2004-08-18 11:14:11.0236,-2.2,-3.1,0.40332732497543733,-1.4879356441567773,1.2377475083564686,1.0806334824949706
2004-08-18 11:12:05.0242,0.0,-0.8,2004-08-18 11:14:11.0242,-2.3,-3.2,0.3987061278833121,-1.48416098207175,1.2013660956291792,1.0381585393441355
