TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2019-07-03 11:06:31.0000,0.0,0.0,0.18465658388146405,-0.13485220592991826
2019-07-03 11:06:31.0006,0.0,0.1,0.2209447262275459,-0.058794260130092105
2019-07-03 11:06:31.0012,-0.1,0.2,0.2566273581842237,0.01543938021372557
2019-07-03 11:06:31.0018,-0.1,0.2,0.29094616913063825,0.08611710577985943
2019-07-03 11:06:31.0024,0.0,0.4,0.3232075426887697,0.15160540917434562
2019-07-03 11:06:31.0030,-0.1,0.4,0.352814993224857,0.2104135633561916
2019-07-03 11:06:31.0035,0.1,0.5,0.3792989678067393,0.26123428229492984
2019-07-03 11:06:31.0041,0.2,0.6,0.4023427050972147,0.3029791212721777
2019-07-03 11:06:31.0047,0.5,0.6,0.42180255395224997,0.33480745729105615
2019-07-03 11:06:31.0053,0.6,0.8,0.43772093393033096,0.3561480067367133
2019-07-03 11:06:31.0059,0.9,0.9,0.450330068458367,0.36671199578044106
2019-07-03 11:06:31.0065,1.0,0.9,0.46004484191913975,0.36649731651664996
2019-07-03 11:06:31.0071,1.0,0.7,0.4674436941724972,0.35578330438111533
2019-07-03 11:06:31.0077,0.7,0.7,0.47323738367245305,0.33511617116090786
2019-07-03 11:06:31.0083,0.5,0.6,0.4782266597210834,0.305285590027218
2019-07-03 11:06:31.0089,0.0,0.5,0.4832512241006234,0.2672933856533482
2019-07-03 11:06:31.0094,-0.4,0.4,0.48913359006385093,0.22231567454450674
2019-07-03 11:06:31.0100,-0.6,0.2,0.4966223006396493,0.17166010551102798
2019-07-03 11:06:31.0106,-0.6,0.0,0.5063392374272041,0.1167200631228244
2019-07-03 11:06:31.0112,-0.3,0.0,0.5187353408161872,0.05892780471387283
2019-07-03 11:06:31.0118,-0.1,0.0,0.5340580494817712,-0.00029151750942076624
2019-07-03 11:06:31.0124,-0.1,-0.1,0.5523323941526059,-0.05956314714429677
2019-07-03 11:06:31.0130,0.2,-0.2,0.5733562559064838,-0.11760176975829693
2019-07-03 11:06:31.0136,0.3,-0.4,0.5967090564372939,-0.17324504293457801
2019-07-03 11:06:31.0142,0.5,-0.3,0.6217721870092058,-0.2254806367471869
2019-07-03 11:06:31.0148,0.6,-0.4,0.6477588209114385,-0.2734661339437046
2019-07-03 11:06:31.0153,0.6,-0.3,0.67375039016443,-0.31654150344593107
2019-07-03 11:06:31.0159,0.8,-0.3,0.6987369290791924,-0.35423425137065134
2019-07-03 11:06:31.0165,0.9,-0.2,0.7216586571485315,-0.38625772566319094
