TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2016-04-06 10:46:28.0000,0.0,0.0,2016-04-06 10:48:29.0000,0.0,0.0,0.5308065674017114,-3.626978841715295,1.4457692532187847,-1.5856611366315614
2016-04-06 10:46:28.0006,0.1,1.0,2016-04-06 10:48:29.0006,-0.1,-0.4,0.6034219106185567,-3.335073713933207,1.4025068299926111,-1.2549066103245403
2016-04-06 10:46:28.0012,0.0,1.1,2016-04-06 10:48:29.0012,-0.4,-0.3,0.6742382027586442,-3.0473033792675714,1.3610539828239325,-0.9258538327403538
2016-04-06 10:46:28.0018,0.1,1.2,2016-04-06 10:48:29.0018,-0.5,0.0,0.7418071051816185,-2.7666988413154305,1.3220768910445526,-0.6018048411506751
2016-04-06 10:46:28.0024,0.3,1.2,2016-04-06 10:48:29.0024,-0.5,0.4,0.8047620828587062,-2.496066663181929,1.286161440960258,-0.2860462216172058
2016-04-06 10:46:28.0030,0.6,1.1,2016-04-06 10:48:29.0030,-0.4,0.8,0.8618639967448131,-2.237910795511719,1.2537998118098301,0.018188283500377093
2016-04-06 10:46:28.0035,0.8,1.0,2016-04-06 10:48:29.0035,-0.3,1.2,0.9120432396859719,-1.994368526657371,1.2253809303770096,0.30776074465297315
2016-04-06 10:46:28.0041,0.9,1.2,2016-04-06 10:48:29.0041,-0.3,1.4,0.954436740413295,-1.7671623534055316,1.2011850336292387,0.5796770547199541
2016-04-06 10:46:28.0047,0.9,1.4,2016-04-06 10:48:29.0047,-0.2,1.4,0.9884182109803564,-1.5575684768194706,1.1813821162870146,0.8311385595515628
2016-04-06 10:46:28.0053,0.8,1.7,2016-04-06 10:48:29.0053,-0.2,1.4,1.0136202416128637,-1.366401961820248,1.1660336878654782,1.0595954606521432
2016-04-06 10:46:28.0059,0.8,2.0,2016-04-06 10:48:29.0059,-0.1,1.5,1.0299472293831267,-1.194018255351772,1.1550970585224276,1.2628000625821465
2016-04-06 10:46:28.0065,0.8,2.1,2016-04-06 10:48:29.0065,-0.1,1.6,1.0375785853948265,-1.04033050941687,1.1484313106937283,1.4388579851783234
2016-04-06 10:46:28.0071,0.8,2.0,2016-04-06 10:48:29.0071,-0.1,1.9,1.0369621172330972,-0.9048417759276229,1.1458041784189568,1.5862754282271316
2016-04-06 10:46:28.0077,0.8,1.8,2016-04-06 10:48:29.0077,-0.1,2.1,1.0287978850062311,-0.7866905211883791,1.1468992326532133,1.7040003953228209
2016-04-06 10:46:28.0083,0.8,1.6,2016-04-06 10:48:29.0083,0.0,2.5,1.0140131810994302,-0.6847071173430156,1.151323037439331,1.7914555457601864
2016-04-06 10:46:28.0089,0.7,1.6,2016-04-06 10:48:29.0089,0.0,2.5,0.9937296086820214,-0.5974782274645674,1.1586122726640415,1.8485602355960817
2016-04-06 10:46:28.0094,0.5,1.6,2016-04-06 10:48:29.0094,-0.5,2.6,0.9692235499276988,-0.523415569386469,1.1682411940600788,1.8757395218710688
2016-04-06 10:46:28.0100,0.3,1.8,2016-04-06 10:48:29.0100,-0.9,2.4,0.9418816173109015,-0.46082557503942373,1.1796301922581705,1.8739185429129634
2016-04-06 10:46:28.0106,0.2,2.0,2016-04-06 10:48:29.0106,-1.0,2.2,0.913152935340674,-0.40797693164650595,1.1921565316025964,1.8445017142007802
