TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2015-05-15 11:11:05.0000,0.0,0.0,2015-05-15 11:13:04.0000,0.0,0.0,2015-05-15 11:15:31.0000,0.0,0.0,0.005933835630586284,-0.13798089740891664,-1.7111756053001652,0.5942711945381803,-0.6524505314940171,0.4893794691102471
2015-05-15 11:11:05.0006,-0.2,-0.1,2015-05-15 11:13:04.0006,0.0,-0.2,2015-05-15 11:15:31.0006,0.0,0.2,0.01171458412105339,-0.10426224693401151,-1.6965225663250594,0.5985970557428104,-0.634173209268347,0.5063332940168274
2015-05-15 11:11:05.0012,-0.4,-0.2,2015-05-15 11:13:04.0012,-0.2,-0.4,2015-05-15 11:15:31.0012,-0.2,0.1,0.01728745478252678,-0.06961356939249938,-1.681865101934183,0.6032393441506939,-0.6153955312852472,0.523397780215954
2015-05-15 11:11:05.0018,-0.3,-0.1,2015-05-15 11:13:04.0018,-0.2,-0.3,2015-05-15 11:15:31.0018,-0.2,0.0,0.02272016351361522,-0.033775570534680735,-1.6669948280471651,0.6082058812565033,-0.5957783920081693,0.5404983483080347
2015-05-15 11:11:05.0024,-0.3,-0.2,2015-05-15 11:13:04.0024,-0.2,-0.2,2015-05-15 11:15:31.0024,-0.3,0.1,0.028066683223390385,0.003432762625356349,-1.6517300184453756,0.6134779800410474,-0.5750288931060454,0.5575601971434501
2015-05-15 11:11:05.0030,-0.4,-0.2,2015-05-15 11:13:04.0030,-0.2,-0.1,2015-05-15 11:15:31.0030,-0.3,0.0,0.033361202289187694,0.04209762868420397,-1.6359228856648709,0.6190077431129749,-0.5529129060003446,0.5745103682369094
2015-05-15 11:11:05.0035,-0.2,0.0,2015-05-15 11:13:04.0035,-0.1,0.0,2015-05-15 11:15:31.0035,-0.2,0.0,0.03861553884394617,0.08219904038298026,-1.6194637243668537,0.6247173366789079,-0.5292638017177732,0.5912795613675813
2015-05-15 11:11:05.0041,-0.1,0.2,2015-05-15 11:13:04.0041,0.0,0.0,2015-05-15 11:15:31.0041,0.0,0.4,0.04382032687237712,0.12360533374422794,-1.602281596056226,0.6305002747359165,-0.5039868242463329,0.6078036436493772
2015-05-15 11:11:05.0047,0.0,0.3,2015-05-15 11:13:04.0047,0.1,0.0,2015-05-15 11:15:31.0047,0.2,0.2,0.04894981058589382,0.16607378387846847,-1.5843416078750356,0.6362245403687824,-0.4770590374614854,0.6240247568348566
2015-05-15 11:11:05.0053,0.0,0.2,2015-05-15 11:13:04.0053,0.2,0.0,2015-05-15 11:15:31.0053,0.4,0.4,0.0539696465248621,0.20925708914021923,-1.5656392003609432,0.6417372459265293,-0.4485252391656414,0.6398918844489301
2015-05-15 11:11:05.0059,0.1,0.3,2015-05-15 11:13:04.0059,0.3,0.0,2015-05-15 11:15:31.0059,0.5,0.4,0.058846766829247256,0.2527151256992023,-1.5461921653319233,0.646870477412985,-0.41849062645332186,0.6553607281428505
2015-05-15 11:11:05.0065,0.2,0.3,2015-05-15 11:13:04.0065,0.5,0.0,2015-05-15 11:15:31.0065,0.7,0.4,0.06356012739289002,0.29593113801767795,-1.5260313347517176,0.6514479521218375,-0.3871112454058222,0.6703927827566792
2015-05-15 11:11:05.0071,0.4,0.7,2015-05-15 11:13:04.0071,0.6,0.1,2015-05-15 11:15:31.0071,0.7,0.4,0.06811104710881044,0.33833136938430836,-1.505190996816949,0.6552921191169503,-0.354583332485862,0.6849535871775918
2015-05-15 11:11:05.0077,0.6,0.8,2015-05-15 11:13:04.0077,0.6,0.1,2015-05-15 11:15:31.0077,0.7,0.2,0.07253183333722743,0.3793070045737216,-1.4837000932453561,0.6582313410320342,-0.3211325608679957,0.6990102442015538
2015-05-15 11:11:05.0083,0.6,0.8,2015-05-15 11:13:04.0083,0.7,0.1,2015-05-15 11:15:31.0083,0.7,0.6,0.07689150362116234,0.41823721624894367,-1.4615751212605195,0.6601068185629719,-0.2870039754946303,0.7125284249446403
2015-05-15 11:11:05.0089,0.4,0.6,2015-05-15 11:13:04.0089,0.6,0.0,2015-05-15 11:15:31.0089,0.7,0.2,0.08129769052871978,0.45451215229939745,-1.4388154105868765,0.6607789678884922,-0.252453087150227,0.7254691800372466
2015-05-15 11:11:05.0094,0.0,0.5,2015-05-15 11:13:04.0094,0.4,-0.1,2015-05-15 11:15:31.0094,0.5,0.2,0.08589426409726958,0.48755490977269483,-1.4154011027120739,0.6601330397516955,-0.2177382579236448,0.7377859587984981
2015-05-15 11:11:05.0100,0.0,0.6,2015-05-15 11:13:04.0100,0.3,-0.2,2015-05-15 11:15:31.0100,0.3,0.0,0.09085475985006587,0.5168418447450762,-1.3912937841671964,0.6580838605410821,-0.18311420435800785,0.7494222858190767
2015-05-15 11:11:05.0106,0.0,0.6,2015-05-15 11:13:04.0106,0.3,-0.1,2015-05-15 11:15:31.0106,0.3,0.1,0.09637222294862113,0.5419208318761956,-1.36643939213686,0.6545796471049845,-0.14882622371670767,0.7603105466121335
2015-05-15 11:11:05.0112,0.0,0.6,2015-05-15 11:13:04.0112,0.3,-0.1,2015-05-15 11:15:31.0112,0.4,0.3,0.10264643545045506,0.562427217268051,-1.3407727948901318,0.6496048681089305,-0.11510466952998762,0.7703722586082926
2015-05-15 11:11:05.0118,-0.1,0.6,2015-05-15 11:13:04.0118,0.4,-0.2,2015-05-15 11:15:31.0118,0.5,0.2,0.10986963681982966,0.5780972044177622,-1.3142233942288477,0.6431820907274639,-0.08215930464761059,0.7795200372628187
2015-05-15 11:11:05.0124,-0.1,0.7,2015-05-15 11:13:04.0124,0.5,0.0,2015-05-15 11:15:31.0124,0.8,0.4,0.11821182616656851,0.588778331978012,-1.286721188083091,0.6353726858491879,-0.050173428041400674,0.7876612409684238
2015-05-15 11:11:05.0130,0.0,1.0,2015-05-15 11:13:04.0130,0.6,0.0,2015-05-15 11:15:31.0130,1.0,0.4,0.12780661959152623,0.5944365934203294,-1.2582029104169432,0.6262761998856055,-0.01929802656972573,0.7947030488616995
2015-05-15 11:11:05.0136,0.2,1.0,2015-05-15 11:13:04.0136,0.8,0.0,2015-05-15 11:15:31.0136,1.2,0.7,0.13873846781020957,0.5951596518814414,-1.2286180639498983,0.6160281616156944,0.01035346439617345,0.8005585347947788
2015-05-15 11:11:05.0142,0.1,0.9,2015-05-15 11:13:04.0142,0.8,0.0,2015-05-15 11:15:31.0142,1.2,0.6,0.15103184364013272,0.5911555780306238,-1.197934820819107,0.6047960984312671,0.03870899560436899,0.8051531690625868
2015-05-15 11:11:05.0148,0.0,0.9,2015-05-15 11:13:04.0148,0.9,0.0,2015-05-15 11:15:31.0148,1.2,0.6,0.1646428274869456,0.5827466506132587,-1.1661458469260741,0.5927736027880395,0.06573950487248224,0.8084311210001067
2015-05-15 11:11:05.0153,0.1,1.1,2015-05-15 11:13:04.0153,0.9,0.0,2015-05-15 11:15:31.0153,1.2,0.6,0.1794533896460376,0.570358022238288,-1.1332740896339168,0.5801724159945761,0.09145760098899593,0.8103607591953746
2015-05-15 11:11:05.0159,0.2,1.1,2015-05-15 11:13:04.0159,1.0,0.0,2015-05-15 11:15:31.0159,1.3,0.6,0.1952685858324128,0.5545014169448655,-1.0993784643301452,0.5672126686061923,0.11591291761743105,0.8109388398065983
2015-05-15 11:11:05.0165,0.3,0.8,2015-05-15 11:13:04.0165,1.0,-0.1,2015-05-15 11:15:31.0165,1.5,0.8,0.21181681011606765,0.5357544427010824,-1.0645592105742838,0.5541116215305523,0.13918404906545628,0.8101930059205353
2015-05-15 11:11:05.0171,0.2,0.5,2015-05-15 11:13:04.0171,0.9,-0.4,2015-05-15 11:15:31.0171,1.4,0.7,0.2287531738753121,0.5147365633349977,-1.0289624922000142,0.5410714807488554,0.16136731780486785,0.8081823677898188
2015-05-15 11:11:05.0177,0.0,0.2,2015-05-15 11:13:04.0177,0.6,-0.7,2015-05-15 11:15:31.0177,1.1,0.5,0.24566602526447823,0.4920832520317769,-0.9927836131768369,0.5282670924304282,0.18256297707627175,0.8049960959782329
2015-05-15 11:11:05.0183,0.0,0.1,2015-05-15 11:13:04.0183,0.5,-0.7,2015-05-15 11:15:31.0183,0.9,0.3,0.26208660450242166,0.4684202263650961,-0.9562680519112368,0.5158345181368493,0.20285982796177018,0.8007501459804309
2015-05-15 11:11:05.0189,0.1,0.2,2015-05-15 11:13:04.0189,0.5,-0.8,2015-05-15 11:15:31.0189,0.7,0.2,0.27750180636053384,0.44433978223006787,-0.9197094524648424,0.5038615741730698,0.22231958401325647,0.795582426568679
2015-05-15 11:11:05.0195,0.1,0.2,2015-05-15 11:13:04.0195,0.6,-0.9,2015-05-15 11:15:31.0195,0.7,0.2,0.2913699275032184,0.4203810114763886,-0.8834438342426969,0.4923813437458288,0.24096254426776148,0.789646872868774
2015-05-15 11:11:05.0201,0.2,0.1,2015-05-15 11:13:04.0201,0.9,-0.8,2015-05-15 11:15:31.0201,0.7,0.2,0.30313908708702064,0.3970151500463679,-0.8478396285551815,0.4813694360501463,0.25875613767139094,0.783106936053066
2015-05-15 11:11:05.0207,0.2,0.4,2015-05-15 11:13:04.0207,1.1,-0.8,2015-05-15 11:15:31.0207,0.9,0.4,0.31226776005750323,0.3746365948252466,-0.8132836721119138,0.4707454171275608,0.2756076502509448,0.7761289419491818
2015-05-15 11:11:05.0212,0.3,0.8,2015-05-15 11:13:04.0212,1.3,-0.6,2015-05-15 11:15:31.0212,1.1,0.5,0.31824661261919623,0.353559385019642,-0.7801638655161144,0.4603784287751728,0.2913619954514266,0.7688756363376309
2015-05-15 11:11:05.0218,0.5,0.7,2015-05-15 11:13:04.0218,1.4,-0.4,2015-05-15 11:15:31.0218,1.2,0.4,0.32062061918565365,0.33401827566472087,-0.7488497057612182,0.45009659726218637,0.30580484268241814,0.7615000868106588
2015-05-15 11:11:05.0224,0.5,0.9,2015-05-15 11:13:04.0224,1.7,-0.4,2015-05-15 11:15:31.0224,1.2,0.4,0.319010292578727,0.3161730467230421,-0.7196722300960608,0.4396994699073535,0.31867089280475747,0.7541400077459173
2015-05-15 11:11:05.0230,0.5,0.7,2015-05-15 11:13:04.0230,1.7,-0.4,2015-05-15 11:15:31.0230,1.2,0.5,0.31313079849255454,0.3001144927620874,-0.692905027752458,0.42897246110875686,0.3296566654030807,0.7469125443206485
2015-05-15 11:11:05.0236,0.6,0.9,2015-05-15 11:13:04.0236,1.7,-0.3,2015-05-15 11:15:31.0236,1.4,0.3,0.3028077761151261,0.28587064824115554,-0.6687478915641544,0.4177021758549734,0.3384368666829328,0.7399095835646792
2015-05-15 11:11:05.0242,0.6,0.8,2015-05-15 11:13:04.0242,1.8,-0.4,2015-05-15 11:15:31.0242,1.5,0.4,0.28798885487143594,0.2734121470854423,-0.6473144184795895,0.4056915055542218,0.34468321438719074,0.7331937269837727
