TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2016-07-06 10:20:00.0000,0.0,0.0,2016-07-06 10:30:13.0000,0.0,0.0,0.6335312490074048,-0.09049849939140203,-2.2821212789429293,1.2919509604072685
2016-07-06 10:20:00.0006,0.0,0.3,2016-07-06 10:30:13.0006,0.0,0.7,0.3072800271809226,0.07270252331782211,-2.1575669109144875,1.4354688448354882
2016-07-06 10:20:00.0012,-0.2,0.5,2016-07-06 10:30:13.0012,0.3,0.7,-0.015914297171474457,0.2356588543524295,-2.0345961663566006,1.575040193153893
2016-07-06 10:20:00.0018,-0.5,0.6,2016-07-06 10:30:13.0018,0.4,0.8,-0.33213879129294527,0.3971568619361892,-1.9146271054818544,1.7072478064412062
2016-07-06 10:20:00.0024,-0.7,0.7,2016-07-06 10:30:13.0024,0.8,0.8,-0.6374942986053255,0.555969788647201,-1.7990490464057676,1.8289390545370494
2016-07-06 10:20:00.0030,-1.1,0.8,2016-07-06 10:30:13.0030,1.0,0.8,-0.928148586243323,0.7108710837371638,-1.6891972838110303,1.937335620759458
2016-07-06 10:20:00.0035,-1.2,0.8,2016-07-06 10:30:13.0035,1.1,0.7,-1.2003958121347078,0.8606481981636571,-1.5863267519890494,2.030124543835387
2016-07-06 10:20:00.0041,-1.6,1.0,2016-07-06 10:30:13.0041,1.4,0.8,-1.4507222618645248,1.0041170262644623,-1.4915850345589452,2.10552710546805
2016-07-06 10:20:00.0047,-1.9,1.1,2016-07-06 10:30:13.0047,1.7,0.8,-1.6758775240376464,1.1401371971409067,-1.4059853407887883,2.1623436094331394
2016-07-06 10:20:00.0053,-2.1,1.3,2016-07-06 10:30:13.0053,2.1,0.7,-1.8729494908712339,1.267628330158321,-1.3303802762296137,2.1999734391330787
2016-07-06 10:20:00.0059,-2.6,1.5,2016-07-06 10:30:13.0059,2.4,0.6,-2.039440830909375,1.3855871885286803,-1.2654374195887597,2.2184109633202045
2016-07-06 10:20:00.0065,-2.9,1.7,2016-07-06 10:30:13.0065,2.6,0.6,-2.1733439378983266,1.4931054359988052,-1.2116178429447215,2.218218902824671
2016-07-06 10:20:00.0071,-3.2,2.0,2016-07-06 10:30:13.0071,2.7,0.5,-2.2732108819600225,1.5893874789937341,-1.1691587346786378,2.2004816601616506
2016-07-06 10:20:00.0077,-3.4,2.0,2016-07-06 10:30:13.0077,2.7,0.4,-2.338214652657948,1.6737677141968275,-1.1380611807328402,2.1667418098299747
2016-07-06 10:20:00.0083,-3.4,2.0,2016-07-06 10:30:13.0083,2.7,0.3,-2.368198053410366,1.7457264429712147,-1.1180839433038712,2.1189234310203626
2016-07-06 10:20:00.0089,-3.3,2.1,2016-07-06 10:30:13.0089,2.7,0.2,-2.363706999743294,1.8049037726840838,-1.1087437886893288,2.05924624129781
2016-07-06 10:20:00.0094,-3.3,2.1,2016-07-06 10:30:13.0094,2.6,0.2,-2.3260056365876594,1.85111096781259,-1.1093226068312345,1.9901345608170264
2016-07-06 10:20:00.0100,-3.2,2.1,2016-07-06 10:30:13.0100,2.5,0.1,-2.257071515222491,1.8843388790170592,-1.1188812721209345,1.9141250008424266
2016-07-06 10:20:00.0106,-3.0,2.1,2016-07-06 10:30:13.0106,2.4,0.1,-2.159569944795495,1.9047632179399354,-1.1362799408836897,1.8337764509768586
2016-07-06 10:20:00.0112,-2.8,2.1,2016-07-06 10:30:13.0112,2.4,0.0,-2.036807478692205,1.9127465418357348,-1.1602042794971803,1.7515854880771902
2016-07-06 10:20:00.0118,-2.8,2.1,2016-07-06 10:30:13.0118,2.4,0.0,-1.8926652733338134,1.9088368631705637,-1.1891969763595378,1.6699098012948934
2016-07-06 10:20:00.0124,-2.5,2.1,2016-07-06 10:30:13.0124,2.4,0.0,-1.7315137446107605,1.8937628066297847,-1.2216938065967298,1.590901659140494
2016-07-06 10:20:00.0130,-2.3,2.2,2016-07-06 10:30:13.0130,2.5,0.0,-1.5581105377608018,1.8684252081154742,-1.2560634688912595,1.5164528598089266
2016-07-06 10:20:00.0136,-2.2,2.2,2016-07-06 10:30:13.0136,2.4,0.0,-1.3774843315075924,1.83388500679574,-1.290650366760186,1.4481520346060661
2016-07-06 10:20:00.0142,-2.1,2.2,2016-07-06 10:30:13.0142,2.3,0.0,-1.194807431020132,1.7913472521902478,-1.3238194322303765,1.3872546571000652
2016-07-06 10:20:00.0148,-1.8,2.2,2016-07-06 10:30:13.0148,2.3,-0.1,-1.0152604757116892,1.742141068014774,-1.3540019732685158,1.3346656839475397
2016-07-06 10:20:00.0153,-1.5,2.2,2016-07-06 10:30:13.0153,2.1,-0.1,-0.8438929137078066,1.687695507535478,-1.3797413738742832,1.2909344271970582
2016-07-06 10:20:00.0159,-1.4,2.2,2016-07-06 10:30:13.0159,2.0,-0.1,-0.6854831886348306,1.629511407358676,-1.3997373101405872,1.256261008131448
2016-07-06 10:20:00.0165,-1.1,2.1,2016-07-06 10:30:13.0165,1.8,-0.1,-0.5444028246604666,1.5691295927581757,-1.4128869943594937,1.2305135268684164
2016-07-06 10:20:00.0171,-1.0,1.7,2016-07-06 10:30:13.0171,1.6,-0.1,-0.4244887331958995,1.5080960993239463,-1.4183218500555392,1.2132548712083695
2016-07-06 10:20:00.0177,-0.7,1.6,2016-07-06 10:30:13.0177,1.5,-0.2,-0.32892806416656817,1.4479254270422985,-1.415437983513996,1.203777884455178
2016-07-06 10:20:00.0183,-0.5,1.4,2016-07-06 10:30:13.0183,1.5,-0.1,-0.2601597758498332,1.390063168265917,-1.4039188814354875,1.2011474271554452
2016-07-06 10:20:00.0189,-0.3,1.3,2016-07-06 10:30:13.0189,1.4,0.0,-0.21979678701640695,1.3358495564782678,-1.3837489490921924,1.2042476977210803
2016-07-06 10:20:00.0195,-0.4,1.4,2016-07-06 10:30:13.0195,1.5,0.0,-0.2085720718520222,1.2864854992300445,-1.3552168089963088,1.2118330158255015
2016-07-06 10:20:00.0201,-0.4,1.3,2016-07-06 10:30:13.0201,1.7,0.0,-0.22631133231121803,1.2430024848411823,-1.3189076886413806,1.222580149318405
2016-07-06 10:20:00.0207,-0.5,1.3,2016-07-06 10:30:13.0207,1.9,0.0,-0.271933945996267,1.2062374471925885,-1.275684708612017,1.23514023511052
2016-07-06 10:20:00.0212,-0.6,1.4,2016-07-06 10:30:13.0212,2.1,0.0,-0.3434828077869159,1.1768133141046495,-1.226659401981053,1.2481884308682347
2016-07-06 10:20:00.0218,-0.8,1.4,2016-07-06 10:30:13.0218,2.2,0.1,-0.4381825505407894,1.1551256128524048,-1.1731523074412136,1.2604696058233875
2016-07-06 10:20:00.0224,-1.1,1.4,2016-07-06 10:30:13.0224,2.4,0.1,-0.5525245157705402,1.1413351954058653,-1.1166449423977942,1.2708385907002566
2016-07-06 10:20:00.0230,-1.3,1.4,2016-07-06 10:30:13.0230,2.7,0.1,-0.6823757986341413,1.1353668955086813,-1.0587248602760775,1.2782937485700308
2016-07-06 10:20:00.0236,-1.6,1.5,2016-07-06 10:30:13.0236,3.0,0.1,-0.8231087617506159,1.136913747941524,-1.0010258295627126,1.2820029226108638
