TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2015-05-15 12:03:07.0000,0.0,0.0,2015-05-15 12:04:58.0000,0.0,0.0,0.4050962997232079,0.12734688051515597,0.2201085348750978,-0.0613429399642914
2015-05-15 12:03:07.0006,0.0,0.2,2015-05-15 12:04:58.0006,-0.1,0.1,0.403496727727369,0.15569938140886655,0.23118550121352077,-0.048234926677816835
2015-05-15 12:03:07.0012,-0.4,0.2,2015-05-15 12:04:58.0012,-0.4,0.0,0.4024699468480028,0.18329968371728506,0.2420832908358394,-0.03684055843746155
2015-05-15 12:03:07.0018,-0.3,0.2,2015-05-15 12:04:58.0018,-0.5,-0.1,0.4020474321722516,0.20976436150928318,0.25285327075518227,-0.027702700770082325
2015-05-15 12:03:07.0024,-0.3,0.4,2015-05-15 12:04:58.0024,-0.4,-0.1,0.4022453665825441,0.23475571573779258,0.26352657541957275,-0.021296278431498554
2015-05-15 12:03:07.0030,-0.1,0.5,2015-05-15 12:04:58.0030,-0.2,-0.1,0.4030670590552859,0.2579948311073825,0.2741056531118571,-0.018013239130507126
2015-05-15 12:03:07.0035,0.0,0.4,2015-05-15 12:04:58.0035,-0.2,0.0,0.40450594630896985,0.2792719149381108,0.2845592230679013,-0.01814841567808195
2015-05-15 12:03:07.0041,0.2,0.3,2015-05-15 12:04:58.0041,-0.1,0.0,0.40654886855803324,0.29845339813949184,0.2948210521510739,-0.021886665699633105
2015-05-15 12:03:07.0047,0.2,0.4,2015-05-15 12:04:58.0047,0.0,0.1,0.4091791013464954,0.3154854987805165,0.3047925491175969,-0.029291818795391198
2015-05-15 12:03:07.0053,0.3,0.4,2015-05-15 12:04:58.0053,0.1,0.2,0.4123785284898913,0.33039418150525773,0.31434881548536314,-0.04029809974144975
2015-05-15 12:03:07.0059,0.4,0.2,2015-05-15 12:04:58.0059,0.2,0.2,0.41612838079544184,0.3432816526465575,0.32334750140405166,-0.05470478754571078
2015-05-15 12:03:07.0065,0.2,0.3,2015-05-15 12:04:58.0065,0.4,0.3,0.4204081316339045,0.3543196915254294,0.3316395952542268,-0.0721748889969074
2015-05-15 12:03:07.0071,0.2,0.3,2015-05-15 12:04:58.0071,0.4,0.2,0.4251924046821919,0.3637402314958976,0.3390811337944783,-0.09223853670778154
2015-05-15 12:03:07.0077,0.1,0.3,2015-05-15 12:04:58.0077,0.6,0.3,0.43044607077143365,0.371823668218065,0.3455447666560614,-0.11430166279884
2015-05-15 12:03:07.0083,0.0,0.3,2015-05-15 12:04:58.0083,0.5,0.2,0.4361180386619795,0.378885389599723,0.35093015305295044,-0.13766026095489894
2015-05-15 12:03:07.0089,-0.2,0.4,2015-05-15 12:04:58.0089,0.6,0.0,0.44213452721577423,0.38526100801645996,0.35517230813209755,-0.16152025050158758
2015-05-15 12:03:07.0094,-0.5,0.3,2015-05-15 12:04:58.0094,0.4,0.0,0.44839280435820733,0.39129075139453706,0.3582472362119047,-0.18502262010902756
