TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2013-11-13 12:09:55.0000,0.0,0.0,2013-11-13 12:10:04.0000,0.0,0.0,-0.23213944269892,1.2320755648660715,0.1987415585222054,0.29163581114367854
2013-11-13 12:09:55.0006,0.0,-0.2,2013-11-13 12:10:04.0006,-0.2,-1.2,-0.08013028642601495,1.0723843695379898,0.03976990390216418,0.10753600696338585
2013-11-13 12:09:55.0012,0.0,-0.4,2013-11-13 12:10:04.0012,-0.6,-2.6,0.07223685536492315,0.916746032050828,-0.11990802642588244,-0.06603674516377608
2013-11-13 12:09:55.0018,-0.4,-0.5,2013-11-13 12:10:04.0018,0.0,-3.9,0.22418809362765876,0.767860099825568,-0.27897328360639995,-0.22280665487723803
2013-11-13 12:09:55.0024,-0.7,-1.2,2013-11-13 12:10:04.0024,0.1,-5.0,0.3748507254940962,0.6283369447365517,-0.43589309343159455,-0.35700726043768466
2013-11-13 12:09:55.0030,-0.8,-1.8,2013-11-13 12:10:04.0030,0.3,-6.2,0.5232307006626336,0.5006394657690398,-0.5888913643138459,-0.4635808376881109
2013-11-13 12:09:55.0035,0.2,-1.4,2013-11-13 12:10:04.0035,0.7,-7.0,0.668201133642396,0.38702474260627756,-0.7359362683377433,-0.5383570733472068
2013-11-13 12:09:55.0041,1.1,-1.3,2013-11-13 12:10:04.0041,0.2,-7.6,0.8085039461190183,0.28948682169403694,-0.874748257062932,-0.5782044337651873
2013-11-13 12:09:55.0047,2.1,-1.4,2013-11-13 12:10:04.0047,-0.5,-7.9,0.9427654393212659,0.20970177002798598,-1.0028307274068458,-0.5811484813447241
2013-11-13 12:09:55.0053,2.5,-1.2,2013-11-13 12:10:04.0053,-1.7,-7.7,1.0695252392911223,0.14897604087432456,-1.117524071861033,-0.5464524526912343
2013-11-13 12:09:55.0059,2.6,-1.8,2013-11-13 12:10:04.0059,-2.4,-7.4,1.1872768830118605,0.1081991915733491,-1.216082155560233,-0.47465668415896667
2013-11-13 12:09:55.0065,3.0,-2.0,2013-11-13 12:10:04.0065,-3.3,-6.7,1.294517475775684,0.08780214763689265,-1.2957685550013112,-0.3675749027038621
2013-11-13 12:09:55.0071,3.5,-2.0,2013-11-13 12:10:04.0071,-4.0,-5.9,1.3898033431265318,0.08772247276587539,-1.3539683692919307,-0.22824693211132976
2013-11-13 12:09:55.0077,4.0,-2.1,2013-11-13 12:10:04.0077,-4.4,-4.5,1.4718083194568055,0.10737836185172958,-1.3883102086578427,-0.0608489343049845
2013-11-13 12:09:55.0083,5.0,-2.0,2013-11-13 12:10:04.0083,-5.2,-3.1,1.5393811770769463,0.14565321785391938,-1.396792125815559,0.12943614577731385
2013-11-13 12:09:55.0089,5.3,-2.2,2013-11-13 12:10:04.0089,-6.1,-1.2,1.5915987117404753,0.20089266955007407,-1.3779047805131845,0.3365837929852582
2013-11-13 12:09:55.0094,5.1,-2.5,2013-11-13 12:10:04.0094,-6.8,0.3,1.6278112396515112,0.27091575830183345,-1.3307450071648372,0.553923325098873
2013-11-13 12:09:55.0100,4.7,-2.3,2013-11-13 12:10:04.0100,-6.6,1.9,1.6476777946260954,0.353041784479924,-1.2551132093662858,0.7743568974774208
2013-11-13 12:09:55.0106,4.7,-2.5,2013-11-13 12:10:04.0106,-5.9,3.8,1.651189119427395,0.4441339311144525,-1.1515886707960987,0.9905946589164041
2013-11-13 12:09:55.0112,4.2,-2.5,2013-11-13 12:10:04.0112,-5.1,5.2,1.638677488046172,0.5406602273210722,-1.0215779403136702,1.1953980352958875
2013-11-13 12:09:55.0118,4.5,-1.5,2013-11-13 12:10:04.0118,-4.5,6.8,1.610813303642049,0.6387716572924097,-0.8673328041433117,1.3818228406304294
2013-11-13 12:09:55.0124,4.2,-1.2,2013-11-13 12:10:04.0124,-4.0,7.8,1.5685891800261096,0.7343962957913627,-0.691935803703977,1.5434539344697835
2013-11-13 12:09:55.0130,3.8,-0.8,2013-11-13 12:10:04.0130,-4.3,8.9,1.5132928179888099,0.823347358983573,-0.4992526196584021,1.6746234551864112
2013-11-13 12:09:55.0136,2.9,-0.7,2013-11-13 12:10:04.0136,-3.9,9.7,1.4464704675924036,0.9014421567670412,-0.29385185777224226,1.7706052429052583
2013-11-13 12:09:55.0142,2.3,-0.8,2013-11-13 12:10:04.0142,-3.3,10.1,1.3698831378808234,0.9646282563181721,-0.08089389876585422,1.827778892927135
2013-11-13 12:09:55.0148,2.0,-0.4,2013-11-13 12:10:04.0148,-1.8,10.2,1.2854579204880834,1.0091127448893797,0.13400837490923845,1.843757914542164
