TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2015-01-09 10:37:10.0000,0.0,0.0,2015-01-09 10:41:17.0000,0.0,0.0,0.9585835135396148,1.7624616720389785,0.8587351809723239,0.9070703167588711
2015-01-09 10:37:10.0006,-0.3,0.4,2015-01-09 10:41:17.0006,-0.1,0.0,0.8499759132648593,1.743236591278753,0.8517115265775022,0.9070355388904953
2015-01-09 10:37:10.0012,-0.6,0.3,2015-01-09 10:41:17.0012,-0.4,-0.1,0.7449513617225493,1.7246378682562533,0.8455089062654604,0.906987737694341
2015-01-09 10:37:10.0018,-1.0,0.4,2015-01-09 10:41:17.0018,-0.5,-0.1,0.6459423363577131,1.7060485700015793,0.8405268314016537,0.9067385559838722
2015-01-09 10:37:10.0024,-1.0,0.2,2015-01-09 10:41:17.0024,-0.5,-0.2,0.5551846422846726,1.68686430383529,0.837122192870288,0.9060973419929661
2015-01-09 10:37:10.0030,-1.1,0.2,2015-01-09 10:41:17.0030,-0.4,-0.2,0.47463922675272846,1.6665116430226097,0.8355929711896952,0.904871871734813
2015-01-09 10:37:10.0035,-1.1,0.1,2015-01-09 10:41:17.0035,-0.4,-0.2,0.4059247725737376,1.644462067517562,0.8361648800039246,0.9028700897361515
2015-01-09 10:37:10.0041,-1.2,0.0,2015-01-09 10:41:17.0041,-0.4,-0.2,0.35026373632439917,1.6202409664630844,0.8389815461327751,0.8999030770123743
2015-01-09 10:37:10.0047,-1.3,-0.2,2015-01-09 10:41:17.0047,-0.2,-0.2,0.30844376061031453,1.5934317870989774,0.8440985190526599,0.8957892930436843
2015-01-09 10:37:10.0053,-1.3,-0.3,2015-01-09 10:41:17.0053,-0.1,-0.1,0.2807956405903627,1.5636758711528755,0.8514811116314327,0.8903599535082671
2015-01-09 10:37:10.0059,-1.3,-0.3,2015-01-09 10:41:17.0059,0.0,0.0,0.267188285099285,1.5306688665569204,0.8610058250571221,0.8834652185268491
2015-01-09 10:37:10.0065,-1.0,-0.4,2015-01-09 10:41:17.0065,0.0,0.0,0.2670403739308951,1.4941548164406235,0.8724649230907997,0.8749807006378626
2015-01-09 10:37:10.0071,-0.8,-0.4,2015-01-09 10:41:17.0071,0.0,0.0,0.2793476809364895,1.4539191077736553,0.8855736100827843,0.8648136845511408
2015-01-09 10:37:10.0077,-0.6,-0.6,2015-01-09 10:41:17.0077,0.1,0.1,0.3027243565579878,1.4097814387216645,0.8999792329873958,0.852908404043542
2015-01-09 10:37:10.0083,-0.5,-0.7,2015-01-09 10:41:17.0083,0.2,0.1,0.33545592772956506,1.36158987454043,0.9152719500031419,0.8392497506710648
2015-01-09 10:37:10.0089,-0.5,-0.8,2015-01-09 10:41:17.0089,0.2,0.1,0.37556145399635127,1.3092169207355886,0.9309963657869799,0.823864886755669
2015-01-09 10:37:10.0094,-0.6,-0.8,2015-01-09 10:41:17.0094,0.0,0.0,0.42086219602396646,1.252558334661049,0.9466637174403535,0.8068223943658136
2015-01-09 10:37:10.0100,-0.6,-0.8,2015-01-09 10:41:17.0100,0.0,0.0,0.46905425464180844,1.1915351054539347,0.9617643042555678,0.7882288062305121
2015-01-09 10:37:10.0106,-0.5,-0.7,2015-01-09 10:41:17.0106,0.0,-0.1,0.5177828270678155,1.1260986687264725,0.9757799697908525,0.76822261673194
2015-01-09 10:37:10.0112,-0.4,-0.7,2015-01-09 10:41:17.0112,0.0,-0.3,0.5647159057312144,1.056239036087012,0.9881965328195168,0.7469661338301591
2015-01-09 10:37:10.0118,-0.2,-0.7,2015-01-09 10:41:17.0118,0.0,-0.4,0.6076153666574401,0.9819951798397112,0.9985160982829623,0.7246357770304384
2015-01-09 10:37:10.0124,-0.1,-0.9,2015-01-09 10:41:17.0124,0.1,-0.6,0.6444034770742736,0.903466780602709,1.0062691621350193,0.701411622758134
2015-01-09 10:37:10.0130,-0.1,-1.0,2015-01-09 10:41:17.0130,0.1,-0.7,0.6732229553486048,0.8208263442094967,1.011026375331591,0.677467113418135
2015-01-09 10:37:10.0136,-0.1,-1.1,2015-01-09 10:41:17.0136,0.1,-0.7,0.6924888964605864,0.7343306984655834,1.0124097748174277,0.6529598505600741
2015-01-09 10:37:10.0142,-0.1,-1.1,2015-01-09 10:41:17.0142,0.0,-0.7,0.7009311507338061,0.6443309303834089,1.0101032404748977,0.6280242754043828
2015-01-09 10:37:10.0148,0.0,-1.1,2015-01-09 10:41:17.0148,0.0,-0.6,0.6976260879224735,0.5512798689303502,1.0038619037530607,0.6027668193735273
2015-01-09 10:37:10.0153,0.0,-1.1,2015-01-09 10:41:17.0153,0.1,-0.6,0.6820170544431496,0.4557362507400816,0.9935202095866381,0.5772638281229632
2015-01-09 10:37:10.0159,-0.1,-1.2,2015-01-09 10:41:17.0159,0.2,-0.5,0.653923220892921,0.35836476529846406,0.9789983072174386,0.5515622832010171
2015-01-09 10:37:10.0165,-0.3,-1.2,2015-01-09 10:41:17.0165,0.2,-0.5,0.6135369273319367,0.2599313125844853,0.9603064210461029,0.5256831176561328
2015-01-09 10:37:10.0171,-0.5,-1.4,2015-01-09 10:41:17.0171,0.2,-0.6,0.5614100654421212,0.16129304879686232,0.9375468545215904,0.49962677725993926
2015-01-09 10:37:10.0177,-0.7,-1.6,2015-01-09 10:41:17.0177,0.0,-0.8,0.49843045263393393,0.06338313911066726,0.9109133374789696,0.47338062444734497
2015-01-09 10:37:10.0183,-0.8,-1.7,2015-01-09 10:41:17.0183,-0.1,-0.8,0.4257894865074361,-0.032809454127165835,0.8806875484134773,0.44692779669046234
