TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2015-10-24 09:43:28.0000,0.0,0.0,1.192684163135604,0.8389033983503333
2015-10-24 09:43:28.0006,0.0,-0.1,1.1617702362436393,0.8347699860628983
2015-10-24 09:43:28.0012,-0.1,-0.2,1.1315637864003307,0.8303190989560281
2015-10-24 09:43:28.0018,-0.2,-0.1,1.1024362439833921,0.825464825759096
2015-10-24 09:43:28.0024,-0.3,0.0,1.0747504524008225,0.8201326984170675
2015-10-24 09:43:28.0030,-0.3,-0.1,1.0488535473572158,0.8142617402441431
2015-10-24 09:43:28.0035,-0.3,-0.1,1.025069493520062,0.8078067495281732
2015-10-24 09:43:28.0041,-0.5,-0.1,1.0036914191369295,0.8007407285804471
2015-10-24 09:43:28.0047,-0.5,0.0,0.9849738883833742,0.7930572860626495
2015-10-24 09:43:28.0053,-0.5,0.0,0.9691252426866124,0.7847727739024775
2015-10-24 09:43:28.0059,-0.4,0.0,0.9563001226726479,0.7759278671740927
2015-10-24 09:43:28.0065,-0.3,0.0,0.9465922506478137,0.766588272052755
2015-10-24 09:43:28.0071,-0.2,0.0,0.9400275268474904,0.7568442674042418
2015-10-24 09:43:28.0077,-0.2,0.0,0.9365575039294209,0.7468088466106715
2015-10-24 09:43:28.0083,-0.2,0.0,0.9360533826192508,0.7366143150722619
2015-10-24 09:43:28.0089,-0.5,0.0,0.9383008251050342,0.7264073060589695
2015-10-24 09:43:28.0094,-0.7,-0.1,0.9429960903806084,0.7163422996968363
2015-10-24 09:43:28.0100,-0.9,-0.2,0.9497442062960114,0.7065738626497995
2015-10-24 09:43:28.0106,-1.2,-0.2,0.9580600365154496,0.6972479560174694
2015-10-24 09:43:28.0112,-1.2,-0.3,0.9673731102464836,0.6884927613415136
2015-10-24 09:43:28.0118,-1.0,-0.2,0.9770369187543544,0.6804095249223282
2015-10-24 09:43:28.0124,-0.8,-0.2,0.9863430473442555,0.6730639118468195
2015-10-24 09:43:28.0130,-0.6,-0.2,0.9945400552770401,0.6664783096585305
2015-10-24 09:43:28.0136,-0.4,-0.3,1.000856528225727,0.6606254573410802
2015-10-24 09:43:28.0142,-0.3,-0.2,1.0045273016596765,0.6554237219394345
2015-10-24 09:43:28.0148,-0.1,-0.2,1.0048215502960585,0.6507343061851859
2015-10-24 09:43:28.0153,-0.2,-0.3,1.0010712792193466,0.6463606367771254
2015-10-24 09:43:28.0159,-0.3,-0.3,0.9926987285738554,0.6420501504295911
2015-10-24 09:43:28.0165,-0.2,-0.4,0.9792412887387241,0.6374986630261342
2015-10-24 09:43:28.0171,-0.1,-0.4,0.9603726758122694,0.6323574644400022
2015-10-24 09:43:28.0177,0.0,-0.4,0.9359193022284695,0.6262432062969464
2015-10-24 09:43:28.0183,-0.1,-0.5,0.9058709887325921,0.6187505281206835
2015-10-24 09:43:28.0189,-0.2,-0.3,0.87038542507942,0.6094672009925692
2015-10-24 09:43:28.0195,-0.6,-0.2,0.8297861157926202,0.5979913723104723
2015-10-24 09:43:28.0201,-0.8,-0.2,0.784553925460928,0.5839502993829909
2015-10-24 09:43:28.0207,-0.9,-0.3,0.7353127099872526,0.5670198070893097
2015-10-24 09:43:28.0212,-1.0,-0.3,0.6828098226882184,0.5469436338661857
2015-10-24 09:43:28.0218,-1.1,-0.3,0.6278924827825225,0.5235518418390318
2015-10-24 09:43:28.0224,-1.2,-0.4,0.5714810995546691,0.49677752522918806
2015-10-24 09:43:28.0230,-1.4,-0.5,0.5145406960612217,0.46667111890756385
2015-10-24 09:43:28.0236,-1.6,-0.5,0.45805160328936717,0.4334116677766424
2015-10-24 09:43:28.0242,-1.8,-0.4,0.402980607209585,0.39731445850904107
2015-10-24 09:43:28.0248,-2.0,-0.3,0.35025371415460826,0.3588344356547231
2015-10-24 09:43:28.0254,-2.1,-0.3,0.3007316325851144,0.3185648464317435
2015-10-24 09:43:28.0260,-2.3,-0.3,0.25518893461277176,0.27723063320195246
2015-10-24 09:43:28.0266,-2.3,-0.4,0.21429765458247266,0.23567626870633063
2015-10-24 09:43:28.0272,-2.2,-0.5,0.1786158134663089,0.1948480195582214
2015-10-24 09:43:28.0277,-2.1,-0.7,0.14858104774031194,0.1557709989289206
2015-10-24 09:43:28.0283,-2.2,-0.9,0.12450920524115638,0.11952177510517975
2015-10-24 09:43:28.0289,-2.1,-1.2,0.10659749262410428,0.08719767505809621
2015-10-24 09:43:28.0295,-2.1,-1.3,0.09493155194951856,0.059884196307503766
2015-10-24 09:43:28.0301,-2.1,-1.2,0.08949571268669942,0.038622058226583975
2015-10-24 09:43:28.0307,-2.1,-1.2,0.09018559654649633,0.024375356215703515
2015-10-24 09:43:28.0313,-2.1,-1.1,0.09682223049524964,0.018002053926771542
2015-10-24 09:43:28.0319,-1.9,-0.9,0.10916683465517989,0.020227737303470234
2015-10-24 09:43:28.0325,-2.0,-0.9,0.12693548579245192,0.031623251559204146
2015-10-24 09:43:28.0331,-1.7,-0.9,0.1498129114169414,0.0525866171532587
2015-10-24 09:43:28.0336,-1.6,-1.0,0.17746475208672835,0.08332950352491447
2015-10-24 09:43:28.0342,-1.7,-1.1,0.20954775290574376,0.12386851448349276
2015-10-24 09:43:28.0348,-1.7,-1.1,0.24571751906466935,0.1740215476709937
2015-10-24 09:43:28.0354,-1.7,-1.0,0.2856336890196578,0.2334094551003964
2015-10-24 09:43:28.0360,-1.7,-0.8,0.3289626121017436,0.30146309697317764
2015-10-24 09:43:28.0366,-1.7,-0.5,0.37537782243329487,0.37743564273881736
2015-10-24 09:43:28.0372,-1.7,-0.3,0.4245587483193937,0.46041968285347823
2015-10-24 09:43:28.0378,-1.5,-0.2,0.47618817635056676,0.549368454939463
2015-10-24 09:43:28.0384,-1.5,-0.2,0.5299490047870994,0.6431203323452686
2015-10-24 09:43:28.0390,-1.3,-0.1,0.585520782459481,0.7404256950015462
2015-10-24 09:43:28.0395,-1.2,-0.1,0.6425764570385913,0.8399753638941041
2015-10-24 09:43:28.0401,-1.1,0.0,0.7007796716008431,0.9404298596814216
2015-10-24 09:43:28.0407,-1.0,0.3,0.7597828662935232,1.0404487815619667
2015-10-24 09:43:28.0413,-0.9,0.6,0.8192263691334098,1.1387195722547843
2015-10-24 09:43:28.0419,-0.8,0.9,0.8787385949400361,1.2339848661000763
2015-10-24 09:43:28.0425,-0.8,0.9,0.9379374073729616,1.3250675798961795
2015-10-24 09:43:28.0431,-0.7,0.9,0.9964326278230271,1.4108929768301877
2015-10-24 09:43:28.0437,-0.5,0.9,1.053829587559161,1.4905071400114172
2015-10-24 09:43:28.0443,-0.2,0.8,1.1097335093823557,1.5630915847964162
2015-10-24 09:43:28.0449,0.0,0.9,1.1637543796978542,1.627974024375008
2015-10-24 09:43:28.0455,0.2,1.1,1.2155118626114707,1.6846354997981068
2015-10-24 09:43:28.0460,0.4,1.1,1.2646397582103652,1.7327141639905241
2015-10-24 09:43:28.0466,0.5,1.1,1.3107895496636064,1.7720059952656326
2015-10-24 09:43:28.0472,0.3,1.1,1.3536327244419373,1.8024626622102298
2015-10-24 09:43:28.0478,0.3,1.1,1.3928617742644018,1.8241867025355023
2015-10-24 09:43:28.0484,0.1,1.2,1.428190031970554,1.8374241094257915
2015-10-24 09:43:28.0490,0.0,1.3,1.459350727892059,1.8425543231468298
2015-10-24 09:43:28.0496,0.3,1.6,1.4860957821714615,1.8400775090383252
2015-10-24 09:43:28.0502,0.5,1.8,1.508194862120094,1.8305989074489697
2015-10-24 09:43:28.0508,0.4,1.7,1.5254351436021456,1.814810036898666
2015-10-24 09:43:28.0514,0.3,1.6,1.537622082889964,1.7934666898368097
2015-10-24 09:43:28.0519,0.2,1.3,1.544581388539299,1.7673640056603865
2015-10-24 09:43:28.0525,0.2,1.1,1.5461622893797535,1.7373093818993361
2015-10-24 09:43:28.0531,0.3,0.7,1.5422420861781163,1.7040944708175623
2015-10-24 09:43:28.0537,0.5,0.5,1.5327318170343085,1.668467873532588
2015-10-24 09:43:28.0543,0.7,0.5,1.5175826698610655,1.6311102876457666
2015-10-24 09:43:28.0549,0.7,0.5,1.4967925903739145,1.5926137396230298
2015-10-24 09:43:28.0555,0.7,0.5,1.470412424040396,1.5534661575577713
2015-10-24 09:43:28.0561,0.6,0.6,1.4385509366430749,1.5140419947612183
2015-10-24 09:43:28.0567,0.2,0.8,1.4013781790522262,1.4745990094363712
2015-10-24 09:43:28.0573,0.2,1.0,1.3591268559425833,1.435280738144238
2015-10-24 09:43:28.0578,0.0,1.0,1.3120915631735355,1.396123749096746
2015-10-24 09:43:28.0584,0.0,0.9,1.2606259178412995,1.3570684904614194
2015-10-24 09:43:28.0590,0.0,0.8,1.2051376941477034,1.317972491505813
2015-10-24 09:43:28.0596,-0.2,0.7,1.1460821130968353,1.278624802388681
2015-10-24 09:43:28.0602,-0.3,0.7,1.083953451752997,1.2387607914857774
2015-10-24 09:43:28.0608,-0.4,0.6,1.0192751676295242,1.1980766735394202
2015-10-24 09:43:28.0614,-0.5,0.4,0.9525887823505963,1.1562433712804443
2015-10-24 09:43:28.0620,-0.8,0.3,0.8844418276070843,1.1129195061825607
2015-10-24 09:43:28.0626,-0.8,0.3,0.8153752167361641,1.0677634638237783
2015-10-24 09:43:28.0632,-1.0,0.2,0.7459104602988845,1.0204445690338233
2015-10-24 09:43:28.0637,-1.3,0.2,0.6765371859463981,0.9706534267939062
2015-10-24 09:43:28.0643,-1.5,0.2,0.6077014442853013,0.9181114541701568
2015-10-24 09:43:28.0649,-1.5,0.1,0.5397952745202725,0.862579580524778
2015-10-24 09:43:28.0655,-1.5,0.0,0.47314795373328383,0.8038660579763085
2015-10-24 09:43:28.0661,-1.5,0.0,0.4080192610576343,0.7418333165548564
2015-10-24 09:43:28.0667,-1.7,-0.1,0.3445949820229205,0.6764038169965361
2015-10-24 09:43:28.0673,-2.0,-0.4,0.2829848036786919,0.6075648877025797
2015-10-24 09:43:28.0679,-2.3,-0.6,0.22322272791676726,0.5353725678753058
2015-10-24 09:43:28.0685,-2.4,-0.7,0.16527013144519606,0.4599544911888817
2015-10-24 09:43:28.0691,-2.4,-0.6,0.10902156956320122,0.3815117905341716
2015-10-24 09:43:28.0697,-2.5,-0.4,0.05431331553542835,0.30031985553640766
2015-10-24 09:43:28.0702,-2.6,-0.4,0.0009344519055322446,0.2167275642158574
2015-10-24 09:43:28.0708,-2.6,-0.4,-0.05135987643846393,0.13115443764876492
2015-10-24 09:43:28.0714,-2.5,-0.6,-0.10283363600984659,0.0440851397932494
2015-10-24 09:43:28.0720,-2.6,-0.8,-0.1537542612655718,-0.043939087669545414
