TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2015-05-08 11:16:52.0000,0.0,0.0,2015-05-08 11:19:32.0000,0.0,0.0,-0.35088476603464475,0.6586514535569473,0.7919624466738476,0.9043771332036278
2015-05-08 11:16:52.0006,0.1,0.3,2015-05-08 11:19:32.0006,0.0,0.6,-0.3262207216617679,0.6936568594134279,0.823738281423195,0.966247601641135
2015-05-08 11:16:52.0012,0.0,0.2,2015-05-08 11:19:32.0012,-0.2,0.4,-0.3033876251048312,0.727336218986348,0.8555537673195799,1.0276511526025698
2015-05-08 11:16:52.0018,0.0,0.2,2015-05-08 11:19:32.0018,-0.2,0.4,-0.28356615840720323,0.7586750868940789,0.8870081316170374,1.0877964325080798
2015-05-08 11:16:52.0024,0.1,0.4,2015-05-08 11:19:32.0024,0.0,0.5,-0.2677967729686831,0.7867521377627746,0.9176916967843086,1.1459218095183914
2015-05-08 11:16:52.0030,0.4,0.6,2015-05-08 11:19:32.0030,0.2,0.8,-0.25692836879949144,0.8107734026379482,0.9471879256169223,1.2013116143290565
2015-05-08 11:16:52.0035,0.6,0.8,2015-05-08 11:19:32.0035,0.3,1.1,-0.2515740964460809,0.8301018187645445,0.9750766253553875,1.2533108139454077
2015-05-08 11:16:52.0041,0.8,1.0,2015-05-08 11:19:32.0041,0.3,1.3,-0.25207647377392983,0.8442808187532936,1.0009384032191784,1.3013377158034447
2015-05-08 11:16:52.0047,0.8,1.0,2015-05-08 11:19:32.0047,0.3,1.6,-0.25848387654606064,0.8530508108843534,1.0243603012866824,1.3448942957042176
2015-05-08 11:16:52.0053,0.8,1.2,2015-05-08 11:19:32.0053,0.4,1.8,-0.27054014783037533,0.8563576070759994,1.044942421293164,1.3835737654672131
2015-05-08 11:16:52.0059,0.9,1.2,2015-05-08 11:19:32.0059,0.5,1.7,-0.2876885591888659,0.8543521506769834,1.0623052671798328,1.4170650745870292
2015-05-08 11:16:52.0065,0.8,1.0,2015-05-08 11:19:32.0065,0.6,1.7,-0.30909068172151943,0.8473812750401258,1.0760974631192157,1.4451541808265707
2015-05-08 11:16:52.0071,0.6,0.8,2015-05-08 11:19:32.0071,0.7,1.7,-0.3336599422145053,0.8359696674426578,1.086003442972429,1.467722111858937
2015-05-08 11:16:52.0077,0.3,0.7,2015-05-08 11:19:32.0077,0.8,1.7,-0.36010879837384135,0.820793692008273,1.0917506689830496,1.484740040982705
2015-05-08 11:16:52.0083,0.2,0.5,2015-05-08 11:19:32.0083,0.8,1.7,-0.3870076205258753,0.8026481968632687,1.0931159426205554,1.496261780029886
2015-05-08 11:16:52.0089,0.0,0.1,2015-05-08 11:19:32.0089,0.9,1.5,-0.41285258586652634,0.7824078499745278,1.08993043078484,1.5024142330903612
2015-05-08 11:16:52.0094,-0.4,-0.2,2015-05-08 11:19:32.0094,0.5,1.3,-0.43613924621260064,0.7609848835883644,1.0820831467507268,1.5033864526932958
2015-05-08 11:16:52.0100,-0.8,-0.5,2015-05-08 11:19:32.0100,0.4,1.3,-0.4554379668904708,0.7392853565117065,1.0695227834668397,1.4994179928147247
2015-05-08 11:16:52.0106,-1.1,-0.5,2015-05-08 11:19:32.0106,0.4,1.3,-0.4694671842903921,0.7181661407304654,1.0522579630956794,1.4907872487557008
