TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2021-08-28 08:59:40.1393,-0.9,2.2,2021-08-28 09:05:22.1393,0.7,-0.4,2021-08-28 11:55:37.1393,4.9,-2.2,2021-08-28 11:58:13.1393,3.0,-5.3,-0.4276799791986562,0.2926849332011138,-0.34427836996523503,0.06160954360243619,0.4226687604699173,0.3714267653814771,-0.37069933233947355,-0.5635757570652583
2021-08-28 08:59:40.1399,-0.9,2.1,2021-08-28 09:05:22.1399,0.8,-0.3,2021-08-28 11:55:37.1399,4.9,-2.2,2021-08-28 11:58:13.1399,3.1,-5.3,-0.4146631134982466,0.3076366160876538,-0.3282963747203969,0.08356334970643498,0.4240898976908831,0.3850803113225423,-0.3678799656839222,-0.5675771957641386
2021-08-28 08:59:40.1405,-0.9,2.1,2021-08-28 09:05:22.1405,0.9,-0.2,2021-08-28 11:55:37.1405,4.9,-2.2,2021-08-28 11:58:13.1405,2.9,-5.3,-0.4018631667366353,0.3223675172828368,-0.31098664604770054,0.10588716456092877,0.42574774087072337,0.39587673759325676,-0.3624629791213355,-0.5736767642975106
2021-08-28 08:59:40.1411,-0.9,2.1,2021-08-28 09:05:22.1411,1.0,-0.2,2021-08-28 11:55:37.1411,4.8,-2.2,2021-08-28 11:58:13.1411,2.9,-5.4,-0.3892196770663737,0.3370377478660665,-0.292101081515471,0.12857778056320723,0.42803363101753983,0.4042053991600794,-0.35484915164190345,-0.5813559937408518
2021-08-28 08:59:40.1417,-1.0,2.2,2021-08-28 09:05:22.1417,1.0,-0.1,2021-08-28 11:55:37.1417,4.7,-2.3,2021-08-28 11:58:13.1417,2.9,-5.5,-0.37665955508872523,0.35180831213028724,-0.27141060804882866,0.15161784727726527,0.4313672015026096,0.4105139913886885,-0.34556057285827024,-0.5900690064359032
2021-08-28 08:59:40.1423,-1.2,2.1,2021-08-28 09:05:22.1423,0.8,-0.4,2021-08-28 11:55:37.1423,4.6,-2.4,2021-08-28 11:58:13.1423,2.8,-5.6,-0.36410096092959704,0.3668356080204007,-0.24871287586745222,0.17497724992716535,0.43618111152405104,0.4152914848323792,-0.33521777436347366,-0.5992619614953477
2021-08-28 08:59:40.1428,-1.4,1.9,2021-08-28 09:05:22.1428,0.7,-0.4,2021-08-28 11:55:37.1428,4.4,-2.5,2021-08-28 11:58:13.1428,2.9,-5.7,-0.3514582493326711,0.3822655296341247,-0.22384016038564933,0.19861460324947666,0.4429017134396497,0.41904874189832486,-0.32451107284276903,-0.6083927327447284
2021-08-28 08:59:40.1434,-1.5,2.0,2021-08-28 09:05:22.1434,0.7,-0.4,2021-08-28 11:55:37.1434,4.4,-2.5,2021-08-28 11:58:13.1434,2.9,-5.8,-0.3386475109699023,0.39822756738074894,-0.19666707032264488,0.22247894777013022,0.4519271322754877,0.42229777915977745,-0.31416677690663125,-0.616950055163129
2021-08-28 08:59:40.1440,-1.4,2.1,2021-08-28 09:05:22.1440,0.6,-0.2,2021-08-28 11:55:37.1440,4.4,-2.5,2021-08-28 11:58:13.1440,3.0,-5.8,-0.32559215691661475,0.4148293239919225,-0.1671175548766301,0.24651174701326956,0.46360453410035984,0.42553075120646083,-0.30490946589557794,-0.6244713588041896
2021-08-28 08:59:40.1446,-1.3,2.1,2021-08-28 09:05:22.1446,0.8,0.0,2021-08-28 11:55:37.1446,4.5,-2.5,2021-08-28 11:58:13.1446,3.2,-5.8,-0.3122280132439875,0.43215183049205663,-0.135170680678574,0.270649223120516,0.4782084251935938,0.42919975451317677,-0.2974221770857828,-0.6305585467368013
2021-08-28 08:59:40.1452,-1.1,2.2,2021-08-28 09:05:22.1452,1.0,0.2,2021-08-28 11:55:37.1452,4.4,-2.5,2021-08-28 11:58:13.1452,3.2,-5.8,-0.2985075069550419,0.4502459572731657,-0.10086471842921108,0.29482495093302036,0.49592168409406606,0.4336984973933298,-0.2923069175806239,-0.6348910595829214
2021-08-28 08:59:40.1458,-1.0,2.3,2021-08-28 09:05:22.1458,1.2,0.3,2021-08-28 11:55:37.1458,4.4,-2.7,2021-08-28 11:58:13.1458,3.3,-5.8,-0.28440269570447213,0.46913009659092436,-0.06429921987422463,0.31897250267797217,0.5168207549437168,0.4393467832975834,-0.290048311418246,-0.6372356875351399
2021-08-28 08:59:40.1464,-0.9,2.4,2021-08-28 09:05:22.1464,1.3,0.4,2021-08-28 11:55:37.1464,4.5,-2.7,2021-08-28 11:58:13.1464,3.4,-5.9,-0.2699070714045299,0.4887891722734849,-0.025634939234088938,0.3430278459350194,0.5408660915464034,0.4463786286422454,-0.2909832868890719,-0.6374527214576705
2021-08-28 08:59:40.1470,-0.8,2.5,2021-08-28 09:05:22.1470,1.4,0.5,2021-08-28 11:55:37.1470,4.5,-2.6,2021-08-28 11:58:13.1470,3.4,-5.9,-0.25503621132208604,0.509174927183696,0.014908383619917106,0.36693117404226777,0.567898564958702,0.4549346774457888,-0.29527945612259054,-0.6354981647288054
2021-08-28 08:59:40.1476,-0.7,2.6,2021-08-28 09:05:22.1476,1.6,0.5,2021-08-28 11:55:37.1476,4.7,-2.6,2021-08-28 11:58:13.1476,3.4,-6.1,-0.2398274409115637,0.5302073589942067,0.0570562361139706,0.3906278910270578,0.5976421357854784,0.4650593633247128,-0.3029242577736548,-0.6314218575445633
2021-08-28 08:59:40.1482,-0.7,2.6,2021-08-28 09:05:22.1482,1.8,0.6,2021-08-28 11:55:37.1482,4.7,-2.6,2021-08-28 11:58:13.1482,3.3,-6.1,-0.22433871040674155,0.5517771279720676,0.1004853175344535,0.41406856633350636,0.6297126645099334,0.47670300012795824,-0.3137260780551195,-0.6253615088437504
2021-08-28 08:59:40.1487,-0.6,2.7,2021-08-28 09:05:22.1487,1.9,0.7,2021-08-28 11:55:37.1487,4.8,-2.5,2021-08-28 11:58:13.1487,3.2,-6.0,-0.20864688074552817,0.5737487494770087,0.1448310224331942,0.43720779849006086,0.663632333749058,0.4897286802078411,-0.3273275195658373,-0.6175328069628123
2021-08-28 08:59:40.1493,-0.7,2.7,2021-08-28 09:05:22.1493,1.9,0.6,2021-08-28 11:55:37.1493,4.9,-2.5,2021-08-28 11:58:13.1493,3.1,-5.8,-0.19284557458177232,0.5959644034665862,0.1896961315500616,0.4600020661475046,0.6988488301163699,0.5039235576217368,-0.34322988348747513,-0.608216001895605
2021-08-28 08:59:40.1499,-0.7,2.7,2021-08-28 09:05:22.1499,2.0,0.5,2021-08-28 11:55:37.1499,4.9,-2.3,2021-08-28 11:58:13.1499,3.1,-5.6,-0.17704268773652473,0.6182482319913498,0.23466042943544418,0.48240678972935097,0.7347582022299737,0.5190138125484342,-0.3608269330243929,-0.5977396115356083
