TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2007-07-19 09:32:51.0478,0.0,0.9,2007-07-19 09:34:46.0478,-0.6,-0.4,2007-07-19 09:45:25.0478,1.4,0.9,2007-07-19 09:47:17.0478,0.3,1.0,1.2160383572905733,1.0477267633627811,0.580086809204858,-0.28649378699309364,0.9410711453288311,0.9840183044790445,0.8389219617634516,0.9483824652134898
2007-07-19 09:32:51.0484,0.0,0.8,2007-07-19 09:34:46.0484,-0.3,-0.4,2007-07-19 09:45:25.0484,1.5,0.9,2007-07-19 09:47:17.0484,0.4,1.0,1.2096832360694016,1.0647584906798995,0.5930613867996641,-0.2734782984772378,0.9695832827358605,0.9725644666590463,0.8651095769082575,0.9597294710545679
2007-07-19 09:32:51.0490,0.0,0.7,2007-07-19 09:34:46.0490,-0.3,-0.4,2007-07-19 09:45:25.0490,1.6,0.9,2007-07-19 09:47:17.0490,0.4,1.1,1.2029253840449305,1.084865961277966,0.613563139978272,-0.24743591071922477,0.9900362269528876,0.9600230330150242,0.8929555798650349,0.9687976116767085
2007-07-19 09:32:51.0496,0.1,0.6,2007-07-19 09:34:46.0496,-0.2,-0.5,2007-07-19 09:45:25.0496,1.7,0.9,2007-07-19 09:47:17.0496,0.5,1.2,1.19639703054491,1.1082453981599332,0.6418671312191284,-0.20799745753831217,1.00192154880613,0.9465784473391894,0.9219782786400648,0.9752241961979896
2007-07-19 09:32:51.0502,0.1,0.5,2007-07-19 09:34:46.0502,-0.4,-0.7,2007-07-19 09:45:25.0502,1.6,0.8,2007-07-19 09:47:17.0502,0.5,1.2,1.1906611137398684,1.134960414372461,0.6780604132740485,-0.15515483023588483,1.0050761195918623,0.9324602074953496,0.9516379997712724,0.9786949470757033
2007-07-19 09:32:51.0508,0.1,0.3,2007-07-19 09:34:46.0508,-0.7,-1.0,2007-07-19 09:45:25.0508,1.3,0.5,2007-07-19 09:47:17.0508,0.3,0.9,1.1861994208889033,1.1649312718508136,0.7220317933543252,-0.08928612624241937,0.9996861825512958,0.9179350680440018,0.9813513815914829,0.978958489925987
2007-07-19 09:32:51.0514,0.0,0.3,2007-07-19 09:34:46.0514,-1.0,-1.1,2007-07-19 09:45:25.0514,1.0,0.3,2007-07-19 09:47:17.0514,0.2,0.7,1.1834043180984917,1.1979302338011621,0.7734641293892287,-0.011169268050124645,0.9862769211154351,0.9032971931053279,1.0105074210589458,0.9758375379814638
2007-07-19 09:32:51.0519,0.0,0.5,2007-07-19 09:34:46.0519,-1.2,-1.0,2007-07-19 09:45:25.0519,0.9,0.3,2007-07-19 09:47:17.0519,0.2,0.7,1.1825737248765216,1.2335838956920497,0.8318304224071554,0.07801898175484771,0.9656882998985912,0.8888568616950808,1.0384852028474156,0.9692368599185675
2007-07-19 09:32:51.0525,0.2,0.8,2007-07-19 09:34:46.0525,-1.1,-0.8,2007-07-19 09:45:25.0525,0.9,0.4,2007-07-19 09:47:17.0525,0.3,0.7,1.1839089332541552,1.2713828579180355,0.8963952424153174,0.17672098682902299,0.9390386419595946,0.8749284126019504,1.0646732300419057,0.9591484925268965
2007-07-19 09:32:51.0531,0.1,1.0,2007-07-19 09:34:46.0531,-1.0,-0.6,2007-07-19 09:45:25.0531,0.8,0.4,2007-07-19 09:47:17.0531,0.3,0.7,1.1875148210495337,1.3106984526776846,0.9662229236699138,0.2830342926275365,0.9076778892804525,0.8618180819405679,1.0884901337232442,0.9456547810298591
2007-07-19 09:32:51.0537,0.3,1.2,2007-07-19 09:34:46.0537,-0.8,-0.4,2007-07-19 09:45:25.0537,0.7,0.5,2007-07-19 09:47:17.0537,0.5,0.8,1.1934019619954006,1.3508055723815704,1.0401934811975742,0.3947652664071611,0.8731327670535258,0.8498122580166106,1.1094062733965004,0.9289296943908172
2007-07-19 09:32:51.0543,0.3,1.3,2007-07-19 09:34:46.0543,-0.4,-0.1,2007-07-19 09:45:25.0543,0.6,0.4,2007-07-19 09:47:17.0543,0.7,0.9,1.2014901166466037,1.3909101004560733,1.1170264446331948,0.5094982039344389,0.837046193516538,0.83916651816717,1.1269654137610474,0.9092385745739427
2007-07-19 09:32:51.0549,0.3,1.6,2007-07-19 09:34:46.0549,-0.1,0.0,2007-07-19 09:45:25.0549,0.6,0.5,2007-07-19 09:47:17.0549,0.8,0.9,1.2116126264217182,1.4301791066329592,1.1953119521143356,0.6246764682009301,0.8011133077749053,0.8300956777090834,1.140805355135144,0.886936167906091
2007-07-19 09:32:51.0555,0.2,1.6,2007-07-19 09:34:46.0555,0.0,0.1,2007-07-19 09:45:25.0555,0.5,0.5,2007-07-19 09:47:17.0555,0.8,0.9,1.2235213413149544,1.4677718586757682,1.2735476712929237,0.7376913771283976,0.7670164582876233,0.8227649949173829,1.1506761779170438,0.8624625547324134
2007-07-19 09:32:51.0561,0.1,1.6,2007-07-19 09:34:46.0561,0.2,0.1,2007-07-19 09:45:25.0561,0.4,0.4,2007-07-19 09:47:17.0561,1.0,0.9,1.2368918788917476,1.5028698014088129,1.350179552793208,0.8459742293580104,0.7363614132512175,0.817282634153396,1.1564546892950789,0.8363364975216476
2007-07-19 09:32:51.0567,0.0,1.6,2007-07-19 09:34:46.0567,0.4,0.2,2007-07-19 09:45:25.0567,0.4,0.5,2007-07-19 09:47:17.0567,1.0,0.9,1.2513292021728248,1.534703929140432,1.4236441417206331,0.9470869941753564,0.7106169287752477,0.8136934806604448,1.1581537511709785,0.8091457738783326
2007-07-19 09:32:51.0573,0.1,1.6,2007-07-19 09:34:46.0573,0.5,0.2,2007-07-19 09:45:25.0573,0.4,0.5,2007-07-19 09:47:17.0573,1.1,1.0,1.2663736632421587,1.5625783805719689,1.4924101658453484,1.0388076557459422,0.6910596486723258,0.811974415103658,1.1559254073884082,0.78153421750911
2007-07-19 09:32:51.0578,0.3,1.5,2007-07-19 09:34:46.0578,0.6,0.2,2007-07-19 09:45:25.0578,0.4,0.5,2007-07-19 09:47:17.0578,1.1,1.0,1.2815077423774526,1.5858895485147182,1.5550173334209072,1.1192068380684719,0.6787261145462715,0.8120311852417311,1.1500570948195656,0.7541854242262845
2007-07-19 09:32:51.0584,0.3,1.4,2007-07-19 09:34:46.0584,0.7,0.3,2007-07-19 09:45:25.0584,0.3,0.4,2007-07-19 09:47:17.0584,1.0,0.9,1.296163713520079,1.6041404538565631,1.6101106618642038,1.1867130349327528,0.6743734446826186,0.8136970525551414,1.1409607029676372,0.7278033868223606
2007-07-19 09:32:51.0590,0.2,1.2,2007-07-19 09:34:46.0590,0.5,0.0,2007-07-19 09:45:25.0590,0.2,0.2,2007-07-19 09:47:17.0590,0.7,0.5,1.3097324294500121,1.6169505354342788,1.6564691854103906,1.2401644693136755,0.6784500081101005,0.8167334421840197,1.1291548204994106,0.7030907113363704
2007-07-19 09:32:51.0596,0.0,1.2,2007-07-19 09:34:46.0596,0.3,0.1,2007-07-19 09:45:25.0596,0.0,0.2,2007-07-19 09:47:17.0596,0.3,0.5,1.3215734028785782,1.6240613147436105,1.693028511244418,1.278846264919037,0.6910771765758266,0.8208328723299476,1.1152411261640593,0.6807255073459288
2007-07-19 09:32:51.0602,0.0,1.3,2007-07-19 09:34:46.0602,0.3,0.2,2007-07-19 09:45:25.0602,0.0,0.1,2007-07-19 09:47:17.0602,0.2,0.3,1.3310263797343178,1.6253385677505146,1.7188973374550736,1.3025121668510555,0.7120429542621058,0.8256244518594986,1.099876454396984,0.661338426649146
2007-07-19 09:32:51.0608,0.0,1.2,2007-07-19 09:34:46.0608,0.1,0.3,2007-07-19 09:45:25.0608,0.1,0.1,2007-07-19 09:47:17.0608,0.1,0.3,1.337424612485086,1.6207716558859857,1.7333686124018224,1.3113904349179275,0.7408079155106443,0.8306821754458317,1.0837424690690087,0.6454914985520823
2007-07-19 09:32:51.0614,0.0,1.3,2007-07-19 09:34:46.0614,0.0,0.3,2007-07-19 09:45:25.0614,0.4,0.2,2007-07-19 09:47:17.0614,0.1,0.3,1.3401099793104543,1.6104705583164969,1.735926408107818,1.3061737627824412,0.7765233902371756,0.8355360973160418,1.0675150100904476,0.633660283557351
2007-07-19 09:32:51.0620,0.0,1.3,2007-07-19 09:34:46.0620,-0.1,0.4,2007-07-19 09:45:25.0620,0.6,0.3,2007-07-19 09:47:17.0620,0.2,0.5,1.3384499330757764,1.5946609663656872,1.7262497505278678,1.2879932714463116,0.8180612401726021,0.8396862394299075,1.0518350176180522,0.6262204572299436
2007-07-19 09:32:51.0626,0.1,1.4,2007-07-19 09:34:46.0626,-0.1,0.4,2007-07-19 09:45:25.0626,0.8,0.5,2007-07-19 09:47:17.0626,0.2,0.6,1.3318560266750723,1.5736776068401255,1.7042145969426263,1.2583769398253888,0.8640539417274665,0.8426188215921883,1.0372825594237045,0.6234393418343007
2007-07-19 09:32:51.0632,0.1,1.3,2007-07-19 09:34:46.0632,0.0,0.3,2007-07-19 09:45:25.0632,1.0,0.5,2007-07-19 09:47:17.0632,0.3,0.7,1.3198034927217197,1.547955792706917,1.6698949011477435,1.219193348782072,0.9129431368353017,0.8438241363875217,1.02435500235714,0.6254722632743733
2007-07-19 09:32:51.0637,0.2,1.4,2007-07-19 09:34:46.0637,0.0,0.2,2007-07-19 09:45:25.0637,1.2,0.7,2007-07-19 09:47:17.0637,0.4,0.8,1.3018510948403794,1.5180210819850097,1.6235633076571787,1.1725823202108312,0.9630344127322854,0.8428151799623721,1.013449880412712,0.6323630677886208
2007-07-19 09:32:51.0643,0.3,1.3,2007-07-19 09:34:46.0643,0.0,0.0,2007-07-19 09:45:25.0643,1.3,0.7,2007-07-19 09:47:17.0643,0.5,0.8,1.2776602467481009,1.484476872990742,1.5656915428455145,1.1208748607223469,1.0125558575371516,0.8391460269763437,1.0048525872611735,0.6440477920414771
2007-07-19 09:32:51.0649,0.4,1.4,2007-07-19 09:34:46.0649,0.0,-0.1,2007-07-19 09:45:25.0649,1.4,0.7,2007-07-19 09:47:17.0649,0.5,0.9,1.24701224317946,1.4479897761558524,1.496950112387291,1.066505648755089,1.0597179050967442,0.8324289191303121,0.9987286993641145,0.660360377859096
2007-07-19 09:32:51.0655,0.3,1.3,2007-07-19 09:34:46.0655,0.0,-0.2,2007-07-19 09:45:25.0655,1.5,0.8,2007-07-19 09:47:17.0655,0.5,0.8,1.2098223915815625,1.4092726716224353,1.418206536838461,1.0119219826625294,1.1027721065727294,0.8223491174155964,0.9951205383930212,0.6810394339323527
2007-07-19 09:32:51.0661,0.5,1.4,2007-07-19 09:34:46.0661,0.0,-0.3,2007-07-19 09:45:25.0661,1.5,0.8,2007-07-19 09:47:17.0661,0.6,0.9,1.1661498987008139,1.3690654833165583,1.3305210890923833,0.9594935080986584,1.1400667151829926,0.8086767336947578,0.9939475113872359,0.7057353162573561
2007-07-19 09:32:51.0667,0.4,1.3,2007-07-19 09:34:46.0667,0.1,-0.4,2007-07-19 09:45:25.0667,1.7,0.7,2007-07-19 09:47:17.0667,0.6,0.9,1.1162025618548002,1.328113875915878,1.2351388453396763,0.9114271088999385,1.1700973077062145,0.7912749896692058,0.9950098047864799,0.7340171655993597
2007-07-19 09:32:51.0673,0.2,1.0,2007-07-19 09:34:46.0673,0.0,-0.6,2007-07-19 09:45:25.0673,1.5,0.3,2007-07-19 09:47:17.0673,0.3,0.5,1.0603356351911961,1.287146312768787,1.1334768341910382,0.8696910860559544,1.1915510602333548,0.7701046346334532,0.9979951245876685,0.7653799479791532
2007-07-19 09:32:51.0679,-0.1,0.9,2007-07-19 09:34:46.0679,-0.2,-0.6,2007-07-19 09:45:25.0679,1.1,0.2,2007-07-19 09:47:17.0679,0.2,0.4,0.9990446683451744,1.2468501884095884,1.0271051848612236,0.8359521926342746,1.2033437221187273,0.7452245632474249,1.0024883380012215,0.799251935829114
2007-07-19 09:32:51.0685,-0.4,0.7,2007-07-19 09:34:46.0685,-0.2,-0.5,2007-07-19 09:45:25.0685,1.2,0.0,2007-07-19 09:47:17.0685,0.0,0.4,0.932952607404281,1.207848025689412,0.9177214442736484,0.8115282478873251,1.2046487564713055,0.7167889608665018,1.0079840317218747,0.8350033529599106
2007-07-19 09:32:51.0691,-0.5,0.6,2007-07-19 09:34:46.0691,-0.3,-0.4,2007-07-19 09:45:25.0691,1.2,0.0,2007-07-19 09:47:17.0691,0.1,0.6,0.8627919280288651,1.1706749331376411,0.8071176325553193,0.7973579352144107,1.1949184719985249,0.6850414998207618,1.0139020767808171,0.8719569596027638
2007-07-19 09:32:51.0697,-0.7,0.5,2007-07-19 09:34:46.0697,-0.3,-0.2,2007-07-19 09:45:25.0697,1.3,0.0,2007-07-19 09:47:17.0697,0.2,0.8,0.7893829444475654,1.135758588540567,0.6971400901198478,0.7939880824525422,1.1738971875772355,0.6503071715181419,1.0196062034568978,0.9094010967843309
2007-07-19 09:32:51.0702,-0.9,0.5,2007-07-19 09:34:46.0702,-0.6,-0.1,2007-07-19 09:45:25.0702,1.3,0.1,2007-07-19 09:47:17.0702,0.4,0.8,0.7136096460795782,1.103402926487192,0.5896427042885795,0.8015774117483598,1.1416265346576495,0.6129822750980233,1.0244253290652212,0.9466052105438884
2007-07-19 09:32:51.0708,-1.2,0.6,2007-07-19 09:34:46.0708,-0.8,0.0,2007-07-19 09:45:25.0708,1.3,0.1,2007-07-19 09:47:17.0708,0.5,0.9,0.6363944523314788,1.073776479126454,0.4864346841024305,0.819914646150803,1.0984429806220486,0.5735229464256282,1.0276770160693967,0.9828373242288394
2007-07-19 09:32:51.0714,-1.3,0.6,2007-07-19 09:34:46.0714,-1.1,0.0,2007-07-19 09:45:25.0714,1.3,0.0,2007-07-19 09:47:17.0714,0.6,1.1,0.558673170868525,1.0469059955218318,0.3892246664287093,0.8484481289052981,1.0449676393747727,0.5324324685187939,1.028692082646689,1.0173824956881832
2007-07-19 09:32:51.0720,-1.3,0.6,2007-07-19 09:34:46.0720,-1.4,0.1,2007-07-19 09:45:25.0720,1.2,0.0,2007-07-19 09:47:17.0720,0.7,1.2,0.4813712111937639,1.022675607033318,0.2995635290335637,0.8863237992003623,0.9820884785854341,0.4902475088424796,1.026839144845301,1.0495610582058947
2007-07-19 09:32:51.0726,-1.1,0.6,2007-07-19 09:34:46.0726,-1.8,0.1,2007-07-19 09:45:25.0726,1.1,0.0,2007-07-19 09:47:17.0726,0.7,1.2,0.4053817519648942,1.0008314760160024,0.21878876655271554,0.9324284253689693,0.9109351476873081,0.4475234015614457,1.021547791516186,1.0787454018437626
2007-07-19 09:32:51.0732,-1.0,0.5,2007-07-19 09:34:46.0732,-2.0,0.2,2007-07-19 09:45:25.0732,1.1,0.0,2007-07-19 09:47:17.0732,0.6,1.1,0.33154612512056614,0.9809916004367154,0.14797356137908835,0.9854353250575887,0.8328468255825371,0.4048186268579621,1.0123291828237457,1.1043742017827416
2007-07-19 09:32:51.0738,-0.8,0.6,2007-07-19 09:34:46.0738,-2.1,0.1,2007-07-19 09:45:25.0738,0.9,-0.2,2007-07-19 09:47:17.0738,0.6,1.1,0.26063625248760575,0.9626602487780717,0.08788368120489805,1.0438503118843596,0.7493337033359637,0.3626787212944689,0.9987930900931333,1.1259633280539423
2007-07-19 09:32:51.0744,-0.8,0.7,2007-07-19 09:34:46.0744,-2.0,0.1,2007-07-19 09:45:25.0744,0.9,-0.3,2007-07-19 09:47:17.0744,0.6,1.2,0.19333866864240667,0.9452463465842846,0.038945021470503854,1.1060562373042346,0.6620329587323567,0.32161997655726116,0.9806607094305149,1.143113112453209
2007-07-19 09:32:51.0750,-0.8,0.8,2007-07-19 09:34:46.0750,-1.9,0.1,2007-07-19 09:45:25.0750,0.7,-0.4,2007-07-19 09:47:17.0750,0.5,1.0,0.13023958260382498,0.9280850144002077,0.001224009578890793,1.170355185374448,0.5726603381469899,0.2821134391982427,0.9577729295317697,1.1555121066364242
2007-07-19 09:32:51.0756,-1.0,0.6,2007-07-19 09:34:46.0756,-1.9,0.0,2007-07-19 09:45:25.0756,0.3,-0.9,2007-07-19 09:47:17.0756,0.3,0.8,0.07181060742880127,0.9104613812215161,-0.02557770085439214,1.2350080483733261,0.4829587317109403,0.24456988473495128,0.9300940762540743,1.1629378708119003
2007-07-19 09:32:51.0761,-1.5,0.5,2007-07-19 09:34:46.0761,-2.0,-0.2,2007-07-19 09:45:25.0761,0.0,-1.0,2007-07-19 09:47:17.0761,0.0,0.7,0.01839519157521717,0.891635798449577,-0.042113651737960715,1.2982717773796053,0.3946453936522044,0.20932656464070296,0.8977114706171602,1.1652556488123056
2007-07-19 09:32:51.0767,-2.0,0.4,2007-07-19 09:34:46.0767,-2.0,-0.2,2007-07-19 09:45:25.0767,-0.2,-1.1,2007-07-19 09:47:17.0767,0.0,0.7,-0.029803671771752523,0.8708696597492098,-0.04936829222585108,1.3584349851296784,0.30935967613373816,0.17663656646163223,0.8608313910389886,1.1624159577565563
2007-07-19 09:32:51.0773,-2.3,0.4,2007-07-19 09:34:46.0773,-1.9,-0.1,2007-07-19 09:45:25.0773,-0.3,-1.1,2007-07-19 09:47:17.0773,0.0,0.8,-0.07273334596188166,0.8474511421252687,-0.04861882346139666,1.4138526961231996,0.22861324165540126,0.14666154080685204,0.8197721696482987,1.1544520701464513
2007-07-19 09:32:51.0779,-2.5,0.4,2007-07-19 09:34:46.0779,-1.9,0.0,2007-07-19 09:45:25.0779,-0.4,-1.0,2007-07-19 09:47:17.0779,0.0,0.8,-0.11049759558740314,0.82072025220732,-0.041384620999370555,1.46298082586841,0.15374463885948378,0.11946831800666957,0.7749551326940906,1.1414780639946007
2007-07-19 09:32:51.0785,-2.4,0.4,2007-07-19 09:34:46.0785,-1.9,0.1,2007-07-19 09:45:25.0785,-0.3,-0.9,2007-07-19 09:47:17.0785,0.0,0.9,-0.1433572702659986,0.7900925539277278,-0.02936624924729329,1.5044104560455964,0.08587986833824394,0.0950295958787685,0.7268939321124358,1.1236876339746764
2007-07-19 09:32:51.0791,-2.4,0.4,2007-07-19 09:34:46.0791,-1.7,0.2,2007-07-19 09:45:25.0791,-0.3,-0.8,2007-07-19 09:47:17.0791,0.0,1.1,-0.17172444298390174,0.7550808878139762,-0.014376622708583026,1.5369013093147295,0.025900186046203665,0.07322849979692993,0.6761825825372315,1.1013533251442857
2007-07-19 09:32:51.0797,-2.2,0.4,2007-07-19 09:34:46.0797,-1.5,0.3,2007-07-19 09:45:25.0797,-0.3,-0.7,2007-07-19 09:47:17.0797,0.0,1.1,-0.19614941892372373,0.715314312536254,0.001732638881879388,1.5594132167437276,-0.025582025126782725,0.05386647185109058,0.6234822956441731,1.0748253923689584
2007-07-19 09:32:51.0803,-2.1,0.5,2007-07-19 09:34:46.0803,-1.3,0.4,2007-07-19 09:45:25.0803,-0.4,-0.6,2007-07-19 09:47:17.0803,0.0,1.2,-0.21730076841404442,0.6705534451828471,0.017146198186169085,1.5711339583638424,-0.06823886482697186,0.03667369208573959,0.5695070398089098,1.0445291913925965
2007-07-19 09:32:51.0809,-1.7,0.5,2007-07-19 09:34:46.0809,-1.0,0.4,2007-07-19 09:45:25.0809,-0.4,-0.5,2007-07-19 09:47:17.0809,0.0,1.2,-0.23593926732094003,0.6207013736996438,0.030157576599987457,1.5715017108292395,-0.10203385250212357,0.021321101159099805,0.5150076657294879,1.0109599303229884
2007-07-19 09:32:51.0815,-1.5,0.5,2007-07-19 09:34:46.0815,-0.8,0.4,2007-07-19 09:45:25.0815,-0.5,-0.6,2007-07-19 09:47:17.0815,-0.1,1.2,-0.2528872359088324,0.5658093850809184,0.03923547431726219,1.5602204722341464,-0.12722025180824928,0.00743308930440816,0.46075443322198306,0.9746737734801989
2007-07-19 09:32:51.0820,-1.5,0.4,2007-07-19 09:34:46.0820,-0.7,0.3,2007-07-19 09:45:25.0820,-0.4,-0.6,2007-07-19 09:47:17.0820,0.0,1.1,-0.2689951673295092,0.5060769187877288,0.043080172431344606,1.537267231330965,-0.14433099802871854,-0.0053999648493836365,0.4075178505657678,0.9362746678533483
2007-07-19 09:32:51.0826,-1.6,0.4,2007-07-19 09:34:46.0826,-0.7,0.3,2007-07-19 09:45:25.0826,-0.5,-0.8,2007-07-19 09:47:17.0826,-0.2,1.0,-0.2851076691959464,0.4418454278713901,0.040666859109168965,1.5028902401308801,-0.15416057765773195,-0.017609902373056197,0.3560478890348634,0.8963967989688876
2007-07-19 09:32:51.0832,-1.7,0.2,2007-07-19 09:34:46.0832,-0.7,0.2,2007-07-19 09:45:25.0832,-0.4,-0.8,2007-07-19 09:47:17.0832,-0.1,0.9,-0.3020305958764335,0.37358619836424894,0.03127354543057213,1.4575984324080717,-0.15773933575379706,-0.02964005558530086,0.3070518504856796,0.8556832041955074
2007-07-19 09:32:51.0838,-1.9,-0.1,2007-07-19 09:34:46.0838,-1.0,0.0,2007-07-19 09:45:25.0838,-0.4,-1.1,2007-07-19 09:47:17.0838,-0.4,0.6,-0.3205008890367331,0.30188260829439134,0.014492324174828004,1.4021427009619432,-0.1563008058310607,-0.04193560973463645,0.26117143214536065,0.8147616923159214
2007-07-19 09:32:51.0844,-2.1,-0.4,2007-07-19 09:34:46.0844,-1.5,-0.2,2007-07-19 09:45:25.0844,-0.7,-1.3,2007-07-19 09:47:17.0844,-0.7,0.3,-0.34116018657256,0.2274077548130422,-0.009776027041252387,1.3374903184123978,-0.15124276328425823,-0.05493483006854091,0.21895983027543386,0.7742197464206729
2007-07-19 09:32:51.0850,-2.2,-0.6,2007-07-19 09:34:46.0850,-1.8,-0.3,2007-07-19 09:45:25.0850,-0.7,-1.4,2007-07-19 09:47:17.0850,-0.9,0.3,-0.36453282316013097,0.15089877594375903,-0.04134282989606629,1.2647941756364343,-0.14408280094520018,-0.06906075702057099,0.180860011445793,0.7345804227453142
2007-07-19 09:32:51.0856,-2.3,-0.8,2007-07-19 09:34:46.0856,-2.0,-0.2,2007-07-19 09:45:25.0856,-0.6,-1.4,2007-07-19 09:47:17.0856,-0.9,0.3,-0.3910085122691826,0.07312946043458436,-0.07976529620516219,1.185358618119501,-0.13640934231000304,-0.08471291376651645,0.14718548308511156,0.6962812992207486
2007-07-19 09:32:51.0862,-2.2,-0.8,2007-07-19 09:34:46.0862,-2.1,-0.2,2007-07-19 09:45:25.0862,-0.5,-1.3,2007-07-19 09:47:17.0862,-1.0,0.4,-0.42082980930535,-0.005117191774240672,-0.12439015789648683,1.100603416258798,-0.12982918825940212,-0.10225864657614753,0.11810493135827811,0.6596582192416671
2007-07-19 09:32:51.0868,-2.3,-0.8,2007-07-19 09:34:46.0868,-2.1,0.0,2007-07-19 09:45:25.0868,-0.3,-1.3,2007-07-19 09:47:17.0868,-1.0,0.5,-0.4540844035195699,-0.08307493861839682,-0.17440359918550177,1.0120268637575218,-0.1259129552182031,-0.12202391508936361,0.09363192659474033,0.6249349736202572
2007-07-19 09:32:51.0874,-2.2,-0.9,2007-07-19 09:34:46.0874,-2.2,0.0,2007-07-19 09:45:25.0874,-0.3,-1.2,2007-07-19 09:47:17.0874,-0.9,0.5,-0.49070232816556747,-0.16001758100357194,-0.22888397057515508,0.9211683468612221,-0.1261400659746802,-0.14428361423041905,0.07362055867616481,0.5922193251747232
2007-07-19 09:32:51.0880,-2.1,-0.9,2007-07-19 09:34:46.0880,-2.5,0.0,2007-07-19 09:45:25.0880,-0.1,-1.1,2007-07-19 09:47:17.0880,-0.9,0.6,-0.5304582512092647,-0.23527873581797826,-0.2868540480856749,0.8295702026020326,-0.131845220697139,-0.16925177526864046,0.05776743240981841,0.5615050812280342
2007-07-19 09:32:51.0885,-2.1,-0.9,2007-07-19 09:34:46.0885,-2.6,0.1,2007-07-19 09:45:25.0885,0.0,-1.1,2007-07-19 09:47:17.0885,-0.8,0.7,-0.572979054245889,-0.30826765192035005,-0.3473300335201072,0.7387384611597805,-0.14416844002941887,-0.19707220778273984,0.04561999954217676,0.5326793736081559
2007-07-19 09:32:51.0891,-2.1,-1.0,2007-07-19 09:34:46.0891,-2.6,0.0,2007-07-19 09:45:25.0891,0.0,-1.1,2007-07-19 09:47:17.0891,-0.8,0.7,-0.6177568792014158,-0.37848095550311706,-0.409365018946743,0.6501022074433539,-0.16401080407377083,-0.22781027627173087,0.03659078645739915,0.5055339560336187
2007-07-19 09:32:51.0897,-2.2,-1.0,2007-07-19 09:34:46.0897,-2.5,-0.2,2007-07-19 09:45:25.0897,0.0,-1.1,2007-07-19 09:47:17.0897,-0.7,0.7,-0.6641676886695574,-0.44551047232765384,-0.472085267544784,0.5649717666704169,-0.19199790273923045,-0.2614465421177036,0.029976733191421946,0.4797791802641907
2007-07-19 09:32:51.0903,-2.3,-1.0,2007-07-19 09:34:46.0903,-2.2,-0.3,2007-07-19 09:45:25.0903,0.1,-1.1,2007-07-19 09:47:17.0903,-0.6,0.7,-0.7114951378542586,-0.5090474620336571,-0.5347183929112808,0.4844966280251638,-0.2284527686700939,-0.2978729465598785,0.024982608811625198,0.45505935695174937
2007-07-19 09:32:51.0909,-2.5,-0.9,2007-07-19 09:34:46.0909,-2.1,-0.5,2007-07-19 09:45:25.0909,0.0,-1.1,2007-07-19 09:47:17.0909,-0.5,0.7,-0.7589592177186458,-0.5688837156974006,-0.5966132794077785,0.409624830711066,-0.27337970104050524,-0.33689207760944806,0.020747316807561412,0.4309684181263864
2007-07-19 09:32:51.0915,-2.6,-1.0,2007-07-19 09:34:46.0915,-2.1,-0.6,2007-07-19 09:45:25.0915,0.0,-1.3,2007-07-19 09:47:17.0915,-0.4,0.7,-0.8057487478756751,-0.6249100096613719,-0.6572522423696151,0.3410662687143328,-0.32645993067738555,-0.37821986848662464,0.01637186018473891,0.40706512902696373
2007-07-19 09:32:51.0921,-2.9,-1.3,2007-07-19 09:34:46.0921,-2.1,-0.9,2007-07-19 09:45:25.0921,-0.2,-1.5,2007-07-19 09:47:17.0921,-0.6,0.3,-0.8510564290784175,-0.6771123643401346,-0.716256346301603,0.2792628577205243,-0.3870595432806389,-0.421491829306969,0.010947813753276529,0.3828874985506228
2007-07-19 09:32:51.0927,-3.1,-1.4,2007-07-19 09:34:46.0927,-2.3,-1.1,2007-07-19 09:45:25.0927,-0.5,-1.8,2007-07-19 09:47:17.0927,-0.9,0.1,-0.8941148597155439,-0.7255664234778517,-0.7733849221213301,0.2243686409645242,-0.45424948704136436,-0.4662726381031107,0.0035853537240993416,0.3579664579283817
2007-07-19 09:32:51.0933,-3.1,-1.6,2007-07-19 09:34:46.0933,-2.6,-1.1,2007-07-19 09:45:25.0933,-0.7,-2.0,2007-07-19 09:47:17.0933,-1.0,0.1,-0.9342317217331114,-0.7704300873920817,-0.8285301906286915,0.1762426198101832,-0.5268368798482186,-0.5120686538656667,-0.006559817877014366,0.33183922537763544
2007-07-19 09:32:51.0939,-3.3,-1.6,2007-07-19 09:34:46.0939,-2.8,-1.0,2007-07-19 09:45:25.0939,-1.0,-2.0,2007-07-19 09:47:17.0939,-1.1,0.1,-0.9708222811493948,-0.8119343849508388,-0.8817076211457979,0.13445632413689376,-0.6034062594580875,-0.5583427200657559,-0.02026104137640558,0.30406291541988417
2007-07-19 09:32:51.0944,-3.3,-1.6,2007-07-19 09:34:46.0944,-3.0,-0.8,2007-07-19 09:45:25.0944,-1.1,-1.9,2007-07-19 09:47:17.0944,-1.0,0.3,-1.003437436418682,-0.8503725265356982,-0.9330423737625635,0.09831689867324948,-0.6823689571023437,-0.6045305461784537,-0.038196999561575365,0.2742287889537597
