TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2006-08-02 09:46:55.0000,0.0,0.0,2006-08-02 09:49:33.0000,0.0,0.0,-1.513967330679631,-0.8778587994711669,0.3698780561137135,0.5610826951893241
2006-08-02 09:46:55.0006,-0.1,-0.2,2006-08-02 09:49:33.0006,0.0,-0.2,-1.4855504138514715,-0.847117946788828,0.3577187170607465,0.5669159334729964
2006-08-02 09:46:55.0012,-0.2,-0.1,2006-08-02 09:49:33.0012,-0.3,-0.1,-1.4557867625067484,-0.8165989662110711,0.3446961912406176,0.5718780177138092
2006-08-02 09:46:55.0018,-0.1,-0.1,2006-08-02 09:49:33.0018,-0.3,-0.1,-1.4243988477274727,-0.786361831731906,0.33039749853521444,0.5753348170725336
2006-08-02 09:46:55.0024,-0.1,-0.1,2006-08-02 09:49:33.0024,-0.3,0.0,-1.391179454092315,-0.7564556737715349,0.3144387449464492,0.5766920702958629
2006-08-02 09:46:55.0030,0.1,0.1,2006-08-02 09:49:33.0030,-0.1,0.1,-1.3560056648268033,-0.7269162881528953,0.2964782023453452,0.5754162712838965
2006-08-02 09:46:55.0035,0.2,0.3,2006-08-02 09:49:33.0035,-0.1,0.1,-1.3188498391684256,-0.697763629293122,0.2762298294579544,0.5710541126520479
2006-08-02 09:46:55.0041,0.3,0.4,2006-08-02 09:49:33.0041,0.0,0.2,-1.279787195653983,-0.6689997514344685,0.25347679598234574,0.5632495936472387
2006-08-02 09:46:55.0047,0.5,0.5,2006-08-02 09:49:33.0047,0.0,0.3,-1.238999873676257,-0.6406078771278827,0.2280843364588331,0.5517578622263536
2006-08-02 09:46:55.0053,0.5,0.6,2006-08-02 09:49:33.0053,0.0,0.3,-1.1967775388587674,-0.6125533446619928,0.20001112927292602,0.5364549287216986
2006-08-02 09:46:55.0059,0.5,0.7,2006-08-02 09:49:33.0059,-0.1,0.4,-1.1535147065256113,-0.5847870811769506,0.16931838335083754,0.5173425661946538
2006-08-02 09:46:55.0065,0.7,0.7,2006-08-02 09:49:33.0065,-0.2,0.1,-1.1097049866500792,-0.5572519759591587,0.1361758993167889,0.4945480036358348
2006-08-02 09:46:55.0071,0.7,0.6,2006-08-02 09:49:33.0071,-0.2,0.0,-1.0659324270386619,-0.5298921211238364,0.10086451356176995,0.4683184105439367
2006-08-02 09:46:55.0077,0.7,0.4,2006-08-02 09:49:33.0077,-0.2,-0.1,-1.0228600773133727,-0.5026643862782149,0.0637744884283848,0.4390106164147521
2006-08-02 09:46:55.0083,0.7,0.1,2006-08-02 09:49:33.0083,0.0,-0.3,-0.981215831144469,-0.47555126693515404,0.025399550075419258,0.40707692263831924
2006-08-02 09:46:55.0089,0.7,-0.1,2006-08-02 09:49:33.0089,-0.1,-0.5,-0.9417755393644412,-0.4485735011481841,-0.013673595641980143,0.3730481640150973
2006-08-02 09:46:55.0094,0.5,-0.2,2006-08-02 09:49:33.0094,-0.3,-0.6,-0.9053433453664328,-0.42180071869478825,-0.052780277917556274,0.3375153127829561
2006-08-02 09:46:55.0100,0.5,0.0,2006-08-02 09:49:33.0100,-0.4,-0.6,-0.8727292128543204,-0.39535848569502186,-0.09119718214707252,0.30111087022832184
2006-08-02 09:46:55.0106,0.6,0.3,2006-08-02 09:49:33.0106,-0.5,-0.6,-0.8447237333213323,-0.3694305696903537,-0.128165458187212,0.26449105831251685
2006-08-02 09:46:55.0112,0.7,0.6,2006-08-02 09:49:33.0112,-0.5,-0.3,-0.8220705452031386,-0.34425599217693276,-0.16291680126674346,0.22831943561675394
2006-08-02 09:46:55.0118,1.0,0.8,2006-08-02 09:49:33.0118,-0.6,-0.2,-0.8054370634731328,-0.3201212676501454,-0.1947014596005993,0.19325209442869387
2006-08-02 09:46:55.0124,1.2,1.0,2006-08-02 09:49:33.0124,-0.7,-0.1,-0.7953846496437726,-0.2973489278017501,-0.2228169745579739,0.15992416271699986
2006-08-02 09:46:55.0130,1.3,1.0,2006-08-02 09:49:33.0130,-0.9,-0.1,-0.792339750054726,-0.2762838336604603,-0.24663637905921962,0.1289370535914488
2006-08-02 09:46:55.0136,1.4,1.0,2006-08-02 09:49:33.0136,-0.9,-0.2,-0.7965677967285577,-0.2572788343922514,-0.26563455786127355,0.10084585043713581
2006-08-02 09:46:55.0142,1.5,0.9,2006-08-02 09:49:33.0142,-0.9,-0.3,-0.8081517393317492,-0.24068108657317716,-0.27941152440883926,0.07614638717330414
2006-08-02 09:46:55.0148,1.6,0.8,2006-08-02 09:49:33.0148,-0.8,-0.4,-0.8269769506709869,-0.22681990964503412,-0.28771151261414435,0.055261910327388905
2006-08-02 09:46:55.0153,1.6,0.7,2006-08-02 09:49:33.0153,-0.8,-0.6,-0.8527239473512662,-0.21599654917553057,-0.29043700923249977,0.038529593161822445
2006-08-02 09:46:55.0159,1.5,0.7,2006-08-02 09:49:33.0159,-0.7,-0.6,-0.8848699208115531,-0.2084757629217341,-0.2876571180191614,0.02618751978681736
2006-08-02 09:46:55.0165,1.4,0.6,2006-08-02 09:49:33.0165,-0.7,-0.7,-0.9226995074108381,-0.20447881188251113,-0.27960989500359174,0.018363003836747535
