TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2005-09-08 10:09:39.0000,0.0,0.0,0.16810714550498884,-2.322951883478355
2005-09-08 10:09:39.0006,0.0,-0.1,0.24551477653992992,-2.336091465172557
2005-09-08 10:09:39.0012,0.0,-0.2,0.32334572315993976,-2.349430943975423
2005-09-08 10:09:39.0018,0.0,-0.2,0.4010999071308297,-2.3623974330091584
2005-09-08 10:09:39.0024,0.1,-0.2,0.47827291758163937,-2.3744311251405263
2005-09-08 10:09:39.0030,0.3,-0.2,0.5543632140765038,-2.3850001474335234
2005-09-08 10:09:39.0035,0.4,-0.2,0.6288793971573645,-2.393612698294631
2005-09-08 10:09:39.0041,0.5,-0.2,0.7013473094669234,-2.399825965950499
2005-09-08 10:09:39.0047,0.6,-0.2,0.7713165384608647,-2.4032515849689515
2005-09-08 10:09:39.0053,0.7,-0.2,0.8383657896020106,-2.403557647709451
2005-09-08 10:09:39.0059,0.7,-0.1,0.9021065992065378,-2.4004675480115725
2005-09-08 10:09:39.0065,0.9,0.0,0.9621849422999543,-2.3937561939371594
2005-09-08 10:09:39.0071,0.9,0.1,1.0182804417784979,-2.383244374598462
2005-09-08 10:09:39.0077,0.9,0.4,1.0701030878767803,-2.3687922776787587
2005-09-08 10:09:39.0083,0.9,0.6,1.1173876250568546,-2.3502932903466043
2005-09-08 10:09:39.0089,0.9,0.6,1.1598860412734306,-2.3276692296875945
2005-09-08 10:09:39.0094,0.8,0.6,1.1973588649711888,-2.300867995849784
2005-09-08 10:09:39.0100,0.8,0.5,1.2295661908418243,-2.2698643100805573
2005-09-08 10:09:39.0106,0.8,0.5,1.256259477078272,-2.2346637367395
2005-09-08 10:09:39.0112,0.8,0.3,1.2771751602666208,-2.1953096839517787
2005-09-08 10:09:39.0118,0.9,0.3,1.2920310157641488,-2.1518926247576005
2005-09-08 10:09:39.0124,0.9,0.4,1.3005259758125605,-2.1045604459606055
2005-09-08 10:09:39.0130,0.8,0.2,1.3023438493063484,-2.0535286502454664
2005-09-08 10:09:39.0136,0.7,0.4,1.2971611058266372,-1.999089112125993
2005-09-08 10:09:39.0142,0.8,0.4,1.2846585983866778,-1.9416162004381037
2005-09-08 10:09:39.0148,0.8,0.5,1.264536773806964,-1.881569303358899
2005-09-08 10:09:39.0153,1.1,0.7,1.2365335320639128,-1.8194910987703168
2005-09-08 10:09:39.0159,1.4,0.9,1.2004434820459273,-1.756001267857308
2005-09-08 10:09:39.0165,1.5,1.1,1.1561370121080567,-1.691785708880591
2005-09-08 10:09:39.0171,1.5,1.1,1.103577501356787,-1.6275816224863373
2005-09-08 10:09:39.0177,1.2,1.3,1.0428352617857186,-1.5641590685685625
2005-09-08 10:09:39.0183,0.8,1.3,0.9740974278742861,-1.5022997240038414
2005-09-08 10:09:39.0189,0.3,1.4,0.8976738515440321,-1.4427736206322908
2005-09-08 10:09:39.0195,0.0,1.4,0.8139998551476767,-1.3863146487298104
2005-09-08 10:09:39.0201,0.0,1.5,0.7236371646486525,-1.3335956037190053
2005-09-08 10:09:39.0207,0.1,1.6,0.6272743067310774,-1.285203555380669
2005-09-08 10:09:39.0212,0.3,1.7,0.5257272079424025,-1.2416163412312933
2005-09-08 10:09:39.0218,0.6,1.7,0.4199398716951059,-1.2031810247559755
2005-09-08 10:09:39.0224,0.7,1.9,0.31098412379625934,-1.1700951976192768
2005-09-08 10:09:39.0230,0.6,2.1,0.20005678515466233,-1.1423920247124923
2005-09-08 10:09:39.0236,0.5,2.1,0.08847241836312894,-1.119929914671438
2005-09-08 10:09:39.0242,0.5,2.2,-0.022349980455542862,-1.1023876208046752
2005-09-08 10:09:39.0248,0.3,2.3,-0.13090742156983376,-1.0892654109144047
2005-09-08 10:09:39.0254,0.2,2.1,-0.23564084246988826,-1.0798926827128918
2005-09-08 10:09:39.0260,0.0,2.0,-0.33497006949502955,-1.0734420671645886
2005-09-08 10:09:39.0266,-0.3,2.0,-0.42733460282043223,-1.0689497006634747
2005-09-08 10:09:39.0272,-0.5,2.0,-0.5112383077457334,-1.0653410193213984
2005-09-08 10:09:39.0277,-0.8,2.0,-0.5852955505325109,-1.0614611883669245
2005-09-08 10:09:39.0283,-0.9,2.0,-0.6482760090543914,-1.056109141163634
2005-09-08 10:09:39.0289,-1.0,2.1,-0.6991453807774695,-1.0480741400979325
2005-09-08 10:09:39.0295,-1.1,2.0,-0.7370995224221687,-1.0361737502140451
2005-09-08 10:09:39.0301,-1.0,2.1,-0.761590152950231,-1.0192921122125569
