TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2017-03-30 10:46:55.0000,0.0,0.0,2017-03-30 10:50:25.0000,0.0,0.0,0.18722729958678175,0.2956715116221229,0.926476753964844,0.660524274683335
2017-03-30 10:46:55.0006,0.0,0.0,2017-03-30 10:50:25.0006,0.0,0.3,0.2355193241006169,0.3198245555619079,1.032117154138075,0.6771747503505762
2017-03-30 10:46:55.0012,-0.1,0.2,2017-03-30 10:50:25.0012,0.1,0.5,0.28375927955181934,0.3437416773499573,1.1361736784334988,0.6931170768534687
2017-03-30 10:46:55.0018,0.0,0.2,2017-03-30 10:50:25.0018,0.3,0.7,0.33174343268471945,0.36723252340782286,1.2370067845051254,0.7076623184254094
2017-03-30 10:46:55.0024,0.0,0.3,2017-03-30 10:50:25.0024,0.5,0.6,0.3792546612030155,0.39012157154006466,1.333049475058091,0.72018411902633
2017-03-30 10:46:55.0030,0.0,0.2,2017-03-30 10:50:25.0030,0.6,0.4,0.42605650123543876,0.4122519080235652,1.4228429238465734,0.7301456380562784
2017-03-30 10:46:55.0035,0.0,0.2,2017-03-30 10:50:25.0035,0.6,0.3,0.4718899395355277,0.43348817282385177,1.5050707987980185,0.737121417560727
2017-03-30 10:46:55.0041,0.0,0.2,2017-03-30 10:50:25.0041,0.7,0.0,0.5164735454208985,0.4537185989106981,1.5785915714353222,0.740813383996482
2017-03-30 10:46:55.0047,0.1,0.3,2017-03-30 10:50:25.0047,1.1,0.0,0.5595072228046044,0.4728561386160404,1.64246790296601,0.7410606805551225
2017-03-30 10:46:55.0053,0.2,0.3,2017-03-30 10:50:25.0053,1.6,0.1,0.600679497363454,0.49083870724669554,1.6959919784634603,0.7378433964369553
2017-03-30 10:46:55.0059,0.3,0.4,2017-03-30 10:50:25.0059,2.1,0.1,0.6396778518761744,0.5076285805522305,1.738705445188345,0.7312804715954242
2017-03-30 10:46:55.0065,0.5,0.4,2017-03-30 10:50:25.0065,2.1,0.1,0.6762012273531068,0.5232109745288464,1.7704124804995394,0.7216221367107704
2017-03-30 10:46:55.0071,0.7,0.5,2017-03-30 10:50:25.0071,2.2,0.4,0.7099734833896671,0.5375918324692928,1.7911845777259663,0.7092372670620998
2017-03-30 10:46:55.0077,0.7,0.4,2017-03-30 10:50:25.0077,2.1,0.4,0.7407564272514904,0.5507948563460534,1.8013559574509015,0.6945960576752235
2017-03-30 10:46:55.0083,0.7,0.4,2017-03-30 10:50:25.0083,1.9,0.3,0.7683610356975639,0.5628578493894009,1.8015090571038712,0.6782485202054325
2017-03-30 10:46:55.0089,0.6,0.4,2017-03-30 10:50:25.0089,1.6,0.1,0.7926557271938334,0.5738284765551299,1.7924502240907552,0.6607994940723128
2017-03-30 10:46:55.0094,0.6,0.5,2017-03-30 10:50:25.0094,1.5,-0.2,0.8135709493195383,0.5837595839644061,1.7751764224343656,0.6428811541854699
2017-03-30 10:46:55.0100,0.6,0.6,2017-03-30 10:50:25.0100,1.6,-0.4,0.8310998252224212,0.5927042343390729,1.7508343662735157,0.6251243276026425
2017-03-30 10:46:55.0106,0.6,0.6,2017-03-30 10:50:25.0106,1.4,-0.6,0.8452950525569702,0.6007106169008671,1.7206739619463878,0.6081302036862073
2017-03-30 10:46:55.0112,0.5,0.5,2017-03-30 10:50:25.0112,1.1,-0.8,0.8562626170268618,0.6078169983979629,1.6859982740099138,0.5924441453276238
2017-03-30 10:46:55.0118,0.4,0.5,2017-03-30 10:50:25.0118,0.7,-0.8,0.8641531673501245,0.6140469158614008,1.6481124646744214,0.5785332324377523
2017-03-30 10:46:55.0124,0.4,0.5,2017-03-30 10:50:25.0124,0.2,-0.8,0.8691521033893549,0.6194048678611351,1.60827430502235,0.5667688891128149
2017-03-30 10:46:55.0130,0.3,0.3,2017-03-30 10:50:25.0130,0.0,-0.5,0.8714695360960117,0.6238728152181872,1.5676488759681557,0.5574154956841685
2017-03-30 10:46:55.0136,0.3,0.3,2017-03-30 10:50:25.0136,-0.1,-0.3,0.8713312580730549,0.6274078282685959,1.5272698886628757,0.550625331569288
