TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2017-08-22 12:43:47.0000,0.0,0.0,2017-08-22 12:41:33.0000,0.0,0.0,0.4517614143351688,0.7090418498266943,0.2630558655643221,0.35578795396234375
2017-08-22 12:43:47.0006,0.0,0.4,2017-08-22 12:41:33.0006,0.0,0.1,0.45892977633671755,0.7345444545385952,0.2998820367460336,0.37788223902541895
2017-08-22 12:43:47.0012,0.0,0.4,2017-08-22 12:41:33.0012,-0.1,0.1,0.46643868313657494,0.7596570610441209,0.3364298533289123,0.40011347140890097
2017-08-22 12:43:47.0018,0.0,0.6,2017-08-22 12:41:33.0018,-0.1,0.1,0.4742942955671623,0.7838792321929792,0.372280070923525,0.422442517307663
2017-08-22 12:43:47.0024,0.0,0.7,2017-08-22 12:41:33.0024,0.0,0.1,0.48250029705450853,0.8067619118359072,0.40703089442860524,0.4448232616125986
2017-08-22 12:43:47.0030,0.2,0.7,2017-08-22 12:41:33.0030,0.1,0.3,0.49105982629842576,0.8279266129367655,0.440306274025276,0.4672010874255578
2017-08-22 12:43:47.0035,0.2,0.8,2017-08-22 12:41:33.0035,0.3,0.2,0.49997649833989927,0.8470795565199287,0.4717639989245093,0.4895111570262909
2017-08-22 12:43:47.0041,0.3,0.8,2017-08-22 12:41:33.0041,0.4,0.2,0.509254247956377,0.8640198951398752,0.5011032770808486,0.5116765351806266
2017-08-22 12:43:47.0047,0.3,0.6,2017-08-22 12:41:33.0047,0.6,0.2,0.5188957740505088,0.8786416257958458,0.5280713198131712,0.5336062540099068
2017-08-22 12:43:47.0053,0.2,0.5,2017-08-22 12:41:33.0053,0.6,0.2,0.5288994638922654,0.8909292932781165,0.5524683593053925,0.5551934823986477
2017-08-22 12:43:47.0059,0.2,0.3,2017-08-22 12:41:33.0059,0.6,0.2,0.5392548282044908,0.9009480696921798,0.574150546079875,0.5763140120592372
2017-08-22 12:43:47.0065,0.3,0.1,2017-08-22 12:41:33.0065,0.7,0.3,0.549936656403657,0.9088292216175465,0.5930303041237327,0.596825287932227
2017-08-22 12:43:47.0071,0.2,0.0,2017-08-22 12:41:33.0071,0.6,0.3,0.5608982738974896,0.9147522926096437,0.6090739371444241,0.6165661906258009
2017-08-22 12:43:47.0077,0.1,0.0,2017-08-22 12:41:33.0077,0.5,0.2,0.5720644314212877,0.9189254990300858,0.6222965406826663,0.6353577353706027
2017-08-22 12:43:47.0083,0.0,0.0,2017-08-22 12:41:33.0083,0.5,0.3,0.583324476007662,0.9215658499995896,0.6327545428960757,0.6530047989247182
2017-08-22 12:43:47.0089,0.0,0.0,2017-08-22 12:41:33.0089,0.4,0.3,0.5945265355260041,0.922880375030766,0.6405364361007925,0.669298924991473
2017-08-22 12:43:47.0094,-0.1,0.0,2017-08-22 12:41:33.0094,0.3,0.4,0.6054734695221676,0.9230496164333861,0.6457524384307267,0.6840221814995615
2017-08-22 12:43:47.0100,-0.2,0.1,2017-08-22 12:41:33.0100,0.3,0.4,0.6159212746579871,0.9222142642940122,0.6485239175147285,0.696951947874606
2017-08-22 12:43:47.0106,-0.1,0.1,2017-08-22 12:41:33.0106,0.2,0.5,0.6255804763949655,0.9204655149956987,0.6489734073556015,0.7078664126952183
2017-08-22 12:43:47.0112,0.1,0.2,2017-08-22 12:41:33.0112,0.3,0.5,0.6341207965626435,0.9178394429150528,0.6472159565265597,0.7165504837735595
2017-08-22 12:43:47.0118,0.1,0.2,2017-08-22 12:41:33.0118,0.4,0.5,0.6411790786817485,0.9143154071912719,0.6433523711542396,0.722801767999314
2017-08-22 12:43:47.0124,0.3,0.3,2017-08-22 12:41:33.0124,0.4,0.6,0.646370120741567,0.9098182862572946,0.6374646871731586,0.7264362710634249
2017-08-22 12:43:47.0130,0.4,0.3,2017-08-22 12:41:33.0130,0.5,0.5,0.6492997655840913,0.9042241515092075,0.6296139666919129,0.7272934940858127
2017-08-22 12:43:47.0136,0.5,0.3,2017-08-22 12:41:33.0136,0.5,0.6,0.6495793797820828,0.897368861891308,0.6198403093615587,0.7252406588881869
2017-08-22 12:43:47.0142,0.6,0.3,2017-08-22 12:41:33.0142,0.4,0.5,0.6468407380779941,0.8890589827539404,0.608164830982917,0.7201758701439291
2017-08-22 12:43:47.0148,0.6,0.3,2017-08-22 12:41:33.0148,0.4,0.6,0.6407503313183659,0.8790843991973335,0.5945932916110507,0.7120301151306078
2017-08-22 12:43:47.0153,0.5,0.3,2017-08-22 12:41:33.0153,0.4,0.5,0.6310222296226561,0.8672319954202276,0.5791210350820744,0.7007681047689619
2017-08-22 12:43:47.0159,0.5,0.2,2017-08-22 12:41:33.0159,0.4,0.5,0.6174288428207535,0.8532997963695961,0.5617389021161943,0.6863880700514753
2017-08-22 12:43:47.0165,0.4,0.2,2017-08-22 12:41:33.0165,0.5,0.4,0.5998091941821541,0.8371110084200551,0.5424397797927049,0.668920744394777
2017-08-22 12:43:47.0171,0.2,0.2,2017-08-22 12:41:33.0171,0.4,0.2,0.5780746197668628,0.8185274447410111,0.5212254538019958,0.6484278784023059
2017-08-22 12:43:47.0177,0.0,0.1,2017-08-22 12:41:33.0177,0.2,0.1,0.5522120858567112,0.7974618705017774,0.49811345462649104,0.6250007308717138
2017-08-22 12:43:47.0183,-0.1,0.1,2017-08-22 12:41:33.0183,0.2,0.0,0.5222855468462823,0.7738888487403448,0.47314364384783286,0.598759027895517
2017-08-22 12:43:47.0189,-0.3,0.0,2017-08-22 12:41:33.0189,0.1,0.0,0.48843591112886464,0.7478537105300871,0.446384352380974,0.5698508465801606
2017-08-22 12:43:47.0195,-0.4,0.0,2017-08-22 12:41:33.0195,0.2,0.0,0.4508802138986607,0.7194793141733671,0.41793791942621167,0.5384537435950997
2017-08-22 12:43:47.0201,-0.4,0.0,2017-08-22 12:41:33.0201,0.2,0.0,0.40991050340061036,0.688970296275242,0.38794546621921494,0.5047772255588338
2017-08-22 12:43:47.0207,-0.3,0.0,2017-08-22 12:41:33.0207,0.1,0.0,0.36589274398200666,0.6566145540098717,0.3565906879481808,0.4690663888201068
2017-08-22 12:43:47.0212,-0.3,-0.1,2017-08-22 12:41:33.0212,0.1,0.1,0.3192657595429144,0.6227817415100502,0.32410239930834767,0.4316062870329079
2017-08-22 12:43:47.0218,-0.3,-0.2,2017-08-22 12:41:33.0218,0.1,0.2,0.2705399386878796,0.5879186270432595,0.29075555230310896,0.39272635341535134
2017-08-22 12:43:47.0224,-0.2,-0.2,2017-08-22 12:41:33.0224,0.1,0.2,0.22029515903710412,0.5525412475831748,0.2568704619575048,0.35280404069821847
2017-08-22 12:43:47.0230,-0.1,-0.2,2017-08-22 12:41:33.0230,0.1,0.3,0.16917720836111516,0.5172239064970948,0.22281001919560026,0.31226677548986326
2017-08-22 12:43:47.0236,-0.1,-0.3,2017-08-22 12:41:33.0236,0.1,0.1,0.11789190835802035,0.48258517744621915,0.18897474240985654,0.2715913803306555
2017-08-22 12:43:47.0242,-0.1,-0.3,2017-08-22 12:41:33.0242,0.0,0.0,0.06719619819016755,0.44927120248572955,0.1557956313838273,0.2313003005488087
2017-08-22 12:43:47.0248,-0.2,-0.4,2017-08-22 12:41:33.0248,-0.1,0.0,0.017885620626809068,0.41793671296377966,0.12372494510956018,0.19195425703960503
2017-08-22 12:43:47.0254,-0.3,-0.5,2017-08-22 12:41:33.0254,-0.2,-0.1,-0.029222031235030855,0.38922436219937906,0.09322521879926127,0.15414127899609684
2017-08-22 12:43:47.0260,-0.6,-0.6,2017-08-22 12:41:33.0260,-0.4,-0.2,-0.07330673424241713,0.36374313237046846,0.06475703793243574,0.1184624031539606
2017-08-22 12:43:47.0266,-0.8,-0.9,2017-08-22 12:41:33.0266,-0.5,-0.4,-0.11356928645013985,0.34204674925903944,0.03876626079137552,0.0855146334437346
2017-08-22 12:43:47.0272,-1.1,-1.0,2017-08-22 12:41:33.0272,-0.6,-0.5,-0.14925630326799172,0.32461318429294345,0.01567148770531085,0.05587202869073727
2017-08-22 12:43:47.0277,-1.4,-1.2,2017-08-22 12:41:33.0277,-0.6,-0.6,-0.17968570367930536,0.31182641158325836,-0.0041474134799550045,0.030066009892210047
2017-08-22 12:43:47.0283,-1.5,-1.2,2017-08-22 12:41:33.0283,-0.6,-0.7,-0.2042710065696708,0.30396158322034217,-0.020359010205954167,0.008566125188921674
2017-08-22 12:43:47.0289,-1.5,-1.3,2017-08-22 12:41:33.0289,-0.6,-0.8,-0.2225427183430854,0.3011746657035629,-0.032687704503269285,-0.008237439937589366
2017-08-22 12:43:47.0295,-1.6,-1.2,2017-08-22 12:41:33.0295,-0.5,-0.9,-0.234165250904549,0.3034973451268767,-0.040918534582441296,-0.020048369426832365
