TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2007-03-24 13:39:04.0000,0.0,0.0,2007-03-24 13:46:56.0000,0.0,0.0,0.18443450163263758,1.4419847542542703,-0.5612919100474209,0.6294237270626092
2007-03-24 13:39:04.0006,-0.2,-0.1,2007-03-24 13:46:56.0006,0.0,-0.3,0.19725714418460266,1.3775222322989542,-0.5641900206743612,0.6313092916825678
2007-03-24 13:39:04.0012,-0.4,-0.2,2007-03-24 13:46:56.0012,-0.2,-0.5,0.21006899103263396,1.3136497255040336,-0.5673243022655723,0.6332989268674192
2007-03-24 13:39:04.0018,-0.5,-0.2,2007-03-24 13:46:56.0018,-0.3,-0.6,0.22225132519449534,1.2508786991456815,-0.570300233860541,0.6355962706626104
2007-03-24 13:39:04.0024,-0.5,-0.2,2007-03-24 13:46:56.0024,-0.2,-0.6,0.23319699418734843,1.1897329170593096,-0.5727283456655051,0.6383657523417318
2007-03-24 13:39:04.0030,-0.4,-0.3,2007-03-24 13:46:56.0030,0.0,-0.4,0.24232503386469625,1.1307479328915415,-0.5742329242886773,0.6417148529873924
2007-03-24 13:39:04.0035,-0.1,-0.3,2007-03-24 13:46:56.0035,0.0,-0.3,0.24909814113046913,1.0744691389287466,-0.5744589979515273,0.645683028547977
2007-03-24 13:39:04.0041,0.0,-0.3,2007-03-24 13:46:56.0041,0.1,-0.1,0.25304256251429824,1.0214480113662245,-0.5730776375694971,0.6502380057387489
2007-03-24 13:39:04.0047,0.2,-0.3,2007-03-24 13:46:56.0047,0.1,0.0,0.253769083331986,0.9722361706186786,-0.5697898921555368,0.6552792194490342
2007-03-24 13:39:04.0053,0.4,-0.4,2007-03-24 13:46:56.0053,0.1,0.1,0.25099310852410567,0.9273768908148662,-0.5643298113095947,0.6606473776670959
2007-03-24 13:39:04.0059,0.5,-0.3,2007-03-24 13:46:56.0059,0.1,0.2,0.24455144812215393,0.8873937517410904,-0.5564669906667955,0.6661385970389478
2007-03-24 13:39:04.0065,0.5,-0.2,2007-03-24 13:46:56.0065,0.0,0.2,0.23441340904668528,0.8527762368213727,-0.5460089539133165,0.6715212653440314
2007-03-24 13:39:04.0071,0.5,-0.2,2007-03-24 13:46:56.0071,0.0,0.3,0.22068414471930836,0.8239622504689785,-0.5328035141639088,0.6765537318172841
2007-03-24 13:39:04.0077,0.5,-0.3,2007-03-24 13:46:56.0077,0.0,0.3,0.20359887395773088,0.8013177805074831,-0.516741092207171,0.681001060429606
2007-03-24 13:39:04.0083,0.4,-0.3,2007-03-24 13:46:56.0083,0.1,0.3,0.18350746160500894,0.78511429620341,-0.4977568525721085,0.6846493616210847
2007-03-24 13:39:04.0089,0.2,-0.7,2007-03-24 13:46:56.0089,0.0,0.1,0.16084985260079812,0.7755049440159718,-0.4758324667496703,0.6873166059626777
2007-03-24 13:39:04.0094,-0.1,-0.9,2007-03-24 13:46:56.0094,-0.1,0.2,0.13612387324748457,0.7725011114381031,-0.4509973105117855,0.6888592766809416
2007-03-24 13:39:04.0100,-0.5,-1.0,2007-03-24 13:46:56.0100,0.0,0.1,0.10984785489645137,0.7759513507739685,-0.4233289295181731,0.6891746799765782
2007-03-24 13:39:04.0106,-0.6,-1.0,2007-03-24 13:46:56.0106,0.0,0.0,0.08252125986121683,0.7855248496839233,-0.3929526744425697,0.6881991429542438
2007-03-24 13:39:04.0112,-0.6,-1.0,2007-03-24 13:46:56.0112,0.2,0.0,0.05458684528535507,0.8007015087412415,-0.360040539868316,0.6859026536119878
2007-03-24 13:39:04.0118,-0.7,-0.9,2007-03-24 13:46:56.0118,0.3,0.0,0.02639779165997645,0.820770243084696,-0.3248094317878319,0.6822807273129982
2007-03-24 13:39:04.0124,-0.7,-0.8,2007-03-24 13:46:56.0124,0.5,0.0,-0.0018073261942948722,0.8448364625353377,-0.28751927276870404,0.6773444203995362
2007-03-24 13:39:04.0130,-0.7,-0.6,2007-03-24 13:46:56.0130,0.5,0.0,-0.029919706754064104,0.8718389295177094,-0.24847144194433798,0.6711094650468569
2007-03-24 13:39:04.0136,-0.5,-0.5,2007-03-24 13:46:56.0136,0.4,0.0,-0.05796463017732836,0.9005754590721228,-0.20800796824007445,0.6635854992995336
2007-03-24 13:39:04.0142,-0.3,-0.5,2007-03-24 13:46:56.0142,0.3,-0.2,-0.08609498042133341,0.9297362993649663,-0.16651163570207833,0.6547663455400164
2007-03-24 13:39:04.0148,-0.1,-0.4,2007-03-24 13:46:56.0148,0.2,-0.3,-0.11457507252818468,0.957943573900681,-0.1244067838540945,0.64462225982142
