TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2014-01-09 12:42:06.0100,-0.7,0.1,2014-01-09 12:43:21.0100,-0.3,-1.5,2014-01-09 12:45:10.0100,0.1,-1.1,-0.5644833012375583,1.3969243151673139,0.8495017145279804,0.8552091920747332,1.2599085009187676,0.8445216690591405
2014-01-09 12:42:06.0106,-0.9,0.0,2014-01-09 12:43:21.0106,-0.4,-1.4,2014-01-09 12:45:10.0106,0.2,-1.2,-0.5694340698171306,1.362755148780647,0.8367482633989035,0.8826425673093634,1.2734075533719078,0.8407458688351438
2014-01-09 12:42:06.0112,-1.1,0.0,2014-01-09 12:43:21.0112,-0.2,-1.1,2014-01-09 12:45:10.0112,0.1,-1.1,-0.569785835012855,1.3257139349443685,0.8236264936349735,0.9130009854911235,1.2836036352920834,0.8376604776742911
2014-01-09 12:42:06.0118,-1.1,0.0,2014-01-09 12:43:21.0118,-0.1,-0.9,2014-01-09 12:45:10.0118,0.3,-0.9,-0.5655908672443686,1.2865443009774815,0.8104739651591166,0.9450270931969996,1.2901704350834151,0.8349773956592206
2014-01-09 12:42:06.0124,-1.1,0.0,2014-01-09 12:43:21.0124,-0.2,-0.7,2014-01-09 12:45:10.0124,0.4,-0.8,-0.5569615614630673,1.246007520562409,0.7975718216843416,0.9774473632072872,1.2928793661964797,0.8324292977713413
2014-01-09 12:42:06.0130,-1.1,-0.2,2014-01-09 12:43:21.0130,-0.2,-0.5,2014-01-09 12:45:10.0130,0.7,-0.6,-0.5440829990373406,1.2048665375266838,0.7851362354928535,1.0090143250861445,1.2916080809936212,0.8297791729871931
2014-01-09 12:42:06.0136,-1.1,-0.2,2014-01-09 12:43:21.0136,0.0,-0.2,2014-01-09 12:45:10.0136,0.8,-0.6,-0.5272199108156512,1.1638711003843347,0.7733149010867267,1.0385487112628145,1.2863460548884347,0.8268290299038238
2014-01-09 12:42:06.0142,-0.9,-0.3,2014-01-09 12:43:21.0142,0.1,0.0,2014-01-09 12:45:10.0142,0.9,-0.6,-0.5067171958765286,1.1237440879453706,0.7621882948086398,1.064979412479461,1.277196623657713,0.8234271388940546
2014-01-09 12:42:06.0148,-0.4,-0.3,2014-01-09 12:43:21.0148,0.2,0.0,2014-01-09 12:45:10.0148,1.0,-0.6,-0.4829940081449731,1.085169045197081,0.7517750655553855,1.0873791965986546,1.2643748588354378,0.8194732360086735
2014-01-09 12:42:06.0153,-0.1,-0.3,2014-01-09 12:43:21.0153,0.2,0.0,2014-01-09 12:45:10.0153,0.9,-0.7,-0.4565322456392727,1.0487789027106664,0.7420406577155412,1.1049943811146972,1.2482008218595022,0.8149212670808144
2014-01-09 12:42:06.0159,0.0,-0.3,2014-01-09 12:43:21.0159,0.3,0.0,2014-01-09 12:45:10.0159,0.6,-0.8,-0.4278609322188576,1.0151458221898828,0.7329081290846311,1.1172670460835792,1.2290880340027348,0.8097794651415243
2014-01-09 12:42:06.0165,0.1,-0.4,2014-01-09 12:43:21.0165,0.3,0.0,2014-01-09 12:45:10.0165,0.6,-0.9,-0.39753830530184797,0.9847721066006002,0.7242701298677446,1.1238488845251833,1.2075273938863504,0.8041077908764056
2014-01-09 12:42:06.0171,0.0,-0.6,2014-01-09 12:43:21.0171,0.3,-0.2,2014-01-09 12:45:10.0171,0.4,-1.0,-0.36613331184178644,0.9580821468668901,0.7160011369738238,1.1246063498670253,1.1840672039182492,0.798012989819807
2014-01-09 12:42:06.0177,-0.5,-0.7,2014-01-09 12:43:21.0177,0.0,-0.5,2014-01-09 12:45:10.0177,0.0,-1.2,-0.3342077073829504,0.9354154471073971,0.7079692597467381,1.1196173223446315,1.1592903623774526,0.7916417031276741
2014-01-09 12:42:06.0183,-0.8,-0.8,2014-01-09 12:43:21.0183,-0.2,-0.7,2014-01-09 12:45:10.0183,-0.2,-1.2,-0.30229922228170225,0.917020856104983,0.7000472102200266,1.1091600360924372,1.1337900857546852,0.7851721903290028
2014-01-09 12:42:06.0189,-0.9,-0.8,2014-01-09 12:43:21.0189,-0.3,-0.9,2014-01-09 12:45:10.0189,-0.4,-1.2,-0.27090555571650565,0.9030522017255087,0.6921222992068401,1.0936954350543695,1.1081457093219536,0.7788052696804095
2014-01-09 12:42:06.0195,-0.8,-0.8,2014-01-09 12:43:21.0195,-0.1,-0.9,2014-01-09 12:45:10.0195,-0.5,-1.2,-0.24046853935324633,0.8935655530474642,0.6841054905438243,1.0738444006863308,1.0829001390418433,0.7727550525278555
2014-01-09 12:42:06.0201,-0.6,-0.9,2014-01-09 12:43:21.0201,0.0,-1.0,2014-01-09 12:45:10.0201,-0.5,-1.2,-0.2113578395946079,0.8885183197010821,0.6759395531655673,1.050361382234962,1.0585403729344705,0.7672399565800455
2014-01-09 12:42:06.0207,-0.4,-0.9,2014-01-09 12:43:21.0207,0.0,-1.0,2014-01-09 12:45:10.0207,-0.3,-1.2,-0.18385401608082078,0.8877703536460276,0.6676062080017219,1.0241058722555567,1.0354821880097003,0.762474357588714
2014-01-09 12:42:06.0212,-0.2,-1.0,2014-01-09 12:43:21.0212,0.1,-1.0,2014-01-09 12:45:10.0212,-0.1,-1.1,-0.15813143581997957,0.8910871591273096,0.6591319665105304,0.9960129550258733,1.0140596531437616,0.7586611080437046
2014-01-09 12:42:06.0218,0.0,-0.9,2014-01-09 12:43:21.0218,0.2,-0.9,2014-01-09 12:45:10.0218,0.0,-1.1,-0.13424222052010934,0.8981452437262236,0.6505922033481799,0.967063872557166,0.9945196594202513,0.7559850331804349
2014-01-09 12:42:06.0224,0.1,-0.8,2014-01-09 12:43:21.0224,0.2,-0.8,2014-01-09 12:45:10.0224,-0.1,-1.1,-0.11210289986961683,0.9085395513475907,0.6421129517366897,0.9382572527033675,0.9770212458123765,0.754607419869157
2014-01-09 12:42:06.0230,0.2,-0.6,2014-01-09 12:43:21.0230,0.1,-0.8,2014-01-09 12:45:10.0230,-0.1,-1.0,-0.091485666142701,0.9217928070376334,0.6338699642165967,0.9105813698741562,0.9616392055593158,0.754661452122468
2014-01-09 12:42:06.0236,0.4,-0.5,2014-01-09 12:43:21.0236,0.2,-0.7,2014-01-09 12:45:10.0236,-0.1,-0.9,-0.07201605924592036,0.9373664911505774,0.6260847315279174,0.8849876010698938,0.9483713012171575,0.7562485239729738
2014-01-09 12:42:06.0242,0.5,-0.5,2014-01-09 12:43:21.0242,0.1,-0.8,2014-01-09 12:45:10.0242,-0.1,-1.0,-0.053178581241104056,0.9546730781682184,0.6190173732622521,0.862365127677097,0.9371483586347412,0.759435378616289
2014-01-09 12:42:06.0248,0.4,-0.4,2014-01-09 12:43:21.0248,0.1,-0.7,2014-01-09 12:45:10.0248,-0.1,-1.1,-0.034331179468314224,0.9730891522816283,0.6129565702182346,0.8435169249203585,0.9278465036232295,0.7642520839771675
2014-01-09 12:42:06.0254,0.3,-0.5,2014-01-09 12:43:21.0254,0.1,-0.9,2014-01-09 12:45:10.0254,0.0,-1.4,-0.014728777250391735,0.9919690556787666,0.6082069701576394,0.8291371632224611,0.9203008219244284,0.7706909542793797
2014-01-09 12:42:06.0260,-0.1,-0.7,2014-01-09 12:43:21.0260,-0.1,-1.0,2014-01-09 12:45:10.0260,-0.3,-1.6,0.006444878234951966,1.0106588193537764,0.6050747494543092,0.8197902930781326,0.9143197584930617,0.7787066361674027
2014-01-09 12:42:06.0266,-0.4,-0.8,2014-01-09 12:43:21.0266,-0.4,-1.2,2014-01-09 12:45:10.0266,-0.3,-1.4,0.030038728388178657,1.0285102361446459,0.6038522382446152,0.8158922625235576,0.9096996265824403,0.7882176412320829
2014-01-09 12:42:06.0272,-0.5,-0.8,2014-01-09 12:43:21.0272,-0.5,-1.1,2014-01-09 12:45:10.0272,-0.3,-1.4,0.056891764414798096,1.0448950182406456,0.6048026840014642,0.817694479408609,0.9062386580397945,0.7991095688870837
2014-01-09 12:42:06.0277,-0.5,-0.7,2014-01-09 12:43:21.0277,-0.5,-1.1,2014-01-09 12:45:10.0277,-0.3,-1.3,0.08778921757193243,1.0592189939309111,0.6081462783349422,0.8252712343172381,0.9037500653396989,0.8112401078726972
2014-01-09 12:42:06.0283,-0.4,-0.5,2014-01-09 12:43:21.0283,-0.3,-1.2,2014-01-09 12:45:10.0283,-0.2,-1.2,0.12342062012115525,1.0709362199461663,0.6140484400406407,0.8385113211981502,0.9020735804371072,0.824445668485571
2014-01-09 12:42:06.0289,-0.4,-0.4,2014-01-09 12:43:21.0289,0.0,-1.2,2014-01-09 12:45:10.0289,0.0,-1.0,0.1643424287033602,1.0795627347351915,0.6226110210092733,0.857114542584676,0.9010848918252654,0.8385492442149445
2014-01-09 12:42:06.0295,-0.1,-0.2,2014-01-09 12:43:21.0295,0.1,-1.3,2014-01-09 12:45:10.0295,0.2,-0.8,0.21094726995462645,1.0846895053570162,0.6338666556020537,0.8805936888978869,0.900702354276028,0.85336888253448
2014-01-09 12:42:06.0301,0.0,-0.1,2014-01-09 12:43:21.0301,0.2,-1.3,2014-01-09 12:45:10.0301,0.3,-0.8,0.263441116339096,1.0859939840037536,0.6477760443919878,0.9082824438190144,0.9008903442099531,0.8687259926219191
2014-01-09 12:42:06.0307,0.0,-0.1,2014-01-09 12:43:21.0307,0.2,-1.1,2014-01-09 12:45:10.0307,0.3,-0.6,0.32182896244539483,1.0832496312755315,0.6642276742561022,0.9393494771514638,0.9016587266458468,0.8844526563590035
2014-01-09 12:42:06.0313,0.3,-0.1,2014-01-09 12:43:21.0313,0.3,-1.1,2014-01-09 12:45:10.0313,0.2,-0.5,0.38590893896162176,1.076332800098048,0.6830393811483784,0.9728187329386138,0.903058119880027,0.9003971518303223
2014-01-09 12:42:06.0319,0.5,-0.1,2014-01-09 12:43:21.0319,0.3,-0.8,2014-01-09 12:45:10.0319,0.0,-0.5,0.45527431835078097,1.0652265019893374,0.7039612346873176,1.0075956172650926,0.9051709868868761,0.9164270435091881
2014-01-09 12:42:06.0325,0.6,-0.2,2014-01-09 12:43:21.0325,0.2,-0.8,2014-01-09 12:45:10.0325,0.0,-0.5,0.5293225441975495,1.0500207747560626,0.7266794055231969,1.0424984746437738,0.908099000909976,0.9324294276581107
2014-01-09 12:42:06.0331,0.8,-0.3,2014-01-09 12:43:21.0331,0.3,-0.6,2014-01-09 12:45:10.0331,0.0,-0.5,0.6072702664410524,1.030909609450475,0.750820913260465,1.0762944589269896,0.9119475572589967,0.9483082282639662
2014-01-09 12:42:06.0336,0.7,-0.5,2014-01-09 12:43:21.0336,0.2,-0.5,2014-01-09 12:45:10.0336,-0.2,-0.7,0.6881734085000016,1.008184648640573,0.7759594029057683,1.1077386874139232,0.9168086753584689,0.9639787936146852
2014-01-09 12:42:06.0342,0.4,-0.9,2014-01-09 12:43:21.0342,0.0,-0.6,2014-01-09 12:45:10.0342,-0.8,-1.0,0.7709515236317899,0.9822261133595017,0.8016223254885745,1.1356154289933378,0.9227438272957645,0.9793604113847283
2014-01-09 12:42:06.0348,0.3,-1.1,2014-01-09 12:43:21.0348,-0.3,-0.6,2014-01-09 12:45:10.0348,-1.2,-1.2,0.8544160425868212,0.9534916219324824,0.8273000693310683,1.1587800140111908,0.9297684255362131,0.9943676959254394
2014-01-09 12:42:06.0354,0.3,-1.1,2014-01-09 12:43:21.0354,-0.3,-0.6,2014-01-09 12:45:10.0354,-1.3,-1.4,0.9373023257863011,0.9225036902987138,0.8524576565154608,1.1762001423262212,0.9378397535700097,1.008902049577785
2014-01-09 12:42:06.0360,0.4,-1.2,2014-01-09 12:43:21.0360,-0.2,-0.6,2014-01-09 12:45:10.0360,-1.1,-1.4,1.018305539846976,0.889836713784714,0.8765495180092224,1.186995269155041,0.9468499411693121,1.0228445016752588
2014-01-09 12:42:06.0366,0.6,-1.2,2014-01-09 12:43:21.0366,0.0,-0.4,2014-01-09 12:45:10.0366,-1.0,-1.4,1.0961201779267287,0.8561041165124227,0.8990375379090506,1.1904727305026586,0.9566251109651766,1.0360511476523515
2014-01-09 12:42:06.0372,0.9,-1.2,2014-01-09 12:43:21.0372,0.4,-0.2,2014-01-09 12:45:10.0372,-0.5,-1.4,1.1694825665438002,0.8219461487530444,0.9194120333909664,1.1861592222868131,0.9669310945567652,1.0483521517087682
2014-01-09 12:42:06.0378,1.1,-1.2,2014-01-09 12:43:21.0378,0.6,-0.1,2014-01-09 12:45:10.0378,0.0,-1.2,1.2372150874812942,0.7880185667805285,0.9372147251169002,1.1738261980695908,0.9774852683714201,1.0595548830688475
2014-01-09 12:42:06.0384,1.3,-1.1,2014-01-09 12:43:21.0384,0.7,-0.1,2014-01-09 12:45:10.0384,0.3,-1.0,1.2982702654892704,0.7549821888250334,0.9520622120411891,1.1535077551135486,0.9879732587573679,1.069451287699273
2014-01-09 12:42:06.0390,1.4,-1.0,2014-01-09 12:43:21.0390,0.8,-0.1,2014-01-09 12:45:10.0390,0.6,-1.0,1.3517724748159066,0.7234931143557101,0.9636681300919115,1.125509692201689,0.9980686601206332,1.0778291140514868
2014-01-09 12:42:06.0395,1.5,-0.9,2014-01-09 12:43:21.0395,0.9,0.0,2014-01-09 12:45:10.0395,0.6,-0.7,1.3970548784915267,0.6941932454221093,0.9718621065124007,1.0904086690922685,1.0074536004820802,1.0844861672043156
2014-01-09 12:42:06.0401,1.6,-1.0,2014-01-09 12:43:21.0401,1.0,0.0,2014-01-09 12:45:10.0401,0.6,-0.4,1.4336893390725813,0.6677006809694395,0.9766038008575451,1.0490407637262136,1.0158380076450837,1.0892464044546368
2014-01-09 12:42:06.0407,1.7,-1.1,2014-01-09 12:43:21.0407,1.0,-0.2,2014-01-09 12:45:10.0407,0.8,-0.2,1.4615073851647467,0.6445995850703887,0.9779906914227994,1.0024791847860661,1.0229757339481638,1.0919764378590193
2014-01-09 12:42:06.0413,1.7,-1.1,2014-01-09 12:43:21.0413,0.9,-0.3,2014-01-09 12:45:10.0413,0.7,-0.1,1.4806108318914153,0.625429256029445,0.9762587716020789,0.9520014378905023,1.02867620166579,1.0926009032423893
2014-01-09 12:42:06.0419,1.7,-1.2,2014-01-09 12:43:21.0419,0.8,-0.6,2014-01-09 12:45:10.0419,0.5,-0.2,1.4913712973142565,0.6106723184069641,0.9717759276175503,0.899046845403957,1.0328108499800985,1.0911152190338727
2014-01-09 12:42:06.0425,1.3,-1.5,2014-01-09 12:43:21.0425,0.4,-0.9,2014-01-09 12:45:10.0425,-0.1,-0.4,1.4944186000333008,0.6007421850204895,0.965028430394808,0.8451659427690296,1.0353143370906823,1.0875944992143347
2014-01-09 12:42:06.0431,0.9,-1.5,2014-01-09 12:43:21.0431,0.0,-1.3,2014-01-09 12:45:10.0431,-0.6,-0.4,1.4906188104746845,0.5959701562703617,0.9566016143277002,0.7919638583323909,1.0361811149523543,1.0821977653537989
2014-01-09 12:42:06.0437,0.9,-1.5,2014-01-09 12:43:21.0437,0.0,-1.6,2014-01-09 12:45:10.0437,-0.8,-0.6,1.4810434452264394,0.5965927109034859,0.947156328978114,0.7410402624444933,1.035458548055639,1.0751670489652636
2014-01-09 12:42:06.0443,0.9,-1.6,2014-01-09 12:43:21.0443,0.0,-1.9,2014-01-09 12:45:10.0443,-0.9,-0.7,1.4669317761934133,0.6027396706046189,0.937403023195166,0.6939287822268765,1.0332380622403694,1.0668214109103296
2014-01-09 12:42:06.0449,1.0,-1.6,2014-01-09 12:43:21.0449,0.0,-2.0,2014-01-09 12:45:10.0449,-0.6,-0.8,1.4496483472063337,0.6144239802012004,0.928075286700822,0.6520388715285997,1.0296457940767128,1.0575462804379967
2014-01-09 12:42:06.0455,1.1,-1.6,2014-01-09 12:43:21.0455,0.2,-2.0,2014-01-09 12:45:10.0455,-0.2,-0.9,1.4306375604786177,0.6315338452742046,0.9199043604888048,0.6166029814326722,1.0248338776090113,1.0477788133352524
2014-01-09 12:42:06.0460,1.3,-1.7,2014-01-09 12:43:21.0460,0.5,-2.1,2014-01-09 12:45:10.0460,0.0,-1.0,1.4113767623309872,0.6538279242296531,0.9135956488935715,0.5886315164421785,1.0189729728528987,1.0379901831199712
2014-01-09 12:42:06.0466,1.4,-1.6,2014-01-09 12:43:21.0466,0.4,-2.1,2014-01-09 12:45:10.0466,0.3,-1.1,1.393328810475623,0.6809341881068165,0.9098077619503459,0.5688775427325587,1.0122460854335709,1.0286658543432456
2014-01-09 12:42:06.0472,1.5,-1.7,2014-01-09 12:43:21.0472,0.4,-2.1,2014-01-09 12:45:10.0472,0.3,-1.2,1.377894789868271,0.7123529367304393,0.9091342023132707,0.5578126078314768,1.0048433099433878,1.0202849491922223
2014-01-09 12:42:06.0478,1.3,-1.6,2014-01-09 12:43:21.0478,0.4,-1.9,2014-01-09 12:45:10.0478,0.2,-1.3,1.3663674439658327,0.7474642911134941,0.9120875510004457,0.5556143911146662,0.9969569410088208,1.0132998130651671
2014-01-09 12:42:06.0484,1.2,-1.4,2014-01-09 12:43:21.0484,0.6,-1.7,2014-01-09 12:45:10.0484,0.1,-1.3,1.3598860200213216,0.7855402683880612,0.9190858936981092,0.562166266356879,0.988776438622398,1.008116813996882
2014-01-09 12:42:06.0490,1.2,-1.2,2014-01-09 12:43:21.0490,0.8,-1.5,2014-01-09 12:45:10.0490,0.0,-1.2,1.3593935313066334,0.8257612927825372,0.9304412094749809,0.5770682544661881,0.9804829440993124,1.005079277441751
2014-01-09 12:42:06.0496,1.2,-1.0,2014-01-09 12:43:21.0496,0.8,-1.4,2014-01-09 12:45:10.0496,0.1,-1.1,1.3655977986460084,0.8672367236265607,0.9463494819720782,0.5996583227944711,0.9722433280484104,1.004453272715484
2014-01-09 12:42:06.0502,1.2,-0.9,2014-01-09 12:43:21.0502,0.7,-1.4,2014-01-09 12:45:10.0502,0.0,-1.1,1.378937938338938,0.9090287233377998,0.9668824098237078,0.6290425942258105,0.9642040347345493,1.0064167562112531
2014-01-09 12:42:06.0508,0.8,-0.8,2014-01-09 12:43:21.0508,0.4,-1.4,2014-01-09 12:45:10.0508,-0.5,-1.3,1.399558167797927,0.9501785808374767,0.991980819581025,0.6641327844392997,0.9564852322452706,1.0110523756645635
2014-01-09 12:42:06.0514,0.5,-0.7,2014-01-09 12:43:21.0514,0.2,-1.2,2014-01-09 12:45:10.0514,-1.0,-1.3,1.4272909017854205,0.9897344669822311,1.0214501930712252,0.703689066780689,0.9491759749782044,1.018344074307561
2014-01-09 12:42:06.0519,0.6,-0.5,2014-01-09 12:43:21.0519,0.1,-1.1,2014-01-09 12:45:10.0519,-1.1,-1.2,1.4616510722701443,1.0267795226598357,1.0549590057742593,0.7463665216308032,0.942331200355404,1.0281774965083532
2014-01-09 12:42:06.0525,0.6,-0.4,2014-01-09 12:43:21.0525,0.2,-0.9,2014-01-09 12:45:10.0525,-0.9,-1.1,1.5018433190186156,1.0604591507060668,1.0920406985042825,0.790763320824428,0.9359713346083933,1.0403440561180097
2014-01-09 12:42:06.0531,0.8,-0.3,2014-01-09 12:43:21.0531,0.4,-0.8,2014-01-09 12:45:10.0531,-0.6,-1.0,1.5467830778445142,1.0900063901848127,1.13209998511506,0.8354688215078335,0.9300849991981837,1.0545483655397971
2014-01-09 12:42:06.0537,0.9,-0.1,2014-01-09 12:43:21.0537,0.6,-0.7,2014-01-09 12:45:10.0537,-0.3,-0.9,1.595131669940473,1.1147642986088888,1.1744238455518412,0.8791098178520538,0.9246348087759201,1.0704185526915082
2014-01-09 12:42:06.0543,1.2,0.0,2014-01-09 12:43:21.0543,0.9,-0.7,2014-01-09 12:45:10.0543,0.0,-0.8,1.6453444146108873,1.1342043621563558,1.2181970672656581,0.9203933421286847,0.9195656623494368,1.087518850381778
2014-01-09 12:42:06.0549,1.5,0.0,2014-01-09 12:43:21.0549,1.0,-0.7,2014-01-09 12:45:10.0549,0.2,-0.8,1.6957297188211338,1.1479401021918167,1.2625217166950125,0.9581446179384654,0.9148144190454596,1.1053637562428638
2014-01-09 12:42:06.0555,1.8,0.0,2014-01-09 12:43:21.0555,1.0,-0.6,2014-01-09 12:45:10.0555,0.3,-0.7,1.744516176224247,1.1557352522635354,1.3064395627184067,0.9913390260877956,0.9103195425339502,1.123433039956865
2014-01-09 12:42:06.0561,1.9,0.0,2014-01-09 12:43:21.0561,1.0,-0.5,2014-01-09 12:45:10.0561,0.3,-0.7,1.7899240430303307,1.15750614012062,1.348956292626539,1.0191272165280076,0.9060292431969312,1.1411869118719247
2014-01-09 12:42:06.0567,2.1,-0.1,2014-01-09 12:43:21.0567,1.2,-0.5,2014-01-09 12:45:10.0567,0.2,-0.6,1.8302371321015762,1.1533182085093543,1.3890663440297,1.0408527658216777,0.901906830302149,1.1580807499269496
2014-01-09 12:42:06.0573,2.1,-0.2,2014-01-09 12:43:21.0573,1.4,-0.4,2014-01-09 12:45:10.0573,0.2,-0.7,1.8638712149533323,1.1433769226637462,1.4257772618648883,1.056062038353732,0.8979323518147123,1.1735788968196965
2014-01-09 12:42:06.0578,2.2,-0.4,2014-01-09 12:43:21.0578,1.5,-0.4,2014-01-09 12:45:10.0578,0.2,-0.6,1.8894354116133312,1.1280136185660996,1.4581326268476755,1.0645061756209748,0.8941000721948233,1.1871671767495944
2014-01-09 12:42:06.0584,2.3,-0.6,2014-01-09 12:43:21.0584,1.5,-0.5,2014-01-09 12:45:10.0584,0.2,-0.6,1.9057837023147914,1.1076671232478605,1.4852327919048969,1.0661354238144085,0.8904118507102198,1.1983639321778563
2014-01-09 12:42:06.0590,1.9,-0.9,2014-01-09 12:43:21.0590,1.2,-0.6,2014-01-09 12:45:10.0590,-0.3,-1.0,1.91205452839799,1.0828622028662651,1.50625294076183,1.0610863154767003,0.8868669927498061,1.2067295356920924
2014-01-09 12:42:06.0596,1.5,-1.0,2014-01-09 12:43:21.0596,0.9,-0.7,2014-01-09 12:45:10.0596,-0.9,-1.2,1.9076973839963278,1.0541860386752495,1.520458349831461,1.04966253142106,0.883449630033454,1.211874475189148
2014-01-09 12:42:06.0602,1.5,-1.1,2014-01-09 12:43:21.0602,0.9,-0.9,2014-01-09 12:45:10.0602,-1.1,-1.1,1.8924862287105142,1.022263970263526,1.527217116584011,1.0323105556035144,0.8801150957057176,1.2134662115324457
2014-01-09 12:42:06.0608,1.6,-1.1,2014-01-09 12:43:21.0608,0.9,-1.0,2014-01-09 12:45:10.0608,-1.0,-1.0,1.8665203166345257,0.9877356682009663,1.5260108875747984,1.0095914636843724,0.8767770028455995,1.2112350196279913
2014-01-09 12:42:06.0614,1.6,-1.1,2014-01-09 12:43:21.0614,0.9,-1.1,2014-01-09 12:45:10.0614,-0.9,-0.8,1.830213498717453,0.9512327179445975,1.5164441760232612,0.9821503272484571,0.8732967125494985,1.2049789180612758
2014-01-09 12:42:06.0620,1.6,-1.0,2014-01-09 12:43:21.0620,1.0,-1.3,2014-01-09 12:45:10.0620,-0.8,-0.7,1.7842732081545027,0.9133583516109817,1.4982526942773955,0.9506847544585774,0.8694765752028769,1.1945675999890257
