TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2019-08-08 12:55:51.0000,0.0,0.0,0.7312704415369473,0.008900667102010332
2019-08-08 12:55:51.0006,0.0,-0.1,0.7686976724963188,0.05467508670042442
2019-08-08 12:55:51.0012,0.1,0.0,0.8050681691238218,0.09990239703237436
2019-08-08 12:55:51.0018,0.1,0.0,0.839862029024218,0.14453057728365545
2019-08-08 12:55:51.0024,0.3,0.2,0.8726232388366313,0.18851518767409917
2019-08-08 12:55:51.0030,0.5,0.2,0.9029811340328382,0.2318176937202854
2019-08-08 12:55:51.0035,0.6,0.3,0.9306686205087831,0.2744048281470317
2019-08-08 12:55:51.0041,0.6,0.4,0.9555361519221575,0.31624904436085577
2019-08-08 12:55:51.0047,0.6,0.5,0.9775605981342907,0.35732996075279655
2019-08-08 12:55:51.0053,0.6,0.5,0.9968483803649227,0.39763656000664493
2019-08-08 12:55:51.0059,0.7,0.7,1.0136325571503264,0.43716979416978147
2019-08-08 12:55:51.0065,0.6,0.8,1.0282638783099525,0.4759451566365229
2019-08-08 12:55:51.0071,0.5,1.0,1.0411961541485126,0.5139947207081803
2019-08-08 12:55:51.0077,0.5,1.1,1.052966602026104,0.5513681239843442
2019-08-08 12:55:51.0083,0.3,1.1,1.0641721153208998,0.5881320205067143
2019-08-08 12:55:51.0089,0.4,1.1,1.0754426219534794,0.624367644173142
2019-08-08 12:55:51.0094,0.4,1.0,1.087412835751868,0.6601663185180768
2019-08-08 12:55:51.0100,0.2,1.1,1.1006937483864396,0.6956229718556168
2019-08-08 12:55:51.0106,0.3,1.2,1.115845175892017,0.7308279235221744
2019-08-08 12:55:51.0112,0.3,1.1,1.1333505777088095,0.7658573629671214
2019-08-08 12:55:51.0118,0.3,1.1,1.1535952130785905,0.8007630457980085
2019-08-08 12:55:51.0124,0.4,1.2,1.1768484940179125,0.8355617921644745
2019-08-08 12:55:51.0130,0.4,1.2,1.2032511527905694,0.8702253960212027
2019-08-08 12:55:51.0136,0.5,1.3,1.2328075877499345,0.9046715326455365
2019-08-08 12:55:51.0142,0.6,1.4,1.2653835019928277,0.9387561904646116
2019-08-08 12:55:51.0148,0.7,1.4,1.3007087164364974,0.972268070679518
2019-08-08 12:55:51.0153,0.7,1.5,1.3383848344481106,1.0049253150797555
2019-08-08 12:55:51.0159,0.8,1.5,1.3778972698342122,1.0363748510254442
2019-08-08 12:55:51.0165,0.8,1.7,1.418631026208271,1.0661945848801457
2019-08-08 12:55:51.0171,1.2,1.6,1.4598895244632881,1.0938986288124888
2019-08-08 12:55:51.0177,1.1,1.5,1.500915709192347,1.1189457110610832
2019-08-08 12:55:51.0183,1.1,1.5,1.5409146362314545,1.1407508933358608
2019-08-08 12:55:51.0189,1.1,1.5,1.5790767729258344,1.1587006794795078
2019-08-08 12:55:51.0195,1.2,1.3,1.6146013263054577,1.172171510059432
2019-08-08 12:55:51.0201,1.2,1.5,1.646719014375196,1.1805514701083326
2019-08-08 12:55:51.0207,1.1,1.4,1.6747137747611864,1.1832647858744474
2019-08-08 12:55:51.0212,1.2,1.7,1.6979429517886337,1.179798363615265
2019-08-08 12:55:51.0218,1.3,1.9,1.7158555190769458,1.1697292608101701
2019-08-08 12:55:51.0224,1.4,2.1,1.7280078802565095,1.1527516345297286
2019-08-08 12:55:51.0230,1.6,2.1,1.7340767591413777,1.1287014585387198
2019-08-08 12:55:51.0236,1.6,2.2,1.733868681822206,1.0975772092424405
2019-08-08 12:55:51.0242,1.5,2.3,1.7273256148508391,1.059554823710548
2019-08-08 12:55:51.0248,1.3,2.2,1.7145264821032935,1.0149955197402654
2019-08-08 12:55:51.0254,1.3,2.1,1.6956845196966877,0.9644455061060483
2019-08-08 12:55:51.0260,1.1,1.8,1.671140684140198,0.9086271663125114
2019-08-08 12:55:51.0266,1.0,1.6,1.6413535367289154,0.8484219260572977
2019-08-08 12:55:51.0272,1.0,1.3,1.606886147171103,0.7848456461047992
2019-08-08 12:55:51.0277,1.0,1.0,1.5683905849988207,0.7190179413057828
2019-08-08 12:55:51.0283,1.0,0.7,1.5265905154608155,0.6521272483740956
2019-08-08 12:55:51.0289,1.0,0.5,1.482262323202167,0.5853937071942338
2019-08-08 12:55:51.0295,1.0,0.5,1.4362150980121435,0.5200319610071817
2019-08-08 12:55:51.0301,0.9,0.4,1.38926976991964,0.45721582280223755
2019-08-08 12:55:51.0307,0.8,0.4,1.3422376929335875,0.39804643634343767
2019-08-08 12:55:51.0313,0.8,0.5,1.2958990435614055,0.3435251480654923
2019-08-08 12:55:51.0319,0.7,0.5,1.2509815027867908,0.2945318741756458
2019-08-08 12:55:51.0325,0.6,0.3,1.208139807132772,0.2518093545016779
2019-08-08 12:55:51.0331,0.3,0.4,1.167936872257331,0.21595336591900938
2019-08-08 12:55:51.0336,0.2,0.3,1.1308272974068263,0.18740872749603285
2019-08-08 12:55:51.0342,0.2,0.3,1.097144121097051,0.16647074332167708
2019-08-08 12:55:51.0348,0.0,0.2,1.0670896785840551,0.1532915695820091
2019-08-08 12:55:51.0354,0.0,0.3,1.0407312906136115,0.14789084454612073
2019-08-08 12:55:51.0360,0.0,0.4,1.0180023027622125,0.15016977635630185
2019-08-08 12:55:51.0366,-0.1,0.5,0.9987087211871362,0.15992774298754908
2019-08-08 12:55:51.0372,0.0,0.6,0.9825413765971842,0.1768803371616486
