TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2006-11-24 10:34:59.0000,0.0,0.0,2006-11-24 10:38:57.0000,0.0,0.0,2.052010903930187,-0.8562018207778642,0.5850096332033248,-1.8651492618156198
2006-11-24 10:34:59.0006,0.0,-0.4,2006-11-24 10:38:57.0006,0.0,0.0,2.0516268347473274,-0.8553581392336597,0.5664178573421407,-1.8039741412299022
2006-11-24 10:34:59.0012,0.0,-0.2,2006-11-24 10:38:57.0012,-0.2,0.1,2.0511967398525743,-0.8555842580164217,0.5478497425903194,-1.7440283924438365
2006-11-24 10:34:59.0018,0.0,0.0,2006-11-24 10:38:57.0018,-0.3,0.2,2.0501234686806797,-0.8573235160675361,0.5293002554165742,-1.6862244995713838
2006-11-24 10:34:59.0024,0.2,0.1,2006-11-24 10:38:57.0024,-0.4,0.3,2.047833156729806,-0.8609694942619901,0.5107707935063255,-1.6314336790002613
2006-11-24 10:34:59.0030,0.1,0.2,2006-11-24 10:38:57.0030,-0.4,0.4,2.0437916398630263,-0.8668506312345906,0.4922696861611886,-1.5804709654744378
2006-11-24 10:34:59.0035,0.1,0.2,2006-11-24 10:38:57.0035,-0.2,0.6,2.037518675161194,-0.8752163580785007,0.4738128390993351,-1.5340806470356336
2006-11-24 10:34:59.0041,0.1,0.2,2006-11-24 10:38:57.0041,-0.2,0.6,2.0285994409023833,-0.886225449379474,0.4554244829616209,-1.4929222901523982
2006-11-24 10:34:59.0047,0.0,0.2,2006-11-24 10:38:57.0047,-0.1,0.8,2.016692943403005,-0.8999372430167194,0.43713783965621844,-1.4575576826437122
2006-11-24 10:34:59.0053,0.0,0.1,2006-11-24 10:38:57.0053,0.0,0.8,2.0015371413257075,-0.916306246880377,0.4189954093920746,-1.428439082395938
2006-11-24 10:34:59.0059,-0.1,0.0,2006-11-24 10:38:57.0059,-0.1,0.9,1.9829507834419091,-0.9351804676904009,0.4010485417929329,-1.4058991871938045
2006-11-24 10:34:59.0065,-0.2,0.0,2006-11-24 10:38:57.0065,-0.2,0.8,1.9608321259573473,-0.9563036018425971,0.38335600016202526,-1.390143235458983
2006-11-24 10:34:59.0071,-0.3,-0.1,2006-11-24 10:38:57.0071,-0.3,0.9,1.9351548385637853,-0.9793210512198363,0.36598134744878286,-1.3812436163285744
2006-11-24 10:34:59.0077,-0.3,-0.1,2006-11-24 10:38:57.0077,-0.4,1.0,1.905961513004251,-1.0037895895228965,0.3489891443447075,-1.3791373235201307
2006-11-24 10:34:59.0083,-0.3,-0.1,2006-11-24 10:38:57.0083,-0.4,1.1,1.8733552444502657,-1.0291904125038411,0.33244011287273173,-1.3836265423794645
2006-11-24 10:34:59.0089,-0.3,-0.1,2006-11-24 10:38:57.0089,-0.5,1.0,1.8374897662165397,-1.054945249004933,0.31638554990763135,-1.394382608979649
2006-11-24 10:34:59.0094,-0.4,0.0,2006-11-24 10:38:57.0094,-0.6,1.0,1.7985586031873497,-1.0804351706221438,0.3008613622022688,-1.4109535031962177
2006-11-24 10:34:59.0100,-0.5,0.0,2006-11-24 10:38:57.0100,-0.6,1.0,1.756783699165106,-1.105021692744948,0.28588214125874517,-1.432774918474447
2006-11-24 10:34:59.0106,-0.6,-0.1,2006-11-24 10:38:57.0106,-0.6,0.8,1.712403985733774,-1.1280696830020467,0.2714357085763662,-1.4591847965565723
2006-11-24 10:34:59.0112,-0.8,-0.2,2006-11-24 10:38:57.0112,-0.7,0.9,1.665664387159227,-1.1489714662070856,0.25747854290357697,-1.4894410478304188
2006-11-24 10:34:59.0118,-0.8,-0.4,2006-11-24 10:38:57.0118,-0.7,0.8,1.6168057713975779,-1.1671713418648197,0.24393245718891757,-1.5227420165533654
2006-11-24 10:34:59.0124,-0.9,-0.5,2006-11-24 10:38:57.0124,-0.8,0.8,1.5660563351993293,-1.1821895463855416,0.23068283266037093,-1.5582491033845995
2006-11-24 10:34:59.0130,-1.1,-0.6,2006-11-24 10:38:57.0130,-0.8,0.7,1.5136248390130127,-1.1936445521445727,0.2175786446961311,-1.595110821839478
2006-11-24 10:34:59.0136,-1.1,-0.5,2006-11-24 10:38:57.0136,-0.7,0.6,1.4596959887336154,-1.201272548002439,0.20443442726479025,-1.6324874299956165
2006-11-24 10:34:59.0142,-1.1,-0.6,2006-11-24 10:38:57.0142,-0.8,0.2,1.4044281065889557,-1.2049430105774872,0.1910342191934404,-1.669575140147913
2006-11-24 10:34:59.0148,-1.1,-0.5,2006-11-24 10:38:57.0148,-0.8,0.0,1.3479530521219105,-1.2046694364903439,0.17713742520087497,-1.7056287836362243
2006-11-24 10:34:59.0153,-1.0,-0.5,2006-11-24 10:38:57.0153,-0.8,-0.1,1.2903781650101198,-1.2006145249569768,0.16248642116166814,-1.7399817376204898
2006-11-24 10:34:59.0159,-1.0,-0.5,2006-11-24 10:38:57.0159,-0.8,-0.2,1.2317898422203208,-1.1930893406968985,0.14681564351533125,-1.772061959719141
2006-11-24 10:34:59.0165,-1.1,-0.4,2006-11-24 10:38:57.0165,-0.8,-0.2,1.172258278881721,-1.1825462266747135,0.12986182534194501,-1.8014031602413911
2006-11-24 10:34:59.0171,-1.3,-0.5,2006-11-24 10:38:57.0171,-0.9,-0.2,1.111842927147299,-1.169565465036627,0.11137497466262353,-1.8276504605107786
