TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2007-12-20 14:37:55.0903,-0.7,-7.1,2007-12-20 14:38:30.0903,-3.8,-3.4,2007-12-20 11:22:09.0903,1.8,-1.0,2007-12-20 11:26:01.0903,3.9,-0.9,-0.8105766426367641,-1.3304032295363475,-1.1362108871952779,-1.0538478551045727,-1.1888102562744038,0.01429502257370605,1.5168812866379224,-0.19372322484228605
2007-12-20 14:37:55.0909,-0.9,-6.9,2007-12-20 14:38:30.0909,-4.0,-3.3,2007-12-20 11:22:09.0909,1.7,-1.1,2007-12-20 11:26:01.0909,3.8,-0.9,-0.8262790888183215,-1.346956019848682,-1.171400191642106,-1.0546183054312694,-1.2794946788131893,0.007454490685719089,1.5071705678007545,-0.19573568849375503
2007-12-20 14:37:55.0915,-1.1,-6.8,2007-12-20 14:38:30.0915,-4.1,-3.2,2007-12-20 11:22:09.0915,1.6,-0.9,2007-12-20 11:26:01.0915,3.9,-0.9,-0.8452507971073742,-1.35981650644595,-1.2055651357654804,-1.0565441153761577,-1.3839626446918043,-0.0036619069470270496,1.4895574735659773,-0.20348080113539868
2007-12-20 14:37:55.0921,-1.3,-6.8,2007-12-20 14:38:30.0921,-4.2,-3.2,2007-12-20 11:22:09.0921,1.3,-1.2,2007-12-20 11:26:01.0921,3.8,-1.1,-0.8675854820512748,-1.3694506655193301,-1.2380464780838774,-1.0602227706432539,-1.4982932685701404,-0.01892210445182559,1.4653926154766417,-0.2164293210232708
2007-12-20 14:37:55.0927,-1.5,-6.8,2007-12-20 14:38:30.0927,-4.3,-3.2,2007-12-20 11:22:09.0927,0.9,-1.4,2007-12-20 11:26:01.0927,3.4,-1.3,-0.8932199136347845,-1.3763747067016467,-1.2681900740968763,-1.0661495306503554,-1.6181362056986994,-0.03807279794233684,1.4361882789010312,-0.23393133121186058
2007-12-20 14:37:55.0933,-1.5,-6.6,2007-12-20 14:38:30.0933,-4.3,-3.2,2007-12-20 11:22:09.0933,0.6,-1.6,2007-12-20 11:26:01.0933,3.2,-1.4,-0.9219389129780462,-1.3811339033764876,-1.2953736863680851,-1.0747009648335433,-1.7388617094286134,-0.06075641848131655,1.4035631682739054,-0.25524330922232413
2007-12-20 14:37:55.0939,-1.5,-6.6,2007-12-20 14:38:30.0939,-4.4,-3.3,2007-12-20 11:22:09.0939,0.6,-1.7,2007-12-20 11:26:01.0939,3.0,-1.4,-0.9533844055626495,-1.384281230195474,-1.3190328851465485,-1.0861227921346701,-1.8557171686042928,-0.08653154226100097,1.369183917230935,-0.2795586621992779
2007-12-20 14:37:55.0944,-1.5,-6.6,2007-12-20 14:38:30.0944,-4.6,-3.3,2007-12-20 11:22:09.0944,0.6,-1.8,2007-12-20 11:26:01.0944,2.9,-1.5,-0.9870681475186994,-1.3863567477888787,-1.3386851045132273,-1.1005224947140917,-1.9639840407021367,-0.11489564567695162,1.3347058633363944,-0.30604023737326363
2007-12-20 14:37:55.0950,-1.5,-6.6,2007-12-20 14:38:30.0950,-5.0,-3.4,2007-12-20 11:22:09.0950,0.6,-1.8,2007-12-20 11:26:01.0950,2.8,-1.5,-1.0223877887477895,-1.3878685663698227,-1.3539509281816489,-1.1178669710410367,-2.0591295831130556,-0.14530903992711489,1.3017156212605578,-0.33385327642099255
2007-12-20 14:37:55.0956,-1.4,-6.7,2007-12-20 14:38:30.0956,-5.1,-3.5,2007-12-20 11:22:09.0956,0.7,-2.0,2007-12-20 11:26:01.0956,2.9,-1.5,-1.0586459848630398,-1.389276072157543,-1.3645716977077988,-1.1379852857399504,-2.136948648065203,-0.17721884380944683,1.2716777987678018,-0.36219737010560027
2007-12-20 14:37:55.0962,-1.4,-6.8,2007-12-20 14:38:30.0962,-5.2,-3.6,2007-12-20 11:22:09.0962,0.8,-2.1,2007-12-20 11:26:01.0962,2.8,-1.6,-1.0950722869559075,-1.3909759247700213,-1.3704225909063037,-1.1605763695833262,-2.193691819854871,-0.21008194490878185,1.2458878317324542,-0.39033613370706455
2007-12-20 14:37:55.0968,-1.6,-6.9,2007-12-20 14:38:30.0968,-5.2,-3.7,2007-12-20 11:22:09.0968,0.8,-2.1,2007-12-20 11:26:01.0968,2.9,-1.5,-1.130847503887172,-1.39329114844387,-1.3715204424633376,-1.1852213269452663,-2.22617713405654,-0.24338603145230947,1.2254324392554716,-0.4176235239772846
2007-12-20 14:37:55.0974,-1.7,-6.9,2007-12-20 14:38:30.0974,-5.2,-3.9,2007-12-20 11:22:09.0974,0.8,-2.2,2007-12-20 11:26:01.0974,3.1,-1.5,-1.1651301371578633,-1.3964634647897554,-1.3680257872512205,-1.2113998240314512,-2.23188340658186,-0.27666793904638665,1.2111586871232372,-0.4435259304517876
2007-12-20 14:37:55.0980,-2.0,-6.9,2007-12-20 14:38:30.0980,-4.9,-4.1,2007-12-20 11:22:09.0980,0.9,-2.1,2007-12-20 11:26:01.0980,3.1,-1.6,-1.1970843398655806,-1.4006488650243925,-1.3602388866701522,-1.2385098638910614,-2.209023773413314,-0.30952874506700795,1.2036521534185722,-0.46763938023077944
2007-12-20 14:37:55.0986,-2.1,-7.0,2007-12-20 14:38:30.0986,-4.8,-4.3,2007-12-20 11:22:09.0986,0.8,-2.1,2007-12-20 11:26:01.0986,3.2,-1.6,-1.2259086741283352,-1.405916301067624,-1.3485898180714246,-1.2658901096303545,-2.15659842255845,-0.34164524687719816,1.203224260633872,-0.48970137925092827
2007-12-20 14:37:55.0992,-2.1,-7.1,2007-12-20 14:38:30.0992,-4.6,-4.6,2007-12-20 11:22:09.0992,0.9,-2.1,2007-12-20 11:26:01.0992,3.3,-1.5,-1.2508647711236704,-1.4122492829175919,-1.3336230301722398,-1.2928438049857622,-2.0744257536411386,-0.37277765388543077,1.2099085129745917,-0.5095970661560265
2007-12-20 14:37:55.0998,-2.4,-7.2,2007-12-20 14:38:30.0998,-4.4,-4.8,2007-12-20 11:22:09.0998,0.9,-2.1,2007-12-20 11:26:01.0998,3.3,-1.6,-1.2713048626814987,-1.419550096550201,-1.315977058022902,-1.3186632745904527,-1.9631514020025698,-0.40277347970877925,1.2234651750857102,-0.5273594831334141
2007-12-20 14:37:55.1003,-2.6,-7.2,2007-12-20 14:38:30.1003,-4.2,-4.9,2007-12-20 11:22:09.1003,1.0,-2.3,2007-12-20 11:26:01.1003,3.4,-1.8,-1.2866970637595725,-1.4276463008255165,-1.2963603224882927,-1.3426539782859512,-1.824234777366431,-0.4315677196811173,1.2433938425506816,-0.5431638805186909
2007-12-20 14:37:55.1009,-2.9,-7.3,2007-12-20 14:38:30.1009,-4.2,-5.0,2007-12-20 11:22:09.1009,0.8,-2.7,2007-12-20 11:26:01.1009,3.0,-1.9,-1.2966472420021085,-1.4362991288107405,-1.2755240979575806,-1.3641571537494779,-1.6599130405654883,-0.4591794399323691,1.26895336196011,-0.5573160750560674
2007-12-20 14:37:55.1015,-3.1,-7.3,2007-12-20 14:38:30.1015,-4.0,-5.0,2007-12-20 11:22:09.1015,1.0,-2.8,2007-12-20 11:26:01.1015,2.9,-1.9,-1.3009163233815235,-1.4452134122736127,-1.2542338169066873,-1.382570208793382,-1.473142814205665,-0.48570491408159316,1.2991886207269299,-0.5702350016028004
2007-12-20 14:37:55.1021,-3.1,-7.3,2007-12-20 14:38:30.1021,-4.0,-4.9,2007-12-20 11:22:09.1021,1.1,-2.8,2007-12-20 11:26:01.1021,2.9,-1.8,-1.2994319756328367,-1.4540486646920536,-1.2332398989027147,-1.3973642052929822,-1.2675204421133,-0.5113074761035277,1.3329637755293782,-0.5824297874873132
2007-12-20 14:37:55.1027,-3.1,-7.3,2007-12-20 14:38:30.1027,-3.9,-4.8,2007-12-20 11:22:09.1027,1.5,-2.6,2007-12-20 11:26:01.1027,3.1,-1.7,-1.2922938069412258,-1.462430990162891,-1.2132492596136626,-1.4080979871826773,-1.0471823262485453,-0.5362043697786189,1.369001430448259,-0.5944719729097446
2007-12-20 14:37:55.1033,-3.0,-7.4,2007-12-20 14:38:30.1033,-3.9,-4.7,2007-12-20 11:22:09.1033,1.8,-2.6,2007-12-20 11:26:01.1033,3.3,-1.6,-1.2797715186908225,-1.4699655244517857,-1.1948985894148334,-1.4144287175781556,-0.8166877656582849,-0.5606510823611547,1.4059270484394188,-0.6069638717421044
2007-12-20 14:37:55.1039,-2.8,-7.3,2007-12-20 14:38:30.1039,-3.6,-4.8,2007-12-20 11:22:09.1039,2.1,-2.5,2007-12-20 11:26:01.1039,3.4,-1.4,-1.2622958347802826,-1.476249152709898,-1.1787304048320253,-1.416118778209986,-0.5808876786234548,-0.5849239075976583,1.4423175063286306,-0.6205044335702549
2007-12-20 14:37:55.1045,-2.5,-7.2,2007-12-20 14:38:30.1045,-3.5,-4.8,2007-12-20 11:22:09.1045,2.2,-2.4,2007-12-20 11:26:01.1045,3.6,-1.5,-1.2404424569752257,-1.4808832815539472,-1.165172776239985,-1.4130391298649718,-0.3447834179757707,-0.6093017151529426,1.4767522840406142,-0.635654242468301
2007-12-20 14:37:55.1051,-2.2,-7.1,2007-12-20 14:38:30.1051,-3.4,-4.8,2007-12-20 11:22:09.1051,2.5,-2.3,2007-12-20 11:26:01.1051,3.8,-1.5,-1.2149097233207302,-1.4834864678925666,-1.1545235184260363,-1.4051693343222262,-0.11338043822489184,-0.6340480511163281,1.5078654207899693,-0.6529014140068308
2007-12-20 14:37:55.1057,-1.9,-7.1,2007-12-20 14:38:30.1057,-3.3,-4.7,2007-12-20 11:22:09.1057,2.8,-2.3,2007-12-20 11:26:01.1057,3.9,-1.6,-1.18649103349825,-1.4837067150641148,-1.146939482576416,-1.3925945123054142,0.10845820262859146,-0.6593947323326003,1.5343961385065412,-0.6726301190879157
2007-12-20 14:37:55.1062,-1.6,-7.2,2007-12-20 14:38:30.1062,-3.3,-4.5,2007-12-20 11:22:09.1062,2.8,-2.3,2007-12-20 11:26:01.1062,4.0,-1.5,-1.1560434133589916,-1.481233225689344,-1.1424313941016067,-1.3754995783443604,0.3161535806402844,-0.6855280203730518,1.555235949416689,-0.6950933093983401
2007-12-20 14:37:55.1068,-1.4,-7.3,2007-12-20 14:38:30.1068,-3.5,-4.3,2007-12-20 11:22:09.1068,3.0,-2.3,2007-12-20 11:26:01.1068,4.1,-1.5,-1.124453792045009,-1.4758073433946846,-1.1408644375766084,-1.3541611604763304,0.5055432389714117,-0.7125782726380908,1.5694701350532436,-0.7203910072955122
2007-12-20 14:37:55.1074,-1.2,-7.6,2007-12-20 14:38:30.1074,-3.7,-4.1,2007-12-20 11:22:09.1074,3.2,-2.5,2007-12-20 11:26:01.1074,4.2,-1.5,-1.0926046455915042,-1.467232332868112,-1.141964510561464,-1.328937671308952,0.672999941461515,-0.740613682728091,1.576411700056588,-0.7484552959206878
2007-12-20 14:37:55.1080,-1.1,-7.6,2007-12-20 14:38:30.1080,-3.9,-4.0,2007-12-20 11:22:09.1080,3.3,-2.6,2007-12-20 11:26:01.1080,4.2,-1.2,-1.0613406232879397,-1.4553815675349029,-1.145329778643822,-1.300258027477266,0.8155332832408676,-0.7696383656563603,1.5756262472778098,-0.7790429015233837
2007-12-20 14:37:55.1086,-1.0,-7.6,2007-12-20 14:38:30.1086,-4.0,-3.9,2007-12-20 11:22:09.1086,3.4,-2.9,2007-12-20 11:26:01.1086,4.2,-1.4,-1.031437633041429,-1.4402046511611317,-1.15044690157784,-1.268609499618841,0.9308713037161841,-0.7995946500198691,1.5669466707974729,-0.8117359647721472
2007-12-20 14:37:55.1092,-1.0,-7.6,2007-12-20 14:38:30.1092,-4.0,-4.0,2007-12-20 11:22:09.1092,3.2,-3.4,2007-12-20 11:26:01.1092,3.9,-1.8,-1.0035756437002756,-1.421731020370015,-1.1567111008670656,-1.2345251104924693,1.0175200356057423,-0.8303690514073068,1.5504771012243441,-0.8459512112068295
2007-12-20 14:37:55.1098,-0.9,-7.5,2007-12-20 14:38:30.1098,-4.1,-3.9,2007-12-20 11:22:09.1098,3.2,-3.5,2007-12-20 11:26:01.1098,3.7,-2.0,-0.9783161934086166,-1.4000706656275308,-1.1634491210326898,-1.1985708975771152,1.0747997762770358,-0.8618010715579392,1.5265861301930228,-0.8809572450641648
2007-12-20 14:37:55.1104,-1.0,-7.3,2007-12-20 14:38:30.1104,-4.1,-3.8,2007-12-20 11:22:09.1104,3.2,-3.7,2007-12-20 11:26:01.1104,3.6,-2.0,-0.9560853002056984,-1.3754117546185907,-1.1699440940452717,-1.1613332437358919,1.1028577152707442,-0.8936937551654847,1.4958899265921635,-0.9158991737202943
2007-12-20 14:37:55.1110,-1.0,-7.2,2007-12-20 14:38:30.1110,-4.1,-3.7,2007-12-20 11:22:09.1110,3.1,-3.8,2007-12-20 11:26:01.1110,3.5,-2.0,-0.9371621767722179,-1.3480151206597581,-1.1754613274514543,-1.1234063818621742,1.1026572785299327,-0.9258248887524425,1.4592263532340597,-0.9498293540982176
2007-12-20 14:37:55.1116,-1.1,-7.1,2007-12-20 14:38:30.1116,-4.1,-3.6,2007-12-20 11:22:09.1116,3.2,-3.7,2007-12-20 11:26:01.1116,3.5,-2.0,-0.9216738735347262,-1.3182057667567266,-1.179274079456824,-1.0853801117484354,1.075945068077342,-0.9579578539157201,1.4176215343696068,-0.9817428356756988
2007-12-20 14:37:55.1122,-1.1,-6.9,2007-12-20 14:38:30.1122,-4.2,-3.7,2007-12-20 11:22:09.1122,3.3,-3.6,2007-12-20 11:26:01.1122,3.4,-1.9,-0.909595728872944,-1.28636171429499,-1.1806884432338725,-1.0478277292023603,1.0251965821770541,-0.9898514138733495,1.3722505012258153,-1.010616041566631
2007-12-20 14:37:55.1127,-1.0,-6.6,2007-12-20 14:38:30.1127,-4.3,-3.7,2007-12-20 11:22:09.1127,3.3,-3.5,2007-12-20 11:26:01.1127,3.3,-1.9,-0.9007573048102963,-1.2529006826502993,-1.1790665294371727,-1.011294152889022,0.9535420664204854,-1.0212680514103816,1.3243935954087105,-1.0354472817047724
2007-12-20 14:37:55.1133,-1.0,-6.4,2007-12-20 14:38:30.1133,-4.4,-3.6,2007-12-20 11:22:09.1133,3.3,-3.4,2007-12-20 11:26:01.1133,3.1,-2.0,-0.8948533362241451,-1.2182652167717307,-1.1738472098908297,-0.9762842459936576,0.8646739806974582,-1.0519808137158069,1.2753902912308606,-1.0552977339708858
2007-12-20 14:37:55.1139,-1.0,-6.1,2007-12-20 14:38:30.1139,-4.4,-3.4,2007-12-20 11:22:09.1139,3.3,-3.3,2007-12-20 11:26:01.1139,3.1,-2.1,-0.8914591132667066,-1.1829069765416007,-1.1645637764836565,-0.9432513797282321,0.7627377810207527,-1.0817788886333375,1.226592035933696,-1.0693315101749772
2007-12-20 14:37:55.1145,-1.1,-6.0,2007-12-20 14:38:30.1145,-4.2,-3.2,2007-12-20 11:22:09.1145,3.2,-3.3,2007-12-20 11:26:01.1145,3.1,-2.2,-0.8900496330158602,-1.1472709509655818,-1.150857992373445,-0.9125863822242986,0.6522080748330125,-1.1104722924495665,1.17931559874965,-1.076853346585927
2007-12-20 14:37:55.1151,-1.1,-5.8,2007-12-20 14:38:30.1151,-4.1,-2.8,2007-12-20 11:22:09.1151,3.2,-3.4,2007-12-20 11:26:01.1151,3.2,-2.3,-0.8900217832294387,-1.1117803496641314,-1.1324901748031413,-0.8846071491795255,0.5377527164861136,-1.1378960740300796,1.1347982567361805,-1.0773423697795181
2007-12-20 14:37:55.1157,-1.2,-5.8,2007-12-20 14:38:30.1157,-3.9,-2.7,2007-12-20 11:22:09.1157,3.0,-3.5,2007-12-20 11:26:01.1157,3.2,-2.2,-0.8907187572258851,-1.0768228518804397,-1.1093451392091607,-0.8595493319986852,0.42408802869252915,-1.1639143413125597,1.094155943774305,-1.070480352530038
2007-12-20 14:37:55.1163,-1.2,-5.8,2007-12-20 14:38:30.1163,-3.8,-2.4,2007-12-20 11:22:09.1163,2.9,-3.6,2007-12-20 11:26:01.1163,3.3,-2.2,-0.8914558532824518,-1.042738770261034,-1.0814340264270461,-0.8375586281461914,0.3158290160088732,-1.188424222830904,1.0583452980015498,-1.056172936411178
2007-12-20 14:37:55.1169,-1.1,-5.7,2007-12-20 14:38:30.1169,-3.6,-2.3,2007-12-20 11:22:09.1169,2.8,-3.9,2007-12-20 11:26:01.1169,3.2,-2.4,-0.8915467933291662,-1.0098115334722915,-1.048892201306737,-0.8186852473387124,0.21733911996497685,-1.2113596338116384,1.0281304186598783,-1.0345624612153361
2007-12-20 14:37:55.1175,-1.2,-5.6,2007-12-20 14:38:30.1175,-3.6,-2.2,2007-12-20 11:22:09.1175,2.3,-4.3,2007-12-20 11:26:01.1175,3.0,-2.6,-0.8903297054311481,-0.9782607326189444,-1.0119735368777127,-0.8028811022487239,0.13258468220695457,-1.2326944735123808,1.0040551183239343,-1.0060312820816046
2007-12-20 14:37:55.1181,-1.2,-5.6,2007-12-20 14:38:30.1181,-3.5,-2.2,2007-12-20 11:22:09.1181,2.1,-4.5,2007-12-20 11:26:01.1181,2.7,-2.6,-0.8871919455862474,-0.9482378314638819,-0.9710414831838234,-0.790000175763228,0.06499974461521442,-1.25244468913439,0.9864215208438547,-0.9711947673071457
2007-12-20 14:37:55.1186,-1.2,-5.6,2007-12-20 14:38:30.1186,-3.3,-2.2,2007-12-20 11:22:09.1186,2.0,-4.5,2007-12-20 11:26:01.1186,2.6,-2.5,-0.8815929771123325,-0.9198245183886925,-0.9265573747387553,-0.7798023617833428,0.01736700528483814,-1.2706685572349845,0.9752759506208777,-0.930883595696614
2007-12-20 14:37:55.1192,-1.2,-5.5,2007-12-20 14:38:30.1192,-3.0,-2.3,2007-12-20 11:22:09.1192,1.9,-4.5,2007-12-20 11:26:01.1192,2.5,-2.1,-0.8730845765501087,-0.8930335786216419,-0.8790664706492762,-0.7719608829527214,-0.00827947455926144,-1.2874646031201213,0.9704030903439662,-0.8861155659538701
2007-12-20 14:37:55.1198,-1.2,-5.4,2007-12-20 14:38:30.1198,-2.8,-2.3,2007-12-20 11:22:09.1198,1.9,-4.5,2007-12-20 11:26:01.1198,2.5,-2.0,-0.8613276971055708,-0.8678120878708132,-0.8291822565360791,-0.7660731797122741,-0.010724946542672472,-1.3029668096405516,0.9713292625958689,-0.8380578802453388
2007-12-20 14:37:55.1204,-1.2,-5.3,2007-12-20 14:38:30.1204,-2.6,-2.5,2007-12-20 11:22:09.1204,2.0,-4.3,2007-12-20 11:26:01.1204,2.5,-1.7,-0.846105398670441,-0.8440466740067996,-0.777569561944975,-0.7616749629041423,0.010385630012911956,-1.317337113849244,0.9773353785482181,-0.7879816628000722
2007-12-20 14:37:55.1210,-1.2,-5.2,2007-12-20 14:38:30.1210,-2.4,-2.4,2007-12-20 11:22:09.1210,2.1,-4.1,2007-12-20 11:26:01.1210,2.7,-1.4,-0.8273313490444536,-0.821570557883362,-0.7249270441441484,-0.7582569446489926,0.05453959788779558,-1.3307555801615625,0.9874796202195774,-0.7372111732896729
2007-12-20 14:37:55.1216,-1.3,-5.1,2007-12-20 14:38:30.1216,-2.4,-2.5,2007-12-20 11:22:09.1216,2.3,-3.9,2007-12-20 11:26:01.1216,2.9,-1.2,-0.8050535157846199,-0.8001720569433135,-0.6719695464937966,-0.7552836212562676,0.12038142329976315,-1.3434090022083764,1.0006293453938515,-0.6870706575990235
2007-12-20 14:37:55.1222,-1.2,-5.2,2007-12-20 14:38:30.1222,-2.3,-2.6,2007-12-20 11:22:09.1222,2.6,-3.8,2007-12-20 11:26:01.1222,3.1,-1.1,-0.7794528069882616,-0.779604204591625,-0.6194107596515603,-0.7522133820849122,0.20576899347023886,-1.355478963235447,1.015501104550268,-0.638831988008842
2007-12-20 14:37:55.1228,-1.1,-5.3,2007-12-20 14:38:30.1228,-2.2,-2.6,2007-12-20 11:22:09.1228,2.9,-3.7,2007-12-20 11:26:01.1228,3.2,-0.9,-0.7508365899448322,-0.7595951000829028,-0.567946513757188,-0.7485191573513732,0.3078584272328204,-1.3671305279789876,1.030707120932124,-0.5936661653700188
2007-12-20 14:37:55.1234,-0.9,-5.3,2007-12-20 14:38:30.1234,-2.2,-2.6,2007-12-20 11:22:09.1234,3.1,-3.7,2007-12-20 11:26:01.1234,3.4,-0.8,-0.7196272240143409,-0.7398585650831802,-0.5182389332443055,-0.7437087916756283,0.42321305746569066,-1.378502720350257,1.0448061839543934,-0.5526014029224439
2007-12-20 14:37:55.1240,-0.6,-5.2,2007-12-20 14:38:30.1240,-2.1,-2.6,2007-12-20 11:22:09.1240,3.3,-3.7,2007-12-20 11:26:01.1240,3.5,-0.8,-0.6863459819144557,-0.7201046623842632,-0.47090161448965784,-0.7373443366188873,0.5479312392036136,-1.389701764905423,1.0563566878838135,-0.5164899269678703
2007-12-20 14:37:55.1245,-0.3,-5.2,2007-12-20 14:38:30.1245,-2.0,-2.6,2007-12-20 11:22:09.1245,3.5,-3.6,2007-12-20 11:26:01.1245,3.5,-0.9,-0.6515929794864801,-0.7000496486745662,-0.4264859529901311,-0.7290594921720379,0.6777870842690873,-1.4007977641858023,1.0639695197542856,-0.48598486689389125
2007-12-20 14:37:55.1251,-0.1,-5.1,2007-12-20 14:38:30.1251,-1.8,-2.6,2007-12-20 11:22:09.1251,3.7,-3.9,2007-12-20 11:26:01.1251,3.6,-1.2,-0.6160239544945662,-0.679424992743234,-0.3854687552425856,-0.7185744879365017,0.8083781262739371,-1.411825085055193,1.0663586458708585,-0.4615277247766647
2007-12-20 14:37:55.1257,0.0,-4.9,2007-12-20 14:38:30.1257,-1.6,-2.7,2007-12-20 11:22:09.1257,3.6,-4.5,2007-12-20 11:26:01.1257,3.3,-1.6,-0.580324896456223,-0.657985182591038,-0.3482413169923551,-0.7057077729846063,0.9352742213157555,-1.4227862711457415,1.0623875346068057,-0.4433459968036353
2007-12-20 14:37:55.1263,0.1,-4.9,2007-12-20 14:38:30.1263,-1.3,-2.7,2007-12-20 11:22:09.1263,3.5,-4.8,2007-12-20 11:26:01.1263,3.1,-1.8,-0.5451856111263996,-0.6355141524219403,-0.3151002198809825,-0.6903839776487225,1.0541626033990592,-1.4336588334012423,1.051109937672233,-0.43145969134614254
2007-12-20 14:37:55.1269,0.2,-4.8,2007-12-20 14:38:30.1269,-1.1,-2.7,2007-12-20 11:22:09.1269,3.5,-4.9,2007-12-20 11:26:01.1269,3.1,-1.8,-0.5112733067856661,-0.6118302679595479,-0.2862401686068735,-0.6726377259516668,1.1609848202040982,-1.4444038777929487,1.0318039623136628,-0.4256949028692075
2007-12-20 14:37:55.1275,0.3,-4.6,2007-12-20 14:38:30.1275,-0.9,-2.6,2007-12-20 11:22:09.1275,3.6,-5.0,2007-12-20 11:26:01.1275,3.1,-1.7,-0.4792072365614713,-0.586789905241161,-0.26174923179059606,-0.6526130223948646,1.2520621040974276,-1.454975309511797,1.003998717113077,-0.42570237475315764
2007-12-20 14:37:55.1281,0.4,-4.3,2007-12-20 14:38:30.1281,-0.9,-2.5,2007-12-20 11:22:09.1281,3.7,-4.9,2007-12-20 11:26:01.1281,3.0,-1.6,-0.4495353484104072,-0.5602897389091195,-0.24160683697206062,-0.630558116026235,1.3242064137464429,-1.4653283672395891,0.9674930396228346,-0.43097913350338235
2007-12-20 14:37:55.1287,0.5,-4.2,2007-12-20 14:38:30.1287,-1.0,-2.3,2007-12-20 11:22:09.1287,3.8,-4.9,2007-12-20 11:26:01.1287,3.2,-1.5,-0.42271380014655074,-0.5322679172898792,-0.2256847917104988,-0.6068159532377655,1.3748148403718,-1.4754264678635478,0.9223659120328007,-0.440891697929537
2007-12-20 14:37:55.1293,0.7,-4.0,2007-12-20 14:38:30.1293,-1.0,-2.1,2007-12-20 11:22:09.1293,3.9,-4.7,2007-12-20 11:26:01.1293,3.3,-1.4,-0.39909009716555577,-0.5027043329511454,-0.21375146672323247,-0.5818105540114066,1.4019453699972018,-1.4852456998882515,0.8689781967094351,-0.4546998943970342
2007-12-20 14:37:55.1299,0.9,-4.1,2007-12-20 14:38:30.1299,-1.0,-1.9,2007-12-20 11:22:09.1299,4.0,-4.7,2007-12-20 11:26:01.1299,3.2,-1.3,-0.378890502787324,-0.4716201846470507,-0.20547911055549486,-0.5560298644195202,1.4043722557768104,-1.4947767037188802,0.8079653533640182,-0.4715807990114072
2007-12-20 14:37:55.1305,1.0,-4.2,2007-12-20 14:38:30.1305,-1.1,-1.6,2007-12-20 11:22:09.1305,4.0,-4.5,2007-12-20 11:26:01.1305,3.2,-1.2,-0.36221224597241947,-0.439076965824631,-0.20045410203028405,-0.5300058304036055,1.3816195921163403,-1.504024050949193,0.7402209046851776,-0.4906526959024399
2007-12-20 14:37:55.1310,0.9,-4.1,2007-12-20 14:38:30.1310,-1.2,-1.3,2007-12-20 11:22:09.1310,4.0,-4.5,2007-12-20 11:26:01.1310,3.1,-1.1,-0.34902089389466495,-0.4051749233920805,-0.19818981028025745,-0.5042925855667408,1.3339721559148985,-1.513003538969789,0.6668706436827355,-0.5109991528996651
2007-12-20 14:37:55.1316,0.9,-4.1,2007-12-20 14:38:30.1316,-1.1,-1.3,2007-12-20 11:22:09.1316,3.9,-4.3,2007-12-20 11:26:01.1316,3.0,-1.1,-0.3391530566144915,-0.3700509415035455,-0.19814163112886232,-0.4794437332148779,1.262463205396562,-1.5217380276481054,0.5892379262079509,-0.5316933602580604
2007-12-20 14:37:55.1322,0.9,-4.1,2007-12-20 14:38:30.1322,-1.0,-1.2,2007-12-20 11:22:09.1322,3.9,-4.3,2007-12-20 11:26:01.1322,2.8,-1.2,-0.33232435372602775,-0.33387575095065297,-0.1997237033333608,-0.4559897190778254,1.1688396786531094,-1.5302525517141476,0.5088008309902702,-0.5518227546027629
2007-12-20 14:37:55.1328,0.9,-3.9,2007-12-20 14:38:30.1328,-1.0,-1.2,2007-12-20 11:22:09.1328,3.8,-4.2,2007-12-20 11:26:01.1328,2.7,-1.3,-0.32814232173994184,-0.29685036112263474,-0.20232677310709388,-0.4344162361741534,1.0555060585547795,-1.5385694438006667,0.42714245194547273,-0.5705136768852933
2007-12-20 14:37:55.1334,0.8,-3.7,2007-12-20 14:38:30.1334,-1.1,-1.2,2007-12-20 11:22:09.1334,3.7,-4.3,2007-12-20 11:26:01.1334,2.5,-1.5,-0.32612370115801975,-0.25920165622098035,-0.2053366546568948,-0.41514449458354846,0.9254490129664353,-1.5467041015858531,0.3458960735758234,-0.5869554383718983
2007-12-20 14:37:55.1340,0.7,-3.5,2007-12-20 14:38:30.1340,-1.3,-1.1,2007-12-20 11:22:09.1340,3.3,-4.7,2007-12-20 11:26:01.1340,2.1,-1.9,-0.3257153262832938,-0.22117717771916473,-0.2081527086057516,-0.3985140552638378,0.7821457416376372,-1.5546618396934269,0.26668743457518945,-0.6004227726801996
2007-12-20 14:37:55.1346,0.6,-3.2,2007-12-20 14:38:30.1346,-1.3,-1.0,2007-12-20 11:22:09.1346,2.9,-4.9,2007-12-20 11:26:01.1346,1.6,-2.1,-0.3263176524969571,-0.18303921105075363,-0.21020572361479595,-0.38476879357566784,0.6294597224452511,-1.5624360142431994,0.191076670606533,-0.6102953351505561
2007-12-20 14:37:55.1352,0.4,-3.1,2007-12-20 14:38:30.1352,-1.4,-0.9,2007-12-20 11:22:09.1352,2.8,-5.0,2007-12-20 11:26:01.1352,1.4,-2.1,-0.3273098015630591,-0.14505838129304863,-0.21097455555609615,-0.37404643564404805,0.4715281545501085,-1.5700073556846967,0.12050279109789479,-0.6160727810763418
